capture_id,quote_id,captured_at,source,source_updated_at,state,sport,event_id,event_name,kickoff,book,market_id,market_type,market_name,player_id,player_name,selection_id,selection,line,american_price,decimal_price,implied_probability,quote_status,opening_line,opening_price,first_observed,closing_line,closing_price,result,net_units,model_version
3bd0c428-abcc-462e-97ba-306e603623fc,9e8baea1-b416-4167-9e43-5e686e5f7802,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35609021,New York Jets @ Tennessee Titans,2026-09-13T17:01:00.000Z,FanDuel,751.169057007,spread,Spread,,,50206,Tennessee Titans,,-105,1.952380952380952,0.5121951219512195,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
3bd0c428-abcc-462e-97ba-306e603623fc,8570127d-af68-4bd6-b7aa-d7884ac5802a,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35596960,San Francisco 49ers @ Los Angeles Rams,2026-09-11T00:35:00.000Z,FanDuel,751.168680698,moneyline,Moneyline,,,43010249,San Francisco 49ers,,166,2.66,0.37593984962406013,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
3bd0c428-abcc-462e-97ba-306e603623fc,e522e249-0674-435c-bd3a-932dd7e6575c,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35596960,San Francisco 49ers @ Los Angeles Rams,2026-09-11T00:35:00.000Z,FanDuel,751.168680698,moneyline,Moneyline,,,10782388,Los Angeles Rams,,-198,1.505050505050505,0.6644295302013423,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
3bd0c428-abcc-462e-97ba-306e603623fc,bfe93e71-911c-447d-8d06-18814b74baf6,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35609021,New York Jets @ Tennessee Titans,2026-09-13T17:01:00.000Z,FanDuel,751.169057005,total,Total Points,,,7017916,Over,,-106,1.943396226415094,0.5145631067961165,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
3bd0c428-abcc-462e-97ba-306e603623fc,98ec1503-0590-441f-afc3-5d3bb2d53403,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35609021,New York Jets @ Tennessee Titans,2026-09-13T17:01:00.000Z,FanDuel,751.169057005,total,Total Points,,,7017917,Under,,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
3bd0c428-abcc-462e-97ba-306e603623fc,8a202b90-63eb-464b-a222-481df9474a14,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35609021,New York Jets @ Tennessee Titans,2026-09-13T17:01:00.000Z,FanDuel,751.169057004,moneyline,Moneyline,,,50202,New York Jets,,116,2.16,0.46296296296296297,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
3bd0c428-abcc-462e-97ba-306e603623fc,a01b5554-1dbd-46c0-96fb-f3882da200ca,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35609021,New York Jets @ Tennessee Titans,2026-09-13T17:01:00.000Z,FanDuel,751.169057004,moneyline,Moneyline,,,50206,Tennessee Titans,,-136,1.735294117647059,0.576271186440678,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
3bd0c428-abcc-462e-97ba-306e603623fc,b5516701-aa04-469a-9fb8-cdc5b46df56b,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35601246,Denver Broncos @ Kansas City Chiefs,2026-09-15T00:15:00.000Z,FanDuel,751.168789311,total,Total Points,,,7017916,Over,,-104,1.961538461538462,0.5098039215686274,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
3bd0c428-abcc-462e-97ba-306e603623fc,9a7bc744-64eb-4e60-b6d1-7c28cb0d3b59,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35601246,Denver Broncos @ Kansas City Chiefs,2026-09-15T00:15:00.000Z,FanDuel,751.168789311,total,Total Points,,,7017917,Under,,-118,1.847457627118644,0.5412844036697247,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
3bd0c428-abcc-462e-97ba-306e603623fc,fd11f06b-93ee-4d61-8e24-851febac2255,2026-09-02T13:32:20Z,FanDuel Sportsbook structured market feed,,VA,NFL,35607262,New England Patriots @ Seattle Seahawks,2026-09-10T00:15:00.000Z,FanDuel,751.168949224,moneyline,Moneyline,,,50204,New England Patriots,,166,2.66,0.37593984962406013,open,,,2026-09-02T13:32:20Z,,,,,v3-forward-measurement
