capture_id,quote_id,captured_at,source,source_updated_at,state,sport,event_id,event_name,kickoff,book,market_id,market_type,market_name,player_id,player_name,selection_id,selection,line,american_price,decimal_price,implied_probability,quote_status,opening_line,opening_price,first_observed,closing_line,closing_price,result,net_units,model_version
4e513a66-438a-43fc-9695-cd3e5f680504,13cac483-7a36-4a3c-b3d2-4d0c3a08b890,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.186665645,rushing_yards,Cam Skattebo - Rushing Yds,,Cam Skattebo,88246518,under,51.5,-113,1.884955752212389,0.5305164319248826,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
4e513a66-438a-43fc-9695-cd3e5f680504,4acaf2c9-635b-43e4-84a7-314bd1beecf2,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.186665639,rushing_yards,Blake Corum - Rushing Yds,,Blake Corum,41072425,over,47.5,-113,1.884955752212389,0.5305164319248826,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
4e513a66-438a-43fc-9695-cd3e5f680504,ab44ce33-73ce-462e-8e0c-513e5da8c510,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.186665639,rushing_yards,Blake Corum - Rushing Yds,,Blake Corum,41072423,under,47.5,-113,1.884955752212389,0.5305164319248826,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
4e513a66-438a-43fc-9695-cd3e5f680504,184723ab-a76a-4af1-bd9d-5dd4c77b6859,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.187586264,receiving_yards,Blake Corum - Rushing + Receiving Yds,,Blake Corum,41072425,over,54.5,-113,1.884955752212389,0.5305164319248826,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
4e513a66-438a-43fc-9695-cd3e5f680504,df0b4fc7-5fe7-4b19-bf19-1324a7e3ec0b,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.187586264,receiving_yards,Blake Corum - Rushing + Receiving Yds,,Blake Corum,41072423,under,54.5,-113,1.884955752212389,0.5305164319248826,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
4e513a66-438a-43fc-9695-cd3e5f680504,09ff763a-6010-418c-a7f7-c8a6c677f118,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.187395273,receiving_yards,Cam Skattebo - Rushing + Receiving Yds,,Cam Skattebo,88246528,over,67.5,-111,1.900900900900901,0.5260663507109005,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
4e513a66-438a-43fc-9695-cd3e5f680504,0b0015f4-bb6a-4e5f-b420-9b921818d5d0,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.187395273,receiving_yards,Cam Skattebo - Rushing + Receiving Yds,,Cam Skattebo,88246518,under,67.5,-115,1.869565217391304,0.5348837209302325,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
20f83c0e-5f2f-4d3a-9505-bc08f9a3a42e,6a34bc24-de16-47d5-9b7b-b907abad533c,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.187194093,receiving_yards,Malachi Fields - Receiving Yds,,Malachi Fields,59997472,over,26.5,-113,1.884955752212389,0.5305164319248826,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
20f83c0e-5f2f-4d3a-9505-bc08f9a3a42e,7e311709-4cab-441f-94d9-86044cb05671,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.187194093,receiving_yards,Malachi Fields - Receiving Yds,,Malachi Fields,59997467,under,26.5,-113,1.884955752212389,0.5305164319248826,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
20f83c0e-5f2f-4d3a-9505-bc08f9a3a42e,f1426049-f0d4-4771-a189-0920fda06012,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.186667453,receptions,Malik Nabers - Total Receptions,,Malik Nabers,42258641,over,5.5,-114,1.87719298245614,0.5327102803738317,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
