player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Chris Garrett,136106,ED,ARZ,1,0,0,1,0,0,0,0,2
Myles Harden,141857,CB,CLV,3,3,0,8,0,0,0,0,6
Malik Mustapha,142358,S,SF,3,0,0,28,0,0,0,0,8
Kamren Kinchens,143946,S,LA,1,0,0,26,0,0,0,0,0
Leonard Taylor III,143953,DI,NYJ,3,1,0,22,0,0,0,4,3
James Williams,143955,LB,TEN,3,1,0,31,2,0,0,0,9
Jeremiah Trotter Jr.,144142,LB,PHI,3,0,0,24,0,0,0,1,2
Nate Wiggins,144143,CB,BLT,2,0,0,3,0,0,3,0,2
Ben Nikkel,144534,S,WAS,1,0,0,32,0,0,0,0,1
Cooper DeJean,144867,CB,PHI,1,2,0,24,0,0,0,0,3
Chop Robinson,144901,ED,MIA,2,0,0,17,0,0,0,0,3
Kendell Brooks,144946,S,WAS,2,3,0,32,0,0,1,0,1
Austin Booker,144990,ED,CHI,4,1,0,6,1,0,0,3,4
Michael Hall Jr.,145076,DI,CLV,3,2,0,8,2,0,0,0,0
Kalen King,145096,CB,GB,3,1,1,12,0,0,0,0,8
Robert Kennedy III,145371,CB,LAC,3,4,0,27,1,1,0,0,8
Tre Hawkins III,145387,CB,NYG,2,0,0,21,0,0,1,0,6
Eric Scott Jr.,145430,CB,DAL,3,0,0,9,0,1,1,0,6
Thomas Incoom,145694,ED,DEN,3,1,0,10,0,0,0,0,4
Bo Richter,145962,ED,MIN,3,1,0,18,1,0,0,2,3
Morice Norris Jr.,146033,S,DET,1,1,0,11,0,0,0,0,1
Mikey Victor,146189,CB,NE,3,0,0,19,0,0,1,0,5
Calen Bullock,146424,S,HST,3,3,1,13,0,0,0,0,5
Jonah Elliss,146458,ED,DEN,3,2,1,10,1,0,0,2,3
Jaden Hicks,146512,S,KC,3,1,0,16,1,0,1,0,10
Kool-Aid McKinstry,146602,CB,NO,2,0,0,20,0,0,1,0,3
Terrion Arnold,146603,CB,DET,1,0,0,11,0,0,0,0,0
Dallas Turner,146604,ED,MIN,2,0,0,18,1,0,0,1,0
Ro Torrence,146653,CB,CHI,3,2,0,6,0,0,0,0,3
Javon Bullard,146726,S,GB,2,0,0,12,0,0,0,0,2
Kamari Lassiter,146727,CB,HST,1,0,0,13,0,0,0,0,1
Trevin Wallace,146747,LB,CAR,3,1,0,5,0,0,0,0,10
Maason Smith,146774,DI,JAX,3,0,0,15,0,0,0,0,2
Marcellas Dial,146902,CB,NE,3,1,0,19,0,0,1,0,8
Kamal Hadden,146931,CB,KC,3,0,0,16,0,0,0,0,1
Leon Jones Jr.,147063,CB,CHI,2,0,0,6,0,0,2,0,2
Trey Kiser,147212,LB,NYG,1,0,0,21,0,0,0,0,1
Daijahn Anthony,147537,S,CIN,3,3,0,7,0,0,0,0,1
TK McLendon Jr.,150239,DI,TEN,2,0,0,31,0,0,0,0,4
Julius Wood,151039,S,DAL,3,1,1,9,0,2,0,0,9
Joshua Pryor,153400,ED,CIN,3,1,0,7,0,0,0,0,3
Sam Roberts,156069,DI,NE,3,1,0,19,0,0,0,0,6
Kader Kohou,156070,CB,MIA,1,1,0,17,0,0,0,0,4
Joshua Williams,156083,CB,KC,2,1,0,16,0,0,1,0,3
Dallis Flowers,156091,CB,IND,3,1,0,14,0,0,0,0,7
Jeremiah Pharms Jr.,156117,DI,NE,3,1,0,19,1,0,0,1,5
Dondrea Tillman,156124,ED,DEN,3,2,1,10,0,0,0,1,4
Haggai Ndubuisi,156132,DI,WAS,3,1,0,32,0,0,0,1,1
Christian Matthew,156140,CB,BLT,2,0,0,3,0,0,0,0,4
Kehinde Oginni,156147,ED,ATL,3,1,0,2,0,0,0,0,0
Marcel Dabo,156156,S,IND,3,2,0,14,0,0,0,0,1
Loren Strickland,156894,S,DET,3,3,0,11,0,0,0,0,4
Dee Williams,157609,CB,SEA,3,0,0,29,0,0,1,0,2
Ryan Cooper Jr.,162474,CB,BLT,3,2,0,3,0,0,1,0,2
Levi Drake Rodriguez,165670,DI,MIN,3,0,0,18,1,0,0,1,3
Caleb Murphy,169634,ED,TEN,3,1,0,31,1,0,0,0,2
Qwan'tez Stiggers,169764,CB,NYJ,3,0,0,22,0,0,0,0,9
Nick Whiteside,169772,CB,WAS,3,1,0,32,0,0,1,0,2
Kenneth Odumegwu,169777,ED,GB,2,0,0,12,0,0,0,0,1
David Ebuka Agoha,169779,ED,LV,3,0,0,23,0,0,0,0,0
C.J. Okoye,169780,DI,LAC,3,0,0,27,0,0,0,0,0
Trevor Nowaske,169859,ED,ARZ,3,2,0,1,0,0,0,0,9
Anthony Kendall,169860,CB,TEN,1,0,0,31,0,0,0,0,1
Andrew Hayes,170547,CB,TB,3,3,1,30,0,0,0,0,6
Shon Stephens,178827,CB,PHI,2,0,0,24,0,0,0,0,1
Justin Blazek,183107,ED,CIN,3,2,1,7,0,0,0,1,5
David Olajiga,183116,DI,LA,3,0,0,26,0,0,0,0,3
Jotham Russell,183124,ED,NE,3,1,0,19,0,0,0,0,2
Gable Steveson,183187,DI,BUF,3,2,0,4,2,0,0,0,1
Christian McCarroll,193080,ED,NE,1,0,0,19,1,0,0,0,1
