player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Antavious Lane,97141,S,GA STATE,1,2,0,175,0,1,0,0,2
Anthony Wilson,97220,S,GA SOUTHRN,1,1,0,174,0,1,0,0,5
Micah Abraham,97232,CB,MARSHALL,1,0,0,214,0,0,0,0,0
Keondre Swoopes,97241,CB,UAB,1,0,0,321,0,0,0,0,2
Rashad Wisdom,97249,S,UTSA,1,2,0,331,0,0,0,0,11
Jaden Davis,97250,CB,OKLAHOMA,2,0,0,261,0,0,0,0,2
Marcus Anderson,97256,LB,GA STATE,1,0,0,175,0,0,0,0,0
Thomas Harper,97325,CB,OKLA STATE,1,3,0,262,0,0,1,0,2
Nic Jones,97327,CB,BALL ST,2,0,0,117,0,0,0,0,0
Derrick Canteen,97329,CB,GA SOUTHRN,1,0,0,174,0,1,0,0,2
Mykael Wright,97337,CB,OREGON,2,3,0,264,0,0,3,0,6
Cameron Mitchell,97340,CB,NWESTERN,2,0,0,256,0,1,3,1,9
Ken Robinson,97341,CB,UTSA,1,1,0,331,0,0,1,0,0
Jakeen Harris,97351,S,NC STATE,1,1,0,248,0,0,1,0,9
Reid Dedman,97372,S,GA SOUTHRN,1,0,0,174,0,0,0,0,1
Keontra Smith,97375,LB,MIAMI FL,1,0,0,220,0,0,0,0,1
Woodi Washington,97379,CB,OKLAHOMA,2,1,0,261,0,1,2,0,10
Justen Ramsey,97384,DI,BALL ST,2,1,0,117,0,0,0,1,0
Nicktroy Fortune,97469,CB,W VIRGINIA,1,0,0,343,0,0,0,0,1
Kieran Clark,97480,CB,NEVADA,1,0,0,239,0,0,0,0,3
Michael Washington,97487,CB,HAWAII,1,0,0,180,0,1,0,0,5
Treun Pace,97490,S,GA SOUTHRN,1,0,0,174,0,0,0,0,1
Damon Miller,97507,S,UAB,1,1,0,321,0,0,1,0,2
Jordan Veneziale,97542,LB,GA STATE,1,0,0,175,0,0,0,0,0
Thomas Gore,97560,DI,GA STATE,1,0,0,175,0,0,0,0,0
Tyrique Stevenson,97562,CB,GEORGIA,1,1,0,173,0,0,1,0,3
Marcus Fuqua,97563,S,BUFFALO,2,1,0,126,0,0,0,0,0
Jaquez Pennimon,97564,S,GA STATE,1,0,0,175,0,0,0,0,3
Jeff Clark,97566,DI,GA STATE,1,0,0,175,1,0,0,0,1
Dalvin Hutchinson,97569,DI,LA LAFAYET,1,0,0,207,0,0,0,0,0
Javon Denis,97572,ED,GA STATE,1,0,0,175,0,0,0,0,0
Kierron Smith,97574,DI,GA SOUTHRN,1,0,0,174,0,0,0,0,0
Tyler Davis,97610,DI,CLEMSON,2,2,0,140,0,0,0,0,5
Sheridan Jones,97633,CB,CLEMSON,2,0,0,140,0,0,0,0,1
Dom Polizzi,97651,DI,BUFFALO,1,0,0,126,0,0,0,0,0
Brandon Joseph,97680,S,NWESTERN,2,3,0,256,0,1,0,0,7
Eli Neal,97693,LB,MARSHALL,2,4,0,214,1,0,0,1,9
Dorian Williams,97694,LB,TULANE,1,0,0,319,0,0,0,0,10
Rich Miller,97709,LB,BUFFALO,2,0,0,126,0,0,0,0,1
Maki Carabin,97733,LB,LA TECH,1,3,0,208,0,0,0,0,2
Chase Jones,97741,LB,WAKE,1,1,0,339,0,0,0,0,4
Kyler Laing,97746,ED,BUFFALO,2,0,0,126,0,0,0,0,0
Darius Hodges,97765,ED,TULANE,1,0,0,319,0,0,0,0,2
Martin Emerson Jr.,97872,CB,MISS STATE,1,0,0,227,0,0,2,0,3
Jack Kiser,97889,LB,NOTRE DAME,1,0,0,258,0,0,0,0,0
J'Coryan Anderson,97891,LB,MARSHALL,1,0,0,214,0,0,0,0,0
Shyheim Battle,97896,CB,NC STATE,1,0,0,248,0,0,0,0,2
Justin Cody,97930,DI,WAKE,1,0,0,339,0,0,0,0,1
Adetomiwa Adebawore,97934,ED,NWESTERN,2,1,0,256,0,0,0,0,3
Jacob Lacey,97948,DI,NOTRE DAME,2,0,0,258,0,0,0,0,0
Sam Brooks Jr.,97957,LB,MIAMI FL,1,0,0,220,0,0,0,0,2
Christian Clayton,97959,DI,UTSA,1,0,0,331,0,0,0,0,1
Eric Hicks Jr.,97967,DI,TULANE,1,0,0,319,0,0,0,0,2
Tyrece Woods Jr.,97968,DI,BUFFALO,1,1,0,126,0,0,0,1,2
Miles Dickens,97971,ED,GA STATE,1,0,0,175,0,0,0,0,0
John Harris,97973,DI,BALL ST,2,0,0,117,1,0,0,0,1
Jahfari Harvey,98118,ED,MIAMI FL,1,2,1,220,0,0,0,1,2
Dan Foster Jr.,98123,ED,MARSHALL,2,0,0,214,0,0,0,0,0
JT Killen,98125,LB,COAST CAR,1,0,0,141,0,0,0,0,0
Derick Hall,98130,ED,AUBURN,1,0,0,115,0,0,0,0,0
Clayton Coll,98134,LB,BALL ST,2,1,0,117,0,0,0,0,2
Jaylen Hudson,98141,LB,WAKE,1,0,0,339,0,0,0,0,0
Keivie Rose,98144,DI,LA TECH,1,0,0,208,0,0,0,0,2
Cole Mashburn,98147,ED,MEMPHIS,1,2,0,218,0,0,0,0,1
Ricky Barber,98154,DI,W KENTUCKY,1,3,0,346,1,0,0,0,7
Savion Jackson,98177,ED,NC STATE,1,1,0,248,0,0,0,0,0
Kyron Mims,98182,DI,BALL ST,2,0,0,117,1,0,0,0,2
Deshon Hall Jr.,98183,ED,LA TECH,1,3,0,208,0,0,0,0,3
Kennedy Roberts,98188,DI,COAST CAR,1,0,0,141,0,0,0,0,0
Colby Wooden,98312,ED,AUBURN,1,0,0,115,0,0,0,0,1
David Ugwoegbu,98314,LB,OKLAHOMA,2,2,0,261,3,0,0,0,7
Joshua Harris,98317,DI,NC STATE,1,0,0,248,0,0,0,0,1
Alex Wright,98318,ED,UAB,1,1,0,321,0,0,0,0,3
Will Smart,98321,DI,WAKE,1,0,0,339,0,0,0,0,0
Tavion Woodard,98322,ED,BALL ST,2,0,0,117,0,0,0,0,0
Casey Kline,98325,ED,BOISE ST,1,0,0,120,0,0,0,0,0
Mykol Clark,98326,ED,LA TECH,1,0,0,208,0,0,0,0,3
Jared Harrison-Hunte,98331,DI,MIAMI FL,1,1,0,220,0,0,0,0,4
Isaiah Chaney,98340,ED,WAKE,1,0,0,339,0,0,0,0,0
Cameron Williams,98438,ED,MIAMI FL,1,2,0,220,0,0,0,0,3
Kayvon Thibodeaux,98444,ED,OREGON,2,2,0,264,3,0,0,1,6
Zach Harrison,98503,ED,OHIO STATE,2,2,0,260,1,0,0,0,2
Tatum Bethune,98532,LB,UCF,1,1,0,323,0,0,0,1,4
Jeremiah Jean-Baptiste,98536,LB,UCF,1,1,0,323,0,0,0,0,1
Keenan Hester,98543,DI,UCF,1,0,0,323,0,0,0,0,1
Cam Goode,98596,DI,UCF,1,1,0,323,0,0,0,0,0
Marcus Bragg,98604,DI,W KENTUCKY,1,0,0,346,0,0,0,0,1
TJ Johnson,98606,ED,MARSHALL,2,1,0,214,0,0,0,0,2
Enock Makonzo,98611,LB,COAST CAR,1,1,0,141,0,0,0,0,10
Nick Anderson,98636,LB,TULANE,1,2,0,319,0,0,0,0,5
Jaydon Hill,98645,CB,FLORIDA,2,1,0,163,0,0,1,0,3
Lando Grey,98659,DI,S JOSE ST,2,3,0,285,0,0,0,1,3
Kaiir Elam,98693,CB,FLORIDA,2,0,0,163,0,0,0,0,6
Te'Cory Couch,98755,CB,MIAMI FL,1,2,0,220,0,0,0,0,9
DJuan Matthews,98766,ED,HAWAII,1,2,0,180,0,0,0,0,3
Mohamoud Diabate,98780,LB,FLORIDA,2,2,1,163,0,0,1,0,10
Ty'Ron Hopper,98781,LB,FLORIDA,1,3,0,163,0,0,0,0,3
Khris Bogle,98783,ED,FLORIDA,2,1,1,163,0,0,0,2,6
Lloyd Summerall,98784,ED,FLORIDA,1,0,0,163,0,0,0,1,0
Jay Jimison,98831,S,MISS STATE,1,0,0,227,0,0,1,0,4
Elijah Blades,98849,CB,TEXAS A&M,1,0,0,312,0,0,0,0,0
Erick Young,98850,CB,TEXAS A&M,1,0,0,312,0,0,0,0,0
Demani Richardson,98852,S,TEXAS A&M,1,0,0,312,0,0,0,0,2
Jordan Battle,98857,S,ALABAMA,3,2,0,103,1,0,1,0,12
DeMarcco Hellams,98863,S,ALABAMA,2,8,0,103,0,0,0,1,9
Nehemiah Pritchett,98875,CB,AUBURN,1,0,0,115,0,0,0,0,2
Jaylin Simpson,98876,CB,AUBURN,1,0,0,115,0,0,0,0,2
Lewis Cine,98879,S,GEORGIA,1,0,0,173,0,0,0,0,2
Jonathan Haynes,98884,S,OLE MISS,1,0,0,226,0,0,1,0,4
Jalen Jordan,98885,S,OLE MISS,1,2,0,226,0,0,0,0,4
AJ Finley,98887,S,OLE MISS,1,1,0,226,0,0,1,0,7
Brandin Echols,98900,CB,KENTUCKY,1,1,0,202,0,1,0,0,8
Jalen Geiger,98901,S,KENTUCKY,1,0,0,202,0,0,0,0,0
Quandre Mosely,98902,S,KENTUCKY,1,0,0,202,0,0,0,0,0
LeDarrius Cox,98905,DI,OLE MISS,1,1,0,226,0,0,0,0,0
Jack Harris,98908,ED,MISS STATE,1,0,0,227,0,0,0,0,2
DeMarvin Leal,98919,ED,TEXAS A&M,1,1,0,312,1,0,0,0,6
Byron Young,98923,DI,ALABAMA,3,0,0,103,1,0,0,0,1
Justin Eboigbe,98925,ED,ALABAMA,3,1,0,103,1,0,0,0,2
DJ Dale,98927,DI,ALABAMA,3,0,0,103,1,0,0,0,1
Stone Handy,98938,ED,AUBURN,1,0,0,115,0,0,0,1,0
Tramel Walthour,98942,ED,GEORGIA,1,0,0,173,0,0,0,0,0
Zion Logue,98944,DI,GEORGIA,1,0,0,173,0,0,0,0,0
Isaiah Gibson Sr.,98952,ED,KENTUCKY,1,0,0,202,0,0,0,0,1
Ashanti Cistrunk,98958,LB,OLE MISS,1,1,0,226,0,0,0,0,2
Chris Russell Jr.,98989,LB,TEXAS A&M,1,0,0,312,0,0,0,0,0
Andre White,98990,LB,TEXAS A&M,1,1,0,312,0,1,1,1,6
Christian Harris,98996,LB,ALABAMA,3,3,0,103,2,1,1,2,14
Owen Pappoe,99006,LB,AUBURN,1,2,0,115,0,0,0,1,7
Nolan Smith,99014,ED,GEORGIA,1,0,0,173,0,0,0,0,0
Rian Davis,99016,LB,GEORGIA,1,0,0,173,0,0,0,0,0
Nakobe Dean,99018,LB,GEORGIA,1,2,0,173,1,0,0,0,5
Patrick Lucas Jr.,99039,DI,OLE MISS,1,0,0,226,0,0,0,0,0
Sam Williams,99106,ED,OLE MISS,1,0,0,226,1,0,0,0,3
Jared Casey,99108,LB,KENTUCKY,1,0,0,202,0,0,0,0,0
K.D. McDaniel,99109,ED,KENTUCKY,1,0,0,202,0,0,0,0,0
Kenny McIntosh,99158,HB,GEORGIA,1,0,0,173,0,0,0,0,1
Collin Duncan,99174,CB,MISS STATE,1,1,0,227,0,0,1,0,2
Chris Adimora,99266,CB,TEXAS,1,0,0,311,0,0,0,0,5
Marques Caldwell,99268,CB,TEXAS,1,0,0,311,0,0,0,0,0
Tyler Owens,99271,S,TEXAS,1,0,0,311,0,0,0,0,1
Isheem Young,99281,S,IOWA STATE,2,0,1,193,0,0,0,0,6
Kym'Mani King,99282,CB,IOWA STATE,2,1,0,193,0,0,1,0,0
D.J. Miller Jr.,99283,CB,IOWA STATE,2,0,0,193,0,0,0,0,0
Kody Walterscheid,99308,ED,OKLA STATE,1,0,0,262,0,0,0,0,0
Joseph Wete,99316,ED,OKLAHOMA,1,0,0,261,0,0,0,0,0
Jacoby Jones,99317,ED,TEXAS,1,1,0,311,0,0,0,0,5
T'Vondre Sweat,99321,DI,TEXAS,1,0,0,311,0,0,0,0,1
Jordan Jefferson,99325,DI,W VIRGINIA,1,0,0,343,0,0,0,0,0
Marcus Stripling,99327,ED,OKLAHOMA,2,0,0,261,0,0,0,0,0
Kori Roberson Jr.,99328,DI,OKLAHOMA,2,0,0,261,0,0,0,0,1
LaRon Stokes,99330,DI,OKLAHOMA,2,2,0,261,1,0,0,0,2
Sione Asi,99343,DI,OKLA STATE,1,0,0,262,0,0,0,0,0
Juwan Mitchell,99368,LB,TEXAS,1,0,0,311,0,0,0,0,3
David Gbenda,99370,LB,TEXAS,1,2,0,311,0,0,0,0,3
Jett Bush,99372,ED,TEXAS,1,1,0,311,0,0,0,0,0
Jared Bartlett,99374,S,W VIRGINIA,1,0,0,343,0,0,0,0,1
Aric Horne,99389,LB,IOWA STATE,1,0,0,193,0,0,0,0,0
Noah Guzman,99499,S,W VIRGINIA,1,0,0,343,0,0,0,0,0
Tykee Smith,99500,S,W VIRGINIA,1,0,0,343,0,0,0,0,0
Don Chapman,99721,S,N CAROLINA,1,0,0,245,0,0,0,0,0
Ray Thornton III,99727,S,CLEMSON,2,1,0,140,0,0,0,0,2
Kane Patterson,99729,LB,CLEMSON,2,4,0,140,0,0,0,0,3
Joseph Charleston,99732,S,CLEMSON,2,5,0,140,0,0,0,0,6
Cecil Powell,99735,CB,NC STATE,1,0,0,248,0,0,1,0,3
Andrew Booth Jr.,99744,CB,CLEMSON,2,0,0,140,0,0,0,0,3
Eugene Asante,99748,LB,N CAROLINA,1,0,0,245,1,0,0,0,10
Jalyn Phillips,99751,S,CLEMSON,2,2,0,140,0,0,0,0,0
Giovanni Biggers,99755,S,N CAROLINA,1,0,0,245,0,0,0,0,1
Keith Maguire,99760,LB,CLEMSON,1,0,0,140,0,0,0,0,0
Etinosa Reuben,99766,DI,CLEMSON,1,0,0,140,0,0,0,0,0
Ruke Orhorhoro,99768,DI,CLEMSON,2,0,0,140,0,0,0,0,0
Jaylon Scott,99771,LB,NC STATE,1,1,0,248,0,0,0,0,5
Lannden Zanders,99774,S,CLEMSON,2,0,1,140,0,0,0,0,6
Greg Williams,99784,ED,CLEMSON,1,0,0,140,0,0,0,0,0
Raymond Vohasek,99805,DI,N CAROLINA,1,0,0,245,1,0,0,0,1
Tomari Fox,99811,DI,N CAROLINA,1,0,0,245,1,0,0,0,1
C.J. Clark,99816,DI,NC STATE,1,0,0,248,0,0,0,0,1
Terrell Dawkins,99825,ED,NC STATE,1,0,0,248,0,0,0,0,0
Cam'Ron Kelly,99827,S,N CAROLINA,1,0,0,245,0,0,0,0,2
Kevin Hester Jr.,99852,DI,N CAROLINA,1,1,0,245,0,0,0,0,2
Ronald McGee,100347,DI,BUFFALO,2,2,0,126,1,0,0,0,0
D.J. James,100379,CB,OREGON,2,0,0,264,0,0,1,0,3
K.J. Trujillo,100380,S,COLORADO,1,0,0,143,0,0,0,0,2
Jeremiah Doss,100415,DI,COLORADO,1,2,0,143,0,0,0,0,0
Kristian Williams,100451,DI,OREGON,2,0,0,264,0,0,0,0,0
Brandon Dorlus,100452,DI,OREGON,2,1,0,264,2,0,0,1,3
Janaz Jordan,100455,DI,COLORADO,1,1,0,143,0,0,0,0,5
Quinn Perry,100463,LB,COLORADO,1,0,0,143,0,0,0,0,2
Mase Funa,100554,ED,OREGON,2,1,0,264,2,0,0,0,10
Jamar Montgomery,100556,ED,COLORADO,1,0,0,143,0,0,0,0,4
Joshka Gustav,100557,ED,COLORADO,1,2,0,143,0,0,0,0,2
Jamal Hill,100609,CB,OREGON,2,1,0,264,0,2,0,0,7
Curtis Appleton II,100610,S,COLORADO,1,0,0,143,0,0,0,0,0
Kaulana Makaula,100614,S,USC,1,0,0,326,0,0,1,0,0
Dwight Toombs II,100675,S,FAU,1,0,0,165,0,0,0,0,0
Dorian Morris,100679,CB,N TEXAS,1,0,0,251,0,0,0,0,0
DeShawn Gaddie Jr.,100680,S,N TEXAS,1,0,0,251,0,0,0,0,3
Quinn Whitlock,100682,CB,N TEXAS,1,0,0,251,0,0,0,0,1
Clarence Hicks,100695,LB,UTSA,1,4,0,331,0,0,0,0,2
Esaias Carpenter,100700,DI,MARSHALL,1,1,0,214,0,0,0,0,1
Latrell Jean,100703,DI,FAU,1,1,0,165,0,0,0,0,0
Micario Stanley,100713,DI,UAB,1,0,0,321,0,0,0,0,0
Eddie Williams,100742,LB,FAU,1,2,0,165,0,0,0,0,8
Antarrius Moultrie,100743,LB,FAU,1,0,0,165,1,0,0,0,0
Kevin Wood,100748,LB,N TEXAS,1,0,0,251,0,0,0,0,1
Grayson Murphy,100749,ED,N TEXAS,1,0,0,251,0,0,0,0,1
Trevor Harmanson,100753,LB,UTSA,1,1,0,331,0,0,1,0,3
E.J. Jackson,100846,S,MARSHALL,1,0,0,214,0,0,0,0,0
Monte Turner,100849,S,UAB,1,0,0,321,0,0,0,0,0
Joey Beljan,100863,TE,W KENTUCKY,1,0,0,346,0,0,0,0,0
Sauce Gardner,100903,CB,CINCINNATI,1,0,0,138,0,0,0,0,3
Damarion Williams,100904,CB,HOUSTON,1,0,0,182,0,0,0,0,1
Reggie Ellis,100916,CB,TULSA,2,0,0,320,0,0,0,0,0
Tyon Davis,100917,CB,TULSA,2,0,1,320,0,0,0,0,2
Ryan Nixon,100918,CB,TULSA,2,0,0,320,0,0,0,0,0
Joseph Anderson,100939,ED,TULSA,1,1,0,320,0,0,0,0,0
Taures Payne,100941,ED,HOUSTON,1,0,0,182,0,0,0,0,0
Olivier Charles-Pierre,100943,DI,HOUSTON,1,0,0,182,0,0,0,0,0
Atlias Bell,100944,DI,HOUSTON,1,0,0,182,0,0,0,0,0
Wardalis Ducksworth,100946,ED,MEMPHIS,1,2,0,218,1,0,0,0,0
Tre'Mon Morris-Brash,100952,ED,UCF,1,0,0,323,0,0,0,0,1
Noah Hancock,100953,DI,UCF,1,1,0,323,0,0,0,0,2
Mannie Nunnery,101079,LB,HOUSTON,1,0,0,182,0,0,0,1,1
Lamar Mullins,101090,S,TULSA,1,0,0,320,0,0,0,0,1
Jaise Oliver,101091,S,TULSA,1,0,0,320,0,0,0,0,0
Markel Reed,101142,CB,BOISE ST,1,0,0,120,0,0,1,0,2
Christian Swint,101154,S,NEVADA,1,0,0,239,0,1,0,0,1
Isaiah Bagnah,101162,ED,BOISE ST,1,0,0,120,0,0,0,1,4
Jaydn Ewing,101163,ED,BOISE ST,1,0,0,120,0,0,0,0,0
Michael Callahan,101165,DI,BOISE ST,1,0,0,120,0,0,0,0,0
Josh Gomez,101183,ED,S JOSE ST,1,0,0,285,0,0,0,0,0
Beaux Tagaloa,101184,DI,S JOSE ST,1,0,0,285,0,0,0,0,0
Tristan Nichols,101196,ED,NEVADA,1,1,0,239,0,0,0,2,1
Jordan Cobbs,101229,LB,S JOSE ST,1,2,0,285,0,0,0,0,1
Lorenzo Burkes,101300,ED,S JOSE ST,1,0,0,285,2,0,0,0,0
JL Skinner,101311,S,BOISE ST,1,1,0,120,0,0,0,0,8
Dean Engram,101367,CB,WISCONSIN,1,0,0,349,0,0,0,0,0
Tiawan Mullen,101394,CB,INDIANA,1,0,0,190,0,0,1,0,2
Josh Sanguinetti,101396,S,INDIANA,1,0,0,190,0,0,0,0,0
Noah Potter,101405,ED,OHIO STATE,3,1,0,260,0,0,0,0,1
Gio Paez,101409,DI,WISCONSIN,1,0,0,349,0,0,0,0,0
Rodas Getachew-Johnson,101410,DI,WISCONSIN,1,0,0,349,0,0,0,0,1
Beau Robbins,101434,ED,INDIANA,1,0,0,190,0,0,0,0,0
Sio Nofoagatoto'a,101435,DI,INDIANA,1,0,0,190,0,0,0,0,3
C.J. Person,101437,ED,INDIANA,1,0,0,190,0,0,0,0,0
Demarcus Elliott,101440,DI,INDIANA,1,1,0,190,0,0,0,0,1
Jaden McKenzie,101453,DI,OHIO STATE,1,0,0,260,0,0,0,0,0
Leo Chenal,101463,LB,WISCONSIN,1,4,0,349,2,0,0,0,1
Maema Njongmeta,101465,LB,WISCONSIN,1,0,0,349,0,0,0,0,0
D.K. Bonhomme,101512,LB,INDIANA,1,0,0,190,0,0,0,0,1
Keeanu Benton,101536,DI,WISCONSIN,1,0,0,349,1,0,0,0,0
Enokk Vimahi,101548,G,OHIO STATE,1,0,0,260,0,0,0,0,0
Cormontae Hamilton,101674,ED,OHIO STATE,3,0,0,260,0,0,0,0,1
Bryquice Brown,102650,CB,GA STATE,1,0,0,175,0,0,0,0,1
Nick Ross,102656,S,APP STATE,1,1,0,108,0,0,0,0,3
Marquel Broughton,102671,S,ARMY,1,0,0,114,0,0,1,0,6
Jabari Moore,102681,CB,ARMY,1,0,0,114,0,0,0,0,6
Kyle Hamilton,102684,S,NOTRE DAME,2,3,0,258,0,1,2,0,12
Ja-Quane Nelson,102710,DI,LA LAFAYET,1,0,0,207,0,0,0,0,0
Howard Cross III,102726,DI,NOTRE DAME,2,1,0,258,0,0,0,0,2
Isaiah Foskey,102728,ED,NOTRE DAME,2,0,0,258,1,0,0,0,3
Andre Carter II,102780,ED,ARMY,1,2,0,114,0,0,0,0,2
Nathaniel Smith,102783,LB,ARMY,1,0,0,114,1,0,0,0,0
Marist Liufau,102789,LB,NOTRE DAME,2,1,0,258,0,0,0,0,10
KeSean Brown,102847,CB,APP STATE,1,0,0,108,0,0,0,0,0
Brendan Harrington,102848,LB,APP STATE,1,1,0,108,0,0,0,0,6
Mekhi Garner,102900,CB,LA LAFAYET,1,0,0,207,0,0,0,0,3
Keon Carter,102903,S,GA STATE,1,0,0,175,0,0,0,0,3
Cam Hart,102955,CB,NOTRE DAME,1,0,0,258,0,0,0,0,0
Jamykal Neal,104215,DI,HOUSTON,1,0,0,182,0,0,0,0,0
Chris Agyemang,106325,DI,BALL ST,2,1,0,117,1,0,0,0,5
Quentin Frazier,120894,CB,HAWAII,1,1,0,180,0,0,1,0,5
Jordan Funk,121570,ED,ARMY,1,0,0,114,0,0,0,0,1
Spencer Jones,121582,LB,ARMY,1,2,0,114,0,0,0,0,5
Abraham Beauplan,121720,LB,MARSHALL,2,5,0,214,2,0,0,0,11
Charles Bell VI,121721,S,MARSHALL,1,0,0,214,0,0,0,0,0
Immanuel Bush,121724,DI,MARSHALL,2,0,0,214,0,0,0,0,2
Jayshaun Coffman,121726,DI,MARSHALL,1,0,0,214,0,0,0,0,1
Charlie Gray,121730,LB,MARSHALL,1,1,0,214,0,0,0,0,3
Kerion Martin,121739,S,MARSHALL,1,1,0,214,0,0,0,0,1
Sylvonta Oliver,121782,CB,MEMPHIS,1,0,0,218,0,0,0,0,2
Kajuan Robinson,121784,DI,MEMPHIS,1,1,0,218,0,0,0,0,0
Maurice White,121792,ED,MEMPHIS,1,0,0,218,0,0,0,0,0
Jordan Brown,121882,LB,N TEXAS,1,0,0,251,0,0,0,0,3
Ta'Shoyn Johnson,121894,ED,N TEXAS,1,0,0,251,0,0,0,0,0
Jonathan Pickett,121902,ED,N TEXAS,1,0,0,251,0,0,0,0,0
Upton Stout,121906,CB,N TEXAS,1,0,0,251,0,0,1,0,3
Bryan Bresee,122142,DI,CLEMSON,2,1,0,140,1,0,0,1,5
DeMonte Capehart,122144,DI,CLEMSON,1,0,0,140,0,0,0,0,0
Fred Davis II,122146,CB,CLEMSON,1,1,0,140,0,0,2,0,1
Malcolm Greene,122148,CB,CLEMSON,2,1,0,140,0,0,0,2,6
R.J. Mickens,122153,S,CLEMSON,1,0,0,140,0,0,0,0,0
Myles Murphy,122154,ED,CLEMSON,2,3,0,140,0,0,0,1,2
Trenton Simpson,122157,LB,CLEMSON,2,0,0,140,1,0,0,1,2
Tyler Venables,122163,S,CLEMSON,2,0,0,140,0,0,0,0,0
Brian Balom,122204,S,MIAMI FL,1,0,0,220,0,0,0,0,0
Isaiah Dunson,122209,CB,MIAMI FL,1,0,0,220,0,0,0,0,0
Corey Flagg,122212,LB,MIAMI FL,1,3,0,220,1,0,0,0,0
Elijah Roberts,122222,DI,MIAMI FL,1,0,0,220,0,0,0,0,1
KeShawn Washington,122227,S,MIAMI FL,1,0,0,220,0,0,0,0,1
Ronald Clarke,122235,S,APP STATE,1,0,0,108,0,0,0,0,2
DeAndre Dingle-Prince,122237,DI,APP STATE,1,1,0,108,0,0,0,0,1
Jalen McLeod,122248,ED,APP STATE,1,0,0,108,0,0,0,0,0
Mike Smith Jr.,122255,CB,APP STATE,1,0,0,108,0,0,0,0,0
Tommy Wright,122260,CB,APP STATE,1,0,0,108,0,0,0,0,3
Travis Geiger Jr.,122334,DI,COAST CAR,1,1,0,141,0,0,0,0,1
D'Jordan Strong,122361,CB,COAST CAR,1,1,0,141,0,0,1,0,4
Anthony Fieldings,122439,CB,GA SOUTHRN,1,0,0,174,0,0,0,0,0
Jalen Jackson,122446,ED,GA SOUTHRN,1,0,0,174,0,0,0,0,0
Jordan Mitchell,122452,ED,GA SOUTHRN,1,0,0,174,0,0,0,0,0
Seth Robertson,122459,CB,GA SOUTHRN,1,0,0,174,0,0,0,0,0
Brandon Wilson,122467,ED,GA SOUTHRN,1,0,0,174,0,0,0,0,1
Latrell Bankston,122506,DI,IOWA STATE,1,0,0,193,0,0,0,0,0
Mason Chambers,122509,S,IOWA STATE,1,0,0,193,0,0,0,0,0
Dae'Shawn Davis,122510,LB,IOWA STATE,2,0,0,193,0,0,0,0,0
Trey Amos,122628,CB,LA LAFAYET,1,0,0,207,0,0,1,0,1
Mason Narcisse,122653,DI,LA LAFAYET,1,0,0,207,0,0,0,0,0
Tyler Grubbs,122674,LB,LA TECH,1,2,0,208,0,0,0,1,13
Cedric Woods,122690,CB,LA TECH,1,0,0,208,0,0,1,0,0
Ja'Qurious Conley,122827,S,N CAROLINA,1,3,0,245,0,0,0,0,4
Desmond Evans,122833,ED,N CAROLINA,1,0,0,245,0,0,0,0,0
Tony Grimes,122837,CB,N CAROLINA,1,0,0,245,0,0,1,1,2
Myles Murphy,122843,DI,N CAROLINA,1,0,0,245,0,0,0,0,0
Clyde Pinder,122844,DI,N CAROLINA,1,1,0,245,0,0,0,0,0
Kaimon Rucker,122847,ED,N CAROLINA,1,0,0,245,1,0,0,0,1
Davin Vann,122887,DI,NC STATE,1,1,0,248,0,0,0,0,1
Aydan White,122889,CB,NC STATE,1,1,0,248,0,0,0,0,3
Clarence Lewis,122905,CB,NOTRE DAME,2,0,0,258,0,0,1,0,6
Rylie Mills,122907,DI,NOTRE DAME,2,1,0,258,0,0,0,0,0
Joshua Eaton,122924,CB,OKLAHOMA,1,0,0,261,0,0,0,0,0
Josh Ellison,122925,DI,OKLAHOMA,2,1,0,261,0,0,0,0,1
DJ Graham II,122926,CB,OKLAHOMA,2,1,0,261,0,0,1,0,5
Reggie Grimes II,122927,ED,OKLAHOMA,2,0,0,261,0,0,0,0,1
Bryson Washington,122947,S,OKLAHOMA,1,0,0,261,0,0,0,0,2
Shane Whitter,122949,LB,OKLAHOMA,1,0,0,261,1,0,1,0,3
Perrion Winfrey,122952,DI,OKLAHOMA,2,0,0,261,0,0,0,0,2
Korie Black,122958,CB,OKLA STATE,1,0,0,262,0,0,0,0,0
Jabbar Muhammad,122978,CB,OKLA STATE,1,0,0,262,0,0,0,0,0
Jahdae Barron,123105,CB,TEXAS,1,0,0,311,0,0,0,0,0
Vernon Broughton,123107,DI,TEXAS,1,0,0,311,0,0,0,1,1
Alfred Collins,123110,DI,TEXAS,1,1,0,311,1,1,0,0,5
Kitan Crawford,123111,CB,TEXAS,1,0,0,311,0,0,0,0,0
Jaylan Ford,123114,LB,TEXAS,1,2,0,311,0,0,0,0,3
Sawyer Goram-Welch,123116,DI,TEXAS,1,0,0,311,0,0,0,0,1
Jerrin Thompson,123128,S,TEXAS,1,1,0,311,0,0,0,0,5
Angelo Anderson,123208,ED,TULANE,1,1,0,319,1,0,0,0,2
Cornelius Dyson,123215,S,TULANE,1,0,0,319,0,0,0,0,4
Adonis Friloux,123216,DI,TULANE,1,1,0,319,0,0,0,0,1
Bryce Alonso,123240,ED,TULSA,1,0,0,320,0,0,0,0,0
