player,player_id,position,team_name,player_game_count,caught_percent,first_downs,franchise_id,fumbles,longest,receptions,targets,touchdowns,yards,yards_per_reception
Emari Demercado,77763,HB,TCU,3,100.0,0,305,0,-2,2,2,0,-4,-2.0
CJ Beasley,122317,HB,COAST CAR,2,100.0,1,141,0,28,2,2,0,34,17.0
Will Taylor,144141,WR,CLEMSON,1,100.0,0,140,0,-2,2,2,0,-5,-2.5
Princeton Fant,62982,TE,TENNESSEE,1,100.0,0,307,0,15,2,2,0,19,9.5
Brady Boyd,127298,WR,TEXAS TECH,1,50.0,0,315,0,9,1,2,0,9,9.0
Lawrence Keys III,84346,WR,TULANE,2,100.0,2,319,0,43,2,2,1,60,30.0
Cole Finney,122371,TE,DUKE,1,50.0,1,154,0,12,1,2,0,12,12.0
Terrence Williams,147144,HB,LA LAFAYET,1,100.0,0,207,0,3,2,2,0,3,1.5
Demarcus Jones II,99614,HB,NC STATE,1,50.0,1,248,0,25,1,2,0,25,25.0
Alex Maxwell,62360,WR,PURDUE,1,50.0,1,273,0,20,1,2,0,20,20.0
Malik Sherrod,128189,HB,FRESNO ST,2,50.0,0,169,0,3,1,2,0,3,3.0
Turon Ivy Jr.,83983,TE,COAST CAR,2,100.0,1,141,0,25,2,2,0,29,14.5
Montrell Johnson Jr.,147141,HB,FLORIDA,1,50.0,0,163,0,-6,1,2,0,-6,-6.0
Mekhi Shaw,128315,WR,S DIEGO ST,1,0.0,0,284,0,0,0,2,0,0,
Kris Hutson,131713,WR,OREGON,1,100.0,0,264,0,5,2,2,0,10,5.0
Jahmyr Gibbs,122474,HB,ALABAMA,1,100.0,1,103,0,60,2,2,0,66,33.0
Kevens Clercius,98107,WR,UCONN,1,0.0,0,146,0,0,0,2,0,0,
Jared Casey,122553,TE,KANSAS,1,100.0,1,198,0,4,2,2,1,6,3.0
Eli Pancol,97995,WR,DUKE,1,100.0,1,154,0,7,2,2,0,12,6.0
O'Mega Blake,146913,WR,S CAROLINA,1,50.0,0,289,0,1,1,2,0,1,1.0
Quentin Skinner,122579,WR,KANSAS,1,50.0,0,198,0,4,1,2,0,4,4.0
Josh Sterzer,128399,TE,UTAH ST,1,100.0,1,329,0,11,2,2,0,12,6.0
Kemore Gamble,60888,TE,UCF,1,0.0,0,323,0,0,0,2,0,0,
Jadon Jackson,97800,WR,KANSAS ST,1,100.0,0,199,0,10,2,2,0,16,8.0
Pearse Migl,83993,TE,LA LAFAYET,1,100.0,1,207,0,10,2,2,0,15,7.5
Gavin Blackwell,143958,WR,N CAROLINA,1,50.0,1,245,0,10,1,2,0,10,10.0
John Emery Jr.,97403,HB,LSU,2,100.0,1,211,0,3,2,2,0,6,3.0
Jacob Flynn,97318,WR,UCONN,1,50.0,0,146,0,5,1,2,0,5,5.0
Reese White,97197,HB,COAST CAR,2,100.0,1,141,0,15,2,2,0,11,5.5
Jake Overman,131748,TE,OREGON ST,1,0.0,0,265,0,0,0,2,0,0,
Noah Cain,97185,HB,LSU,2,100.0,0,211,0,3,2,2,0,5,2.5
Payne Durham,84037,TE,PURDUE,1,100.0,0,273,0,5,2,2,0,10,5.0
Brody Dalton,145465,TE,UAB,1,0.0,0,321,0,0,0,2,0,0,
Fred Farrier II,145441,WR,UAB,1,100.0,2,321,0,12,2,2,0,20,10.0
Mark Redman,131911,TE,S DIEGO ST,1,50.0,1,284,0,9,1,2,1,9,9.0
Rashod Owens,122979,WR,OKLA STATE,1,50.0,1,262,0,41,1,2,0,41,41.0
Isaiah Sategna III,163642,WR,ARKANSAS,1,50.0,0,111,0,2,1,2,0,2,2.0
Isaiah Bond,163586,WR,ALABAMA,1,50.0,1,103,0,6,1,2,1,6,6.0
Harold Fannin Jr.,163104,TE,BOWL GREEN,1,50.0,0,122,0,1,1,2,0,1,1.0
Bryce Bohanon,144404,WR,TULANE,2,0.0,0,319,0,0,0,2,0,0,
Quinton Jackson,163001,HB,RICE,1,100.0,2,275,0,34,2,2,0,54,27.0
Jacquez Stuart,97125,HB,TOLEDO,2,50.0,0,316,0,-6,1,2,0,-6,-6.0
La'Vell Wright,146736,HB,KENTUCKY,1,100.0,0,202,0,8,2,2,0,6,3.0
Bryce Bailey,121794,WR,MIDDLE TN,1,50.0,0,224,0,5,1,2,0,5,5.0
Jawhar Jordan,99595,HB,LOUISVILLE,1,100.0,0,210,0,6,2,2,0,11,5.5
A.J. Henning,129580,WR,MICHIGAN,2,100.0,0,222,0,2,2,2,0,-3,-1.5
Austin Upshaw,60528,WR,SMU,1,100.0,1,287,0,14,2,2,0,18,9.0
TJ Harden,162457,HB,UCLA,1,100.0,0,324,0,-3,2,2,0,-6,-3.0
Logan Kendall,82518,TE,UTAH,2,50.0,1,328,0,14,1,2,0,14,14.0
Vincent Davis,99593,HB,PITTSBURGH,1,50.0,1,268,0,11,1,2,0,11,11.0
D'Marcus Adams,77955,WR,SYRACUSE,1,50.0,0,304,0,9,1,2,0,9,9.0
Jermaine Brown Jr.,97084,HB,UAB,1,100.0,0,321,0,5,2,2,0,6,3.0
Braelon Allen,145159,HB,WISCONSIN,1,100.0,0,349,0,6,2,2,0,0,0.0
Jonathon Brooks,144721,HB,TEXAS,1,100.0,1,311,0,34,2,2,1,37,18.5
Quinton Cooley,123380,HB,WAKE,1,100.0,1,339,0,8,2,2,0,15,7.5
DJ England-Chisolm,97068,WR,MIDDLE TN,1,50.0,1,224,0,7,1,2,0,7,7.0
Tyjon Lindsey,61489,WR,OREGON ST,1,100.0,1,265,0,4,2,2,0,7,3.5
Dalen Cobb,158341,WR,GA SOUTHRN,1,50.0,1,174,0,11,1,2,0,11,11.0
Chris Scott,123579,WR,CINCINNATI,1,0.0,0,138,0,0,0,2,0,0,
Omari Arnold,158336,HB,GA SOUTHRN,1,100.0,0,174,0,5,2,2,0,6,3.0
Stephon Johnson,157794,WR,OKLA STATE,1,50.0,1,262,0,84,1,2,1,84,84.0
Dexter Boykin,91447,WR,UAB,1,100.0,1,321,0,15,2,2,0,19,9.5
Geor'Quarius Spivey,84010,WR,TCU,3,100.0,2,305,0,10,2,2,0,15,7.5
Ky Thomas,129669,HB,KANSAS,1,100.0,2,198,0,29,2,2,1,35,17.5
Christian Beal-Smith,55433,HB,S CAROLINA,1,100.0,0,289,0,5,2,2,0,7,3.5
Shane Calhoun,123802,TE,E CAROLINA,1,100.0,2,156,0,36,2,2,1,37,18.5
Drew Swinney,78023,WR,CLEMSON,2,100.0,1,140,0,6,2,2,0,11,5.5
Kerry King,123821,WR,E CAROLINA,1,0.0,0,156,0,0,0,2,0,0,
Keaton Mitchell,123826,HB,E CAROLINA,1,100.0,1,156,0,10,2,2,0,15,7.5
Wyatt Fischer,78043,WR,CINCINNATI,1,100.0,2,138,0,20,2,2,1,31,15.5
Thai Chiaokhiao-Bowman,157755,WR,FLORIDA,1,100.0,2,163,0,38,2,2,0,53,26.5
Darius Bracy,55048,HB,MIDDLE TN,1,50.0,0,224,0,3,1,2,0,3,3.0
Otto Tia,146224,WR,UTAH ST,1,50.0,1,329,0,9,1,2,0,9,9.0
Jordan Houston,99592,HB,NC STATE,1,50.0,0,248,0,3,1,2,0,3,3.0
Ashton Jeanty,157196,HB,BOISE ST,2,100.0,1,120,0,10,2,2,0,7,3.5
Quinshon Judkins,157128,HB,OLE MISS,1,100.0,0,226,0,9,2,2,0,16,8.0
Shadeed Ahmed,121716,WR,MARSHALL,1,50.0,0,214,0,5,1,2,0,5,5.0
Asa Martin,83633,HB,MEMPHIS,1,100.0,1,218,0,10,2,2,0,15,7.5
Henry Teeter,87629,TE,TEXAS TECH,1,50.0,1,315,0,5,1,2,0,5,5.0
Will Wallace,61043,TE,TULANE,2,100.0,0,319,1,10,2,2,0,11,5.5
Johnny Lumpkin,83994,TE,LA LAFAYET,1,100.0,2,207,0,10,2,2,1,14,7.0
Cedd Seabrough,144004,TE,NC STATE,1,100.0,0,248,0,4,2,2,0,7,3.5
Nicholas Singleton,164188,HB,PENN STATE,1,0.0,0,266,0,0,0,1,0,0,
Cam McCormick,41982,TE,OREGON,1,100.0,0,264,0,2,1,1,0,2,2.0
Renard Bell,42089,WR,WASH STATE,1,100.0,0,341,0,-5,1,1,0,-5,-5.0
Cameron Montgomery,52198,HB,RICE,1,0.0,0,275,0,0,0,1,0,0,
Jaeger Bull,52207,TE,WAKE,1,100.0,0,339,0,6,1,1,0,6,6.0
Joe Royer,52545,TE,OHIO STATE,1,100.0,0,260,0,9,1,1,0,9,9.0
Kyle Vantrease,55029,QB,GA SOUTHRN,1,100.0,0,174,0,3,1,1,0,3,3.0
Jordan Ferguson,56995,ED,MIDDLE TN,1,100.0,1,224,0,8,1,1,1,8,8.0
Khalan Laborn,57204,HB,MARSHALL,1,100.0,0,214,0,9,1,1,0,9,9.0
Robert Burns,57293,FB,UCONN,1,0.0,0,146,0,0,0,1,0,0,
Isaac Martin,57938,TE,LOUISVILLE,1,0.0,0,210,0,0,0,1,0,0,
Frank Harris,60586,QB,UTSA,2,100.0,0,331,2,3,1,1,0,3,3.0
Juma Otoviano,75903,HB,RICE,1,100.0,0,275,0,3,1,1,0,3,3.0
Braden Cassity,76837,TE,OKLA STATE,1,0.0,0,262,0,0,0,1,0,0,
Holton Ahlers,77651,QB,E CAROLINA,1,100.0,1,156,0,14,1,1,0,14,14.0
Craig Williams,77756,HB,BAYLOR,1,0.0,0,118,0,0,0,1,0,0,
Ta'Zhawn Henry,77776,HB,HOUSTON,1,100.0,1,182,0,14,1,1,0,14,14.0
SaRodorick Thompson,77777,HB,TEXAS TECH,1,100.0,0,315,0,-6,1,1,0,-6,-6.0
Camren McDonald,77871,TE,FLORIDA ST,1,0.0,0,167,0,0,0,1,0,0,
John Hassell,77903,TE,MEMPHIS,1,0.0,0,218,0,0,0,1,0,0,
Tyrick James,77909,TE,TULANE,1,100.0,1,319,0,19,1,1,0,19,19.0
Malcolm Epps,77951,TE,USC,2,0.0,0,326,0,0,0,1,0,0,
Peyton Sawyer,78077,WR,HOUSTON,1,0.0,0,182,0,0,0,1,0,0,
Kevin Terry,78145,WR,KANSAS,1,100.0,1,198,0,30,1,1,0,30,30.0
Gunnar Henderson,78849,WR,TCU,3,0.0,0,305,0,0,0,1,0,0,
Dillon Doyle,81254,LB,BAYLOR,1,0.0,0,118,0,0,0,1,0,0,
Chris Smith,83693,HB,LA LAFAYET,1,100.0,0,207,0,4,1,1,0,4,4.0
Bryce Williams,83708,HB,MINNESOTA,1,100.0,1,225,0,8,1,1,0,8,8.0
Nakia Watson,83807,HB,WASH STATE,1,100.0,0,341,0,5,1,1,0,5,5.0
Pat McSweeney,83953,TE,COAST CAR,1,100.0,0,141,0,8,1,1,0,8,8.0
Jacob Warren,84057,TE,TENNESSEE,1,0.0,0,307,0,0,0,1,0,0,
Stefan Cobbs,84143,WR,BOISE ST,1,0.0,0,120,0,0,0,1,0,0,
Samson Evans,84228,HB,E MICHIGAN,1,100.0,1,160,0,10,1,1,0,10,10.0
Jamal Bell,84255,WR,LA LAFAYET,1,0.0,0,207,0,0,0,1,0,0,
Tauskie Dove,84318,WR,MISSOURI,1,0.0,0,229,0,0,0,1,0,0,
Jesiah Irish,84371,WR,OREGON ST,1,100.0,0,265,0,9,1,1,0,9,9.0
Demontrez Brown,84455,WR,TROY,2,0.0,0,318,0,0,0,1,0,0,
Brady Schipper,84518,HB,WISCONSIN,1,100.0,0,349,0,1,1,1,0,1,1.0
Nathan Bax,89474,TE,ARKANSAS,1,100.0,0,111,0,11,1,1,0,11,11.0
Allie Brown,97066,HB,GA SOUTHRN,1,100.0,0,174,0,7,1,1,0,7,7.0
Micah Kelly,97099,HB,TOLEDO,2,100.0,0,316,0,2,1,1,0,2,2.0
Qualan Jones,97196,HB,BAYLOR,1,0.0,0,118,0,0,0,1,0,0,
John Rhys Plumlee,97602,QB,UCF,2,100.0,1,323,3,16,1,1,0,16,16.0
Jaylen Coleman,97624,HB,DUKE,1,100.0,0,154,0,2,1,1,0,2,2.0
Jordan Waters,97754,HB,DUKE,1,0.0,0,154,0,0,0,1,0,0,
Donavon Greene,97813,WR,WAKE,1,100.0,1,339,0,27,1,1,0,27,27.0
John Jackson III,97866,WR,USC,1,100.0,0,326,0,3,1,1,0,3,3.0
Terrell McDonald,97922,TE,UAB,1,100.0,0,321,0,3,1,1,0,3,3.0
Jayden Daniels,97993,QB,LSU,2,100.0,1,211,0,5,1,1,1,5,5.0
Karter Johnson,98133,TE,PITTSBURGH,1,100.0,1,268,0,7,1,1,0,7,7.0
Jack Bradley,98432,TE,RICE,1,100.0,0,275,1,25,1,1,0,25,25.0
Jayden Harrison,98556,WR,MARSHALL,1,0.0,0,214,0,0,0,1,0,0,
Demarcus Jones,98745,WR,SO MISS,1,0.0,0,296,0,0,0,1,0,0,
Darwin Barlow,99482,HB,USC,1,100.0,0,326,0,3,1,1,0,3,3.0
