player,player_id,position,team_name,player_game_count,caught_percent,first_downs,franchise_id,fumbles,longest,receptions,targets,touchdowns,yards,yards_per_reception
Kamari Moulton,170168,HB,IOWA,10,83.3,6,192,0,16,15,18,0,95,6.3
Anderson Castle,122234,HB,DUKE,12,94.4,6,154,0,17,17,18,0,111,6.5
Reece Adkins,121620,TE,UMASS,8,50.0,5,216,0,51,9,18,1,133,14.8
Evan Svoboda,157664,TE,WYOMING,12,55.6,4,351,0,27,10,18,1,87,8.7
Dakota Twitty,156366,TE,VIRGINIA,5,61.1,5,335,0,26,11,18,0,129,11.7
Zion Fowler-El,175413,WR,PITTSBURGH,7,38.9,2,268,0,18,7,18,1,60,8.6
Jeremiah Cobb,172443,HB,AUBURN,12,61.1,5,115,0,16,11,18,0,83,7.5
Mikey Welsh,158809,WR,S DIEGO ST,10,70.6,4,284,0,44,12,17,0,129,10.8
Micah Welch,183887,HB,COLORADO,12,64.7,2,143,0,25,11,17,0,37,3.4
Emanuel Ross,193426,WR,SYRACUSE,6,58.8,8,304,0,20,10,17,1,110,11.0
Branden Hoch,199670,WR,FAU,10,70.6,9,165,0,33,12,17,0,177,14.8
Cameron Harpole,146163,TE,ARIZONA ST,12,58.8,4,110,0,21,10,17,1,77,7.7
Brett Seither,98371,TE,GA TECH,11,64.7,9,176,0,30,11,17,0,212,19.3
Antonio Ferguson,175189,TE,UAB,9,58.8,7,321,0,21,10,17,0,115,11.5
Jordan McDonald,158449,HB,BOSTON COL,12,76.5,7,121,0,16,13,17,2,84,6.5
Evan McCray,200215,WR,UAB,10,64.7,4,321,0,14,11,17,0,81,7.4
Jaylin Lucas,156396,HB,FLORIDA ST,11,70.6,3,167,0,64,12,17,0,93,7.8
Javin Gordon,199370,HB,TULANE,13,70.6,4,319,1,21,12,17,1,88,7.3
Josh Sapp,156238,TE,CLEMSON,12,52.9,5,140,0,32,9,17,0,140,15.6
Gavin Sawchuk,158088,HB,FLORIDA ST,12,76.5,4,167,0,53,13,17,1,121,9.3
Jean Louis III,176304,WR,AKRON,7,29.4,4,102,0,24,5,17,0,64,12.8
Landen Lucas,170828,TE,TULSA,12,76.5,6,320,0,15,13,17,0,76,5.8
Jailen Butler,172270,TE,DOMINION,12,52.9,3,263,0,18,9,17,1,64,7.1
Shawn Brown,198931,WR,NEW MEX ST,12,35.3,4,242,0,26,6,17,0,78,13.0
CharMar Brown,174409,HB,MIAMI FL,12,94.1,6,220,1,22,16,17,2,115,7.2
Xavier Terrell,169927,HB,FAU,5,76.5,3,165,0,32,13,17,1,89,6.8
Taeshaun Lyons,171933,WR,UNLV,12,58.8,8,325,0,72,10,17,3,187,18.7
Chance Morrow,156320,WR,BUFFALO,8,47.1,8,126,0,26,8,17,2,129,16.1
Quaron Adams,157566,WR,CAL,10,82.4,10,130,0,39,14,17,1,218,15.6
Johnny Pascuzzi,144863,TE,TULANE,13,70.6,7,319,0,29,12,17,1,148,12.3
Allen Middleton,171504,WR,BOWL GREEN,12,47.1,1,122,0,21,8,17,0,52,6.5
Matt Jones,146805,HB,SO MISS,12,70.6,3,296,0,27,12,17,0,86,7.2
Juelz Goff,183271,HB,PITTSBURGH,12,70.6,5,268,1,15,12,17,0,93,7.8
Ryder Treadway,205432,WR,TOLEDO,10,70.6,10,316,0,24,12,17,3,156,13.0
Malachi Thomas,189541,TE,PITTSBURGH,11,64.7,8,268,0,34,11,17,2,156,14.2
Miller McCrumby,156653,TE,S ALABAMA,12,94.1,5,288,0,32,16,17,0,132,8.3
Christian Fitzpatrick,122707,WR,OKLA STATE,8,47.1,2,262,0,35,8,17,0,88,11.0
Nolan Ray,170203,HB,MARYLAND,12,64.7,1,215,0,9,11,17,0,50,4.5
Nathan Acevedo,163393,WR,S DIEGO ST,11,70.6,4,284,0,26,12,17,0,129,10.8
Elijah Green,122836,HB,SM HOUSTON,8,88.2,6,281,0,35,15,17,1,133,8.9
London Montgomery,170288,HB,E CAROLINA,12,82.4,6,156,0,21,14,17,0,81,5.8
Brock Chappell,172640,TE,LA LAFAYET,12,70.6,6,207,0,35,12,17,1,107,8.9
Ja'Vin Simpkins,175816,HB,COAST CAR,12,82.4,2,141,1,21,14,17,0,49,3.5
Robert Briggs,163425,HB,SO MISS,10,75.0,5,296,0,22,12,16,1,95,7.9
Brandon Frazier,123985,TE,AUBURN,11,81.3,5,115,0,19,13,16,0,97,7.5
Koy Moore,124104,WR,UNLV,10,75.0,6,325,0,22,12,16,0,120,10.0
Jordan Brown,128172,WR,FRESNO ST,10,62.5,4,169,0,18,10,16,1,82,8.2
Jordan Mosley,145033,WR,MISS STATE,12,50.0,5,227,0,75,8,16,1,168,21.0
Brian Shane,145796,TE,MIAMI OH,12,68.8,8,221,0,20,11,16,2,112,10.2
Malique Dieudonne,145947,WR,W MICHIGAN,12,43.8,4,347,0,52,7,16,0,102,14.6
Landen King,146664,TE,DUKE,11,81.3,10,154,0,33,13,16,4,182,14.0
Ajay Allen,156470,HB,TULSA,12,62.5,5,320,0,21,10,16,0,98,9.8
Zylan Perry,156734,HB,LA LAFAYET,11,81.3,4,207,0,16,13,16,0,84,6.5
Quincy Craig,159061,HB,ARIZONA,10,93.8,6,109,0,24,15,16,1,115,7.7
Jordan Gant,159654,HB,AKRON,12,56.3,1,102,0,16,9,16,1,48,5.3
Alex Tecza,162587,HB,NAVY,12,75.0,8,237,0,29,12,16,1,123,10.3
Cole Spence,163727,TE,VANDERBILT,12,81.3,10,333,0,33,13,16,2,202,15.5
Squirrel White,163776,WR,FLORIDA ST,10,31.3,1,167,0,40,5,16,0,52,10.4
Andrew Rappleyea,170294,TE,PENN STATE,12,93.8,10,266,0,53,15,16,2,162,10.8
Samari Howard,170984,FB,ARMY,12,68.8,5,114,0,41,11,16,1,125,11.4
Justice Haynes,172379,HB,MICHIGAN,7,81.3,4,222,0,16,13,16,0,50,3.8
Creed Whittemore,172560,WR,UTAH,4,75.0,6,328,0,11,12,16,1,92,7.7
Kam Shanks,173347,WR,ARKANSAS,12,56.3,4,111,0,25,9,16,1,101,11.2
Jaquaize Pettaway,173716,WR,E CAROLINA,10,87.5,2,156,0,11,14,16,0,33,2.4
Zack Card,173726,WR,OREGON ST,12,62.5,5,265,0,19,10,16,0,83,8.3
DeSean Bishop,174717,HB,TENNESSEE,12,75.0,7,307,0,23,12,16,0,127,10.6
Mark Fletcher Jr.,175374,HB,MIAMI FL,11,87.5,5,220,0,20,14,16,1,107,7.6
Ja'Ricous Hairston,175499,TE,VA TECH,11,75.0,9,337,0,33,12,16,3,112,9.3
D.J. McKinney,175620,HB,NEW MEXICO,12,87.5,7,241,0,39,14,16,0,156,11.1
Jamel Hardy Jr.,176490,WR,UTSA,8,68.8,4,331,0,16,11,16,1,78,7.1
Jayden Scott,183347,HB,NC STATE,12,93.8,5,248,0,28,15,16,0,132,8.8
Yasin Willis,183381,HB,SYRACUSE,9,50.0,3,304,0,11,8,16,0,41,5.1
Brandon Tullis,183545,HB,MICH STATE,12,68.8,3,223,0,24,11,16,0,82,7.5
Mazeo Bennett Jr.,184488,WR,S CAROLINA,11,56.3,1,289,0,11,9,16,0,58,6.4
Ben Black III,184652,WR,RUTGERS,11,50.0,5,278,0,37,8,16,1,119,14.9
Fame Ijeboi,184725,HB,MINNESOTA,11,75.0,3,225,0,22,12,16,1,54,4.5
Jabari Bush,188335,TE,ARK STATE,6,68.8,4,113,0,28,11,16,0,76,6.9
Rickey Taylor Jr.,188437,WR,N ILLINOIS,5,56.3,6,254,0,41,9,16,1,134,14.9
Luke Harpring,189418,TE,GA TECH,12,81.3,8,176,0,27,13,16,0,158,12.2
Diore Hubbard,189933,HB,W VIRGINIA,7,100.0,2,343,0,69,16,16,0,156,9.8
Makhi Frazier,190321,HB,MICH STATE,9,81.3,1,223,0,12,13,16,0,25,1.9
Jacob Emmers,190724,WR,TULSA,11,81.3,6,320,0,40,13,16,0,124,9.5
Josh Smith,190746,WR,TULSA,8,56.3,7,320,1,43,9,16,1,196,21.8
Kezion Dia-Johnson,191112,WR,UMASS,8,37.5,3,216,0,27,6,16,1,73,12.2
Bryce Anderson,198735,TE,MEMPHIS,12,68.8,5,218,0,13,11,16,0,86,7.8
Jonah Dawson,204591,WR,AIR FORCE,8,75.0,11,101,0,53,12,16,1,260,21.7
Braylon Isom,188281,WR,MIAMI OH,10,66.7,8,221,0,27,10,15,3,141,14.1
Makhilyn Young,156935,HB,VANDERBILT,12,93.3,7,333,0,24,14,15,0,133,9.5
Anthony Frias II,157762,HB,UCLA,10,86.7,3,324,0,22,13,15,1,78,6.0
Alexander Sanchez,198098,WR,APP STATE,11,53.3,6,108,0,18,8,15,1,82,10.3
Jackson Verdugo,198398,TE,FIU,12,66.7,5,166,0,21,10,15,1,101,10.1
Michael Allen,157405,HB,MARSHALL,8,80.0,6,214,0,49,12,15,1,139,11.6
Tyler Johnson,164176,WR,E CAROLINA,9,46.7,2,156,0,14,7,15,0,72,10.3
Chauncey Bowens,184550,HB,GEORGIA,10,93.3,5,173,0,12,14,15,0,84,6.0
Tony Livingston,174255,TE,FLORIDA,10,73.3,7,163,0,38,11,15,2,119,10.8
Evan Pryor,145057,HB,CINCINNATI,10,66.7,6,138,0,26,10,15,1,107,10.7
Matthew Klopfenstein,174633,TE,BAYLOR,12,53.3,5,118,0,20,8,15,1,73,9.1
Tanner Arkin,146008,TE,ILLINOIS,12,73.3,8,187,0,28,11,15,2,91,8.3
Kaden Feagin,174024,HB,ILLINOIS,12,100.0,6,187,1,64,15,15,2,178,11.9
Horatio Fields,144188,WR,AUBURN,4,80.0,6,115,0,14,12,15,1,106,8.8
Terrence Lewis,198999,WR,N TEXAS,11,66.7,10,251,1,37,10,15,3,171,17.1
Benjamin Hall,174038,HB,N CAROLINA,10,53.3,1,245,0,14,8,15,0,34,4.3
Javon Rogers,190302,WR,KENNESAW,5,33.3,4,200,1,66,5,15,0,122,24.4
Michael Scott,198579,WR,JAMES MAD,12,53.3,3,197,1,32,8,15,1,85,10.6
P.J. Prioleau,144099,HB,VA TECH,7,86.7,4,337,0,24,13,15,0,90,6.9
Bam McReynolds,157876,HB,LA MONROE,11,93.3,5,209,0,13,14,15,1,66,4.7
Connor Witthoft,128287,TE,DELAWARE,8,60.0,3,151,0,16,9,15,0,66,7.3
Jax Markovich,199781,TE,UMASS,10,46.7,2,216,0,16,7,15,0,38,5.4
Chris Brooks Jr.,158688,WR,WISCONSIN,12,73.3,8,349,0,18,11,15,0,124,11.3
Rueben Owens II,172590,HB,TEXAS A&M,12,86.7,7,312,0,24,13,15,0,130,10.0
Chase Curtis,123069,TE,TCU,12,80.0,10,305,1,27,12,15,2,159,13.3
Leo Pulalasi,176689,HB,WASH STATE,11,73.3,4,341,0,18,11,15,0,68,6.2
Jaxxon Warren,191072,TE,COLO STATE,2,46.7,4,144,0,27,7,15,1,95,13.6
Jalen Buckley,163158,HB,W MICHIGAN,11,80.0,3,347,0,34,12,15,1,85,7.1
Nick Elksnis,146698,TE,UNLV,12,60.0,4,325,0,23,9,15,2,100,11.1
Jayvan Boggs,198437,WR,FLORIDA ST,8,60.0,7,167,0,31,9,15,1,103,11.4
Kelby Williams,172300,WR,W KENTUCKY,9,73.3,8,346,0,45,11,15,0,165,15.0
TJ Lott,172287,WR,DOMINION,7,53.3,3,263,0,34,8,15,1,84,10.5
Xayvion Turner-Bradshaw,157644,WR,MARSHALL,10,60.0,7,214,0,44,9,15,0,129,14.3
Rashad Amos,124224,HB,GA STATE,10,66.7,1,175,0,13,10,15,0,70,7.0
Tae Meadows,156865,HB,TROY,11,66.7,4,318,0,12,10,15,0,59,5.9
JeyQuan Smith,175327,WR,USF,12,46.7,6,327,0,42,7,15,0,105,15.0
Tykeem Wallace,147986,WR,KENNESAW,7,53.3,5,200,1,22,8,15,0,83,10.4
Oscar Adaway III,100835,HB,S CAROLINA,11,57.1,3,289,0,19,8,14,0,72,9.0
Donnell Gee Jr.,204370,WR,TULSA,6,35.7,4,320,0,50,5,14,0,124,24.8
Cortez Mills Jr.,199803,WR,NEBRASKA,11,64.3,6,238,0,62,9,14,1,147,16.3
Austin Henderson,130268,TE,LIBERTY,12,57.1,6,206,0,26,8,14,0,91,11.4
Cameren Smith,161150,HB,CHARLOTTE,10,78.6,2,136,0,17,11,14,0,57,5.2
Jadon Porter,184818,WR,BAYLOR,8,64.3,4,118,0,22,9,14,1,85,9.4
William Fowles,174702,WR,APP STATE,8,42.9,5,108,0,19,6,14,0,86,14.3
Roman Hemby,144891,HB,INDIANA,12,92.9,7,190,0,26,13,14,0,153,11.8
Jaden Richardson,183626,WR,USC,11,64.3,6,326,0,43,9,14,0,108,12.0
Leon Neal Jr.,146496,WR,WASH STATE,12,85.7,5,341,0,18,12,14,1,103,8.6
Dierre Hill Jr.,199870,HB,OREGON,12,78.6,4,264,0,40,11,14,1,109,9.9
Justin Smith-Brown,142775,WR,W VIRGINIA,11,50.0,4,343,0,56,7,14,0,117,16.7
Rico Powers Jr.,124250,WR,LA MONROE,4,35.7,3,209,1,21,5,14,0,53,10.6
Tiger Bachmeier,174177,WR,BYU,12,50.0,3,128,1,17,7,14,0,59,8.4
Isaac Brown,183312,HB,LOUISVILLE,8,78.6,0,210,0,12,11,14,0,42,3.8
Chris Hilton Jr.,146762,WR,LSU,12,50.0,3,211,1,11,7,14,0,54,7.7
Jake Bruno,151266,TE,OHIO,12,64.3,6,259,0,16,9,14,2,87,9.7
Jayden Ballard,145054,WR,WISCONSIN,12,50.0,6,349,0,58,7,14,2,150,21.4
Darrick Bledsoe III,183985,WR,SM HOUSTON,7,50.0,4,281,0,24,7,14,0,86,12.3
Dennis Murray Jr.,189969,HB,GA STATE,9,100.0,4,175,0,52,14,14,1,101,7.2
Keenan Phillips,199183,HB,S ALABAMA,12,78.6,2,288,0,14,11,14,0,58,5.3
Louis Brown IV,163319,WR,BAYLOR,4,42.9,3,118,0,28,6,14,1,84,14.0
Austin Smith,146318,TE,SM HOUSTON,12,50.0,2,281,0,27,7,14,0,65,9.3
Logan Loya,131801,WR,MINNESOTA,10,71.4,3,225,0,10,10,14,0,61,6.1
Myles Libman,176621,WR,STANFORD,12,50.0,4,300,0,20,7,14,1,84,12.0
Sam Scott,150701,HB,WYOMING,12,78.6,5,351,0,36,11,14,1,113,10.3
Mavin Anderson,71443,WR,TEXAS ST,11,64.3,8,314,0,48,9,14,1,155,17.2
Reece Vander Zee,189694,WR,IOWA,7,78.6,8,192,0,29,11,14,1,186,16.9
Matt Adcock,198738,TE,MEMPHIS,12,85.7,5,218,0,10,12,14,3,70,5.8
Johncarlos Miller II,148343,TE,TEXAS TECH,12,64.3,4,315,0,17,9,14,0,77,8.6
Jer'Michael Carter,172737,WR,OKLAHOMA,13,64.3,5,261,0,22,9,14,0,101,11.2
Jordan Washington,184519,TE,TEXAS,10,57.1,5,311,0,32,8,14,1,108,13.5
Jackson Owens,198939,WR,NEW MEX ST,9,57.1,4,242,0,20,8,14,0,81,10.1
Marcellous Hawkins Jr.,200025,HB,VA TECH,11,78.6,5,337,0,19,11,14,1,79,7.2
Jalen Dupree,191053,HB,COLO STATE,9,85.7,3,144,1,33,12,14,0,83,6.9
Micah Ford,188865,HB,STANFORD,9,78.6,4,300,0,54,11,14,0,119,10.8
Bricen Brantley,174808,WR,WYOMING,9,35.7,1,351,0,20,5,14,0,33,6.6
Kris Hughes,182676,WR,LOUISVILLE,10,57.1,5,210,0,33,8,14,1,109,13.6
Var'keyes Gumms,145319,TE,UNLV,10,78.6,9,325,0,27,11,14,3,168,15.3
Nate Sullivan Jr.,138317,TE,LA MONROE,12,46.2,4,209,0,14,6,13,0,48,8.0
Bill Davis,176332,HB,LA LAFAYET,12,76.9,3,207,0,26,10,13,0,79,7.9
DeKalon Taylor,168419,HB,COLORADO,4,76.9,6,143,0,22,10,13,2,106,10.6
Eli Wood,156382,WR,VIRGINIA,11,69.2,6,335,0,38,9,13,1,104,11.6
Kevorian Barnes,145514,HB,TCU,7,76.9,2,305,0,12,10,13,0,48,4.8
Tyshawn Russell,175926,WR,SYRACUSE,3,69.2,4,304,0,28,9,13,0,83,9.2
Ben Turner,198713,WR,MARSHALL,10,69.2,4,214,0,17,9,13,0,56,6.2
Micah Gilbert,184095,WR,NOTRE DAME,8,69.2,8,258,0,26,9,13,1,93,10.3
Dawson Johnson,190274,TE,DOMINION,12,76.9,5,263,0,17,10,13,1,99,9.9
Malachi Thomas,144107,HB,PURDUE,12,84.6,7,273,0,44,11,13,2,99,9.0
Sire Gaines,184229,HB,BOISE ST,12,76.9,3,120,0,20,10,13,1,67,6.7
Lane Wadle,184299,TE,GA STATE,12,69.2,5,175,1,17,9,13,0,89,9.9
Keyjuan Brown,174695,HB,LOUISVILLE,9,84.6,2,210,0,38,11,13,0,118,10.7
Rico Walker,170209,TE,PURDUE,10,69.2,4,273,0,30,9,13,0,100,11.1
Jarod Bowie,170410,WR,W VIRGINIA,10,69.2,5,343,0,18,9,13,0,82,9.1
Jonathan Brady,156940,WR,INDIANA,12,92.3,8,190,0,16,12,13,3,95,7.9
Joshua Porter,183447,WR,USF,12,84.6,4,327,0,26,11,13,1,87,7.9
Derrick Avery Jr.,204904,WR,GA STATE,12,30.8,3,175,0,20,4,13,1,46,11.5
Micah Woods,171218,WR,S ALABAMA,9,84.6,6,288,0,33,11,13,1,113,10.3
Sean Patrick,190981,HB,AKRON,10,84.6,8,102,0,22,11,13,0,136,12.4
Lynel Billups-Williams,171271,WR,MIAMI OH,12,46.2,2,221,0,15,6,13,0,51,8.5
Rickey Hunt Jr.,171350,HB,MIDDLE TN,8,100.0,4,224,0,34,13,13,0,99,7.6
Jacob Barrick,163938,TE,W VIRGINIA,10,69.2,3,343,1,15,9,13,0,69,7.7
Dale Martin,147140,WR,LA LAFAYET,8,46.2,5,207,0,69,6,13,2,134,22.3
Dorian Lewis,171559,HB,LA MONROE,12,84.6,2,209,0,15,11,13,0,62,5.6
Aviyon Smith-Mack,171609,WR,SM HOUSTON,4,61.5,3,281,0,12,8,13,0,49,6.1
Dominic Lee-Knicely,198293,HB,COAST CAR,12,69.2,2,141,0,25,9,13,0,74,8.2
Cameron Pettaway,191013,HB,BOWL GREEN,9,61.5,5,122,0,73,8,13,2,139,17.4
Chris Culliver,175393,WR,N CAROLINA,6,38.5,4,245,0,51,5,13,1,100,20.0
Ismail Mahdi,161419,HB,ARIZONA,12,100.0,4,109,0,27,13,13,1,96,7.4
Brock Townsend,184677,HB,C MICHIGAN,11,92.3,7,134,0,51,12,13,3,142,11.8
Anthony Carrie,183214,HB,FIU,12,84.6,5,166,0,15,11,13,0,59,5.4
Ky Woods,163868,HB,NEVADA,11,76.9,5,239,0,47,10,13,1,104,10.4
Jordan Lovett,172356,HB,TROY,11,76.9,5,318,0,26,10,13,0,79,7.9
Titus Lyons,156861,TE,TEXAS ST,12,92.3,7,314,0,24,12,13,3,94,7.8
Cooper Perry,199876,WR,OREGON,11,76.9,1,264,1,8,10,13,0,25,2.5
Smith Snowden,176662,CB,UTAH,5,100.0,3,328,0,11,13,13,0,57,4.4
Brayden Loftin,157773,TE,KANSAS ST,12,46.2,3,199,0,18,6,13,0,55,9.2
Zion Taylor,170079,WR,GA TECH,12,84.6,5,176,0,45,11,13,1,129,11.7
Kamrean Johnson,172617,TE,WAKE,12,69.2,5,339,1,25,9,13,0,98,10.9
TJ Pride,189866,WR,NEW MEX ST,12,61.5,3,242,0,34,8,13,1,103,12.9
Jalen Berger,129914,HB,UCLA,12,84.6,4,324,0,15,11,13,2,77,7.0
Jackson Ford,190726,TE,S DIEGO ST,12,61.5,4,284,0,18,8,13,0,68,8.5
Cyncir Bowers,199540,HB,W VIRGINIA,9,61.5,2,343,0,90,8,13,1,134,16.8
CJ Baxter,173153,HB,TEXAS,7,92.3,1,311,0,6,12,13,1,41,3.4
Jadon Thompson,123583,WR,MEMPHIS,12,53.8,2,218,0,40,7,13,0,80,11.4
Caleb Komolafe,176513,HB,NWESTERN,11,69.2,2,256,0,18,9,13,1,51,5.7
Jaydon Johnson,156741,WR,LA LAFAYET,11,46.2,2,207,0,14,6,13,0,51,8.5
Michael Buckley,156001,WR,NEW MEXICO,5,46.2,4,241,0,25,6,13,0,76,12.7
KeDarius Wade,176365,WR,LA LAFAYET,8,15.4,2,207,0,19,2,13,0,25,12.5
Kahanu Davis,174757,WR,UTAH ST,12,50.0,5,329,0,45,6,12,1,160,26.7
Greg Burrell,184204,HB,TEXAS ST,11,100.0,4,314,0,23,12,12,0,115,9.6
Alexander Diggs,160375,HB,KENNESAW,11,83.3,4,200,0,14,10,12,0,49,4.9
Trent Battle,144683,HB,TCU,11,75.0,1,305,0,13,9,12,0,50,5.6
Eli Green,148152,WR,IOWA STATE,12,91.7,5,193,0,21,11,12,0,123,11.2
Nate Frazier,191146,HB,GEORGIA,12,91.7,5,173,0,11,11,12,1,66,6.0
Tayvion Galloway,183718,TE,MIDDLE TN,12,16.7,1,224,0,20,2,12,0,22,11.0
Omiri Wiggins,183950,HB,LA TECH,12,91.7,4,208,0,17,11,12,1,61,5.5
Darien Williams,204310,WR,SYRACUSE,7,66.7,4,304,0,35,8,12,1,101,12.6
Waymond Jordan,199407,HB,USC,6,58.3,3,326,0,20,7,12,0,55,7.9
Quincy Burroughs,164137,WR,W KENTUCKY,11,66.7,4,346,0,20,8,12,1,77,9.6
Blake Smith,124341,TE,TEXAS ST,8,83.3,5,314,0,11,10,12,0,90,9.0
Alvon Isaac,183442,HB,USF,12,91.7,3,327,0,29,11,12,0,91,8.3
Royal Capell,199055,WR,OKLA STATE,11,83.3,4,262,1,13,10,12,0,47,4.7
J.C. Sivley,163028,TE,UAB,9,50.0,2,321,0,21,6,12,0,59,9.8
Jacob Newell,163273,TE,AKRON,6,33.3,0,102,0,5,4,12,0,14,3.5
Brendan Jenkins,177870,WR,S ALABAMA,9,75.0,6,288,0,30,9,12,1,117,13.0
Jake Young,162766,TE,CHARLOTTE,12,33.3,2,136,0,12,4,12,0,30,7.5
Mojo Dortch,163681,WR,TROY,4,58.3,3,318,0,19,7,12,0,63,9.0
Clay Ash,183873,HB,W VIRGINIA,8,83.3,2,343,0,15,10,12,0,59,5.9
Mylan Graham,193180,WR,OHIO STATE,11,50.0,5,260,0,23,6,12,0,93,15.5
Jordon Davison,199872,HB,OREGON,13,91.7,2,264,0,14,11,12,0,48,4.4
Devon Tauaefa,158190,TE,HAWAII,11,91.7,4,180,0,34,11,12,0,90,8.2
Vaughn Blue,174921,HB,LIBERTY,10,66.7,4,206,0,59,8,12,1,119,14.9
Dean Patterson,145224,WR,GA TECH,12,50.0,2,176,0,84,6,12,2,131,21.8
Jordan Malau'ulu,184238,WR,FRESNO ST,12,66.7,4,169,0,18,8,12,0,85,10.6
Isaiah Alston,121550,WR,JAMES MAD,12,58.3,5,197,0,20,7,12,2,81,11.6
Kam Anthony,189743,TE,BALL ST,12,58.3,5,117,0,40,7,12,2,117,16.7
Michael Brescia,149295,TE,W MICHIGAN,11,83.3,5,347,0,19,10,12,2,71,7.1
Max Rodarte,184120,WR,OHIO,4,58.3,5,259,0,24,7,12,0,86,12.3
Star'Corius Thomas,156926,HB,TENNESSEE,12,83.3,6,307,0,21,10,12,2,98,9.8
Major Everhart,157295,WR,TCU,7,83.3,5,305,0,26,10,12,0,111,11.1
Sesi Vailahi,174313,HB,OKLA STATE,9,66.7,2,262,0,16,8,12,0,54,6.8
Nathaneal Floyd,123138,WR,NEVADA,7,33.3,1,239,0,15,4,12,0,36,9.0
Isaiah Rudison,175684,HB,NEW MEX ST,11,75.0,2,242,0,14,9,12,0,44,4.9
Jordan Marshall,190837,HB,MICHIGAN,11,75.0,4,222,0,25,9,12,0,92,10.2
Tuli Tagovailoa-Amosa,199152,WR,S JOSE ST,9,66.7,1,285,0,29,8,12,0,67,8.4
Justin Marshall,173460,HB,COLO STATE,10,66.7,3,144,0,27,8,12,0,74,9.3
Wayshawn Parker,184224,HB,UTAH,12,83.3,5,328,0,52,10,12,3,132,13.2
Bryce Yates,199090,WR,PITTSBURGH,9,75.0,5,268,0,68,9,12,1,190,21.1
Antwan Roberts Jr.,145178,HB,MARSHALL,10,58.3,3,214,0,14,7,12,0,56,8.0
Judah Ezinwa,170510,TE,UTEP,5,33.3,3,330,0,33,4,12,0,76,19.0
Kamron Beachem,146047,TE,FRESNO ST,12,58.3,4,169,0,64,7,12,0,133,19.0
Jaivian Thomas,176564,HB,UCLA,10,90.9,2,324,0,12,10,11,0,64,6.4
Will Anciaux,173090,TE,KANSAS ST,12,54.5,2,199,0,25,6,11,1,45,7.5
Tyson Thompson,121708,TE,RICE,10,72.7,4,275,0,37,8,11,2,105,13.1
Eugene Hilton Jr.,199574,WR,WISCONSIN,12,72.7,3,349,0,42,8,11,0,91,11.4
AJ Szymanski,170206,TE,MARYLAND,12,45.5,2,215,0,21,5,11,1,32,6.4
Jake Overman,131748,TE,PITTSBURGH,10,81.8,4,268,0,14,9,11,1,71,7.9
Joey Bearns III,144893,TE,CHARLOTTE,9,81.8,4,136,0,15,9,11,1,44,4.9
DeShawn Hanika,122515,TE,KANSAS,5,90.9,7,198,0,24,10,11,3,97,9.7
Gabe Glover,204935,WR,JVILLE ST,11,36.4,1,196,0,11,4,11,0,28,7.0
Gamarion Carter,146964,WR,MIDDLE TN,9,27.3,1,224,0,15,3,11,0,32,10.7
Parker Poloskey,171004,TE,ARMY,12,36.4,4,114,0,26,4,11,1,54,13.5
Josh Sterzer,128399,TE,UTAH ST,12,63.6,2,329,0,18,7,11,1,56,8.0
Hayden Large,170156,TE,IOWA,10,72.7,5,192,0,17,8,11,0,52,6.5
Tony Johnson,145189,WR,MIAMI FL,7,63.6,6,220,0,51,7,11,0,162,23.1
Ross Fournet,145218,WR,FIU,11,72.7,4,166,0,20,8,11,0,64,8.0
Kyle Washington,204905,WR,GA STATE,12,54.5,4,175,0,23,6,11,0,75,12.5
Jayden Moore,189388,WR,DUKE,10,63.6,3,154,0,15,7,11,0,42,6.0
Kaleb Edwards,204602,TE,ALABAMA,13,72.7,6,103,0,30,8,11,1,108,13.5
Alton McCaskill,144253,HB,SM HOUSTON,8,81.8,3,281,0,15,9,11,1,66,7.3
Dilin Jones,183664,HB,WISCONSIN,7,81.8,1,349,0,6,9,11,0,21,2.3
Henry Dryden,204752,TE,C MICHIGAN,12,63.6,3,134,0,23,7,11,0,64,9.1
Javon Brown,190119,WR,TOLEDO,10,72.7,7,316,0,46,8,11,1,156,19.5
DaSaahn Brame,199966,TE,TENNESSEE,8,54.5,3,307,0,19,6,11,0,63,10.5
KJ Parker,189691,WR,IOWA,8,27.3,1,192,0,10,3,11,1,18,6.0
Jariel Cobb,204765,HB,CHARLOTTE,7,72.7,2,136,0,13,8,11,0,49,6.1
Blaze Kamoku,184169,WR,HAWAII,9,81.8,4,180,0,19,9,11,1,88,9.8
Derrick Eley,193128,WR,CHARLOTTE,10,54.5,6,136,0,32,6,11,1,102,17.0
James Peoples,183706,HB,OHIO STATE,12,90.9,4,260,0,12,10,11,0,50,5.0
George Hart III,146269,HB,W KENTUCKY,12,72.7,1,346,0,5,8,11,1,18,2.3
Devonte Lyons,189778,HB,FIU,10,81.8,2,166,1,14,9,11,0,47,5.2
Isaiah Mozee,199811,HB,NEBRASKA,12,90.9,6,238,0,39,10,11,0,107,10.7
Ousmane Kromah,198443,HB,FLORIDA ST,12,81.8,4,167,0,43,9,11,1,147,16.3
Chris Lawson,199517,WR,WASHINGTON,8,81.8,4,340,1,42,9,11,0,97,10.8
La'Vell Wright,146736,HB,W KENTUCKY,12,81.8,5,346,0,22,9,11,1,79,8.8
Kade Frew,173863,FB,AIR FORCE,12,63.6,4,101,0,15,7,11,0,52,7.4
