player,player_id,position,team_name,player_game_count,caught_percent,first_downs,franchise_id,fumbles,longest,receptions,targets,touchdowns,yards,yards_per_reception
Ja'Cyais Credle,123740,WR,GA STATE,1,100.0,0,175,0,10,1,1,0,10,10.0
George Hart III,146269,HB,ARIZONA ST,1,100.0,0,110,0,3,1,1,0,3,3.0
Javon Baker,123904,WR,ALABAMA,1,0.0,0,103,0,0,0,1,0,0,
Josh Johnson,61390,WR,LOUISVILLE,1,0.0,0,210,0,0,0,1,0,0,
Dominique Johnson,123959,HB,ARKANSAS,1,100.0,0,111,0,-3,1,1,0,-3,-3.0
Eric Hommel,61352,WR,KANSAS ST,1,100.0,1,199,0,24,1,1,0,24,24.0
Zane Pope,61265,WR,FRESNO ST,1,100.0,1,169,0,37,1,1,0,37,37.0
Will Swinney,61209,WR,CLEMSON,1,100.0,1,140,0,11,1,1,0,11,11.0
Seth Green,40668,TE,HOUSTON,2,100.0,1,182,0,23,1,1,0,23,23.0
JuTahn McClain,124071,HB,KENTUCKY,1,0.0,0,202,0,0,0,1,0,0,
Isaiah Brevard,146548,WR,OREGON,1,100.0,0,264,0,6,1,1,0,6,6.0
Hassan Littles,61160,WR,BALL ST,1,100.0,1,117,0,11,1,1,0,11,11.0
Kris Leach,61076,TE,KENT STATE,1,0.0,0,201,0,0,0,1,0,0,
Cole Blaker,61066,TE,VA TECH,1,0.0,0,337,0,0,0,1,0,0,
Kibet Chepyator,124197,TE,MISSOURI,1,0.0,0,229,0,0,0,1,0,0,
Reagan Roberson,60972,TE,NEVADA,1,100.0,0,239,0,5,1,1,0,5,5.0
Jabari Small,124298,HB,TENNESSEE,1,100.0,0,307,0,2,1,1,0,2,2.0
Malcolm Johnson Jr.,124402,WR,AUBURN,1,0.0,0,115,0,0,0,1,0,0,
Jake Briningstool,124831,TE,CLEMSON,1,0.0,0,140,0,0,0,1,0,0,
Blake Kern,60848,TE,ARKANSAS,1,100.0,1,111,0,8,1,1,0,8,8.0
Jake Haener,60596,QB,FRESNO ST,1,100.0,0,169,0,-8,1,1,0,-8,-8.0
Malik Sherrod,128189,HB,FRESNO ST,1,0.0,0,169,0,0,0,1,0,0,
Frank Harris,60586,QB,UTSA,2,100.0,1,331,0,10,1,1,0,10,10.0
Darius De Los Reyes,128293,WR,S DIEGO ST,1,100.0,1,284,0,15,1,1,0,15,15.0
Mekhi Shaw,128315,WR,S DIEGO ST,1,0.0,0,284,0,0,0,1,0,0,
Dylan Downing,128352,HB,PURDUE,1,100.0,1,273,0,21,1,1,0,21,21.0
Josh Sterzer,128399,TE,UTAH ST,2,0.0,0,329,0,0,0,1,0,0,
Grant Miller,60200,G,BAYLOR,2,100.0,0,118,0,-2,1,1,0,-2,-2.0
Chris Stoll,58391,LS,PENN STATE,1,0.0,0,266,0,0,0,1,0,0,
Corey Dyches,129504,TE,MARYLAND,1,100.0,0,215,0,7,1,1,0,7,7.0
Isaac Martin,57938,TE,LOUISVILLE,1,0.0,0,210,0,0,0,1,0,0,
B.J. Daniels,57462,HB,UTSA,1,100.0,1,331,0,18,1,1,0,20,20.0
LD Brown,40346,HB,OKLA STATE,1,100.0,0,262,0,3,1,1,0,3,3.0
Kaegun Williams,57397,HB,S DIEGO ST,2,100.0,0,284,0,2,1,1,0,2,2.0
Montorie Foster Jr.,129616,WR,MICH STATE,1,0.0,0,223,0,0,0,1,0,0,
Jordon Simmons,129634,HB,MICH STATE,1,100.0,0,223,1,5,1,1,0,5,5.0
Mookie Cooper,129742,WR,MISSOURI,1,0.0,0,229,0,0,0,1,0,0,
Mitch Rossi,57368,TE,OHIO STATE,1,100.0,1,260,0,22,1,1,0,22,22.0
Brad Anderson,57302,HB,MIDDLE TN,1,100.0,0,224,0,3,1,1,0,3,3.0
Tayon Fleet-Davis,57290,HB,MARYLAND,1,0.0,0,215,0,0,0,1,0,0,
Keyvone Lee,129790,HB,PENN STATE,1,100.0,1,266,0,15,1,1,0,15,15.0
JoJo Earle,146588,WR,ALABAMA,2,0.0,0,103,0,0,0,1,0,0,
Tyler Warren,129798,TE,PENN STATE,1,100.0,0,266,0,0,1,1,0,0,0.0
Abram Smith,57158,HB,BAYLOR,2,100.0,1,118,0,6,1,1,0,6,6.0
Andrew Sowinski,129832,WR,PURDUE,1,0.0,0,273,0,0,0,1,0,0,
Hunter Bergeron,56396,TE,LA LAFAYET,2,0.0,0,207,0,0,0,1,0,0,
