player,player_id,position,team_name,player_game_count,caught_percent,first_downs,franchise_id,fumbles,longest,receptions,targets,touchdowns,yards,yards_per_reception
Savion Williams,123101,WR,TCU,7,46.7,6,305,0,16,7,15,0,85,12.1
Chase Penry,86538,WR,COLORADO,11,53.3,6,143,0,21,8,15,1,86,10.8
Tre Siggers,57347,HB,SMU,11,60.0,2,287,0,50,9,15,1,56,6.2
CT Thomas,61168,WR,BOISE ST,6,66.7,3,120,0,24,10,15,0,85,8.5
JoJo Earle,146588,WR,ALABAMA,10,80.0,7,103,0,39,12,15,0,148,12.3
Darren Wilson Jr.,99554,WR,IOWA STATE,12,60.0,1,193,0,49,9,15,0,90,10.0
Titus Mokiao-Atimalala,144464,WR,UCF,11,66.7,5,323,0,17,10,15,1,91,9.1
Marcus Jones,55717,CB,HOUSTON,4,66.7,4,182,0,47,10,15,1,109,10.9
Moose Muhammad III,124334,WR,TEXAS A&M,8,66.7,6,312,0,39,10,15,4,153,15.3
Jahkai Gill,101110,WR,UCONN,8,46.7,2,146,0,17,7,15,0,54,7.7
Mason Fairchild,98376,TE,KANSAS,11,86.7,6,198,0,20,13,15,1,128,9.8
Cam Davis,72376,HB,WASHINGTON,9,86.7,3,340,0,18,13,15,0,107,8.2
Emari Demercado,77763,HB,TCU,10,80.0,4,305,0,16,12,15,0,94,7.8
Kobie Campbell,129841,HB,RICE,5,46.7,3,275,0,16,7,15,0,64,9.1
Jerome Buckner,78200,WR,OHIO,4,60.0,4,259,0,39,9,15,0,109,12.1
Kamari Pleasant,40696,HB,WASHINGTON,9,100.0,5,340,0,18,15,15,0,113,7.5
Kris Mitchell,97659,WR,FIU,9,60.0,4,166,0,50,9,15,1,160,17.8
Ty Chandler,62942,HB,N CAROLINA,12,86.7,8,245,0,75,13,15,1,210,16.2
Alex Brown,98213,WR,WYOMING,9,20.0,3,351,0,19,3,15,0,33,11.0
John Lovett,57157,HB,PENN STATE,7,60.0,1,266,0,18,9,15,0,36,4.0
Kareem Walker,41492,HB,S ALABAMA,8,80.0,1,288,0,9,12,15,1,43,3.6
J.J. Jernighan,124175,HB,MISS STATE,11,80.0,4,227,0,15,12,15,0,84,7.0
Charles Williams,41837,HB,UNLV,12,93.3,6,325,0,50,14,15,0,201,14.4
Tyneil Hopper,83944,TE,BOISE ST,12,46.7,4,120,0,51,7,15,2,132,18.9
Zaire Mitchell-Paden,145197,TE,FAU,12,60.0,4,165,0,22,9,15,1,90,10.0
Andrel Anthony,144916,WR,MICHIGAN,10,66.7,8,222,0,93,10,15,2,207,20.7
DeMarcus Harris,99244,WR,KENTUCKY,11,66.7,8,202,0,17,10,15,1,122,12.2
Abram Smith,57158,HB,BAYLOR,12,73.3,4,118,0,14,11,15,0,68,6.2
Andrew Clair,57167,HB,NWESTERN,12,66.7,3,256,0,12,10,15,0,45,4.5
Kevin Mensah,55106,HB,UCONN,12,80.0,2,146,1,14,12,15,0,55,4.6
Malachi Fields,151069,WR,VIRGINIA,11,73.3,10,335,1,51,11,15,0,179,16.3
Raymond Pauwels Jr.,101331,TE,FRESNO ST,12,86.7,8,169,0,23,13,15,2,97,7.5
Hassan Haskins,83701,HB,MICHIGAN,12,86.7,4,222,0,20,13,15,0,94,7.2
Carson Kaleo,123632,WR,FIU,8,26.7,1,166,0,10,4,15,0,25,6.3
Jonah Panoke,97798,WR,HAWAII,10,73.3,6,180,0,21,11,15,0,123,11.2
D.J. Jones,122840,HB,N CAROLINA,9,80.0,3,245,0,13,12,15,0,55,4.6
Devonta Lee,99245,WR,LSU,11,60.0,4,211,0,21,9,15,1,85,9.4
Tyrell Robinson,121607,HB,ARMY,11,66.7,7,114,0,79,10,15,3,293,29.3
Moochie Dixon,123112,WR,TEXAS,9,60.0,7,311,0,22,9,15,0,100,11.1
Jovani Haskins,41005,TE,RUTGERS,12,60.0,6,278,0,30,9,15,1,109,12.1
Ryan Carriere,41232,TE,CHARLOTTE,12,53.3,7,136,1,23,8,15,1,84,10.5
Calvin Tyler Jr.,52133,HB,UTAH ST,10,73.3,1,329,0,11,11,15,0,43,3.9
Nick Nash,98679,QB,S JOSE ST,10,26.7,2,285,5,10,4,15,0,20,5.0
Jack Combs,78194,WR,ARK STATE,7,60.0,6,113,0,36,9,15,0,104,11.6
Riley Smith,82091,TE,BOISE ST,11,53.3,6,120,0,27,8,15,1,86,10.8
Darion Williamson,122425,WR,FLORIDA ST,11,73.3,8,167,0,17,11,15,0,110,10.0
Tay Lanier,78216,WR,NEW MEXICO,9,35.7,4,241,0,47,5,14,1,87,17.4
A.J. Henning,129580,WR,MICHIGAN,12,64.3,4,222,1,24,9,14,0,75,8.3
Pearse Migl,83993,TE,LA LAFAYET,12,71.4,4,207,0,17,10,14,0,89,8.9
Marquez Cooper,130489,HB,KENT STATE,12,64.3,4,201,0,20,9,14,0,90,10.0
Jordan Mason,62946,HB,GA TECH,12,78.6,5,176,0,18,11,14,1,81,7.4
Anthony Torres,77939,TE,W MICHIGAN,10,85.7,5,347,0,30,12,14,0,137,11.4
Kade Warner,61494,WR,KANSAS ST,12,78.6,6,199,0,26,11,14,0,124,11.3
Levi Gazarek,130363,TE,BOWL GREEN,12,71.4,5,122,1,19,10,14,0,88,8.8
Cameron Hairston,55122,WR,UCONN,8,35.7,3,146,0,25,5,14,0,51,10.2
Tre Watson,146037,TE,FRESNO ST,11,57.1,4,169,0,25,8,14,0,93,11.6
Dominick Mazotti,98717,TE,S JOSE ST,9,57.1,7,285,0,46,8,14,0,135,16.9
Nathaniel Peat,100586,HB,STANFORD,12,85.7,2,300,0,19,12,14,0,67,5.6
Jaison Patterson,145654,HB,BOWL GREEN,10,85.7,3,122,0,13,12,14,0,76,6.3
Thomas Odukoya,77872,TE,E MICHIGAN,12,85.7,9,160,0,18,12,14,2,115,9.6
Deyunkrea Lewis,123711,TE,TROY,11,78.6,8,318,0,23,11,14,3,141,12.8
Malik Jackson,84267,HB,LA MONROE,10,71.4,1,209,0,20,10,14,0,40,4.0
Rocko Griffin,124350,HB,VANDERBILT,9,71.4,1,333,0,16,10,14,0,41,4.1
Brian Brewton,147377,HB,UCONN,9,92.9,1,146,0,13,13,14,0,40,3.1
Tyler Fromm,98431,TE,AUBURN,12,57.1,4,115,0,31,8,14,1,93,11.6
Gunnar Oakes,60885,TE,E MICHIGAN,9,78.6,6,160,0,37,11,14,1,125,11.4
T.J. Pledger,77755,HB,UTAH,12,71.4,2,328,0,43,10,14,0,107,10.7
Nick Gallo,98296,TE,VA TECH,12,71.4,6,337,1,27,10,14,0,104,10.4
Brandon Chapman,44947,TE,WAKE,11,71.4,6,339,0,16,10,14,1,80,8.0
Tyrone Howell,144588,WR,KANSAS ST,12,50.0,5,199,0,30,7,14,0,98,14.0
Deonte Simpson,100881,WR,N TEXAS,4,35.7,2,251,0,25,5,14,0,73,14.6
Travis Vokolek,61004,TE,NEBRASKA,9,78.6,7,238,0,38,11,14,0,127,11.5
Romello Brinson,143936,WR,MIAMI FL,11,50.0,4,220,0,19,7,14,1,90,12.9
Latrell Williams,40021,WR,USF,3,50.0,2,327,0,40,7,14,0,57,8.1
Sean Atkins,101127,WR,USF,12,50.0,4,327,1,23,7,14,0,69,9.9
Brashard Smith,143951,WR,MIAMI FL,8,100.0,4,220,0,75,14,14,2,199,14.2
A.J. Davis,121485,WR,UAB,11,71.4,5,321,0,23,10,14,0,95,9.5
Cameron Dollar,61207,WR,CHARLOTTE,11,50.0,6,136,0,28,7,14,2,97,13.9
Ryan Davis,97321,WR,UAB,7,71.4,8,321,0,30,10,14,0,113,11.3
E.J. Jenkins,109834,WR,S CAROLINA,11,50.0,5,289,0,30,7,14,1,110,15.7
Jarquez Hunter,146662,HB,AUBURN,12,85.7,4,115,0,14,12,14,1,61,5.1
Seth Green,40668,TE,HOUSTON,12,85.7,10,182,0,25,12,14,3,134,11.2
Jacob Rodriguez,151095,WR,VIRGINIA,12,57.1,2,335,0,17,8,14,0,65,8.1
Raheim Sanders,146626,HB,ARKANSAS,12,78.6,6,111,0,24,11,14,1,109,9.9
Moliki Matavao,146561,TE,OREGON,12,64.3,3,264,1,15,9,14,1,75,8.3
JJ Jefferson,84341,WR,NWESTERN,7,35.7,2,256,0,32,5,14,0,61,12.2
Julian Fleming,129745,WR,OHIO STATE,7,53.8,4,260,0,17,7,13,1,51,7.3
Lawrance Toafili,122421,HB,FLORIDA ST,9,76.9,4,167,0,75,10,13,2,116,11.6
Isaiah Spencer,83536,TE,DOMINION,6,76.9,5,263,0,29,10,13,2,97,9.7
Bernard Porter,100203,WR,BUFFALO,10,76.9,6,126,0,41,10,13,0,143,14.3
Dakota Thomas,123467,WR,W KENTUCKY,8,69.2,4,346,0,17,9,13,2,99,11.0
Keon Zipperer,97786,TE,FLORIDA,12,84.6,6,163,0,30,11,13,0,133,12.1
Jhaylin Embry,130361,WR,BOWL GREEN,12,61.5,4,122,1,54,8,13,0,161,20.1
Ramel Keyton,99204,WR,TENNESSEE,8,53.8,4,307,0,15,7,13,0,72,10.3
Keyon Lesane,97464,WR,NC STATE,11,61.5,4,248,0,18,8,13,0,66,8.3
Trevor Borland,130400,TE,BUFFALO,12,53.8,3,126,0,19,7,13,1,59,8.4
Da'Wain Lofton,144089,WR,VA TECH,10,53.8,5,337,0,35,7,13,1,98,14.0
Jalen Mitchell,97173,HB,LOUISVILLE,12,84.6,5,210,0,27,11,13,0,118,10.7
Michael Trigg,146410,TE,USC,6,53.8,5,326,0,46,7,13,1,109,15.6
Jacob Gill,145036,WR,NWESTERN,12,61.5,4,256,0,31,8,13,1,85,10.6
Peje' Harris,77994,WR,GA TECH,12,38.5,2,176,0,19,5,13,0,31,6.2
Vavae Malepeai,40626,HB,USC,12,92.3,3,326,0,14,12,13,0,65,5.4
Savon Scarver,61783,WR,UTAH ST,9,46.2,2,329,0,10,6,13,1,42,7.0
Trey Cooley,144150,HB,LOUISVILLE,11,76.9,4,210,0,48,10,13,2,145,14.5
A'Jon Vivens,75949,HB,COLO STATE,9,76.9,4,144,0,21,10,13,0,70,7.0
Jyaire Shorter,84337,WR,N TEXAS,2,46.2,3,251,0,45,6,13,0,107,17.8
Snoop Conner,99163,HB,OLE MISS,12,92.3,5,226,0,14,12,13,0,80,6.7
Anthony Gould,97078,WR,OREGON ST,12,84.6,8,265,0,33,11,13,1,168,15.3
Jordan Wilson,42112,TE,FLORIDA ST,12,84.6,5,167,0,35,11,13,0,132,12.0
Alex Fontenot,57186,HB,COLORADO,12,100.0,2,143,0,43,13,13,1,80,6.2
Cam'Ron Harris,77728,HB,MIAMI FL,6,84.6,2,220,0,83,11,13,1,119,10.8
Antoine Robinson,121473,WR,SO MISS,4,69.2,6,296,0,27,9,13,0,130,14.4
Kelley Joiner Jr.,101124,HB,USF,12,61.5,2,327,0,19,8,13,0,62,7.8
Shemar Thornton,84180,WR,FIU,2,38.5,1,166,0,14,5,13,0,27,5.4
Tyrion Davis-Price,99169,HB,LSU,12,76.9,3,211,0,21,10,13,0,64,6.4
Charlie Mangieri,83918,TE,NWESTERN,12,76.9,2,256,0,25,10,13,0,72,7.2
Jordan Williams,56328,TE,BALL ST,12,76.9,5,117,1,19,10,13,0,60,6.0
Oran Singleton Jr.,145589,WR,AKRON,8,76.9,5,102,0,24,10,13,1,100,10.0
Trevor Hohlt,61161,WR,BALL ST,12,69.2,5,117,0,34,9,13,0,83,9.2
Luke Deal,98496,TE,AUBURN,12,69.2,3,115,0,15,9,13,1,65,7.2
David Cormier,145967,WR,AIR FORCE,7,38.5,3,101,0,31,5,13,0,89,17.8
Yusuf Terry,99564,WR,USF,10,50.0,4,327,0,24,6,12,0,62,10.3
Sheldon Evans,83699,HB,MARSHALL,12,91.7,4,214,0,56,11,12,0,114,10.4
Elelyon Noa,128394,HB,UTAH ST,12,75.0,2,329,0,18,9,12,0,66,7.3
Luke Floriea,130491,WR,KENT STATE,8,75.0,4,201,0,48,9,12,0,121,13.4
Aaron Cephus,40121,WR,HAWAII,5,50.0,3,180,0,49,6,12,1,86,14.3
Joseph Scates,78128,WR,IOWA STATE,9,66.7,7,193,2,44,8,12,1,145,18.1
Mike O'Laughlin,77925,TE,W VIRGINIA,5,91.7,3,343,0,11,11,12,0,65,5.9
Brady Schipper,84518,HB,WISCONSIN,9,58.3,3,349,0,24,7,12,0,70,10.0
Jacolby George,143942,WR,MIAMI FL,8,66.7,5,220,0,44,8,12,1,176,22.0
Jimmy Calloway,124274,WR,TENNESSEE,3,41.7,3,307,0,44,5,12,1,84,16.8
Tyler Lavine,97307,HB,SMU,12,83.3,3,287,0,44,10,12,1,113,11.3
Cade Sutherland,61636,WR,S ALABAMA,11,91.7,1,288,0,14,11,12,0,66,6.0
Stone Scarcelle,61412,WR,MARSHALL,11,66.7,5,214,0,40,8,12,0,117,14.6
Emil Smith,97663,WR,GA SOUTHRN,7,33.3,2,174,0,11,4,12,0,40,10.0
Carson Terrell,61059,TE,UTAH ST,10,66.7,5,329,0,21,8,12,2,84,10.5
Kyle Maxwell,98110,WR,LA TECH,10,75.0,6,208,0,32,9,12,0,113,12.6
Devin Miller,60945,TE,MARSHALL,9,75.0,6,214,0,20,9,12,1,85,9.4
Jared Wiley,98508,TE,TEXAS,11,83.3,4,311,0,20,10,12,2,75,7.5
Khamran Laborn,145682,WR,BUFFALO,11,58.3,3,126,0,16,7,12,0,56,8.0
Latrell Fordham,145756,WR,E MICHIGAN,7,66.7,4,160,0,24,8,12,1,107,13.4
Mark-Antony Richards,99155,HB,UCF,10,66.7,4,323,0,22,8,12,0,76,9.5
Xavier Legette,99197,WR,S CAROLINA,10,58.3,4,289,0,20,7,12,1,56,8.0
Roschon Johnson,99467,HB,TEXAS,12,91.7,8,311,0,14,11,12,0,83,7.5
Kendre Miller,123091,HB,TCU,10,100.0,3,305,1,53,12,12,1,117,9.8
Zach Evans,123072,HB,TCU,6,83.3,6,305,0,46,10,12,1,130,13.0
Ketron Jackson Jr.,146624,WR,ARKANSAS,12,41.7,2,111,0,39,5,12,1,97,19.4
Drew Rosi,55369,TE,TOLEDO,11,75.0,6,316,0,46,9,12,2,149,16.6
Greg Latushko,54472,WR,COAST CAR,12,75.0,5,141,0,9,9,12,0,67,7.4
Juju McDowell,146909,HB,S CAROLINA,8,91.7,3,289,0,22,11,12,0,83,7.5
Donnovan Moorer,147221,WR,TEXAS ST,7,75.0,3,314,0,23,9,12,0,70,7.8
Ajou Ajou,122137,WR,CLEMSON,11,50.0,4,140,0,36,6,12,0,73,12.2
Jayden Umbarger,121874,WR,NAVY,9,50.0,2,237,0,18,6,12,0,60,10.0
Christian Wells,102917,WR,APP STATE,12,58.3,4,108,0,80,7,12,1,147,21.0
John FitzPatrick,83974,TE,GEORGIA,12,41.7,3,173,0,28,5,12,0,61,12.2
Johnny Lumpkin,83994,TE,LA LAFAYET,12,66.7,6,207,0,26,8,12,1,141,17.6
Mike Evans,83928,TE,APP STATE,12,50.0,4,108,0,28,6,12,0,74,12.3
Marcayll Jones,121771,WR,MEMPHIS,9,72.7,3,218,0,24,8,11,0,84,10.5
Chase Cokley,40742,WR,OHIO,8,54.5,4,259,0,15,6,11,1,57,9.5
Devontae Houston,147375,HB,UCONN,4,81.8,4,146,0,31,9,11,0,98,10.9
ChaVon McEachern,122190,HB,CHARLOTTE,11,72.7,3,136,0,18,8,11,1,57,7.1
Jabari Small,124298,HB,TENNESSEE,10,72.7,2,307,0,22,8,11,0,75,9.4
Jordan Byrd,83748,HB,S DIEGO ST,12,100.0,4,284,0,20,11,11,0,77,7.0
Jovany Ruiz-Navarro,78055,WR,BUFFALO,2,63.6,4,126,0,63,7,11,1,109,15.6
Trevon West,122948,WR,OKLAHOMA,11,36.4,1,261,0,35,4,11,0,45,11.3
Willie Wright,61250,WR,FAU,9,54.5,3,165,0,55,6,11,0,104,17.3
Dalvin Smith,98019,WR,W KENTUCKY,9,81.8,8,346,0,33,9,11,5,106,11.8
Jalen McGaughy,98023,WR,BALL ST,11,27.3,2,117,0,75,3,11,1,124,41.3
Taylor Edwards,40120,TE,UMASS,5,54.5,5,216,0,32,6,11,1,77,12.8
Brandon Crum,98028,TE,S ALABAMA,10,81.8,5,288,0,16,9,11,1,95,10.6
Noah Whittington,123472,HB,W KENTUCKY,10,81.8,1,346,1,20,9,11,0,49,5.4
Vontravious Hall,83526,QB,NEW MEXICO,6,72.7,1,241,1,21,8,11,1,52,6.5
Pat Bryant,144800,WR,ILLINOIS,9,54.5,4,187,0,45,6,11,0,98,16.3
Jahmal Banks,123373,WR,WAKE,8,45.5,4,339,0,39,5,11,0,98,19.6
Jahmyl Jeter,77759,HB,TEXAS ST,11,90.9,0,314,0,9,10,11,0,29,2.9
Jack Dunn,47396,WR,WISCONSIN,11,36.4,1,349,0,13,4,11,0,24,6.0
Wayne Taulapapa,91020,HB,VIRGINIA,10,100.0,4,335,0,17,11,11,1,62,5.6
Robert Lewis,123858,WR,GA STATE,10,72.7,3,175,0,17,8,11,0,37,4.6
Silas Starr,131783,WR,STANFORD,8,54.5,4,300,0,12,6,11,0,54,9.0
Jace Taylor,128284,WR,NEW MEXICO,12,18.2,1,241,0,17,2,11,0,20,10.0
Jude Wolfe,72208,TE,USC,11,72.7,3,326,0,18,8,11,0,56,7.0
Marcus Rosemy-Jacksaint,124037,WR,GEORGIA,10,63.6,7,173,0,30,7,11,0,94,13.4
Jaylon Barden,123002,WR,PITTSBURGH,7,81.8,7,268,0,47,9,11,2,174,19.3
Leroy Watson,98723,TE,UTSA,12,45.5,3,331,0,24,5,11,1,53,10.6
Ahmarean Brown,97164,WR,S CAROLINA,12,63.6,1,289,0,12,7,11,0,43,6.1
Justin Richard Baker,131663,WR,CAL,7,63.6,3,130,0,13,7,11,0,44,6.3
Henry Pearson,83930,TE,APP STATE,9,81.8,6,108,1,29,9,11,0,103,11.4
Blake Watson,84363,HB,DOMINION,10,72.7,3,263,0,11,8,11,1,41,5.1
Camron Buckley,61716,WR,INDIANA,4,27.3,1,190,0,9,3,11,0,20,6.7
Mohamed Toure,97787,WR,N ILLINOIS,11,27.3,2,254,0,14,3,11,0,24,8.0
Chris Carpenter,131671,WR,COLORADO,7,63.6,2,143,0,19,7,11,0,45,6.4
Grant Misch,77560,TE,VIRGINIA,12,36.4,3,335,0,8,4,11,1,20,5.0
Malcolm Johnson Jr.,124402,WR,AUBURN,10,54.5,2,115,0,49,6,11,1,82,13.7
Jadon Jackson,97800,WR,OLE MISS,10,45.5,1,226,0,17,5,11,0,42,8.4
Brenden Bates,53746,TE,KENTUCKY,12,90.9,4,202,0,15,10,11,1,64,6.4
Marquavius Weaver,57291,HB,MEMPHIS,12,81.8,4,218,0,19,9,11,0,83,9.2
Bobby Wooden,128288,HB,NEW MEXICO,9,63.6,1,241,0,12,7,11,0,32,4.6
Dane Kinamon,104192,HB,AIR FORCE,10,63.6,6,101,0,23,7,11,2,101,14.4
Miyan Williams,62608,HB,OHIO STATE,9,81.8,4,260,0,17,9,11,0,74,8.2
Isaiah Bowser,66123,HB,UCF,7,81.8,2,323,0,26,9,11,0,75,8.3
Rodrigues Clark,101068,HB,MEMPHIS,10,100.0,3,218,0,15,11,11,1,59,5.4
AJ Lewis,84063,TE,TROY,12,90.9,2,318,0,22,10,11,0,60,6.0
Martell Pettaway,40633,HB,MIDDLE TN,10,54.5,2,224,0,10,6,11,0,29,4.8
Ze'Vian Capers,123979,WR,AUBURN,10,54.5,2,115,0,13,6,11,0,54,9.0
D'ionte Smith,124218,WR,MISSOURI,10,72.7,4,229,0,63,8,11,1,195,24.4
Ethan Hall,101105,TE,TULSA,12,81.8,2,320,0,12,9,11,0,59,6.6
Lake McRee,146418,TE,USC,4,70.0,4,326,0,19,7,10,0,91,13.0
Anthony Smith,122885,WR,NC STATE,6,40.0,3,248,0,44,4,10,1,97,24.3
Kevin Marks Jr.,55019,HB,BUFFALO,9,80.0,1,126,0,9,8,10,0,25,3.1
Jalen Johnson,97785,WR,ARIZONA,9,40.0,2,109,0,23,4,10,0,37,9.3
Sean Shaw Jr.,78133,WR,IOWA STATE,10,60.0,4,193,0,15,6,10,1,52,8.7
JJ Sparkman,123158,WR,TEXAS TECH,7,50.0,3,315,0,17,5,10,1,57,11.4
Caleb Ducking,124165,WR,MISS STATE,8,70.0,4,227,0,18,7,10,0,66,9.4
Matt Bjorson,83984,TE,INDIANA,12,80.0,5,190,0,15,8,10,0,69,8.6
Avery Morrow,128240,HB,NEVADA,8,100.0,5,239,0,21,10,10,0,85,8.5
Devin Neal,144558,HB,KANSAS,11,70.0,2,198,0,19,7,10,1,57,8.1
Samario Rudolph,97127,WR,UAB,11,60.0,2,321,0,25,6,10,1,41,6.8
McLane Mannix,61496,WR,TEXAS TECH,10,50.0,4,315,0,38,5,10,1,82,16.4
Braelon Allen,145159,HB,WISCONSIN,10,60.0,2,349,0,16,6,10,0,37,6.2
Lexington Joseph,97104,HB,FIU,12,80.0,2,166,0,13,8,10,0,56,7.0
Jase McClellan,123926,HB,ALABAMA,5,100.0,7,103,0,21,10,10,3,97,9.7
Jaret Pallotta,75882,TE,UMASS,12,60.0,3,216,0,18,6,10,0,48,8.0
Keilan Robinson,97097,HB,TEXAS,10,70.0,3,311,0,25,7,10,0,57,8.1
Brody Belt,83717,WR,NEBRASKA,8,60.0,4,238,0,24,6,10,0,68,11.3
Robert French,75920,TE,RICE,12,70.0,3,275,0,19,7,10,1,77,11.0
Trent Thompson,84074,TE,UTEP,12,70.0,5,330,0,23,7,10,2,81,11.6
Cameron Sullivan-Brown,61594,WR,PENN STATE,12,40.0,3,266,0,16,4,10,0,44,11.0
Anthony Williams Jr.,101651,HB,AKRON,10,70.0,4,102,0,22,7,10,0,74,10.6
Kobe Pace,122155,HB,CLEMSON,10,80.0,4,140,0,33,8,10,0,93,11.6
Koby Drake,121761,WR,MEMPHIS,12,80.0,4,218,0,51,8,10,0,125,15.6
Jared Casey,122553,TE,KANSAS,3,80.0,5,198,0,43,8,10,2,101,12.6
Kurt Rafdal,60971,TE,BOISE ST,12,80.0,3,120,0,21,8,10,1,95,11.9
Cole Cavallo,84050,TE,SO MISS,12,50.0,2,296,0,9,5,10,0,19,3.8
Chase Rogers,60939,TE,OLE MISS,5,90.0,3,226,0,42,9,10,1,93,10.3
Isaiah Holiness,74501,WR,S JOSE ST,7,50.0,2,285,1,16,5,10,0,35,7.0
Chris Carter,90335,TE,USF,12,70.0,2,327,0,14,7,10,1,50,7.1
Kyle Van Leeuwen,101345,WR,UTAH ST,7,80.0,6,329,0,15,8,10,0,63,7.9
Collin Moore,60866,TE,CAL,12,80.0,2,130,0,10,8,10,0,32,4.0
Nolan Matthews-Harris,98433,TE,SMU,8,80.0,5,287,0,31,8,10,2,84,10.5
Tejhaun Palmer,145443,WR,UAB,12,30.0,2,321,0,10,3,10,0,24,8.0
Emani Bailey,122630,HB,LA LAFAYET,9,100.0,4,207,1,32,10,10,0,98,9.8
Dashaun Davis,97178,WR,APP STATE,12,30.0,1,108,0,18,3,10,0,29,9.7
Carson Steele,145632,HB,BALL ST,12,90.0,6,117,0,31,9,10,1,117,13.0
Braheam Murphy,102882,HB,ARMY,12,50.0,3,114,0,40,5,10,3,114,22.8
Dajon Richard,97174,HB,SO MISS,11,70.0,2,296,0,19,7,10,0,61,8.7
Andrew Van Buren,83636,HB,BOISE ST,11,70.0,0,120,0,6,7,10,0,28,4.0
Zach Rasmussen,26134,TE,LA MONROE,12,60.0,4,209,0,27,6,10,3,94,15.7
AJ Green Jr.,127442,HB,ARKANSAS,10,70.0,3,111,0,48,7,10,1,84,12.0
Brandon Walters,83626,HB,ARMY,12,30.0,2,114,0,39,3,10,0,66,22.0
Carlos Sandy,84215,WR,ILLINOIS,12,40.0,1,187,0,9,4,10,0,16,4.0
Jordan Kress,98740,WR,COLO STATE,8,40.0,2,144,0,18,4,10,0,40,10.0
Jacolby Hewitt,84225,WR,INDIANA,9,80.0,2,190,0,18,8,10,0,47,5.9
Braden Galloway,77891,TE,CLEMSON,5,40.0,1,140,0,6,4,10,0,14,3.5
David Martin-Robinson,77892,TE,TEMPLE,5,40.0,3,306,0,23,4,10,0,61,15.3
Ty Robinson,146317,WR,COLORADO,10,60.0,2,143,0,26,6,10,1,64,10.7
Dylan Downing,128352,HB,PURDUE,12,90.0,2,273,0,10,9,10,0,28,3.1
B.J. Baylor,52122,HB,OREGON ST,12,60.0,1,265,0,13,6,10,0,53,8.8
Tyleek Collins,84467,WR,UNLV,3,50.0,2,325,0,80,5,10,1,103,20.6
Trey Pugh,57358,TE,NWESTERN,7,60.0,3,256,0,9,6,10,2,30,5.0
Cameron Montgomery,52198,HB,RICE,10,70.0,2,275,0,12,7,10,0,40,5.7
Larry McCammon III,97309,HB,FAU,11,90.0,4,165,0,33,9,10,0,119,13.2
Bobby Cole,57331,HB,NEW MEXICO,11,100.0,2,241,0,12,10,10,0,29,2.9
Jaeger Bull,52207,TE,RICE,12,80.0,4,275,0,13,8,10,2,44,5.5
Joseph Manjack IV,146413,WR,USC,11,70.0,4,326,0,42,7,10,0,67,9.6
Tyler Nevens,52262,HB,S JOSE ST,11,80.0,3,285,0,18,8,10,1,52,6.5
Challen Faamatau,129506,HB,MARYLAND,7,80.0,2,215,0,37,8,10,0,79,9.9
Reese Smith,123432,WR,W VIRGINIA,10,80.0,4,343,0,20,8,10,1,86,10.8
Blake Hester,130295,HB,AKRON,8,90.0,2,102,0,9,9,10,0,36,4.0
Luke Lachey,129475,TE,IOWA,11,55.6,5,192,1,27,5,9,0,84,16.8
Shamari Brooks,61855,HB,TULSA,12,77.8,3,320,0,19,7,9,0,61,8.7
Montrell Johnson Jr.,147141,HB,LA LAFAYET,12,55.6,4,207,0,15,5,9,0,50,10.0
Nate Jefferson,97275,WR,FIU,6,55.6,3,166,0,10,5,9,1,33,6.6
Kennedy Brooks,57371,HB,OKLAHOMA,12,66.7,2,261,0,25,6,9,0,49,8.2
Jaden Bradley,144016,WR,PITTSBURGH,9,88.9,4,268,1,28,8,9,0,114,14.3
Darius Savedge,84362,WR,DOMINION,7,55.6,3,263,1,63,5,9,1,85,17.0
Jehlani Galloway,77971,WR,BOSTON COL,9,33.3,0,121,0,10,3,9,0,18,6.0
Messiah Swinson,84012,TE,MISSOURI,11,55.6,3,229,0,11,5,9,0,46,9.2
Christan Horn,122243,WR,APP STATE,12,44.4,2,108,0,14,4,9,0,30,7.5
Alec Burton,77884,TE,OHIO,10,77.8,2,259,0,22,7,9,0,54,7.7
Ja'Corey Brooks,146587,WR,ALABAMA,7,44.4,3,103,0,28,4,9,1,70,17.5
Darnell Washington,124044,TE,GEORGIA,7,88.9,8,173,0,32,8,9,0,140,17.5
Ronald Awatt,57461,HB,UTEP,12,88.9,3,330,0,65,8,9,0,111,13.9
Caleb Twyford,61722,HB,TEXAS ST,7,77.8,3,314,0,17,7,9,1,26,3.7
Kay'Ron Lynch-Adams,101643,HB,UMASS,4,77.8,1,216,0,21,7,9,0,43,6.1
Koy Moore,124104,WR,LSU,5,55.6,3,211,0,28,5,9,0,71,14.2
Marvin Harrison Jr.,145056,WR,OHIO STATE,11,55.6,3,260,0,20,5,9,0,68,13.6
Trevor Kardell,122566,TE,KANSAS,11,55.6,4,198,0,44,5,9,0,86,17.2
Shai Werts,40384,WR,LOUISVILLE,7,44.4,1,210,0,11,4,9,0,23,5.8
Ethan Dedeaux,61627,WR,S DIEGO ST,11,44.4,1,284,0,40,4,9,1,51,12.8
Jack Westover,84079,TE,WASHINGTON,7,66.7,3,340,0,20,6,9,0,56,9.3
Darius Pittman,61003,TE,TEMPLE,12,55.6,3,306,0,29,5,9,0,61,12.2
Sterling Palmer,83968,TE,FIU,11,77.8,7,166,0,24,7,9,1,99,14.1
