player,player_id,position,team_name,player_game_count,caught_percent,first_downs,franchise_id,fumbles,longest,receptions,targets,touchdowns,yards,yards_per_reception
Braelon Allen,145159,HB,WISCONSIN,11,68.8,5,349,0,39,11,16,0,104,9.5
Jase McClellan,123926,HB,ALABAMA,12,86.7,7,103,0,65,13,15,3,164,12.6
Ben Redding,77908,TE,SMU,9,86.7,8,287,0,20,13,15,4,107,8.2
Marlon Gunn Jr.,162642,HB,E CAROLINA,9,93.3,4,156,0,14,14,15,0,77,5.5
Chris Marshall,158659,WR,TEXAS A&M,6,73.3,5,312,0,18,11,15,0,108,9.8
James Tupou,81448,FB,UTEP,12,80.0,10,330,0,24,12,15,2,152,12.7
Keshawn Wicks,97625,HB,DOMINION,12,80.0,2,263,0,21,12,15,0,70,5.8
Dino Tomlin,97422,WR,BOSTON COL,8,66.7,9,121,0,32,10,15,0,181,18.1
Jeremy Tate Jr,78051,TE,MIDDLE TN,12,53.3,4,224,0,34,8,15,1,84,10.5
Le'Meke Brockington,144969,WR,MINNESOTA,12,60.0,6,225,0,45,9,15,1,176,19.6
Xavier Townsend,158455,WR,UCF,10,93.3,4,323,0,16,14,15,0,83,5.9
Elijah Green,122836,HB,N CAROLINA,6,93.3,3,245,0,22,14,15,1,89,6.4
Stephen Gosnell,122834,WR,VA TECH,9,66.7,9,337,0,24,10,15,0,139,13.9
Chris Autman-Bell,55245,WR,MINNESOTA,3,73.3,9,225,0,54,11,15,1,214,19.5
Connor Blumrick,60558,WR,VA TECH,8,53.3,6,337,0,16,8,15,0,88,11.0
Fred Farrier II,145441,WR,UAB,11,60.0,6,321,0,30,9,15,1,113,12.6
Malachi Thomas,144107,HB,VA TECH,3,86.7,3,337,0,23,13,15,1,91,7.0
Kye Robichaux,145532,HB,W KENTUCKY,8,86.7,4,346,0,17,13,15,0,74,5.7
Demie Sumo-Karngbaye,144006,HB,NC STATE,7,80.0,6,248,1,38,12,15,1,148,12.3
Luke Musgrave,98499,TE,OREGON ST,2,73.3,7,265,0,30,11,15,1,169,15.4
Khyheem Waleed,101335,WR,ARK STATE,9,33.3,3,113,0,10,5,15,0,34,6.8
Kris Byrd,123848,TE,GA STATE,11,66.7,4,175,1,55,10,15,3,108,10.8
Quinshon Judkins,157128,HB,OLE MISS,12,86.7,6,226,1,25,13,15,1,116,8.9
Xavier Johnson,101641,WR,OHIO STATE,9,66.7,4,260,0,34,10,15,1,108,10.8
Leshon Williams,129487,HB,IOWA,11,66.7,3,192,0,15,10,15,0,76,7.6
Genson Hooper Price,98369,WR,NWESTERN,12,80.0,8,256,0,25,12,15,0,121,10.1
Devonte Lee,83721,HB,NEVADA,8,86.7,5,239,0,26,13,15,0,101,7.8
Joseph Manjack IV,146413,WR,HOUSTON,4,73.3,6,182,0,23,11,15,1,123,11.2
Seth Jones,122272,WR,BAYLOR,5,46.7,3,118,0,18,7,15,0,73,10.4
Orion Peters,146506,WR,WASH STATE,12,86.7,6,341,0,27,13,15,1,138,10.6
AJ Toney,105693,WR,MIDDLE TN,7,53.3,3,224,0,16,8,15,0,46,5.8
Eli Wilson,122259,TE,APP STATE,12,66.7,5,108,0,27,10,15,1,82,8.2
Maurice Turner,156329,HB,LOUISVILLE,6,80.0,2,210,0,24,12,15,0,72,6.0
Nick Cenacle,169053,WR,HAWAII,9,60.0,3,180,0,33,9,15,0,105,11.7
Jabari Small,124298,HB,TENNESSEE,11,80.0,5,307,0,16,12,15,2,106,8.8
Jacob Flynn,97318,WR,UCONN,10,26.7,2,146,0,10,4,15,1,27,6.8
Jaylon Jackson,139386,HB,E MICHIGAN,12,92.9,4,160,0,42,13,14,0,135,10.4
Daverrick Jenkins,156664,WR,ARK STATE,8,64.3,5,113,0,53,9,14,0,159,17.7
Brenden Bates,53746,TE,KENTUCKY,10,71.4,6,202,0,23,10,14,1,99,9.9
Julian Gray,143994,WR,NC STATE,11,64.3,6,248,0,24,9,14,0,84,9.3
Demick Starling,123792,WR,VIRGINIA,9,21.4,2,335,0,40,3,14,0,75,25.0
John Emery Jr.,97403,HB,LSU,9,78.6,5,211,0,39,11,14,2,123,11.2
Tre Watson,146037,TE,FRESNO ST,8,57.1,3,169,0,17,8,14,0,80,10.0
Montrell Johnson Jr.,147141,HB,FLORIDA,12,78.6,5,163,0,18,11,14,1,64,5.8
Trevor Borland,130400,TE,BUFFALO,11,85.7,4,126,0,14,12,14,0,88,7.3
Thomas Yassmin,84072,TE,UTAH,11,71.4,5,328,1,72,10,14,4,213,21.3
Ollie Gordon II,157792,HB,OKLA STATE,12,78.6,5,262,0,14,11,14,1,75,6.8
Ashton Jeanty,157196,HB,BOISE ST,12,92.9,6,120,1,42,13,14,0,154,11.8
Jacob Munro,158244,TE,NEVADA,10,64.3,6,239,0,24,9,14,0,101,11.2
Yusuf Terry,99564,WR,USF,9,50.0,3,327,0,14,7,14,0,57,8.1
Tony Grimes Jr.,130292,WR,AKRON,9,64.3,5,102,0,16,9,14,0,71,7.9
Tsion Nunnally,146509,WR,WASH STATE,8,42.9,2,341,0,39,6,14,0,66,11.0
Michael Vice,105683,TE,TROY,12,78.6,4,318,1,31,11,14,1,102,9.3
Mac Dalena,128174,WR,FRESNO ST,10,71.4,3,169,0,24,10,14,1,99,9.9
Henry Rutledge,145571,HB,CHARLOTTE,7,85.7,8,136,0,36,12,14,1,187,15.6
JoJo Earle,146588,WR,ALABAMA,8,85.7,7,103,1,42,12,14,2,153,12.8
Emmanual Stevenson,147045,TE,ARK STATE,12,92.9,4,113,0,15,13,14,0,74,5.7
Holden Willis,123297,WR,USF,11,42.9,4,327,0,24,6,14,1,69,11.5
Markus Allen,145160,WR,WISCONSIN,6,50.0,4,349,0,19,7,14,1,91,13.0
Chase Lane,99205,WR,TEXAS A&M,8,50.0,3,312,0,25,7,14,0,76,10.9
Raleek Brown,158458,HB,USC,12,85.7,6,326,0,40,12,14,2,152,12.7
Tyler Lavine,97307,HB,SMU,11,85.7,5,287,0,13,12,14,0,97,8.1
Omni Wells,124190,HB,S ALABAMA,12,85.7,4,288,0,17,12,14,0,66,5.5
Tahj Magee,78919,WR,LA TECH,9,64.3,4,208,0,34,9,14,2,98,10.9
Tyler Warren,129798,TE,PENN STATE,10,64.3,7,266,0,38,9,14,3,108,12.0
Simeon Price,146843,HB,MISS STATE,11,85.7,3,227,0,32,12,14,1,107,8.9
Cameron Montgomery,52198,HB,RICE,12,57.1,4,275,0,35,8,14,0,75,9.4
Max Wright,82434,TE,TEXAS A&M,8,64.3,7,312,0,31,9,14,1,129,14.3
Charles Hall,111283,WR,ARIZONA ST,11,64.3,6,110,0,23,9,14,0,104,11.6
Daijun Edwards,124021,HB,GEORGIA,12,78.6,5,173,0,21,11,14,0,80,7.3
Jake Bailey,72158,WR,SMU,4,85.7,9,287,0,45,12,14,1,205,17.1
Trey Benson,131705,HB,FLORIDA ST,12,78.6,4,167,0,34,11,14,0,109,9.9
Melquan Stovall,74267,WR,COLO STATE,3,92.9,7,144,0,22,13,14,0,106,8.2
DeCarlos Brooks,70933,HB,CAL,12,57.1,0,130,0,7,8,14,0,18,2.3
Koby Drake,121761,WR,MEMPHIS,9,85.7,9,218,1,41,12,14,1,149,12.4
Markeston Douglas,122398,TE,FLORIDA ST,12,71.4,6,167,0,29,10,14,1,140,14.0
Clay Cundiff,101681,TE,WISCONSIN,4,64.3,7,349,1,47,9,14,2,131,14.6
Deion Smith,83655,HB,COLORADO,10,78.6,2,143,1,41,11,14,0,84,7.6
Jackson Canaan,128321,TE,S JOSE ST,7,53.8,4,285,0,17,7,13,1,54,7.7
Germie Bernard,158374,WR,MICH STATE,11,53.8,6,223,0,44,7,13,2,128,18.3
Nate Adkins,87625,TE,S CAROLINA,11,61.5,3,289,0,32,8,13,0,90,11.3
Zach Evans,123072,HB,OLE MISS,11,61.5,3,226,0,23,8,13,1,93,11.6
Al-Shadee Salaam,145129,HB,RUTGERS,11,69.2,1,278,0,10,9,13,0,23,2.6
Vincent Davis,99593,HB,PITTSBURGH,9,84.6,4,268,0,22,11,13,0,95,8.6
Cam McCormick,41982,TE,OREGON,12,69.2,4,264,0,17,9,13,3,64,7.1
Caleb Hood,143964,HB,N CAROLINA,7,92.3,8,245,1,22,12,13,1,115,9.6
Leo Blackburn,143904,WR,GA TECH,7,38.5,3,176,0,37,5,13,1,81,16.2
Beau Corrales,61513,WR,SMU,3,46.2,4,287,0,15,6,13,0,71,11.8
Tommy Christakos,131643,WR,CAL,9,30.8,1,130,0,17,4,13,0,43,10.8
Kenny Tracy,130531,HB,MIAMI OH,11,69.2,2,221,0,13,9,13,0,54,6.0
Marquez Cooper,130489,HB,KENT STATE,12,61.5,4,201,0,27,8,13,0,94,11.8
Easton Dean,99522,TE,IOWA STATE,12,76.9,6,193,0,24,10,13,2,129,12.9
Octavian Smith Jr.,162805,WR,MARYLAND,10,69.2,7,215,0,42,9,13,1,123,13.7
Seven McGee,146562,WR,OREGON,7,84.6,3,264,0,15,11,13,0,67,6.1
Jahmyl Jeter,77759,HB,TEXAS ST,10,92.3,4,314,0,12,12,13,0,48,4.0
Will Pelissier,128426,WR,WYOMING,9,61.5,3,351,0,48,8,13,1,101,12.6
Jacquon Gibson,158762,WR,UMASS,12,30.8,3,216,0,29,4,13,0,62,15.5
Ellis Merriweather,128096,HB,UMASS,10,53.8,1,216,0,13,7,13,0,21,3.0
Fred Lloyd Jr.,52300,WR,LA MONROE,12,53.8,4,209,0,46,7,13,0,136,19.4
Nate Anderson,158161,WR,W MICHIGAN,4,61.5,3,347,0,11,8,13,0,48,6.0
Cade Conley,145709,TE,C MICHIGAN,10,76.9,7,134,0,39,10,13,0,168,16.8
Chuuky Hines,158174,WR,HAWAII,5,53.8,1,180,0,23,7,13,0,54,7.7
Quinton Patten,97323,WR,CHARLOTTE,7,69.2,5,136,0,22,9,13,0,88,9.8
Richard Reese,158568,HB,BAYLOR,12,92.3,3,118,0,17,12,13,0,84,7.0
Geor'Quarius Spivey,84010,WR,TCU,11,69.2,6,305,1,23,9,13,1,121,13.4
Trent Thompson,84074,TE,UTEP,12,69.2,6,330,0,56,9,13,2,203,22.6
Gavin Schoenwald,84077,TE,VANDERBILT,12,69.2,7,333,0,27,9,13,3,100,11.1
Nick Presley,53372,WR,BALL ST,10,46.2,2,117,0,15,6,13,0,42,7.0
Tommy Bush,84189,WR,N TEXAS,9,23.1,3,251,0,15,3,13,1,34,11.3
Abdur-Rahmaan Yaseen,129838,WR,PURDUE,6,16.7,0,273,0,9,2,12,0,13,6.5
Terrell Timmons Jr.,157423,WR,NC STATE,7,25.0,3,248,0,43,3,12,1,79,26.3
Deuce Spann,129427,WR,FLORIDA ST,11,66.7,4,167,0,20,8,12,0,64,8.0
Ryan King,122484,WR,GA TECH,10,33.3,3,176,0,25,4,12,0,38,9.5
Rahjai Harris,123814,HB,E CAROLINA,5,66.7,2,156,0,19,8,12,1,59,7.4
Miller Gibbs,83927,TE,APP STATE,12,58.3,6,108,0,13,7,12,3,63,9.0
Darvon Hubbard,124320,HB,TEMPLE,10,66.7,2,306,0,10,8,12,0,32,4.0
J.J. Henry,146817,WR,OLE MISS,7,41.7,3,226,0,22,5,12,0,56,11.2
Lake McRee,146418,TE,USC,11,75.0,5,326,0,31,9,12,2,91,10.1
Deon Silas,144540,HB,IOWA STATE,11,75.0,2,193,0,8,9,12,0,38,4.2
Emari Demercado,77763,HB,TCU,12,91.7,1,305,0,18,11,12,1,69,6.3
Donta Anthony Jr.,84030,TE,DOMINION,12,33.3,1,263,0,9,4,12,0,20,5.0
TJ McDaniel,97299,HB,SMU,9,66.7,2,287,0,13,8,12,0,23,2.9
Terrence Williams,147144,HB,LA LAFAYET,11,58.3,2,207,1,12,7,12,1,42,6.0
Trey Cooley,144150,HB,LOUISVILLE,6,75.0,4,210,0,17,9,12,1,66,7.3
Andrew Henry,154703,HB,LA MONROE,12,91.7,3,209,0,29,11,12,1,92,8.4
Devontae Houston,147375,HB,UCONN,9,91.7,4,146,0,19,11,12,0,48,4.4
D.J. Jones,122840,HB,N CAROLINA,11,83.3,1,245,0,42,10,12,1,78,7.8
DaJon Harrison,158617,WR,UCONN,12,50.0,0,146,0,9,6,12,0,18,3.0
Tyler Roberts,122353,WR,COAST CAR,11,50.0,5,141,0,36,6,12,2,103,17.2
Kyron Hudson,146411,WR,USC,10,83.3,6,326,0,29,10,12,2,112,11.2
Bryce Williams,83708,HB,MINNESOTA,12,83.3,5,225,0,19,10,12,0,83,8.3
Ay'Jaun Marshall,121589,HB,ARMY,9,50.0,5,114,0,77,6,12,2,208,34.7
Kemore Gamble,60888,TE,UCF,9,58.3,5,323,0,35,7,12,1,113,16.1
Isaiah Bowser,66123,HB,UCF,12,100.0,6,323,0,45,12,12,0,157,13.1
Brian Snead,83732,HB,ARK STATE,8,66.7,2,113,0,14,8,12,0,44,5.5
D'Marcus Adams,77955,WR,SYRACUSE,7,41.7,5,304,0,45,5,12,2,171,34.2
Casey Kelly,99191,TE,OLE MISS,11,25.0,2,226,0,13,3,12,1,17,5.7
Brian Polendey,60955,TE,W VIRGINIA,12,50.0,1,343,0,15,6,12,0,36,6.0
Camden Brown,157049,WR,AUBURN,12,75.0,5,115,0,49,9,12,2,123,13.7
Kendrick Law,157004,WR,ALABAMA,9,66.7,4,103,0,39,8,12,0,103,12.9
Ja'Khi Douglas,122397,WR,FLORIDA ST,6,75.0,7,167,0,27,9,12,2,116,12.9
Christian Washington,163362,HB,NEW MEXICO,9,91.7,2,241,0,27,11,12,0,69,6.3
Christopher Toudle,99705,TE,NC STATE,9,75.0,3,248,0,27,9,12,1,89,9.9
Vontravious Hall,83526,WR,NEW MEXICO,10,66.7,4,241,0,21,8,12,0,83,10.4
Trent Pennix,77726,TE,NC STATE,5,66.7,5,248,0,27,8,12,2,111,13.9
Gavin Williams,129488,HB,IOWA,10,75.0,1,192,0,32,9,12,0,44,4.9
Jacob Jenkins,125365,TE,COAST CAR,9,91.7,9,141,0,37,11,12,5,149,13.5
Chauncey Magwood,146734,WR,KENTUCKY,11,58.3,6,202,0,26,7,12,1,104,14.9
Langston Anderson,99546,WR,OKLA STATE,5,33.3,3,262,0,26,4,12,0,69,17.3
Romello Brinson,143936,WR,MIAMI FL,9,50.0,3,220,0,58,6,12,0,99,16.5
Andrew Bench,100353,TE,BOWL GREEN,12,83.3,8,122,0,31,10,12,2,125,12.5
Bryce Stephens,146627,WR,ARKANSAS,7,66.7,3,111,0,54,8,12,1,92,11.5
Jaelin Carter,61232,WR,LOUISVILLE,9,25.0,2,210,0,28,3,12,2,63,21.0
Jackson Meeks,146714,WR,GEORGIA,7,54.5,4,173,0,18,6,11,0,65,10.8
Broc Lane,128386,TE,UTAH ST,8,54.5,1,329,0,16,6,11,1,39,6.5
Greg Desrosiers Jr.,158759,HB,UMASS,9,81.8,1,216,1,9,9,11,0,33,3.7
Josh Sterzer,128399,TE,UTAH ST,11,81.8,4,329,0,68,9,11,1,117,13.0
Casey Cain,144727,WR,TEXAS,12,36.4,3,311,0,43,4,11,0,93,23.3
Joshua Youngblood,99552,WR,RUTGERS,7,54.5,3,278,1,22,6,11,0,74,12.3
George Gumbs Jr.,145870,TE,N ILLINOIS,7,36.4,4,254,0,14,4,11,0,44,11.0
Mudia Reuben,157258,WR,STANFORD,12,45.5,4,300,0,18,5,11,2,53,10.6
Beau Johnson,97640,TE,GA SOUTHRN,12,36.4,3,174,0,37,4,11,0,77,19.3
Jeremiah Franklin,156225,TE,BOSTON COL,9,45.5,1,121,1,9,5,11,0,27,5.4
Jonathan Odom,124389,TE,FLORIDA,5,45.5,3,163,0,21,5,11,2,45,9.0
Blake Corum,129574,HB,MICHIGAN,12,90.9,4,222,0,41,10,11,1,82,8.2
Liam Clifford,145089,WR,PENN STATE,9,72.7,6,266,0,20,8,11,0,89,11.1
Jaylan Knighton,122215,HB,MIAMI FL,10,72.7,3,220,2,41,8,11,0,74,9.3
Torry Locklin,97792,HB,KANSAS,11,45.5,4,198,0,60,5,11,2,105,21.0
Will Nixon,129707,HB,WASHINGTON,8,63.6,2,340,0,18,7,11,0,66,9.4
Chris Bell,156321,WR,LOUISVILLE,8,54.5,5,210,0,29,6,11,0,94,15.7
Sammy Wheeler,77678,TE,KANSAS ST,12,72.7,7,199,0,42,8,11,2,125,15.6
Kyle Monangai,129891,HB,RUTGERS,12,54.5,0,278,0,7,6,11,0,31,5.2
Moliki Matavao,146561,TE,OREGON,12,90.9,8,264,0,24,10,11,1,134,13.4
Luke Floriea,130491,WR,KENT STATE,12,27.3,1,201,0,39,3,11,0,44,14.7
Marcel Murray,83618,HB,ARK STATE,7,63.6,1,113,0,12,7,11,0,37,5.3
Scoobie Ford,124167,WR,MISS STATE,9,72.7,3,227,1,19,8,11,0,66,8.3
Jay Ducker,130550,HB,MEMPHIS,12,100.0,2,218,0,37,11,11,0,88,8.0
Karter Johnson,98133,TE,PITTSBURGH,11,45.5,3,268,1,38,5,11,0,79,15.8
Jordan Williams,163339,WR,COLO STATE,8,27.3,1,144,0,21,3,11,1,36,12.0
Kaylon Horton,136888,WR,N TEXAS,8,72.7,3,251,0,28,8,11,1,82,10.3
Deneric Prince,83774,HB,TULSA,8,81.8,4,320,0,19,9,11,1,84,9.3
Will Jones,57154,HB,BALL ST,12,81.8,1,117,1,31,9,11,0,67,7.4
Zach Jackson,61387,WR,LA MONROE,9,81.8,2,209,0,17,9,11,0,67,7.4
Duece Jones,146102,WR,NEW MEXICO,8,45.5,3,241,0,26,5,11,0,73,14.6
Kerry King,123821,WR,E CAROLINA,8,54.5,2,156,0,12,6,11,0,52,8.7
Cedd Seabrough,144004,TE,NC STATE,12,63.6,4,248,0,18,7,11,1,49,7.0
Christian Moss,144095,WR,VA TECH,5,54.5,4,337,0,21,6,11,0,71,11.8
Luke Ford,83973,TE,ILLINOIS,12,90.9,4,187,1,18,10,11,0,88,8.8
Noah Cain,97185,HB,LSU,11,63.6,4,211,0,20,7,11,0,71,10.1
Titus Lyons,156861,TE,TEXAS ST,8,54.5,2,314,0,24,6,11,0,46,7.7
Dan Dishman,123308,TE,UTSA,12,90.9,6,331,0,42,10,11,1,125,12.5
Michael Marchese,55952,TE,ILLINOIS,12,63.6,6,187,0,39,7,11,2,132,18.9
CJ Donaldson,157372,HB,W VIRGINIA,7,81.8,2,343,0,9,9,11,0,27,3.0
Chandler Pittman,145418,HB,SO MISS,11,45.5,2,296,0,53,5,11,1,74,14.8
Rico Arnold,84529,WR,UMASS,4,36.4,2,216,0,11,4,11,0,34,8.5
Austin Evans,123595,TE,FAU,10,63.6,5,165,0,24,7,11,1,90,12.9
Andreas Paaske,145747,TE,E MICHIGAN,11,81.8,6,160,0,75,9,11,2,200,22.2
Taji Johnson,123542,WR,BOSTON COL,11,90.9,4,121,0,32,10,11,0,91,9.1
Ethan Payne,145269,HB,MARSHALL,11,81.8,5,214,0,15,9,11,0,75,8.3
Marquis Crosby,145241,HB,LA TECH,12,81.8,2,208,0,38,9,11,0,65,7.2
Omari Arnold,158336,HB,GA SOUTHRN,11,72.7,4,174,0,19,8,11,1,52,6.5
Dylan Downing,128352,HB,PURDUE,10,90.9,5,273,0,15,10,11,0,81,8.1
Raymond Niro III,84343,WR,NWESTERN,11,45.5,2,256,0,41,5,11,2,66,13.2
Paul Piferi,98370,TE,PURDUE,12,80.0,5,273,0,26,8,10,1,106,13.3
Blair Conwright,99538,WR,TCU,9,40.0,4,305,0,17,4,10,0,48,12.0
Sherod White,157223,HB,NEW MEXICO,9,90.0,3,241,0,27,9,10,0,80,8.9
Rashod Dubinion,157020,HB,ARKANSAS,11,90.0,5,111,0,29,9,10,1,89,9.9
D.J. Williams,99154,HB,ARIZONA,11,50.0,2,109,0,26,5,10,0,65,13.0
D'Wan Mathis,99130,WR,TEMPLE,9,60.0,2,306,0,19,6,10,0,44,7.3
Malikhi Miller,101353,WR,S JOSE ST,10,40.0,0,285,0,7,4,10,0,24,6.0
Thai Chiaokhiao-Bowman,157755,WR,FLORIDA,7,50.0,4,163,0,34,5,10,0,85,17.0
Javion Posey,97606,WR,FAU,11,50.0,3,165,0,26,5,10,0,64,12.8
Nolan Groulx,97431,CB,CHARLOTTE,7,70.0,4,136,0,26,7,10,0,89,12.7
Gage Haskin,121927,TE,SMU,11,40.0,3,287,0,27,4,10,0,67,16.8
Ryan Davis,97321,WR,UAB,4,60.0,4,321,0,36,6,10,0,74,12.3
Deion Colzie,147473,WR,NOTRE DAME,9,90.0,9,258,0,30,9,10,1,192,21.3
Walter Dawn Jr.,39921,WR,UTEP,9,70.0,3,330,1,15,7,10,0,37,5.3
Velton Gardner,97110,HB,SMU,8,90.0,1,287,0,9,9,10,0,26,2.9
Calvin Hill,97069,HB,TEXAS ST,7,80.0,3,314,0,16,8,10,0,46,5.8
Mason Starling,158330,WR,CAL,2,70.0,5,130,0,17,7,10,0,70,10.0
Nolan Quinlan,87650,TE,LA MONROE,12,70.0,2,209,0,8,7,10,0,28,4.0
Rashod Owens,122979,WR,OKLA STATE,11,50.0,1,262,0,16,5,10,0,44,8.8
Deyunkrea Lewis,123711,TE,TROY,7,40.0,3,318,0,40,4,10,2,103,25.8
Jordan Byrd,83748,HB,S DIEGO ST,12,80.0,2,284,0,16,8,10,1,53,6.6
La'Darius Jefferson,83704,HB,W MICHIGAN,7,50.0,2,347,0,25,5,10,0,55,11.0
Devin Price,124339,WR,TEXAS A&M,7,40.0,2,312,0,25,4,10,0,52,13.0
Chris Hilton Jr.,146762,WR,LSU,3,70.0,4,211,0,51,7,10,0,109,15.6
Peyton Sawyer,78077,WR,HOUSTON,10,60.0,4,182,0,53,6,10,1,104,17.3
Marcus Burke,146699,WR,FLORIDA,8,40.0,2,163,0,14,4,10,0,30,7.5
Shamar Garrett,128323,HB,S JOSE ST,11,90.0,4,285,0,27,9,10,1,85,9.4
Jared Rus,77770,TE,IOWA STATE,12,70.0,2,193,1,13,7,10,0,45,6.4
Nate Boerkircher,129676,TE,NEBRASKA,11,60.0,2,238,0,19,6,10,1,52,8.7
Cam Porter,129732,HB,NWESTERN,11,70.0,2,256,1,15,7,10,0,50,7.1
Andrew Sowinski,129832,WR,PURDUE,8,80.0,6,273,0,21,8,10,0,72,9.0
Tyre Shelton,77038,HB,MIAMI OH,10,80.0,0,221,0,8,8,10,0,39,4.9
Rahsaan Lewis,76688,WR,KENTUCKY,6,60.0,3,202,1,21,6,10,1,65,10.8
Dallas Dixon,130432,WR,C MICHIGAN,2,60.0,4,134,0,43,6,10,0,96,16.0
Boden Groen,71325,TE,RICE,11,60.0,3,275,0,16,6,10,0,50,8.3
Jermaine Terry II,146295,TE,CAL,12,70.0,2,130,1,18,7,10,0,41,5.9
Ty Jones,61806,WR,FRESNO ST,10,60.0,2,169,0,21,6,10,0,61,10.2
Isaiah Garcia-Castaneda,138481,WR,NEBRASKA,4,50.0,2,238,2,58,5,10,1,120,24.0
Ezrah Archie,61342,WR,GA SOUTHRN,5,60.0,3,174,0,25,6,10,1,75,12.5
Phil Mafah,144123,HB,CLEMSON,12,80.0,3,140,0,17,8,10,0,47,5.9
Jordan Ford,144445,HB,TULSA,8,50.0,2,320,0,10,5,10,2,24,4.8
Jaylon Griffin,144457,WR,UCF,8,40.0,3,323,0,19,4,10,0,41,10.3
Tanaka Scott,144569,WR,KANSAS,10,60.0,2,198,0,52,6,10,0,76,12.7
Myles Bailey,145722,HB,C MICHIGAN,7,80.0,4,134,0,20,8,10,1,83,10.4
Michel Dukes,99591,HB,USF,11,70.0,4,327,0,35,7,10,0,68,9.7
Jayden Ballard,145054,WR,OHIO STATE,6,88.9,6,260,0,72,8,9,1,155,19.4
LaKelsey Johnson Jr.,158559,TE,BAYLOR,8,77.8,4,118,0,12,7,9,1,41,5.9
Omari Evans,164168,WR,PENN STATE,10,55.6,2,266,0,32,5,9,1,55,11.0
Jake Overman,131748,TE,OREGON ST,12,77.8,2,265,0,15,7,9,0,51,7.3
Elijah Mojarro,71312,TE,CAL,12,88.9,4,130,0,20,8,9,0,78,9.8
Alex Brown,98213,WR,WYOMING,11,33.3,2,351,0,32,3,9,1,41,13.7
Marion Lukes,145697,HB,C MICHIGAN,6,66.7,3,134,0,37,6,9,1,85,14.2
Kai Puailoa-Rojas,121867,HB,NAVY,12,44.4,2,237,0,18,4,9,0,37,9.3
Ethan Hall,101105,TE,TULSA,12,66.7,3,320,0,20,6,9,1,42,7.0
Caleb Anderson,163066,WR,AKRON,10,55.6,2,102,0,11,5,9,0,39,7.8
Michael Allen,157405,HB,NC STATE,5,88.9,2,248,0,34,8,9,1,69,8.6
Jordan Young,77956,WR,FAU,7,44.4,3,165,0,16,4,9,0,36,9.0
Marqeese Dietz,155299,WR,DOMINION,4,55.6,3,263,0,25,5,9,0,65,13.0
Daniyel Ngata,131623,HB,ARIZONA ST,11,100.0,2,110,0,14,9,9,0,53,5.9
Isaiah Washington,98102,WR,RUTGERS,10,33.3,1,278,0,43,3,9,1,59,19.7
Evan Lester,147120,TE,GA SOUTHRN,6,55.6,3,174,0,25,5,9,1,40,8.0
Lance LeGendre,97779,QB,LA LAFAYET,7,88.9,4,207,0,37,8,9,1,104,13.0
Logan Diggs,147475,HB,NOTRE DAME,11,88.9,5,258,0,34,8,9,1,130,16.3
Eli Sanders,144541,HB,IOWA STATE,8,77.8,1,193,0,15,7,9,0,51,7.3
Jamal Johnson,145646,HB,BOWL GREEN,9,55.6,0,122,0,7,5,9,0,16,3.2
Ja'Quez Cross,145108,HB,ARK STATE,7,100.0,3,113,0,15,9,9,0,50,5.6
Dariyan Wiley,97999,WR,LA MONROE,11,77.8,4,209,0,25,7,9,0,82,11.7
Dalen Cobb,158341,WR,GA SOUTHRN,5,77.8,4,174,0,17,7,9,0,62,8.9
Mike O'Laughlin,77925,TE,W VIRGINIA,5,55.6,3,343,0,32,5,9,0,66,13.2
Justin Johnson Jr.,144782,HB,W VIRGINIA,11,88.9,2,343,0,10,8,9,1,46,5.8
Chance Bell,57396,HB,S DIEGO ST,8,55.6,2,284,0,13,5,9,0,41,8.2
Makai Cope,146430,WR,UTAH,10,77.8,4,328,0,21,7,9,1,75,10.7
Joe Ervin,99490,HB,MIDDLE TN,4,77.8,2,224,0,14,7,9,0,26,3.7
Emani Bailey,122630,HB,TCU,11,66.7,3,305,0,16,6,9,0,41,6.8
Marcus Bellon,104082,WR,UTEP,7,55.6,1,330,1,52,5,9,1,80,16.0
Damien Martinez,162437,HB,OREGON ST,12,44.4,0,265,1,30,4,9,0,61,15.3
Carlton Brown III,146088,TE,NEVADA,8,44.4,1,239,0,37,4,9,0,44,11.0
Elijah Young,124223,HB,MISSOURI,7,88.9,1,229,0,11,8,9,0,39,4.9
Walker Merrill,129020,WR,TENNESSEE,6,88.9,5,307,0,38,8,9,3,116,14.5
Jawhar Jordan,99595,HB,LOUISVILLE,12,88.9,4,210,0,15,8,9,0,74,9.3
Bobby Wooden,128288,WR,NEW MEXICO,7,66.7,1,241,0,9,6,9,0,30,5.0
Teddy Knox,146842,WR,SMU,7,44.4,0,287,0,8,4,9,0,3,0.8
Ray Embry,143589,TE,BUFFALO,12,55.6,5,126,0,28,5,9,0,72,14.4
Josh Kattus,163777,TE,KENTUCKY,10,77.8,5,202,0,70,7,9,0,125,17.9
Kobe Lewis,77800,HB,PURDUE,12,66.7,1,273,0,17,6,9,0,55,9.2
Alex Fontenot,57186,HB,COLORADO,6,66.7,4,143,0,16,6,9,0,56,9.3
Dylan McDuffie,77703,HB,GA TECH,8,55.6,0,176,0,9,5,9,0,33,6.6
ChaVon McEachern,122190,HB,CHARLOTTE,7,66.7,3,136,0,17,6,9,0,40,6.7
Jaylon Robinson,78085,WR,OLE MISS,6,55.6,2,226,0,16,5,9,0,29,5.8
