player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Darius Shipp,123465,DI,W KENTUCKY,1,0,0,346,1,0,0,0,2
Kendrick Simpkins,123466,S,W KENTUCKY,1,0,0,346,0,0,0,0,3
Terrion Thompson,123468,DI,W KENTUCKY,1,0,0,346,0,0,0,0,2
Kadren Johnson,123513,ED,N TEXAS,2,0,0,251,0,0,0,0,1
Sammy Anderson Jr.,123554,CB,CINCINNATI,1,1,0,138,1,0,0,0,3
Todd Bumphis,123557,CB,CINCINNATI,1,0,0,138,0,0,0,0,1
Daved Jones Jr.,123567,LB,CINCINNATI,1,0,0,138,0,0,0,0,0
De'Arre McDonald,123572,CB,MIDDLE TN,1,0,0,224,0,0,0,0,0
Sterling Miles,123574,ED,E MICHIGAN,1,0,0,160,0,0,0,0,1
Nelson Ceaser,123656,ED,HOUSTON,1,0,0,182,0,0,0,0,1
Art Green,123666,CB,HOUSTON,1,1,0,182,0,0,0,0,7
D'Anthony Jones,123671,ED,HOUSTON,1,1,1,182,0,0,0,1,1
Chidozie Nwankwo,123676,DI,HOUSTON,1,0,0,182,0,0,0,0,1
Jayce Rogers,123678,CB,HOUSTON,1,0,0,182,0,1,0,0,2
Sedrick Williams,123687,DI,HOUSTON,1,0,1,182,0,0,0,0,1
Shakel Brown,123691,DI,TROY,1,1,0,318,0,0,0,1,2
T.J. Jackson Jr.,123708,ED,TROY,2,1,0,318,1,0,0,0,2
Tim Steward,123724,S,TROY,1,0,0,318,0,0,0,0,1
Terry Thomas,123725,LB,TROY,2,0,0,318,0,0,0,0,0
Davonte Brown,123734,CB,UCF,1,0,0,323,0,1,0,0,1
Josh Celiscar,123738,ED,UCF,2,3,0,323,0,0,0,1,5
Justin Hodges,123748,CB,UCF,2,1,0,323,0,0,2,0,4
Corey Thornton,123763,CB,UCF,2,0,0,323,0,0,0,0,12
Nusi Malani,123785,DI,WASH STATE,1,0,0,341,0,0,0,1,0
Justyn Haynesworth,123798,ED,E CAROLINA,1,0,0,156,0,0,0,0,0
Teylor Jackson,123817,LB,E CAROLINA,1,3,0,156,0,0,0,1,3
D'Anta Johnson,123819,DI,E CAROLINA,1,0,0,156,1,0,0,0,1
Elijah Morris,123827,DI,E CAROLINA,1,0,0,156,0,0,0,0,0
Ty Moss,123828,S,E CAROLINA,1,0,0,156,0,0,0,0,0
Jason Shuford,123833,DI,E CAROLINA,1,0,0,156,0,0,0,0,0
Suirad Ware,123842,DI,E CAROLINA,1,0,0,156,0,0,0,0,1
Teagan Wilk,123843,S,E CAROLINA,1,0,0,156,1,0,0,0,2
Will Anderson Jr.,123903,ED,ALABAMA,1,0,0,103,0,0,0,0,0
Brian Branch,123907,S,ALABAMA,1,1,0,103,0,1,0,1,11
Chris Braswell,123908,ED,ALABAMA,1,3,0,103,1,0,0,0,1
Jackson Bratton,123909,LB,UAB,1,1,0,321,0,0,0,0,2
Jamil Burroughs,123910,DI,ALABAMA,1,0,0,103,0,0,0,0,0
Jah-Marien Latham,123924,ED,ALABAMA,1,0,0,103,0,0,0,0,0
Malachi Moore,123928,CB,ALABAMA,1,0,0,103,0,0,0,1,3
Quandarrius Robinson,123932,ED,ALABAMA,1,0,0,103,0,0,0,0,0
Tim Smith,123935,DI,ALABAMA,1,1,0,103,0,0,0,0,0
Kristian Story,123937,S,ALABAMA,1,0,0,103,0,0,0,0,0
Jashaud Stewart,123964,ED,ARKANSAS,1,0,0,111,0,0,0,1,2
Jackson Woodard,123973,LB,ARKANSAS,1,0,0,111,0,0,1,0,1
JJ Pegues,123998,DI,OLE MISS,1,1,0,226,1,0,0,0,2
Ladarius Tennison,124004,S,OLE MISS,1,2,0,226,0,0,0,0,3
Warren Brinson,124013,DI,GEORGIA,3,1,0,173,0,0,0,0,2
Major Burns,124016,S,LSU,2,4,0,211,0,0,0,0,13
Jalen Carter,124019,DI,GEORGIA,3,1,0,173,1,0,0,1,5
Kelee Ringo,124035,CB,GEORGIA,3,1,1,173,0,0,2,0,9
Nazir Stackhouse,124040,DI,GEORGIA,3,2,0,173,0,0,0,0,5
Sam Anaele,124049,DI,KENTUCKY,1,0,0,202,0,0,0,0,0
Josaih Hayes,124065,DI,KENTUCKY,1,0,0,202,0,0,0,0,1
D'Eryk Jackson,124067,LB,KENTUCKY,1,0,0,202,0,0,0,0,3
Octavious Oxendine,124073,DI,KENTUCKY,1,1,0,202,0,0,0,0,1
Dru Phillips,124075,CB,KENTUCKY,1,0,0,202,0,0,0,1,2
Justin Rogers,124076,DI,KENTUCKY,1,0,0,202,0,0,0,0,3
Tre'vonn Rybka,124077,ED,KENTUCKY,1,2,0,202,0,0,0,0,0
Joel Williams,124083,S,MEMPHIS,1,0,0,218,0,1,0,0,1
Nick Demas,124089,HB,LSU,1,0,0,211,0,0,0,0,0
Ali Gaye,124095,ED,LSU,1,1,0,211,0,0,0,0,2
Jacobian Guillory II,124097,DI,LSU,2,0,0,211,2,0,0,0,3
Dwight McGlothern,124103,CB,ARKANSAS,1,2,0,111,1,1,1,0,8
BJ Ojulari,124105,ED,LSU,1,2,0,211,2,0,0,0,4
Eli Ricks,124109,CB,ALABAMA,1,0,0,103,0,0,0,0,6
Jaquelin Roy,124111,DI,LSU,1,0,0,211,0,0,0,0,3
Lakevias Daniel,124132,S,SO MISS,1,0,1,296,0,0,0,0,1
Jalen Denton,124133,CB,GA SOUTHRN,1,0,0,174,0,0,2,0,3
Daylen Gill,124135,LB,SO MISS,1,3,0,296,0,0,0,4,4
Austin Keys,124137,LB,OLE MISS,1,0,0,226,0,0,0,0,0
Tavius Robinson,124147,ED,OLE MISS,1,0,2,226,0,0,0,2,4
Kyle Cass,124160,CB,TROY,1,0,0,318,0,0,0,0,4
Armondous Cooley,124161,DI,SO MISS,1,0,0,296,0,0,0,0,0
Jordan Davis,124163,ED,MISS STATE,1,1,0,227,0,0,0,0,0
Emmanuel Forbes,124166,CB,MISS STATE,1,1,0,227,0,0,1,0,6
Decamerion Richardson,124183,CB,MISS STATE,1,0,0,227,0,0,0,0,7
Kris Abrams-Draine,124194,CB,MISSOURI,1,1,0,229,0,0,1,0,8
Jaylon Carlies,124196,S,MISSOURI,1,2,0,229,0,1,0,0,8
Ja'Mori Maclin,124211,WR,N TEXAS,1,0,0,251,0,0,0,0,0
Ennis Rakestraw Jr.,124215,CB,MISSOURI,1,0,0,229,0,0,0,0,1
Johnny Walker Jr.,124221,ED,MISSOURI,1,0,0,229,1,0,0,0,3
Rashad Amos,124224,HB,S CAROLINA,1,0,0,289,0,0,0,0,0
Jordan Burch,124227,ED,S CAROLINA,1,0,0,289,3,0,0,0,5
Luke Doty,124230,QB,S CAROLINA,1,0,0,289,0,0,0,0,0
O'Donnell Fortune,124235,CB,S CAROLINA,1,1,0,289,0,1,0,0,2
Tonka Hemingway,124238,DI,S CAROLINA,1,2,0,289,0,0,0,0,4
Alex Huntley,124241,DI,S CAROLINA,1,4,0,289,0,0,0,1,0
Payton Mangrum,124248,WR,S CAROLINA,1,0,0,289,0,0,0,0,0
Dominic Bailey,124267,ED,TENNESSEE,1,0,0,307,0,0,0,0,0
Tyler Baron,124268,ED,TENNESSEE,1,0,0,307,0,0,0,0,4
Bryson Eason,124276,DI,TENNESSEE,1,0,0,307,2,0,0,0,2
Martavius French,124277,LB,UTSA,2,0,0,331,0,0,0,0,3
Key Lawrence,124286,S,OKLAHOMA,1,0,0,261,0,0,0,0,3
Tamarion McDonald,124290,CB,TENNESSEE,1,1,0,307,0,1,0,0,4
Doneiko Slaughter,124297,CB,TENNESSEE,1,0,0,307,0,0,3,0,5
Omari Thomas,124300,DI,TENNESSEE,1,0,0,307,0,0,0,0,2
Gervon Dexter Sr.,124374,DI,FLORIDA,1,2,0,163,0,0,0,0,3
Ja'Quavion Fraziars,124375,WR,FLORIDA,1,0,0,163,0,0,0,0,0
Kahleil Jackson,124381,WR,FLORIDA,1,0,0,163,0,0,0,0,0
Antwaun Powell-Ryland,124392,ED,FLORIDA,1,0,0,163,1,0,0,0,1
Jahari Rogers,124394,CB,SMU,1,0,0,287,0,0,0,0,0
Rashad Torrence II,124397,S,FLORIDA,1,2,0,163,0,0,0,0,5
Princely Umanmielen,124398,ED,FLORIDA,1,0,0,163,0,0,0,1,0
Derek Wingo,124401,LB,FLORIDA,1,2,0,163,0,0,0,1,4
Junior Colson,124827,LB,MICHIGAN,2,8,0,222,0,0,2,0,12
Camby Goff,125268,CB,AIR FORCE,1,4,0,101,0,0,0,1,0
Jayden Goodwin,125269,S,AIR FORCE,1,2,0,101,0,0,0,0,6
Michael Mack II,125273,CB,AIR FORCE,1,0,0,101,0,0,0,0,0
Alec Mock,125275,LB,AIR FORCE,1,3,0,101,0,0,1,0,3
Kalawai'a Pescaia,125277,DI,AIR FORCE,1,0,0,101,0,0,0,0,0
Trey Taylor,125278,S,AIR FORCE,1,0,0,101,0,0,0,0,2
Johnathan Youngblood,125280,LB,AIR FORCE,1,1,0,101,0,0,0,0,7
James Stewart,126263,ED,MEMPHIS,1,1,0,218,0,0,0,1,2
Avyonne Jones,127249,CB,WISCONSIN,1,0,1,349,0,0,0,0,1
Mekhi Wingo,128050,DI,LSU,2,1,0,211,0,0,0,1,2
Jaylen Clark,128122,CB,BOISE ST,2,1,0,120,0,1,3,0,0
Herbert Gums,128130,DI,BOISE ST,2,2,0,120,0,0,0,1,2
Gabe Hunter,128132,ED,BOISE ST,2,1,0,120,0,0,0,0,3
Kaonohi Kaniho,128134,CB,BOISE ST,1,0,0,120,0,0,0,0,1
Divine Obichere,128137,DI,BOISE ST,2,0,0,120,0,0,0,0,3
Da'Marcus Johnson,128179,ED,FRESNO ST,2,0,0,169,0,0,0,0,0
Cam Lockridge,128202,CB,FRESNO ST,2,2,0,169,0,2,0,1,5
Dallas Branch,128292,CB,S DIEGO ST,1,1,0,284,0,0,0,0,5
Vai Kaho,128304,LB,S DIEGO ST,1,0,0,284,0,0,0,0,0
Dezjhon Malone,128307,CB,S DIEGO ST,1,2,0,284,0,1,0,0,0
Darrell Masaniai,128308,ED,S DIEGO ST,1,0,0,284,0,0,0,0,1
Jay Kakiva,128328,DI,S JOSE ST,1,0,0,285,1,0,0,0,1
Soane Toia,128338,DI,S JOSE ST,1,1,0,285,0,0,0,0,3
Elijah Wood,128340,CB,S JOSE ST,1,2,0,285,0,0,0,0,2
Natano Woods,128341,ED,S JOSE ST,1,0,0,285,0,0,0,0,0
Noah Wright,128342,DI,S JOSE ST,1,0,0,285,0,0,0,0,0
Poukesi Vakauta,128401,DI,UTAH ST,1,0,0,329,0,0,0,1,2
Brady Bohlinger,128405,ED,WYOMING,1,0,0,351,0,0,0,0,0
Wyett Ekeler,128411,S,WYOMING,1,1,0,351,1,0,1,0,2
Gavin Meyer,128421,DI,WYOMING,1,0,0,351,1,0,0,0,4
Caleb Robinson,128429,DI,WYOMING,1,0,0,351,0,0,0,0,0
Braden Siders,128432,ED,WYOMING,1,2,0,351,0,0,0,2,7
Isaac White,128440,S,WYOMING,1,0,0,351,0,0,1,0,7
Isaac Darkangelo,129410,LB,ILLINOIS,1,1,0,187,0,0,0,0,4
Jer'Zhan Newton,129420,DI,ILLINOIS,1,1,0,187,0,0,0,0,2
Yahya Black,129460,DI,IOWA,1,1,0,192,0,0,0,1,0
Deontae Craig,129464,ED,IOWA,1,1,1,192,0,0,0,1,2
Jay Higgins,129469,LB,IOWA,1,0,0,192,0,0,0,0,2
Ethan Hurkett,129471,ED,IOWA,1,2,0,192,0,0,0,0,0
Lukas Van Ness,129482,ED,IOWA,1,2,0,192,0,0,0,1,0
Jakorian Bennett,129496,CB,MARYLAND,1,0,0,215,0,1,0,0,0
Beau Brade,129499,S,MARYLAND,1,2,0,215,0,0,0,0,5
Isaac Bunyun,129501,DI,MARYLAND,1,0,0,215,0,0,0,0,1
Ami Finau,129508,DI,MARYLAND,1,1,0,215,1,0,0,0,1
Ruben Hyppolite II,129516,LB,MARYLAND,1,3,0,215,0,0,0,0,2
Shane Mosley,129526,S,MARYLAND,1,0,0,215,0,0,0,0,0
Greg China-Rose,129531,ED,MARYLAND,1,1,0,215,0,0,0,0,3
Tarheeb Still,129537,CB,MARYLAND,1,1,0,215,0,0,1,0,0
Riyad Wilmot,129541,ED,MARYLAND,1,0,0,215,0,0,0,0,0
Jaylen Harrell,129579,ED,MICHIGAN,2,1,0,222,0,0,0,2,2
A.J. Henning,129580,WR,MICHIGAN,1,0,0,222,0,0,0,0,0
Matthew Hibner,129581,TE,MICHIGAN,1,0,0,222,0,0,0,0,0
Kris Jenkins,129584,DI,MICHIGAN,2,0,0,222,0,0,0,0,7
Braiden McGregor,129586,ED,MICHIGAN,2,1,0,222,0,0,0,0,2
R.J. Moten,129589,S,MICHIGAN,1,1,0,222,0,0,0,0,1
Kalel Mullings,129590,LB,MICHIGAN,1,0,0,222,0,0,0,0,1
Makari Paige,129592,S,MICHIGAN,2,4,0,222,0,0,0,1,8
Cole DeMarzo,129609,LB,WYOMING,1,0,0,351,0,0,0,0,0
JaQwondis Burns,129644,LB,SMU,1,0,0,287,0,0,0,0,2
Jah Joyner,129655,ED,MINNESOTA,1,0,0,225,1,0,0,1,2
Cody Lindenberg,129660,LB,MINNESOTA,1,1,0,225,0,0,0,0,9
Jalen Logan-Redding,129661,ED,MINNESOTA,1,1,0,225,0,0,0,0,3
Ali Saad,129666,ED,BOWL GREEN,1,0,0,122,0,0,0,0,1
Danny Striggow,129668,ED,MINNESOTA,1,1,0,225,0,0,0,0,1
Niko Cooper,129683,ED,W KENTUCKY,1,1,0,346,0,0,0,0,0
RJ Delancy III,129686,CB,TOLEDO,2,0,0,316,0,0,0,0,5
TeRah Edwards,129723,DI,ILLINOIS,1,0,0,187,0,0,0,0,0
Lejond Cavazos,129741,CB,N CAROLINA,2,1,0,245,0,0,0,0,8
Jacolbe Cowan,129743,ED,N CAROLINA,2,0,0,245,0,0,0,0,1
Darrion Henry-Young,129748,DI,KENTUCKY,1,0,0,202,0,0,0,0,0
Cameron Martinez,129752,CB,OHIO STATE,1,0,0,260,0,0,0,0,0
Lathan Ransom,129755,S,OHIO STATE,1,2,0,260,0,0,0,0,7
Cody Simon,129757,LB,OHIO STATE,1,0,0,260,0,0,0,0,0
Ryan Watts,129762,CB,TEXAS,1,2,0,311,0,0,0,0,1
Cole Brevard,129766,DI,PURDUE,2,1,0,273,0,0,0,0,1
Ji'Ayir Brown,129767,S,PENN STATE,1,0,0,266,1,1,0,2,6
Sebastian Costantini,129770,S,PENN STATE,1,0,0,266,0,0,0,0,1
Tyler Elsdon,129775,LB,PENN STATE,1,2,0,266,0,0,0,0,2
Coziah Izzard,129784,DI,PENN STATE,1,0,0,266,3,0,0,0,0
Curtis Jacobs,129785,LB,PENN STATE,1,1,0,266,0,0,0,2,3
Fatorma Mulbah,129793,DI,PENN STATE,1,0,0,266,0,0,0,0,0
Jaden Seider,129794,S,PENN STATE,1,0,0,266,0,0,0,0,0
Amin Vanover,129797,ED,PENN STATE,1,0,0,266,0,0,0,0,3
Jake Wilson,129800,ED,PENN STATE,1,0,0,266,0,0,0,0,0
Kydran Jenkins,129818,ED,PURDUE,2,0,0,273,0,0,0,0,2
Sanoussi Kane,129820,S,PURDUE,2,3,0,273,0,0,0,0,7
Antonio Stevens,129833,S,PURDUE,1,2,0,273,0,0,0,0,3
Andrew Awe,129839,LB,RICE,1,0,0,275,0,0,0,0,0
Jordan Dunbar,129844,CB,RICE,1,0,0,275,0,0,2,0,1
Gabe Taylor,129865,CB,RICE,1,1,1,275,2,0,0,0,4
Kaden Johnson,129921,ED,WISCONSIN,1,0,0,349,0,0,0,0,2
Cade McDonald,129925,DI,WISCONSIN,1,0,0,349,0,0,0,0,0
James Thompson Jr.,129930,DI,WISCONSIN,1,0,0,349,0,0,0,1,2
Jordan Turner,129932,LB,WISCONSIN,1,2,0,349,1,0,0,0,5
Amaun Williams,129936,CB,WISCONSIN,1,0,0,349,0,0,0,0,0
J.B. Brown,130354,LB,BOWL GREEN,1,1,0,122,0,0,0,0,3
Dontrez Brown,130356,DI,BOWL GREEN,1,0,0,122,0,0,0,0,0
Demetrius Hardamon,130365,ED,BOWL GREEN,1,0,0,122,0,0,0,0,1
Anthony Hawkins,130366,DI,BOWL GREEN,1,0,0,122,0,0,0,0,3
Deshawn Jones Jr.,130367,CB,BOWL GREEN,1,0,0,122,0,0,1,0,2
Jordan Porter,130378,ED,BOWL GREEN,1,0,0,122,0,0,0,0,0
Billie Roberts,130379,DI,BOWL GREEN,1,1,0,122,0,0,0,0,1
Charles Rosser,130380,ED,BOWL GREEN,1,0,0,122,0,0,0,0,0
Trent Simms,130384,S,BOWL GREEN,1,1,0,122,0,0,0,0,7
Adrian Wilson,130395,ED,BOWL GREEN,1,1,0,122,0,0,0,0,0
Shaun Dolac,130406,LB,BUFFALO,1,2,1,126,0,0,0,0,10
Jalen McNair,130415,CB,BUFFALO,1,2,0,126,0,0,0,0,1
George Wolo,130424,DI,BUFFALO,1,1,0,126,2,0,0,0,0
Mikah Coleman,130451,ED,E MICHIGAN,1,1,0,160,0,0,0,0,0
Jordan Crawford,130452,DI,E MICHIGAN,1,0,0,160,0,0,0,0,0
Ambe' Caldwell,130514,S,MIAMI OH,1,1,0,221,0,0,0,0,0
Camden Rogers,130525,LB,MIAMI OH,1,0,0,221,0,0,0,0,0
Jacquez Warren,130534,S,MIAMI OH,1,2,0,221,0,0,0,0,5
Shane Bonner,130589,ED,OHIO,2,0,0,259,0,0,0,2,0
Rodney Mathews,130597,DI,OHIO,2,1,0,259,0,0,0,0,7
Roman Parodie,130601,CB,OHIO,2,2,0,259,0,0,3,0,5
Maxen Hook,130625,S,TOLEDO,2,3,0,316,1,0,0,0,13
Quinyon Mitchell,130628,CB,TOLEDO,2,0,0,316,0,0,1,0,5
Martez Poynter,130629,DI,TOLEDO,2,0,0,316,0,0,0,0,1
Byron Murphy II,131252,DI,TEXAS,1,0,0,311,0,0,0,0,3
PJ Ramsey,131513,ED,AIR FORCE,1,0,0,101,0,0,0,0,1
Chris Carpenter,131671,WR,UTSA,1,0,0,331,0,0,0,0,0
JJ Greenfield,131711,S,OREGON,1,2,0,264,0,0,0,0,2
Dontae Manning,131719,CB,OREGON,1,0,0,264,0,0,0,0,1
Jake Shipley,131723,ED,OREGON,1,0,0,264,0,0,0,0,0
Sione Lolohea,131743,ED,OREGON ST,1,0,0,265,1,0,0,1,3
Choe Bryant-Strother,131789,LB,UCLA,1,1,0,324,0,0,0,0,3
John Humphrey,131794,CB,UCLA,1,1,0,324,0,0,0,0,1
JonJon Vaughns,131815,LB,UCLA,1,1,0,324,0,0,0,0,1
Tuli Tuipulotu,131840,ED,USC,2,2,0,326,0,0,0,1,4
Kamo'i Latu,131860,S,WISCONSIN,1,0,0,349,0,0,0,0,1
Connor O'Toole,131869,ED,UTAH,2,2,0,328,3,0,0,1,7
Clark Phillips III,131871,CB,UTAH,1,0,0,328,0,0,1,0,1
Junior Tafuna,131877,DI,UTAH,2,2,0,328,0,0,0,1,0
Zemaiah Vaughn,131882,CB,UTAH,2,1,0,328,0,0,0,0,5
Aliki Vimahi,131883,DI,UTAH,2,1,0,328,0,0,0,0,0
Carson Bruener,131889,LB,WASHINGTON,1,1,0,340,0,0,0,0,3
Jacobe Covington,131891,CB,USC,2,3,0,326,0,0,1,0,2
Elijah Jackson,131899,CB,WASHINGTON,1,0,0,340,0,0,0,0,0
Sav'ell Smalls,131915,ED,WASHINGTON,1,0,0,340,0,0,0,0,1
Tanner Moku,131947,LB,WASH STATE,1,0,0,341,0,0,0,0,0
Amir Mujahid,131948,DI,WASH STATE,1,0,0,341,0,0,0,0,1
Antonio Pule,131952,DI,WASH STATE,1,0,0,341,0,0,0,0,1
Quinn Roff,131954,ED,WASH STATE,1,0,0,341,0,0,0,1,1
Jayden Thiergood,132969,DI,AIR FORCE,1,0,0,101,1,0,0,0,1
Jake Clifton,134280,LB,KANSAS ST,2,0,0,199,0,0,0,0,1
Ridge Texada,136842,CB,N TEXAS,2,0,0,251,0,0,0,0,6
Quad Wilson,136846,CB,LSU,1,0,0,211,0,1,0,0,0
Tylo Phillips,139397,ED,TULANE,2,2,0,319,0,0,0,0,1
Blake Champagne,141900,DI,LA LAFAYET,1,0,0,207,0,0,0,0,0
Malik Mustapha,142358,S,WAKE,1,6,0,339,1,0,0,0,4
Placide Djungu-Sungu,143851,CB,DUKE,1,0,0,154,0,0,0,0,2
Tre Freeman,143853,LB,DUKE,1,1,0,154,0,0,0,1,2
Aaron Hall,143855,ED,DUKE,1,0,0,154,0,0,0,0,0
Brandon Johnson,143858,CB,DUKE,1,0,1,154,0,0,0,0,6
Joshua Pickett,143869,CB,DUKE,1,0,0,154,0,0,0,0,0
Shyheim Brown,143874,S,FLORIDA ST,1,1,0,167,0,0,0,0,3
Omarion Cooper,143877,CB,FLORIDA ST,1,0,1,167,0,0,0,0,2
Joshua Farmer,143880,DI,FLORIDA ST,1,3,0,167,0,0,0,0,1
Kevin Knowles II,143885,CB,FLORIDA ST,1,0,0,167,0,0,0,0,3
Patrick Payton,143893,ED,FLORIDA ST,1,1,0,167,0,0,0,0,1
RaRa Dillworth,143956,LB,N CAROLINA,1,0,0,245,0,0,0,0,0
DeAndre Boykins,143959,CB,N CAROLINA,2,0,0,245,0,0,0,0,9
Power Echols,143961,LB,N CAROLINA,2,4,0,245,0,1,1,0,8
Jahvaree Ritzie,143977,DI,N CAROLINA,2,3,0,245,1,0,0,0,3
Sean Brown,143986,S,NC STATE,1,0,0,248,0,0,0,0,2
Travali Price,144002,ED,NC STATE,1,0,0,248,0,0,0,0,0
Elliot Donald,144019,DI,PITTSBURGH,1,0,0,268,0,0,0,1,1
Nahki Johnson,144025,ED,PITTSBURGH,1,0,0,268,0,0,0,0,0
Javon McIntyre,144029,S,PITTSBURGH,1,3,0,268,0,1,0,0,6
Phillip O'Brien Jr.,144033,CB,PITTSBURGH,1,0,0,268,0,0,0,0,4
Malcolm Folk,144044,S,SYRACUSE,1,0,0,304,0,0,0,0,0
Elijah Fuentes-Cundiff,144045,DI,SYRACUSE,1,2,0,304,0,0,0,0,2
Jatius Geer,144047,ED,SYRACUSE,1,2,0,304,0,0,0,1,0
Da'Shawn Elder,144074,S,MIDDLE TN,1,0,0,224,0,0,0,0,0
Barrett Carter,144109,LB,CLEMSON,2,5,0,140,0,0,2,1,13
Armon Mason,144124,ED,CLEMSON,1,1,0,140,0,0,0,0,0
Andrew Mukuba,144129,S,CLEMSON,2,3,0,140,0,0,0,0,10
Payton Page,144131,DI,CLEMSON,2,1,0,140,0,0,0,0,2
Jeremiah Trotter Jr.,144142,LB,CLEMSON,2,4,0,140,0,0,0,2,13
Nate Wiggins,144143,CB,CLEMSON,2,1,0,140,0,1,3,0,4
Victoine Brown,144147,DI,LOUISVILLE,1,0,0,210,0,0,0,0,0
Rance Conner,144149,S,LOUISVILLE,1,1,0,210,0,0,0,0,0
Ryheem Craig,144151,ED,LOUISVILLE,1,0,0,210,0,0,0,0,0
Derrick Edwards,144153,CB,LOUISVILLE,1,0,0,210,0,0,0,0,0
Ashton Gillotte,144154,DI,LOUISVILLE,1,0,0,210,0,0,0,1,1
Benjamin Perry,144172,S,LOUISVILLE,1,0,0,210,0,0,0,0,1
TJ Quinn,144173,LB,LOUISVILLE,1,1,0,210,0,0,0,0,2
Jack Reiger,144174,ED,LOUISVILLE,1,2,0,210,0,0,0,0,1
Kani Walker,144177,CB,OKLAHOMA,1,0,0,261,0,0,0,0,0
Quincy Bryant,144181,LB,WAKE,1,0,0,339,0,0,0,0,0
Trey Gooden,144189,ED,WAKE,1,0,0,339,0,0,0,0,1
Dylan Hazen,144192,LB,WAKE,1,0,0,339,0,0,0,0,1
DaShawn Jones,144195,CB,WAKE,1,0,0,339,0,0,0,0,3
Evan Slocum,144208,S,WAKE,1,0,0,339,0,0,2,0,3
BJ Williams,144214,ED,WAKE,1,0,0,339,0,0,0,0,0
Jack Dingle,144217,LB,CINCINNATI,1,0,0,138,0,0,0,0,0
Rob Jackson,144224,DI,CINCINNATI,1,1,0,138,0,0,0,0,1
Armorion Smith,144238,S,CINCINNATI,1,0,0,138,0,1,0,0,4
Bryon Threats,144240,S,CINCINNATI,1,3,0,138,0,0,0,0,4
Jalen Emery,144247,CB,HOUSTON,1,0,0,182,0,0,0,0,1
Zy Brockington,144261,DI,MEMPHIS,1,0,0,218,0,0,0,0,3
Hank Pearson,144275,DI,MEMPHIS,1,0,0,218,0,0,0,0,1
Greg Rubin,144280,CB,MEMPHIS,1,0,0,218,0,0,0,0,1
Cameron Smith,144281,CB,MEMPHIS,1,0,0,218,0,0,0,0,0
William Whitlow Jr.,144288,ED,MEMPHIS,1,0,0,218,0,0,0,1,0
Je'lin Samuels,144376,ED,SMU,1,0,0,287,0,0,0,0,3
Keith Cooper Jr.,144409,ED,TULANE,2,1,0,319,1,0,0,2,3
Devean Deal,144411,ED,TULANE,2,0,0,319,1,0,0,0,2
Bailey Despanie,144413,S,TULANE,2,0,0,319,0,0,0,0,0
Corey Platt Jr.,144431,LB,TULANE,2,3,0,319,0,0,0,0,3
BJ Adams,144452,CB,UCF,2,2,0,323,0,0,0,0,7
Matthew Alexander,144453,DI,UCF,2,0,0,323,0,0,0,0,3
Cole Joyce,144459,LB,UTAH ST,1,0,0,329,0,0,0,0,1
Devin Lemear,144522,S,BAYLOR,1,4,0,118,0,0,0,0,1
Tevin Williams III,144524,CB,BAYLOR,1,0,0,118,0,0,0,0,5
Kwinton Lassiter,144557,CB,KANSAS,1,0,0,198,0,0,0,0,0
Cobee Bryant,144575,CB,KANSAS,1,2,0,198,0,0,1,0,4
O.J. Burroughs,144581,S,KANSAS,1,2,0,198,0,1,0,0,5
D.J. Withers,144582,DI,KANSAS,1,0,0,198,0,0,0,0,0
Tommy Dunn Jr.,144584,DI,KANSAS,1,0,0,198,0,0,0,0,0
Omar Daniels,144605,CB,KANSAS ST,2,0,0,199,0,0,0,0,1
Desmond Purnell,144611,LB,KANSAS ST,2,0,0,199,0,0,0,0,4
Damian Ilalio,144614,DI,KANSAS ST,2,0,0,199,0,0,0,0,0
Isaiah Coe,144619,DI,OKLAHOMA,1,1,0,261,0,0,0,1,1
Damond Harmon,144630,S,OKLAHOMA,1,0,0,261,0,0,0,0,0
Danny Stutsman,144632,LB,OKLAHOMA,1,3,0,261,1,0,0,1,8
Ethan Downs,144636,ED,OKLAHOMA,1,0,0,261,0,0,0,0,1
Billy Bowman Jr.,144638,S,OKLAHOMA,1,2,0,261,0,1,0,0,4
Latrell McCutchin Sr.,144639,CB,USC,2,1,1,326,0,0,0,0,5
Nathan Latu,144647,ED,OKLA STATE,1,2,0,262,0,0,0,1,1
Kale Smith,144659,CB,OKLA STATE,1,0,0,262,0,0,0,0,0
Lyrik Rawls,144661,S,OKLA STATE,1,3,1,262,0,0,0,1,1
Raymond Gay II,144662,CB,OKLA STATE,1,0,0,262,0,0,0,0,0
Collin Oliver,144664,ED,OKLA STATE,1,1,0,262,0,0,0,0,1
Donovan Stephens,144666,LB,OKLA STATE,1,0,0,262,0,0,0,0,0
Nickolas Martin,144667,LB,OKLA STATE,1,0,0,262,0,0,0,0,1
Kendal Daniels,144668,S,OKLA STATE,1,0,0,262,0,0,2,0,2
Cam Smith,144672,CB,OKLA STATE,1,0,0,262,0,0,0,0,5
Abe Camara,144678,CB,TCU,3,3,0,305,0,0,1,0,11
Shad Banks Jr.,144702,LB,TCU,3,1,0,305,0,0,0,0,8
Morice Blackwell II,144733,S,TEXAS,1,0,0,311,1,0,0,0,1
David Abiara,144738,ED,SMU,1,0,0,287,0,0,0,0,0
