player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Keidron Smith,83310,S,OLE MISS,1,0,0,226,0,0,0,0,3
Jordan Lee,83328,S,NEVADA,1,2,0,239,0,0,0,0,7
Jaden Dedman,83329,CB,NEVADA,1,0,0,239,0,0,0,0,2
Emany Johnson,83331,S,NEVADA,1,0,0,239,0,0,0,0,2
JoJo Claiborne,83333,S,NEVADA,1,1,0,239,0,0,1,0,7
Keelan Crosby,83337,S,N TEXAS,1,1,0,251,0,0,0,0,4
Houston Griffith,83342,S,NOTRE DAME,1,0,0,258,0,0,0,0,0
TaRiq Bracy,83344,CB,NOTRE DAME,1,1,0,258,0,0,0,0,2
DJ Brown,83345,S,NOTRE DAME,1,0,0,258,1,0,0,0,4
Kitan Oladapo,83349,S,OREGON ST,1,1,0,265,0,1,1,0,5
Kessawn Abraham,83359,CB,RUTGERS,1,0,0,278,0,0,1,0,5
Christian Izien,83360,S,RUTGERS,1,1,0,278,0,0,0,0,4
Jarrett Paul,83363,CB,E MICHIGAN,1,0,0,160,0,0,1,0,0
Avery Young,83364,S,RUTGERS,1,0,0,278,0,0,0,0,4
R.J. Roderick,83376,S,S CAROLINA,1,1,0,289,0,0,0,0,5
Trevon Flowers,83393,S,TENNESSEE,1,1,0,307,0,1,1,0,1
Trejon Hugue,83409,CB,UTEP,1,0,0,330,0,0,0,0,1
Rayshad Williams,83416,CB,TEXAS TECH,1,0,0,315,0,0,0,0,6
Vonte Davis,83429,S,UTAH,2,0,0,328,0,0,0,0,8
Malone Mataele,83433,CB,UTAH,2,1,0,328,0,1,0,0,6
Tyson Wilson,83438,S,UTEP,1,1,0,330,0,0,0,0,4
Josh Caldwell,83442,CB,UTEP,1,0,0,330,0,0,0,0,2
Beanie Bishop Jr.,83459,CB,W KENTUCKY,2,0,0,346,0,0,1,0,3
A.J. Brathwaite Jr.,83460,S,W KENTUCKY,2,4,1,346,0,0,0,0,9
Michael Matus,83473,ED,ARIZONA ST,1,1,0,110,0,0,0,0,2
Rolan Wooden II,83484,DI,COAST CAR,1,0,0,141,0,0,0,0,0
Tre Moore,83492,ED,GA STATE,1,0,0,175,0,0,0,1,3
Zak Mahannah,83510,DI,NEVADA,1,0,0,239,0,0,0,0,0
Tyreke Smith,83513,ED,OHIO STATE,1,0,0,260,1,0,0,0,0
Jack Colletto,83540,HB,OREGON ST,1,0,0,265,0,0,0,0,0
Daniel Grzesiak,83724,ED,NEVADA,1,0,0,239,0,0,0,0,0
Jeremy Banks,83769,LB,TENNESSEE,1,2,0,307,0,0,1,1,16
Amari Burney,83811,LB,FLORIDA,1,0,0,163,0,0,1,0,5
Michael Barrett,83822,LB,MICHIGAN,2,0,0,222,2,0,0,0,1
Bryan Addison,83825,S,OREGON,1,0,0,264,0,0,0,0,1
Jacorey Crawford,83840,S,GA STATE,1,1,0,175,1,0,0,0,1
Courtney Williams,83842,CB,GA STATE,1,0,0,175,0,0,0,0,0
Damion Charity,83867,CB,DOMINION,1,0,0,263,0,0,0,0,0
Rashad Scott,83879,S,S DIEGO ST,1,0,0,284,0,0,0,0,1
Shaq Bond,83906,S,UTAH ST,2,2,0,329,0,0,0,0,14
Kelechi Nwachuku,83908,S,UTSA,2,3,0,331,0,0,1,0,4
Reggie Pearson Jr.,83915,S,TEXAS TECH,1,2,0,315,0,0,0,0,3
John Torchio,83916,S,WISCONSIN,1,0,0,349,0,1,0,0,4
Jerrod Clark,83954,DI,COAST CAR,1,4,0,141,0,0,0,0,3
Brian Cobbs,84285,WR,MARYLAND,1,0,0,215,0,0,0,0,1
Darryl Jones,84286,WR,MARYLAND,1,0,0,215,0,0,0,0,0
Miles Battle,84301,CB,OLE MISS,1,0,0,226,0,1,0,0,1
Cameron Brown,84353,CB,OHIO STATE,1,1,0,260,0,0,0,0,2
Darius Rush,84416,CB,S CAROLINA,1,0,0,289,0,0,1,0,0
David Perales,87160,ED,FRESNO ST,1,1,0,169,0,0,0,0,4
Sam Wiglusz,88315,WR,OHIO STATE,1,0,0,260,0,0,0,0,0
Gabriel Murphy,89099,ED,N TEXAS,1,2,0,251,0,0,0,1,5
Charles Woods,89148,CB,W VIRGINIA,1,0,0,343,0,1,0,0,3
Cory McCoy,89160,CB,MARSHALL,1,0,0,214,0,0,0,0,4
Riley Sharp,90868,ED,OREGON ST,1,3,0,265,1,0,0,0,3
Vince Sanford,90952,ED,AIR FORCE,1,1,0,101,0,0,0,0,2
TD Blackmon,90953,LB,AIR FORCE,1,0,0,101,0,0,0,1,1
J.T. Wahee,91110,CB,BALL ST,1,0,0,117,0,0,0,0,4
Brodric Martin-Rhodes,91288,DI,W KENTUCKY,2,2,0,346,0,0,0,1,4
Jordan Davis,94854,DI,GEORGIA,3,1,0,173,2,0,0,0,7
Amir McDaniel,97087,CB,LA LAFAYET,1,0,0,207,0,0,0,0,0
Trey Franklin,97132,CB,LOUISVILLE,1,1,0,210,0,0,0,0,2
Antavious Lane,97141,S,GA STATE,1,1,0,175,0,1,0,0,8
Bralyn Lux,97143,CB,FRESNO ST,1,1,0,169,0,0,0,0,2
Ben Egenolf,97145,S,BALL ST,1,0,0,117,0,0,0,0,0
Chris McDonald,97222,CB,TOLEDO,1,1,0,316,0,0,1,0,2
Jahmal Sam,97223,S,UTSA,1,0,0,331,0,1,1,0,6
Micah Abraham,97232,CB,MARSHALL,1,0,0,214,0,0,2,0,4
Tyreke Harrison,97236,S,GA STATE,1,1,0,175,0,0,0,0,0
Keondre Swoopes,97241,CB,UAB,1,0,0,321,0,0,0,0,2
Isaiah Essissima,97243,CB,NEVADA,1,0,0,239,0,0,0,0,0
Fred Peters,97247,S,MISS STATE,1,3,0,227,1,0,0,0,10
Rashad Wisdom,97249,S,UTSA,2,0,0,331,0,0,0,0,8
Jaden Davis,97250,CB,OKLAHOMA,1,0,0,261,0,0,0,0,0
Andrew Leak,97252,LB,MIDDLE TN,1,0,0,224,0,0,0,0,0
Marcus Anderson,97256,LB,GA STATE,1,0,0,175,0,0,0,0,0
Jordan Clark,97324,CB,ARIZONA ST,1,0,0,110,0,0,0,0,0
Thomas Harper,97325,S,OKLA STATE,1,1,0,262,0,0,0,0,1
Mykael Wright,97337,CB,OREGON,1,0,0,264,0,0,0,0,2
Keaton Ellis,97338,S,PENN STATE,1,2,0,266,0,0,0,0,4
Ken Robinson,97341,CB,UTSA,2,0,0,331,0,0,0,0,15
AJ Williams,97343,S,WAKE,2,0,0,339,0,0,0,0,0
Dadrion Taylor-Demerson,97348,S,TEXAS TECH,1,1,0,315,0,0,1,0,3
Alex Hogan,97354,CB,HOUSTON,2,0,0,182,0,0,0,0,1
Shi'heem Watkins,97355,S,COAST CAR,1,0,0,141,0,0,0,0,3
Woodi Washington,97379,CB,OKLAHOMA,1,0,0,261,0,0,1,0,5
Keonte Glinton,97470,LB,WYOMING,1,0,0,351,0,0,0,0,2
Jayce Godley,97491,S,NEVADA,1,0,0,239,0,0,0,0,1
Dean Clark,97495,S,KENT STATE,2,7,0,201,0,0,0,0,14
Damon Miller,97507,S,UAB,1,0,0,321,0,0,0,0,0
Nick Cross,97514,S,MARYLAND,1,3,1,215,0,0,0,1,1
Dax Hill,97519,S,MICHIGAN,2,3,0,222,1,0,0,0,4
Malachi Langley,97532,LB,FRESNO ST,1,7,0,169,0,0,0,0,4
Quincy Riley,97539,CB,MIDDLE TN,1,1,0,224,0,0,2,0,3
Jordan Veneziale,97542,LB,GA STATE,1,6,0,175,0,0,0,0,4
Jayden Jernigan,97544,DI,OKLA STATE,2,1,0,262,2,0,0,0,3
Dorian Jones,97546,LB,LOUISVILLE,1,2,0,210,0,0,0,0,4
Thomas Gore,97560,DI,GA STATE,1,0,0,175,0,0,0,0,4
Javon Denis,97572,DI,GA STATE,1,0,0,175,0,0,0,0,1
Tyler Davis,97610,DI,CLEMSON,1,1,0,140,0,0,0,0,3
Eric Wenzel,97619,S,W MICHIGAN,1,0,0,347,0,0,0,0,0
Sheridan Jones,97633,CB,CLEMSON,1,0,0,140,0,0,0,0,2
Isaiah Hazel,97661,CB,MARYLAND,1,1,0,215,0,0,0,0,1
Terry Jones,97675,S,DOMINION,1,2,0,263,0,0,0,0,9
Alex Austin,97683,CB,OREGON ST,1,1,0,265,0,0,1,0,2
Eli Neal,97693,LB,MARSHALL,1,1,0,214,0,0,0,0,6
Hunter Henry,97697,CB,KANSAS ST,1,0,0,199,0,0,0,0,0
Ronnie Hickman Jr.,97702,S,OHIO STATE,1,2,0,260,0,0,0,0,3
Storm Duck,97705,CB,N CAROLINA,1,1,0,245,0,0,0,0,2
Tyler Guidry,97717,ED,LA LAFAYET,2,0,0,207,0,0,0,0,2
Brandon Coleman,97719,ED,KENT STATE,2,0,0,201,0,0,0,0,2
Jalen Davis,97720,LB,MIDDLE TN,1,0,0,224,0,0,0,0,0
Omar Speights,97723,LB,OREGON ST,1,2,0,265,1,0,0,0,8
Raquon Hartley,97728,LB,MIDDLE TN,1,0,0,224,0,0,0,0,0
Dorian Hopkins,97730,LB,TULSA,1,0,0,320,0,0,0,0,1
Chase Jones,97741,LB,WAKE,2,1,0,339,0,0,0,2,5
Marley Cook,97750,DI,MIDDLE TN,1,0,0,224,1,0,0,0,0
Mohamed Toure,97751,ED,RUTGERS,1,1,0,278,0,0,0,2,2
Zaylin Wood,97761,DI,MIDDLE TN,1,1,0,224,0,1,0,0,1
Steele Chambers,97812,LB,OHIO STATE,1,2,0,260,0,0,0,0,3
Kejuan Markham,97873,S,ARIZONA ST,1,2,0,110,0,0,0,0,3
Keon Markham,97875,S,ARIZONA ST,1,2,0,110,1,0,0,0,3
Jack Kiser,97889,LB,NOTRE DAME,1,2,1,258,0,0,0,0,3
David Spaulding,97890,CB,S CAROLINA,1,0,0,289,0,0,0,0,0
Tyler Nubin,97895,S,MINNESOTA,1,2,0,225,0,0,1,1,4
Easton Gibbs,97899,LB,WYOMING,1,7,0,351,0,0,0,0,3
Nick Rattin,97916,LB,N ILLINOIS,2,1,0,254,0,0,0,2,11
Devo Bridges,97935,ED,FRESNO ST,1,0,0,169,0,0,0,0,1
Marcus Harris,97937,DI,AUBURN,1,1,0,115,0,0,0,0,1
Jacob Lacey,97948,DI,NOTRE DAME,1,1,0,258,0,0,0,0,0
Levelle Bailey,97956,LB,FRESNO ST,1,1,1,169,0,0,1,1,1
Christian Clayton,97959,DI,UTSA,2,1,0,331,0,0,0,0,2
Richard Kinley,97960,ED,MIDDLE TN,1,1,0,224,0,0,0,0,2
Adrian Woliver,97961,ED,TOLEDO,1,0,0,316,0,0,0,0,1
Austin Ertl,97963,DI,MIAMI OH,1,2,0,221,0,0,0,0,1
James Ester,97965,DI,N ILLINOIS,2,1,0,254,1,0,0,0,1
Tyrece Woods Jr.,97968,DI,C MICHIGAN,1,1,0,134,0,0,0,0,0
Anthonie Cooper,97970,ED,ARIZONA ST,1,0,0,110,0,0,0,0,1
John Harris,97973,DI,BALL ST,1,0,0,117,1,0,0,0,0
Demond Taylor Jr.,97974,DI,N ILLINOIS,2,1,0,254,0,0,0,0,2
JT Killen,98125,LB,COAST CAR,1,0,0,141,0,0,0,0,0
Derick Hall,98130,ED,AUBURN,1,0,0,115,1,0,0,0,1
Clayton Coll,98134,LB,BALL ST,1,1,0,117,0,0,0,0,12
Ramon Puryear Jr.,98138,DI,LOUISVILLE,1,0,0,210,0,0,0,0,0
Jaylen Hudson,98141,LB,WAKE,1,0,0,339,0,0,0,0,0
Boone Bonnema,98143,LB,W MICHIGAN,1,0,0,347,0,0,0,0,0
Ricky Barber,98154,DI,UCF,1,0,0,323,0,0,0,0,0
Shae Suiaunoa,98159,LB,WYOMING,1,0,0,351,0,0,0,0,0
Elijah Alston,98162,ED,MARSHALL,1,1,0,214,0,0,0,0,2
Jalen Graham,98165,LB,PURDUE,1,3,0,273,1,0,1,0,6
Ryan Franke,98169,ED,OREGON ST,1,0,0,265,0,0,0,0,0
Tre Brown,98170,LB,WASH STATE,1,0,0,341,0,1,0,0,4
Jaylen Pate,98178,ED,WYOMING,1,0,0,351,0,0,0,0,1
Kyron Mims,98182,DI,BALL ST,1,0,0,117,0,0,0,0,0
Kennedy Roberts,98188,DI,COAST CAR,1,0,0,141,0,0,0,0,0
Kobe Hilton,98191,DI,MIAMI OH,1,0,0,221,0,0,0,0,2
Anthony Collier,98197,DI,MIAMI OH,1,0,0,221,0,0,0,0,0
Thomas Sio,98274,DI,OREGON ST,1,0,0,265,0,0,0,0,0
Shamar McCollum,98309,ED,GA STATE,1,0,0,175,0,0,0,0,1
Nathan Pickering,98311,DI,MISS STATE,1,2,0,227,0,0,0,0,0
Colby Wooden,98312,DI,AUBURN,1,1,0,115,0,0,0,0,3
David Ugwoegbu,98314,LB,OKLAHOMA,1,1,0,261,0,0,0,0,5
Alex Wright,98318,ED,UAB,1,0,0,321,0,0,0,0,4
Tavion Woodard,98322,ED,BALL ST,1,2,0,117,0,0,0,1,2
Siaki Ika,98328,DI,BAYLOR,2,1,0,118,1,0,0,2,6
Darius Alexander,98333,DI,TOLEDO,1,0,0,316,0,0,0,0,0
DeVonne Harris,98341,ED,WYOMING,1,0,0,351,0,0,0,0,0
Marshawn Kneeland,98344,ED,W MICHIGAN,1,2,0,347,0,0,0,1,1
Da'Jon Terry,98345,DI,TENNESSEE,1,0,0,307,0,0,0,0,0
Jordan Bertagnole,98348,DI,WYOMING,1,2,0,351,0,0,0,0,2
DeShawn Holt,98439,ED,MARYLAND,1,0,0,215,1,0,0,0,2
Kayvon Thibodeaux,98444,ED,OREGON,1,2,0,264,0,0,0,1,2
Kendall Wilkerson,98450,ED,LA LAFAYET,2,0,0,207,0,0,0,0,0
Zach Harrison,98503,ED,OHIO STATE,1,1,0,260,0,0,0,0,4
Cory Stover,98505,ED,OREGON ST,1,0,0,265,0,0,0,0,1
Tatum Bethune,98532,LB,UCF,1,2,0,323,0,0,0,0,7
Jeremiah Jean-Baptiste,98536,LB,UCF,1,1,0,323,0,0,0,1,0
Keenan Hester,98543,DI,UCF,1,0,0,323,0,0,0,0,2
Derrick Langford Jr.,98592,CB,WASH STATE,1,0,0,341,0,0,0,0,1
Cam Goode,98596,DI,UCF,1,0,0,323,1,0,0,1,1
Grant Trueman,98600,ED,E MICHIGAN,1,3,0,160,0,0,0,0,0
Marcus Bragg,98604,ED,W KENTUCKY,2,2,1,346,0,0,0,1,1
TJ Johnson,98606,DI,MARSHALL,1,1,0,214,0,0,0,2,2
Enock Makonzo,98611,S,COAST CAR,1,2,0,141,0,0,0,0,9
Tariq Speights,98632,LB,E MICHIGAN,1,1,0,160,0,0,0,0,2
Chester Kimbrough,98646,CB,MICH STATE,1,0,0,223,0,0,0,0,0
Kaiir Elam,98693,CB,FLORIDA,1,0,0,163,0,0,0,0,2
Ty'Ron Hopper,98781,LB,FLORIDA,1,0,0,163,0,0,0,1,4
Lloyd Summerall,98784,ED,FLORIDA,1,0,0,163,0,0,0,0,0
Hot Rod Fitten,98827,ED,S CAROLINA,1,0,0,289,0,0,0,0,0
Jay Jimison,98831,CB,MISS STATE,1,0,0,227,0,0,1,0,0
M.J. Devonshire,98832,CB,PITTSBURGH,2,0,0,268,0,0,2,0,7
Jay Ward,98833,S,LSU,1,3,0,211,0,0,0,0,6
Johnny Dixon,98839,CB,PENN STATE,1,0,0,266,0,0,0,0,1
Warren Burrell,98842,CB,TENNESSEE,1,1,0,307,0,0,0,0,5
Jaylen McCollough,98845,S,TENNESSEE,1,2,0,307,0,0,1,0,1
Aaron Beasley,98846,LB,TENNESSEE,1,2,0,307,0,0,0,0,3
Jordan Battle,98857,S,ALABAMA,3,3,0,103,1,1,1,0,14
DeMarcco Hellams,98863,S,ALABAMA,3,6,0,103,0,1,1,0,15
Greg Brooks Jr.,98869,CB,ARKANSAS,1,0,0,111,0,1,1,0,4
Malik Chavis,98870,S,ARKANSAS,1,0,0,111,0,0,0,0,1
Hudson Clark,98871,CB,ARKANSAS,1,1,0,111,0,0,1,0,2
Nehemiah Pritchett,98875,CB,AUBURN,1,0,0,115,0,1,1,0,2
Jaylin Simpson,98876,CB,AUBURN,1,0,0,115,0,0,0,0,1
Lewis Cine,98879,S,GEORGIA,3,2,0,173,0,0,0,0,21
Dan Jackson,98883,S,GEORGIA,3,3,0,173,0,0,0,0,4
AJ Finley,98887,S,OLE MISS,1,2,0,226,0,0,0,0,4
Deantre Prince,98888,CB,OLE MISS,1,1,0,226,0,0,0,0,3
Stacy Brown,98892,S,MISSOURI,1,0,0,229,0,0,0,0,1
Jalen Geiger,98901,S,KENTUCKY,1,1,0,202,0,0,1,0,1
Quandre Mosely,98902,CB,KENTUCKY,1,1,0,202,0,1,0,0,2
Izuchukwu King Ani,98906,ED,MISS STATE,1,0,0,227,0,0,0,0,0
De'Monte Russell,98907,ED,MISS STATE,1,1,0,227,0,0,0,0,2
Zacch Pickens,98911,DI,S CAROLINA,1,0,0,289,0,0,0,1,2
Joe Anderson,98913,ED,PURDUE,1,1,0,273,0,0,0,0,2
Byron Young,98923,DI,ALABAMA,3,2,0,103,0,0,0,0,4
Justin Eboigbe,98925,DI,ALABAMA,3,0,0,103,0,0,0,0,0
DJ Dale,98927,DI,ALABAMA,3,2,0,103,0,0,0,1,4
Eric Gregory,98930,ED,ARKANSAS,1,0,0,111,0,0,0,0,3
Zach Williams,98931,ED,ARKANSAS,1,0,0,111,0,0,0,0,0
Taurean Carter II,98934,DI,ARKANSAS,1,0,0,111,0,0,0,0,0
Enoch Jackson,98935,DI,N TEXAS,1,0,0,251,0,0,0,0,2
Travon Walker,98940,ED,GEORGIA,3,3,0,173,4,0,0,1,2
Tramel Walthour,98942,ED,GEORGIA,3,0,0,173,0,0,0,0,0
Zion Logue,98944,DI,GEORGIA,3,0,0,173,0,0,0,0,0
Darius Robinson,98946,DI,MISSOURI,1,2,0,229,0,0,0,0,5
Isaiah McGuire,98948,ED,MISSOURI,1,0,0,229,0,0,0,0,11
Cavon Butler,98951,DI,TOLEDO,1,1,0,316,0,0,0,0,3
Isaiah Gibson Sr.,98952,DI,KENTUCKY,1,0,0,202,0,0,0,0,0
Lakia Henry,98956,LB,OLE MISS,1,2,0,226,0,0,0,0,3
Ashanti Cistrunk,98958,LB,OLE MISS,1,0,0,226,0,0,0,0,0
Henry To'oTo'o,98982,LB,ALABAMA,3,5,0,103,1,0,0,0,16
Roman Harrison,98983,ED,TENNESSEE,1,1,0,307,0,0,0,0,0
Christian Harris,98996,LB,ALABAMA,3,0,1,103,1,0,0,3,10
Nolan Smith,99014,ED,GEORGIA,3,0,1,173,0,0,0,2,15
Nakobe Dean,99018,LB,GEORGIA,3,2,1,173,3,0,0,1,13
Devin Nicholson,99021,LB,MISSOURI,1,1,0,229,0,0,0,0,3
Sam Williams,99106,ED,OLE MISS,1,1,0,226,0,0,0,0,1
Jared Casey,99108,LB,KENTUCKY,1,0,0,202,0,0,0,0,1
K.D. McDaniel,99109,ED,KENTUCKY,1,0,0,202,0,0,0,0,1
Soni Fonua,99112,ED,LSU,1,0,0,211,0,0,0,0,3
Jalani Williams,99172,S,MISSOURI,1,2,0,229,0,0,0,0,3
Collin Duncan,99174,CB,MISS STATE,1,1,0,227,0,0,0,0,2
Malachi Ruffin,99254,CB,W VIRGINIA,1,0,0,343,0,0,0,0,1
Ben Driver,99275,S,KANSAS ST,1,0,0,199,0,0,0,0,0
Vaughn Malone,99278,CB,KANSAS ST,1,0,0,199,0,0,0,0,0
Kody Walterscheid,99308,ED,OKLA STATE,2,0,0,262,0,0,0,0,2
Jace Friesen,99310,ED,KANSAS ST,1,0,0,199,0,0,0,0,0
Blake Peterson,99313,ED,IOWA STATE,1,1,0,193,0,0,0,0,0
Garmon Randolph,99314,ED,BAYLOR,2,2,0,118,1,0,0,1,4
Jordan Jefferson,99325,DI,W VIRGINIA,1,1,0,343,0,0,0,0,1
Jalen Thornton,99326,DI,W VIRGINIA,1,1,0,343,0,0,0,0,0
Marcus Stripling,99327,ED,OKLAHOMA,1,1,0,261,1,0,0,2,1
Kori Roberson Jr.,99328,DI,OKLAHOMA,1,2,0,261,0,0,0,0,1
LaRon Stokes,99330,DI,OKLAHOMA,1,0,0,261,0,0,0,0,1
Tre'Jon Lewis,99334,ED,TEXAS TECH,1,0,0,315,0,0,0,0,0
Tony Bradford Jr.,99335,DI,TEXAS TECH,1,0,0,315,0,0,0,1,0
Xavier Ross,99340,DI,OKLA STATE,1,0,0,262,1,0,0,0,0
Sione Asi,99343,DI,OKLA STATE,2,0,0,262,0,0,0,0,0
Elliott Strahm,99346,DI,KANSAS ST,1,0,0,199,0,0,0,0,0
TJ Franklin,99348,ED,BAYLOR,2,2,0,118,2,0,0,0,3
Gabe Hall,99350,DI,BAYLOR,1,1,0,118,0,0,0,0,1
Jared Bartlett,99374,S,W VIRGINIA,1,0,0,343,0,0,0,0,1
Austin Moore,99388,LB,KANSAS ST,1,1,0,199,0,0,0,0,2
Matt Jones,99396,LB,BAYLOR,2,2,1,118,1,1,0,0,5
Kosi Eldridge,99397,LB,TEXAS TECH,1,0,1,315,0,0,0,0,1
Will Williams,99512,LB,BAYLOR,1,0,0,118,0,0,0,0,0
Brendan Mott,99521,ED,KANSAS ST,1,0,0,199,0,0,0,0,0
Keondre Ko,99718,CB,VA TECH,1,0,0,337,0,0,0,0,1
Nate Temple,99726,ED,PITTSBURGH,1,0,0,268,0,0,0,0,0
Ny'Quee Hawkins,99736,CB,VA TECH,1,0,0,337,0,0,0,0,1
Brandon Hill,99742,S,PITTSBURGH,2,0,0,268,0,1,0,0,5
Andrew Booth Jr.,99744,CB,CLEMSON,1,0,0,140,0,0,0,0,2
A.J. Woods,99750,CB,PITTSBURGH,2,1,0,268,0,1,2,0,4
Jalyn Phillips,99751,S,CLEMSON,1,0,1,140,0,0,1,0,5
Giovanni Biggers,99755,S,N CAROLINA,1,1,0,245,0,0,0,0,3
Brandon George,99759,LB,PITTSBURGH,2,2,0,268,0,0,0,0,6
Keith Maguire,99760,LB,CLEMSON,1,1,0,140,0,0,0,0,4
Etinosa Reuben,99766,DI,CLEMSON,1,0,0,140,0,0,0,0,0
SirVocea Dennis,99767,LB,PITTSBURGH,2,5,0,268,1,0,0,2,10
Ruke Orhorhoro,99768,DI,CLEMSON,1,2,0,140,0,0,0,0,0
Matt Johnson,99770,LB,VA TECH,1,0,0,337,0,0,0,0,2
LaVonta Bentley,99789,LB,CLEMSON,1,1,0,140,0,0,0,0,4
Raymond Vohasek,99805,DI,N CAROLINA,1,1,0,245,0,0,0,0,3
Bam Brima,99812,ED,PITTSBURGH,1,0,0,268,0,0,0,1,0
Calijah Kancey,99822,DI,PITTSBURGH,2,1,0,268,4,0,0,1,2
Cam'Ron Kelly,99827,S,N CAROLINA,1,3,0,245,0,0,0,0,8
DeAndre Jules,99830,DI,PITTSBURGH,2,0,0,268,0,0,0,0,0
Josh Fuga,99832,DI,VA TECH,1,1,0,337,0,0,0,0,0
Nigel Simmons,99843,DI,VA TECH,1,1,0,337,0,0,0,0,0
Norell Pollard,99848,DI,VA TECH,1,0,0,337,0,0,0,0,2
Kevin Hester Jr.,99852,DI,N CAROLINA,1,2,0,245,0,0,0,0,2
Russell Vaden IV,100280,CB,E MICHIGAN,1,0,0,160,0,0,0,0,2
Mark Lee Jr.,100284,CB,E MICHIGAN,1,1,0,160,0,0,0,0,0
Robert Daniel Jr.,100289,S,E MICHIGAN,1,0,0,160,0,0,0,0,3
Kempton Shine,100302,CB,E MICHIGAN,1,0,0,160,0,0,1,0,2
Kendric Nowling,100309,S,E MICHIGAN,1,0,0,160,0,0,0,0,0
Jabbar Price,100312,ED,KENT STATE,2,2,0,201,0,0,0,0,2
D'Andre Ragin,100316,ED,TOLEDO,1,0,0,316,0,0,0,0,3
Alex Merritt,100346,DI,E MICHIGAN,1,0,0,160,0,0,0,0,0
Trikweze Bridges,100378,CB,OREGON,2,2,1,264,0,0,0,0,9
D.J. James,100379,CB,OREGON,1,0,0,264,0,0,0,0,2
Connor Soelle,100407,LB,ARIZONA ST,1,1,0,110,0,0,0,0,2
Thomas Shorack,100409,CB,E MICHIGAN,1,0,0,160,0,0,0,0,0
Miki Suguturaga,100414,ED,UTAH,1,0,0,328,0,0,0,0,0
Tautala Pesefea Jr.,100438,DI,ARIZONA ST,1,2,0,110,0,0,0,0,0
Simon Sandberg,100446,DI,OREGON ST,1,2,0,265,1,0,0,0,3
Jordan Whittley,100447,DI,MICHIGAN,1,0,0,222,0,0,0,0,0
James Rawls,100448,DI,OREGON ST,1,0,0,265,1,0,0,0,1
Kristian Williams,100451,DI,OREGON,2,1,0,264,1,0,0,0,2
Brandon Dorlus,100452,DI,OREGON,2,0,0,264,0,0,0,0,3
Mase Funa,100554,ED,OREGON,2,0,0,264,0,0,0,0,6
Micah Bernard,100583,HB,UTAH,1,0,0,328,0,0,0,0,11
Jamal Hill,100609,CB,OREGON,2,0,0,264,0,0,0,0,4
Kaleb Ford-Dement,100670,CB,WASH STATE,1,1,0,341,0,0,0,0,1
DeShawn Gaddie Jr.,100680,S,N TEXAS,1,0,0,251,0,0,0,0,6
Dy'vonne Inyang,100689,S,UTEP,1,2,0,330,0,0,0,0,6
Clarence Hicks,100695,LB,UTSA,2,0,0,331,1,0,0,2,3
Esaias Carpenter,100700,DI,MARSHALL,1,1,0,214,0,0,0,0,3
Asher Frow,100707,DI,KENT STATE,2,1,0,201,0,0,0,0,0
Micario Stanley,100713,DI,UAB,1,1,0,321,0,0,0,0,1
Jalen Rudolph,100719,DI,UTEP,1,0,0,330,0,0,0,0,0
Tyre Bibby,100720,DI,DOMINION,1,0,0,263,0,0,0,0,2
Kevin Wood,100748,LB,N TEXAS,1,0,0,251,0,0,0,0,3
Grayson Murphy,100749,ED,N TEXAS,1,3,0,251,1,0,0,1,1
Trevor Harmanson,100753,LB,UTSA,1,1,0,331,0,0,0,0,1
Ryan Henry,100758,LB,DOMINION,1,3,0,263,0,0,0,0,4
Cory Jackson,100759,ED,DOMINION,1,0,0,263,0,0,0,0,2
E.J. Jackson,100846,S,MARSHALL,1,1,0,214,0,0,0,0,3
Ty'Reke James,100853,S,UTEP,1,0,0,330,0,0,0,0,1
Harrell Blackmon,100854,S,DOMINION,1,3,0,263,1,0,0,0,2
R'Tarriun Johnson,100855,S,DOMINION,1,8,0,263,0,0,0,0,10
De'Corian Clark,100892,WR,UTSA,1,0,0,331,0,0,0,0,0
Sauce Gardner,100903,CB,CINCINNATI,2,1,0,138,0,0,0,1,4
Damarion Williams,100904,CB,HOUSTON,2,1,1,182,0,0,1,0,12
Tyon Davis,100917,CB,TULSA,1,1,1,320,0,0,1,0,2
Joseph Anderson,100939,DI,TULSA,1,0,0,320,0,0,0,0,0
Atlias Bell,100944,DI,HOUSTON,2,0,0,182,0,0,0,0,1
Tre'Mon Morris-Brash,100952,ED,UCF,1,1,0,323,1,0,0,0,3
Dexter Manior,100959,DI,E MICHIGAN,1,0,0,160,0,0,0,0,0
Mannie Nunnery,101079,LB,HOUSTON,1,0,0,182,0,0,0,0,0
Jaise Oliver,101091,S,TULSA,1,0,0,320,0,0,0,0,4
Noah Tumblin,101140,CB,S DIEGO ST,2,0,0,284,0,0,0,0,1
Cam Lampkin,101146,CB,UTAH ST,2,1,0,329,0,0,0,0,5
Christian Swint,101154,CB,NEVADA,1,0,0,239,0,0,0,0,0
LJ Early,101156,S,FRESNO ST,1,0,0,169,0,0,0,0,1
Corvan Taylor,101157,S,AIR FORCE,1,3,0,101,0,0,0,0,7
Teagan Liufau,101167,ED,WYOMING,1,1,0,351,0,0,0,0,0
Addison Trupp,101168,ED,UTAH ST,1,0,0,329,0,0,0,0,0
