player,player_id,position,team_name,player_game_count,caught_percent,first_downs,franchise_id,fumbles,longest,receptions,targets,touchdowns,yards,yards_per_reception
Jekail Middlebrook,170487,HB,MIDDLE TN,9,78.6,7,224,0,24,22,28,1,163,7.4
Taz Reddicks,173734,WR,OREGON ST,11,60.7,12,265,0,29,17,28,0,222,13.1
Moochie Dixon,123112,WR,SMU,12,67.9,15,287,0,87,19,28,1,359,18.9
Miles Kitselman,163599,TE,TENNESSEE,13,81.5,17,307,0,31,22,27,4,301,13.7
Davis Dalton,163558,WR,SO MISS,12,55.6,8,296,1,29,15,27,2,171,11.4
Bhayshul Tuten,150568,HB,VA TECH,11,85.2,3,337,0,22,23,27,2,81,3.5
John Adams,155846,WR,TEMPLE,12,59.3,12,306,0,35,16,27,1,194,12.1
Jordan James,163295,HB,OREGON,12,77.8,11,264,0,26,21,27,0,180,8.6
Javian Hester,124207,WR,OKLAHOMA,12,51.9,9,261,1,90,14,27,1,315,22.5
Corey Dyches,129504,TE,CAL,9,63.0,9,130,0,28,17,27,1,181,10.6
Cam Porter,129732,HB,NWESTERN,11,85.2,6,256,1,25,23,27,0,171,7.4
Ayden Greene,174784,WR,VA TECH,12,48.1,9,337,0,25,13,27,2,153,11.8
Omari Arnold,158336,HB,GA SOUTHRN,11,88.9,6,174,0,19,24,27,2,145,6.0
Kobe Pace,122155,HB,VIRGINIA,11,74.1,4,335,0,52,20,27,0,184,9.2
Zeriah Beason,131729,WR,TROY,11,59.3,11,318,0,35,16,27,0,208,13.0
Omiri Wiggins,183950,HB,LA TECH,12,77.8,6,208,0,16,21,27,2,135,6.4
Rahkeem Smith,161339,WR,BOWL GREEN,12,66.7,10,122,0,66,18,27,2,252,14.0
Landon Morris,144060,TE,TEMPLE,9,59.3,11,306,0,58,16,27,1,251,15.7
Dacari Collins,144111,WR,NC STATE,11,81.5,17,248,0,43,22,27,1,295,13.4
Phil Mafah,144123,HB,CLEMSON,13,74.1,2,140,0,22,20,27,0,101,5.1
Ahmari Huggins-Bruce,144160,WR,LOUISVILLE,11,66.7,8,210,1,58,18,27,0,235,13.1
Beau Sparks,173021,WR,TEXAS ST,12,77.8,11,314,0,24,21,27,2,217,10.3
Jacob Jordan,184597,WR,OKLAHOMA,6,81.5,11,261,0,27,22,27,1,207,9.4
Liam Clifford,145089,WR,PENN STATE,13,66.7,12,266,0,57,18,27,1,286,15.9
Evan Boyd,171223,WR,C MICHIGAN,8,81.5,13,134,0,47,22,27,2,306,13.9
Tanner Arkin,146008,TE,ILLINOIS,12,59.3,10,187,0,16,16,27,3,111,6.9
Jarquez Hunter,146662,HB,AUBURN,12,77.8,10,115,0,18,21,27,1,155,7.4
Iverson Hooks,163020,WR,UAB,12,55.6,7,321,0,39,15,27,1,182,12.1
Jared Brown,147081,WR,S CAROLINA,8,55.6,9,289,0,51,15,27,1,244,16.3
Marshall Lang,52369,TE,NWESTERN,12,40.7,8,256,0,21,11,27,1,115,10.5
Tyler Fromm,98431,TE,GA SOUTHRN,12,88.9,13,174,1,30,24,27,2,252,10.5
Al-Jay Henderson,145676,HB,BUFFALO,12,65.4,6,126,0,75,17,26,1,199,11.7
Cash Jones,155211,HB,GEORGIA,12,84.6,12,173,0,30,22,26,3,238,10.8
Calvin Johnson II,145043,WR,NWESTERN,12,42.3,7,256,0,23,11,26,0,121,11.0
Silas Bolden,71674,WR,TEXAS,13,76.9,10,311,1,24,20,26,1,207,10.4
Drake Dabney,122264,TE,TCU,12,61.5,8,305,0,20,16,26,0,120,7.5
Landen Thomas,183310,TE,FLORIDA ST,10,53.8,8,167,0,35,14,26,1,173,12.4
Solo Lewis,145250,WR,LA TECH,12,57.7,9,208,0,48,15,26,3,211,14.1
Jayden Thomas,147485,WR,NOTRE DAME,13,69.2,11,258,1,23,18,26,2,160,8.9
London Humphreys,172616,WR,GEORGIA,11,57.7,9,173,0,40,15,26,2,244,16.3
Arlis Boardingham,157739,TE,FLORIDA,11,69.2,5,163,0,20,18,26,2,128,7.1
Sedrick Alexander,172605,HB,VANDERBILT,12,76.9,11,333,1,38,20,26,1,221,11.1
Stacy Sneed,123680,HB,HOUSTON,11,57.7,4,182,0,23,15,26,1,94,6.3
Kyle Morlock,141472,TE,FLORIDA ST,12,50.0,10,167,0,28,13,26,0,149,11.5
Oscar Hammond,183475,TE,N TEXAS,9,76.9,13,251,0,38,20,26,1,242,12.1
Preston Fox,123418,WR,W VIRGINIA,11,34.6,5,343,0,30,9,26,0,112,12.4
Jahiem White,173192,HB,W VIRGINIA,12,73.1,4,343,0,28,19,26,1,115,6.1
Dominick Mazotti,98717,TE,UMASS,10,69.2,10,216,0,26,18,26,1,183,10.2
Alex Bauman,158407,TE,TULANE,11,57.7,11,319,0,36,15,26,6,171,11.4
Jordon Simmons,129634,HB,AKRON,11,80.8,8,102,0,52,21,26,0,183,8.7
Bryce Damous,145450,TE,UAB,12,73.1,10,321,1,26,19,26,1,209,11.0
Eugene Wilson III,175886,WR,FLORIDA,4,73.1,9,163,0,85,19,26,1,266,14.0
Landon Sides,173213,WR,N TEXAS,11,73.1,8,251,0,37,19,26,0,191,10.1
Maliq Carr,129807,TE,HOUSTON,12,73.1,13,182,0,23,19,26,1,186,9.8
Eric Holley III,163154,WR,TOLEDO,12,53.8,4,316,1,28,14,26,0,114,8.1
Elijah Mojarro,71312,TE,RICE,11,84.6,9,275,1,41,22,26,3,222,10.1
Tailique Williams,123867,WR,GA STATE,4,65.4,10,175,0,24,17,26,0,164,9.6
Carson Kent,160382,TE,KENNESAW,11,69.2,12,200,0,30,18,26,3,217,12.1
Dylan Edwards,171893,HB,KANSAS ST,11,65.4,4,199,0,19,17,26,1,106,6.2
Jared Casey,122553,TE,KANSAS,12,72.0,11,198,0,32,18,25,2,203,11.3
Spencer Curtis,63709,WR,HAWAII,12,76.0,13,180,0,28,19,25,0,244,12.8
Josh Sterzer,128399,TE,UTAH ST,11,80.0,12,329,1,37,20,25,4,199,10.0
Dylan Sampson,163772,HB,TENNESSEE,13,80.0,7,307,0,21,20,25,0,143,7.2
Rahsul Faison,176482,HB,UTAH ST,12,88.0,3,329,0,36,22,25,0,99,4.5
Marquis Johnson,175906,WR,MISSOURI,10,72.0,8,229,0,49,18,25,0,230,12.8
Trell Harris,163133,WR,VIRGINIA,4,60.0,11,335,0,45,15,25,2,221,14.7
Aziah Johnson,175464,WR,MICH STATE,12,64.0,11,223,0,52,16,25,2,276,17.3
Oscar Delp,157080,TE,GEORGIA,12,64.0,13,173,1,43,16,25,4,207,12.9
Caleb Gossett,149528,WR,OHIO,11,60.0,7,259,0,34,15,25,0,144,9.6
Wyatt Sullivan,156534,TE,FAU,12,52.0,7,165,0,38,13,25,2,155,11.9
Caullin Lacy,121426,WR,LOUISVILLE,4,60.0,8,210,0,34,15,25,0,179,11.9
Dante Cephas,97665,WR,KANSAS ST,12,52.0,7,199,0,26,13,25,0,142,10.9
Bralon Brown,146819,WR,MARSHALL,12,56.0,9,214,0,22,14,25,1,146,10.4
CJ Dippre,144888,TE,ALABAMA,12,76.0,12,103,0,46,19,25,0,238,12.5
Jaron Glover,158382,WR,MICH STATE,9,60.0,8,223,1,34,15,25,2,192,12.8
Emari White,157889,WR,UTEP,11,60.0,5,330,0,28,15,25,0,107,7.1
Robert Lewis,123858,WR,AUBURN,11,64.0,9,115,0,18,16,25,0,155,9.7
Braydon Bennett,122318,HB,COAST CAR,10,80.0,7,141,0,37,20,25,2,151,7.6
Marlion Jackson,162957,WR,LA TECH,8,56.0,8,208,1,39,14,25,1,215,15.4
Broc Lane,128386,TE,UTAH ST,6,76.0,11,329,0,26,19,25,2,197,10.4
Noah Short,163220,WR,ARMY,12,64.0,12,114,0,58,16,25,3,305,19.1
Zach Horton,148361,TE,INDIANA,13,84.0,13,190,0,18,21,25,4,189,9.0
Rahmir Johnson,101655,HB,NEBRASKA,9,80.0,7,238,1,36,20,25,1,170,8.5
Kaleb Johnson,156419,HB,IOWA,12,88.0,7,192,0,72,22,25,2,190,8.6
Dallas Payne,156630,TE,UAB,12,60.0,9,321,0,37,15,25,1,184,12.3
Marquez Cooper,130489,HB,S DIEGO ST,12,83.3,7,284,0,21,20,24,2,131,6.6
Le'Meke Brockington,144969,WR,MINNESOTA,12,66.7,11,225,1,29,16,24,1,217,13.6
Corey Smith,190745,WR,TULSA,11,50.0,7,320,0,38,12,24,2,179,14.9
Mekhi Shaw,128315,WR,S DIEGO ST,12,54.2,10,284,0,30,13,24,2,150,11.5
Da'Shawn Martin,188233,WR,KENT STATE,10,33.3,6,201,0,27,8,24,0,108,13.5
Ja'Mori Maclin,124211,WR,KENTUCKY,12,58.3,10,202,0,83,14,24,4,314,22.4
Malique Dieudonne,145947,WR,W MICHIGAN,10,50.0,9,347,0,43,12,24,2,209,17.4
Thai Chiaokhiao-Bowman,157755,WR,RICE,5,62.5,5,275,0,33,15,24,1,128,8.5
Tyler Griffin,158436,WR,LA MONROE,12,33.3,6,209,0,40,8,24,1,193,24.1
Nick Rempert,97933,WR,N TEXAS,9,45.8,6,251,0,40,11,24,1,127,11.5
Gabe Burkle,157578,TE,IOWA STATE,12,70.8,8,193,1,32,17,24,0,201,11.8
Nicky Dalmolin,122369,TE,DUKE,6,45.8,7,154,0,71,11,24,2,167,15.2
Michael Harrison,131682,TE,S DIEGO ST,12,75.0,7,284,0,18,18,24,0,150,8.3
Keanu Hill,102960,TE,BYU,12,50.0,6,128,1,20,12,24,1,108,9.0
Thomas Zsiros,145906,WR,TOLEDO,12,50.0,6,316,0,25,12,24,1,148,12.3
Jeremiah Franklin,156225,TE,BOSTON COL,12,87.5,15,121,0,30,21,24,3,255,12.1
Kenyon Sadiq,174132,TE,OREGON,12,91.7,12,264,0,39,22,24,0,267,12.1
Trevor Etienne,157730,HB,GEORGIA,8,95.8,8,173,1,14,23,24,0,140,6.1
Chase Penry,86538,WR,BOISE ST,10,58.3,9,120,0,42,14,24,0,164,11.7
Demie Sumo-Karngbaye,144006,HB,KENTUCKY,11,83.3,8,202,0,18,20,24,0,154,7.7
Hank Beatty,158198,WR,ILLINOIS,12,66.7,12,187,1,28,16,24,1,204,12.8
Ben Black III,184652,WR,RUTGERS,12,45.8,4,278,0,43,11,24,1,147,13.4
Nate Carter,147376,HB,MICH STATE,12,75.0,8,223,0,30,18,24,2,173,9.6
Gee Scott Jr.,129756,TE,OHIO STATE,13,83.3,7,260,0,34,20,24,2,189,9.5
Melquan Stovall,74267,WR,ARIZONA ST,12,54.2,9,110,1,28,13,24,0,162,12.5
Jonah Coleman,158717,HB,WASHINGTON,12,91.7,9,340,0,17,22,24,0,170,7.7
Ismail Mahdi,161419,HB,TEXAS ST,12,100.0,12,314,1,37,24,24,2,195,8.1
Kenyon Clay,156837,HB,SO MISS,12,91.3,8,296,1,37,21,23,1,217,10.3
K.D. Hutchinson,163045,WR,W KENTUCKY,12,82.6,11,346,0,74,19,23,3,337,17.7
Gavin Harris,177032,TE,C MICHIGAN,10,47.8,7,134,0,60,11,23,1,173,15.7
Collin Dixon,175954,WR,ILLINOIS,12,73.9,10,187,0,41,17,23,0,237,13.9
Fred Farrier II,145441,WR,KENTUCKY,12,56.5,8,202,0,20,13,23,0,126,9.7
Konner Fox,99520,TE,TEXAS ST,11,60.9,6,314,0,23,14,23,1,143,10.2
Payten Singletary,123580,TE,USF,12,69.6,8,327,0,34,16,23,2,174,10.9
Joshua Hardeman,128408,WR,USF,10,39.1,7,327,0,48,9,23,1,140,15.6
TreVeyon Henderson,145059,HB,OHIO STATE,13,95.7,9,260,0,32,22,23,0,186,8.5
DaeDae Reynolds,146697,WR,PITTSBURGH,12,65.2,8,268,1,40,15,23,1,189,12.6
Kendall Karr,122841,TE,COAST CAR,12,60.9,10,141,1,65,14,23,1,240,17.1
Justin Robinson,124036,WR,W VIRGINIA,10,69.6,15,343,0,50,16,23,3,244,15.3
Star'Corius Thomas,156926,HB,DUKE,12,91.3,7,154,0,29,21,23,1,148,7.0
Gamarion Carter,146964,WR,MIDDLE TN,8,52.2,5,224,0,27,12,23,0,123,10.3
Brandon Chatman,162541,HB,NAVY,12,69.6,12,237,0,46,16,23,4,245,15.3
Bryson Washington,174649,HB,BAYLOR,10,91.3,10,118,1,23,21,23,1,210,10.0
Jordan McCants,163966,WR,JVILLE ST,12,56.5,7,196,1,18,13,23,0,137,10.5
Keegan Jones,100594,HB,UCLA,12,82.6,5,324,0,67,19,23,1,201,10.6
Cole Turner,156239,WR,CLEMSON,13,65.2,10,140,0,43,15,23,2,230,15.3
Tre Spivey,173119,WR,KANSAS ST,11,60.9,11,199,1,26,14,23,1,160,11.4
Drayden Dickmann,173233,WR,RICE,12,43.5,4,275,0,31,10,23,1,80,8.0
Donovan Edwards,144917,HB,MICHIGAN,12,86.4,5,222,0,15,19,22,1,80,4.2
Delbert Mimms III,99609,HB,E MICHIGAN,12,86.4,8,160,0,20,19,22,1,145,7.6
Marcus Major Jr.,99488,HB,MINNESOTA,12,90.9,6,225,0,25,20,22,1,128,6.4
Navelle Dean,173781,WR,KENNESAW,12,22.7,3,200,0,37,5,22,0,67,13.4
Aidan Mizell,174257,WR,FLORIDA,11,59.1,6,163,0,43,13,22,2,152,11.7
Montana Lemonious-Craig,131686,WR,ARIZONA,11,72.7,9,109,0,20,16,22,1,170,10.6
Luke McGary,173303,TE,TULSA,12,77.3,9,320,1,32,17,22,1,231,13.6
Bill Jackson,144448,HB,TULSA,10,86.4,6,320,0,31,19,22,2,106,5.6
Eli Sanders,144541,HB,NEW MEXICO,12,68.2,3,241,0,31,15,22,0,134,8.9
Cam Cook,173133,HB,TCU,12,86.4,2,305,0,12,19,22,0,83,4.4
Javen Jacobs,157190,HB,NEW MEXICO,7,77.3,5,241,0,33,17,22,1,130,7.6
Julian Fleming,129745,WR,PENN STATE,13,63.6,9,266,0,39,14,22,1,176,12.6
Makhi Hughes,158417,HB,TULANE,12,77.3,7,319,0,29,17,22,2,158,9.3
Devin Mockobee,145111,HB,PURDUE,12,77.3,9,273,0,21,17,22,1,170,10.0
Jude Wolfe,72208,TE,S DIEGO ST,10,81.8,8,284,0,32,18,22,2,161,8.9
Rico Flores Jr.,171083,WR,UCLA,4,54.5,6,324,0,53,12,22,1,187,15.6
Michael Phoenix II,183990,WR,SM HOUSTON,11,59.1,7,281,1,50,13,22,3,199,15.3
Casey Kelly,99191,TE,E CAROLINA,8,63.6,6,156,0,23,14,22,1,116,8.3
Sam Olson,128333,TE,ARIZONA,11,59.1,7,109,0,51,13,22,2,196,15.1
Finn Hogan,145726,WR,BOWL GREEN,11,71.4,3,122,0,33,15,21,0,149,9.9
Nay'Quan Wright,98803,HB,USF,12,85.7,5,327,0,44,18,21,0,132,7.3
Shaleak Knotts,162798,WR,MARYLAND,12,52.4,5,215,0,49,11,21,1,161,14.6
Marion Lukes,145697,HB,C MICHIGAN,11,76.2,8,134,0,43,16,21,1,160,10.0
Jake Overman,131748,TE,PITTSBURGH,12,76.2,7,268,0,31,16,21,0,149,9.3
Noah Whittington,123472,HB,OREGON,12,81.0,6,264,1,18,17,21,2,105,6.2
Jaden Robinson,190301,WR,KENNESAW,9,52.4,6,200,0,41,11,21,0,154,14.0
Jordan Smith,171071,WR,NEW MEX ST,10,38.1,6,242,0,21,8,21,0,110,13.8
Tiger Bachmeier,174177,WR,STANFORD,12,47.6,4,300,0,14,10,21,0,67,6.7
Kaleo Ballungay,128343,TE,UNLV,12,61.9,10,325,0,29,13,21,6,134,10.3
Javon Harvey,97278,WR,DUKE,12,47.6,6,154,0,15,10,21,0,85,8.5
P.J. Wells,109040,WR,JVILLE ST,12,57.1,3,196,0,15,12,21,0,72,6.0
Casey Cain,144727,WR,UNLV,11,33.3,6,325,0,50,7,21,2,136,19.4
Tyler Savage,123832,TE,E CAROLINA,12,66.7,11,156,0,34,14,21,1,193,13.8
Quinshon Judkins,157128,HB,OHIO STATE,13,81.0,6,260,0,21,17,21,1,118,6.9
Jay Jay Etheridge,184073,WR,KENT STATE,11,66.7,5,201,0,37,14,21,1,137,9.8
Antwain Littleton Jr.,144892,HB,TEMPLE,11,76.2,7,306,1,20,16,21,1,134,8.4
Marlin Klein,162818,TE,MICHIGAN,12,57.1,4,222,0,33,12,21,0,101,8.4
Josh Manning,124519,WR,MISSOURI,12,61.9,7,229,0,63,13,21,1,192,14.8
Bryson Donelson,191080,HB,FRESNO ST,11,81.0,3,169,0,11,17,21,0,54,3.2
Greg Desrosiers Jr.,158759,HB,MEMPHIS,7,90.5,9,218,0,25,19,21,4,150,7.9
Dannis Jackson,97594,WR,SO MISS,10,52.4,6,296,0,47,11,21,0,208,18.9
Jojo Phillips,175038,WR,BYU,12,47.6,7,128,0,57,10,21,2,211,21.1
Mason Williams,171367,TE,OHIO,12,76.2,9,259,0,20,16,21,1,161,10.1
Micah Ford,188865,HB,STANFORD,9,71.4,4,300,0,17,15,21,0,84,5.6
Mason Tharp,144758,TE,TEXAS TECH,12,57.1,8,315,0,16,12,21,2,94,7.8
Jordin Parker,155992,WR,W MICHIGAN,10,65.0,5,347,0,38,13,20,0,140,10.8
Jordan Ross,191068,WR,COLO STATE,12,55.0,8,144,0,36,11,20,1,160,14.5
Ja'Cyais Credle,123740,WR,GA STATE,10,45.0,7,175,0,21,9,20,0,113,12.6
Kentrel Bullock,124129,HB,S ALABAMA,12,75.0,7,288,0,28,15,20,1,153,10.2
Jevon Jackson,149110,HB,UTEP,12,75.0,6,330,0,22,15,20,2,86,5.7
Oscar Cardenas,98291,TE,UTSA,8,65.0,9,331,0,35,13,20,3,141,10.8
Trevor Kardell,122566,TE,KANSAS,12,60.0,8,198,0,32,12,20,0,148,12.3
Jaylen Lloyd,170233,WR,NEBRASKA,11,60.0,9,238,0,59,12,20,0,248,20.7
Ketron Jackson Jr.,146624,WR,BAYLOR,10,45.0,7,118,0,39,9,20,2,165,18.3
Tucker Ashcraft,175521,TE,WISCONSIN,11,60.0,6,349,0,18,12,20,1,82,6.8
Terrez Worthy,190679,HB,TEMPLE,10,75.0,3,306,0,13,15,20,0,64,4.3
Kaytron Allen,164158,HB,PENN STATE,13,70.0,8,266,0,20,14,20,2,132,9.4
Jayden Harrison,98556,WR,NOTRE DAME,13,85.0,9,258,0,42,17,20,1,219,12.9
Tamatoa Mokiao-Atimalala,128204,WR,HAWAII,10,60.0,8,180,0,19,12,20,3,91,7.6
Donte Lee Jr.,184692,WR,LIBERTY,10,50.0,6,206,0,24,10,20,1,148,14.8
Cam Edwards,158615,HB,UCONN,12,65.0,7,146,0,50,13,20,2,148,11.4
Kam Perry,156397,WR,MIAMI OH,12,40.0,5,221,0,30,8,20,0,109,13.6
Chas Nimrod,157617,WR,TENNESSEE,11,50.0,7,307,0,27,10,20,0,121,12.1
Treshaun Ward,99619,HB,BOSTON COL,12,75.0,12,121,0,59,15,20,4,268,17.9
Terrell Anderson,183348,WR,NC STATE,12,65.0,7,248,0,40,13,20,1,153,11.8
Henry Parrish Jr.,124144,HB,OLE MISS,9,75.0,1,226,1,16,15,20,0,82,5.5
Christian Moss,144095,WR,KENNESAW,9,70.0,7,200,0,60,14,20,2,203,14.5
Andre Greene Jr.,162748,WR,VIRGINIA,11,47.4,3,335,0,24,9,19,0,74,8.2
Hollywood Smothers,173719,HB,NC STATE,10,89.5,6,248,0,72,17,19,1,221,13.0
Rahjai Harris,123814,HB,E CAROLINA,12,78.9,7,156,0,19,15,19,0,91,6.1
Caden Jensen,176351,TE,LA LAFAYET,12,89.5,8,207,0,18,17,19,2,120,7.1
De'Nylon Morrissette,157077,WR,PURDUE,11,57.9,7,273,0,19,11,19,2,106,9.6
Re'Shaun Sanford II,173055,HB,HOUSTON,12,94.7,7,182,1,19,18,19,0,149,8.3
Savion Red,163857,HB,NEVADA,12,78.9,4,239,0,20,15,19,0,71,4.7
Kay'Ron Lynch-Adams,101643,HB,MICH STATE,12,78.9,4,223,0,16,15,19,0,85,5.7
Jovantae Barnes,158085,HB,OKLAHOMA,9,89.5,6,261,1,19,17,19,1,119,7.0
Hayes Sutton,109537,WR,MIDDLE TN,12,78.9,6,224,0,27,15,19,1,126,8.4
Colbie Young,162739,WR,GEORGIA,5,57.9,9,173,0,34,11,19,2,149,13.5
Brandon Inniss,170255,WR,OHIO STATE,12,68.4,8,260,1,27,13,19,1,157,12.1
Durell Robinson,172220,HB,UCONN,12,73.7,5,146,0,19,14,19,0,75,5.4
Rashod Dubinion,157020,HB,ARKANSAS,8,84.2,6,111,0,23,16,19,0,122,7.6
Jackson Hawes,109374,TE,GA TECH,10,78.9,7,176,0,33,15,19,0,188,12.5
Bryce Kennon,122171,TE,CHARLOTTE,10,89.5,6,136,0,42,17,19,1,173,10.2
Jalen John,131577,HB,UMASS,10,89.5,5,216,0,15,17,19,0,119,7.0
Mavin Anderson,71443,WR,CAL,6,68.4,4,130,0,19,13,19,0,87,6.7
Carson Brown,157579,WR,IOWA STATE,12,47.4,6,193,0,44,9,19,1,129,14.3
Marcus Sanders Jr.,158361,WR,GA SOUTHRN,8,42.1,4,174,1,30,8,19,1,115,14.4
Michael Mathison,100275,WR,W KENTUCKY,11,42.1,6,346,0,36,8,19,2,111,13.9
Damien Martinez,162437,HB,MIAMI FL,12,84.2,9,220,0,36,16,19,0,198,12.4
Frank Covey IV,174054,WR,NWESTERN,8,52.6,6,256,1,27,10,19,0,98,9.8
Cooper Mathers,131944,TE,WASH STATE,11,68.4,13,341,0,50,13,19,6,196,15.1
James Della Pesca,125322,TE,TEMPLE,12,68.4,9,306,0,25,13,19,0,130,10.0
Toby Payne,156805,TE,MARSHALL,12,84.2,10,214,0,32,16,19,6,163,10.2
Jalen White,122464,HB,GA SOUTHRN,12,89.5,1,174,0,17,17,19,0,66,3.9
Devan Williams,162635,WR,HOUSTON,12,57.9,6,182,0,33,11,19,1,127,11.5
Brody Dalton,145465,TE,TROY,12,83.3,9,318,0,36,15,18,3,188,12.5
Terrell McDonald,97922,TE,UAB,12,83.3,9,321,3,67,15,18,0,202,13.5
Will Monney,174765,TE,UTAH ST,8,61.1,6,329,0,31,11,18,1,138,12.5
Milan Tucker,102655,WR,FAU,11,66.7,7,165,0,52,12,18,0,146,12.2
Brock Rechsteiner,150309,WR,JVILLE ST,12,72.2,8,196,0,85,13,18,2,205,15.8
Rodrigues Clark,101068,HB,SO MISS,12,72.2,2,296,0,19,13,18,0,51,3.9
Viron Ellison Jr.,190723,HB,TULSA,9,83.3,5,320,1,23,15,18,1,97,6.5
Connor Walendzak,171392,HB,TOLEDO,12,72.2,5,316,0,12,13,18,0,71,5.5
CJ Hester,171398,HB,UMASS,11,77.8,4,216,0,22,14,18,0,67,4.8
Tobias Merriweather,156980,WR,CAL,4,50.0,8,130,0,37,9,18,1,105,11.7
Justice Haynes,172379,HB,ALABAMA,12,94.4,3,103,0,13,17,18,0,99,5.8
Dallan Hayden,162865,HB,COLORADO,10,88.9,3,143,0,21,16,18,0,94,5.9
Joseph Himon II,162843,HB,NWESTERN,12,83.3,3,256,0,22,15,18,1,96,6.4
Nate Sullivan Jr.,138317,TE,LA MONROE,12,77.8,6,209,0,28,14,18,0,133,9.5
Evan Pryor,145057,HB,CINCINNATI,12,83.3,6,138,0,80,15,18,1,181,12.1
Jay Ducker,130550,HB,SM HOUSTON,12,83.3,5,281,0,31,15,18,0,110,7.3
Addison Ostrenga,156430,TE,IOWA,7,77.8,5,192,0,20,14,18,1,85,6.1
Conner Cravaack,176312,TE,AKRON,12,72.2,5,102,0,30,13,18,0,147,11.3
Cane Berrong,147483,TE,COAST CAR,12,61.1,7,141,0,26,11,18,1,140,12.7
Quin Smith,173880,WR,AIR FORCE,12,55.6,6,101,0,39,10,18,1,207,20.7
Sebastian Macaluso,70536,WR,S JOSE ST,10,72.2,7,285,0,51,13,18,0,175,13.5
Terry Bussey,191251,WR,TEXAS A&M,11,72.2,9,312,0,33,13,18,0,179,13.8
Mike Washington Jr.,145672,HB,NEW MEX ST,12,55.6,5,242,0,25,10,18,1,91,9.1
Decker DeGraaf,183635,TE,WASHINGTON,12,77.8,6,340,0,41,14,18,3,199,14.2
Benjamin Yurosek,131786,TE,GEORGIA,12,72.2,7,173,0,31,13,18,0,164,12.6
Bailey Stockton,175368,WR,GA TECH,9,83.3,9,176,0,27,15,18,0,193,12.9
Lloyd Avant,190713,HB,TULSA,12,66.7,1,320,0,18,12,18,0,62,5.2
Jordan Brown,122548,WR,TEXAS TECH,9,64.7,6,315,0,42,11,17,0,132,12.0
Harry Lodge,157525,TE,WAKE,10,70.6,4,339,0,31,12,17,0,110,9.2
Tavion Smith,173680,WR,LA LAFAYET,12,64.7,7,207,0,56,11,17,4,155,14.1
Jarvis Rush,184146,WR,AKRON,11,52.9,4,102,0,36,9,17,1,101,11.2
Zak Wallace,104843,HB,ARK STATE,12,88.2,2,113,0,49,15,17,0,95,6.3
Dan Dishman,123308,TE,UTSA,11,70.6,8,331,0,33,12,17,3,171,14.3
Jyaire Shorter,84337,WR,MEMPHIS,9,58.8,5,218,0,38,10,17,0,123,12.3
Demariyon Houston,101732,WR,DOMINION,9,52.9,5,263,0,30,9,17,3,88,9.8
Shane Porter,144592,HB,N TEXAS,10,88.2,3,251,0,13,15,17,0,88,5.9
George Johnson III,101696,WR,FAU,11,58.8,6,165,0,13,10,17,0,85,8.5
Cataurus Hicks,174705,WR,LOUISVILLE,11,70.6,7,210,0,51,12,17,0,149,12.4
Jonah Wilson,173061,WR,HOUSTON,11,52.9,3,182,0,13,9,17,0,58,6.4
Jamari Johnson,174706,TE,LOUISVILLE,7,76.5,9,210,0,29,13,17,1,158,12.2
Davon Booth,174754,HB,MISS STATE,12,76.5,8,227,0,54,13,17,4,164,12.6
Jordan Waters,97754,HB,NC STATE,11,82.4,11,248,0,24,14,17,1,160,11.4
Kyle Monangai,129891,HB,RUTGERS,11,82.4,1,278,0,14,14,17,1,75,5.4
Sterling Berkhalter,54221,WR,CINCINNATI,12,70.6,8,138,0,61,12,17,1,201,16.8
Drew Biber,145117,TE,PURDUE,12,76.5,3,273,1,22,13,17,0,113,8.7
Jace Wilson,158833,WR,UTSA,12,52.9,6,331,0,13,9,17,0,79,8.8
Kentron Poitier,122411,WR,FLORIDA ST,12,58.8,8,167,0,29,10,17,2,155,15.5
Nolan Ray,170203,HB,MARYLAND,12,64.7,4,215,0,18,11,17,0,76,6.9
Dane Olson,128163,WR,COLO STATE,12,76.5,9,144,0,41,13,17,1,266,20.5
Le'Veon Moss,158664,HB,TEXAS A&M,9,58.8,6,312,1,20,10,17,0,140,14.0
Rykem Laney,156700,WR,GA STATE,12,41.2,5,175,0,24,7,17,1,106,15.1
Ja'Varrius Johnson,99223,WR,UCF,10,58.8,3,323,0,13,10,17,0,62,6.2
Hunter Summers,169989,WR,ARK STATE,12,52.9,6,113,0,32,9,17,2,116,12.9
Marcus Burke,146699,WR,FLORIDA,10,41.2,4,163,0,20,7,17,2,69,9.9
Jared Roznos,169169,WR,AIR FORCE,7,29.4,4,101,0,52,5,17,0,109,21.8
Kobe Prentice,163609,WR,ALABAMA,10,64.7,8,103,0,20,11,17,1,129,11.7
Jordan Houston,99592,HB,MARSHALL,12,87.5,4,214,1,75,14,16,1,173,12.4
Braylin Presley,157793,WR,TULSA,9,56.3,4,320,0,18,9,16,0,73,8.1
Landon Sims,146065,HB,HAWAII,12,81.3,6,180,0,52,13,16,0,153,11.8
Miller McCrumby,156653,TE,ARK STATE,10,68.8,2,113,1,13,11,16,0,82,7.5
Zyell Griffin,128355,WR,E MICHIGAN,8,37.5,4,160,0,89,6,16,1,151,25.2
Bentley Hanshaw,51984,TE,LIBERTY,9,56.3,4,206,0,21,9,16,1,74,8.2
