player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Jamon Johnson,146721,LB,GB,3,1,0,12,1,0,1,0,5
Smael Mondon Jr.,146725,LB,PHI,3,2,0,24,0,0,0,0,8
Javon Bullard,146726,S,GB,2,1,0,12,0,0,0,0,1
Kamari Lassiter,146727,CB,HST,1,0,0,13,0,0,0,0,0
Chaz Chambliss,146728,ED,MIN,3,2,0,18,0,0,0,0,9
Tyrion Ingram-Dawkins,146730,DI,MIN,3,1,0,18,0,0,0,0,3
Trevin Wallace,146747,LB,CAR,2,0,0,5,0,0,0,0,3
Maason Smith,146774,DI,JAX,1,0,0,15,0,0,0,0,0
Sai'vion Jones,146782,DI,DEN,3,0,0,10,1,0,0,1,0
Landon Jackson,146784,ED,BUF,3,0,0,4,1,0,0,0,1
Trey Washington,146822,S,IND,3,3,0,14,0,0,0,0,7
Tysheem Johnson,146823,S,CHI,1,1,0,6,0,0,0,0,1
Bam Martin-Scott,146904,LB,CAR,3,1,0,5,0,0,0,0,5
T.J. Sanders,146925,DI,BUF,3,0,0,4,1,0,0,0,2
Kamal Hadden,146931,CB,GB,2,1,0,12,0,0,2,0,7
Tyson Russell,146969,CB,DET,4,2,0,11,0,1,0,0,9
Josaiah Stewart,147092,ED,LA,1,0,0,26,0,0,0,1,0
K.C. Ossai,147158,LB,HST,3,1,0,13,1,0,0,0,7
Daijahn Anthony,147537,S,CIN,3,1,0,7,0,0,0,0,2
Sebastian Valdez,147682,DI,SF,3,1,0,28,2,0,0,1,4
Johnathan Edwards,148086,CB,IND,3,2,0,14,0,0,0,0,7
Bryce Ganious,148483,DI,NE,1,0,0,19,0,0,0,0,0
Ethan Robinson,149264,CB,MIA,3,2,0,17,0,1,0,0,2
Jordan Oladokun,149952,CB,LAC,2,1,0,27,0,0,0,0,2
B.J. Mayes,150058,CB,IND,2,0,0,14,0,0,1,0,3
Cam'Ron Silmon-Craig,150938,S,JAX,3,1,0,15,0,0,0,0,6
Julius Wood,151039,S,TEN,3,2,0,31,1,0,0,0,7
Mike Green,151084,ED,BLT,3,2,0,3,0,0,0,0,4
Jonas Sanker,151097,S,NO,3,2,0,20,0,1,1,0,15
Sam Roberts,156069,DI,CAR,3,1,0,5,1,0,0,0,6
Joshua Williams,156083,CB,KC,3,1,0,16,0,0,0,0,5
Dallis Flowers,156091,CB,SF,3,0,0,28,0,0,0,0,4
Jeremiah Pharms Jr.,156117,DI,NE,3,2,0,19,0,0,0,0,1
Dondrea Tillman,156124,ED,DEN,3,3,0,10,0,0,0,0,3
Haggai Ndubuisi,156132,DI,HST,3,1,0,13,0,0,0,2,5
Christian Matthew,156140,CB,DAL,2,0,0,9,0,0,0,0,2
Adedayo Odeleye,156155,ED,BLT,3,0,0,3,1,0,0,0,4
Kylan Guidry,156639,ED,LAC,4,1,0,27,0,0,0,0,6
Loren Strickland,156894,S,DET,4,3,0,11,0,0,0,0,14
Jihaad Campbell,157013,LB,PHI,2,2,0,24,0,0,0,1,3
Malaki Starks,157069,S,BLT,2,0,0,3,0,0,0,0,1
Jalon Walker,157070,ED,ATL,1,0,0,2,0,0,0,0,1
Dee Williams,157609,CB,NYG,3,1,0,21,0,0,1,0,4
Jordan Phillips,157619,DI,MIA,3,1,0,17,0,0,0,2,6
Shemar James,157749,LB,DAL,3,5,0,9,0,1,1,0,12
Jacob Parrish,157777,CB,TB,2,0,0,30,0,0,3,0,4
Marquise Robinson,157861,CB,BLT,3,0,0,3,0,0,1,0,6
Warren Peeples,158001,ED,TB,3,1,0,30,0,0,0,1,2
Nick Emmanwori,158121,S,SEA,2,0,0,29,0,0,0,0,3
Stone Blanton,158122,LB,SF,2,2,1,28,0,0,0,0,3
Mason Graham,158535,DI,CLV,2,1,0,8,0,0,0,0,2
Will Johnson,158536,CB,ARZ,3,0,0,1,0,0,0,0,2
Shemar Stewart,158675,ED,CIN,2,0,0,7,0,0,0,0,1
Bilhal Kone,159385,CB,BLT,1,0,0,3,0,0,0,0,1
Jordan Polk,160091,S,NE,3,2,0,19,0,1,0,1,6
Travis Hunter,160766,WR,JAX,1,0,0,15,0,0,0,0,0
Ryan Cooper Jr.,162474,CB,NYJ,2,0,0,22,0,0,0,0,3
Jamaree Caldwell,162505,DI,LAC,4,3,0,27,0,0,0,1,7
Kenneth Grant,162816,DI,MIA,2,3,0,17,0,0,0,0,3
Nic Scourton,162878,ED,CAR,1,0,0,5,0,0,0,1,1
Car'lin Vigers,163521,CB,WAS,3,2,0,32,0,0,0,0,11
James Pearce Jr.,163770,ED,ATL,2,1,0,2,0,0,0,0,2
Deone Walker,163783,DI,BUF,3,2,0,4,0,0,0,1,4
Abdul Carter,164160,ED,NYG,3,1,0,21,0,0,0,0,0
Jalan Gaines,164784,ED,SEA,1,1,0,29,0,0,0,0,0
Levi Drake Rodriguez,165670,DI,MIN,2,0,0,18,1,0,0,2,1
Caleb Murphy,169634,ED,LAC,4,2,1,27,1,0,0,2,3
Qwan'tez Stiggers,169764,CB,NYJ,3,1,0,22,0,1,0,0,5
Nick Whiteside,169772,CB,DET,4,2,0,11,0,0,2,0,9
C.J. Okoye,169780,DI,BLT,3,2,0,3,1,0,0,0,4
Trevor Nowaske,169859,ED,DET,4,6,0,11,1,0,0,0,9
David Olajiga,183116,DI,NE,3,3,0,19,1,0,0,0,2
JayVian Farr,194665,CB,TB,1,0,0,30,0,0,0,0,3
Melvin Smith,197919,CB,KC,3,1,0,16,0,0,0,0,4
T.J. Maguranyanga,197942,ED,WAS,3,1,0,32,0,0,0,0,4
Mapalo Mwansa,197967,ED,CAR,3,0,0,5,0,0,0,0,0
Ian Kennelly,198017,S,DET,4,4,0,11,0,0,0,0,7
