player,player_id,position,team_name,player_game_count,caught_percent,first_downs,franchise_id,fumbles,longest,receptions,targets,touchdowns,yards,yards_per_reception
Jayden Harrison,98556,WR,VANDERBILT,9,80.0,1,333,0,25,8,10,0,20,2.5
Calif Gossett,42008,WR,LA LAFAYET,7,60.0,4,207,0,46,6,10,1,102,17.0
Shedrick Jackson,84136,WR,AUBURN,7,30.0,2,115,0,37,3,10,0,52,17.3
Zion Bowens,128192,WR,HAWAII,6,50.0,5,180,0,47,5,10,2,145,29.0
Trevor Wilson,97287,WR,BUFFALO,5,70.0,4,126,0,78,7,10,2,184,26.3
Trent Whittemore,98811,WR,FLORIDA,6,80.0,5,163,1,26,8,10,1,81,10.1
Jacob Gasser,98751,WR,UNLV,3,40.0,1,325,0,15,4,10,0,26,6.5
Jake Hescock,41322,TE,UCF,9,90.0,6,323,0,11,9,10,3,49,5.4
Kade Warner,61494,WR,NEBRASKA,6,55.6,2,238,0,13,5,9,0,40,8.0
Snoop Conner,99163,HB,OLE MISS,9,100.0,3,226,0,27,9,9,0,77,8.6
Lee Witherspoon,99166,HB,MISS STATE,7,100.0,4,227,0,13,9,9,0,49,5.4
Matt Landers,61271,WR,GEORGIA,4,22.2,1,173,0,23,2,9,0,27,13.5
Zane Pope,61265,WR,FRESNO ST,2,77.8,6,169,0,33,7,9,2,119,17.0
Jordan Mason,62946,HB,GA TECH,6,77.8,2,176,1,37,7,9,0,72,10.3
Jax Dineen,99489,FB,KANSAS ST,8,77.8,4,199,0,24,7,9,0,78,11.1
Isaiah Bowser,66123,HB,NWESTERN,6,88.9,5,256,0,12,8,9,1,52,6.5
Rome Odunze,73774,WR,WASHINGTON,3,66.7,4,340,0,25,6,9,0,72,12.0
Dylan Leonard,99685,TE,GA TECH,7,33.3,1,176,0,15,3,9,0,23,7.7
Matt Dotson,60961,TE,MICH STATE,4,100.0,4,223,0,21,9,9,0,107,11.9
Dylan Deveney,99692,TE,GA TECH,7,44.4,2,176,0,18,4,9,1,38,9.5
Tre' McKitty,60896,TE,GEORGIA,7,66.7,5,173,0,40,6,9,1,108,18.0
Chaese Jackson,77690,QB,E MICHIGAN,4,33.3,1,160,0,8,3,9,0,23,7.7
John Samuel Shenker,60854,TE,AUBURN,10,66.7,3,115,0,26,6,9,0,66,11.0
Terez Traynor,100890,WR,W KENTUCKY,8,44.4,1,346,0,16,4,9,0,36,9.0
Kelley Joiner Jr.,101124,HB,USF,9,88.9,1,327,0,75,8,9,1,78,9.8
Rahmir Johnson,101655,HB,NEBRASKA,6,66.7,1,238,0,17,6,9,0,33,5.5
Terrion Avery,102877,HB,S ALABAMA,10,66.7,2,288,0,8,6,9,0,20,3.3
Logan Wright,57218,HB,GA SOUTHRN,12,77.8,4,174,0,39,7,9,1,115,16.4
John Lovett,57157,HB,BAYLOR,5,88.9,1,118,0,11,8,9,1,42,5.3
Frank Gore Jr.,121457,HB,SO MISS,10,100.0,2,296,0,51,9,9,1,97,10.8
JaMichael Thompson,121827,WR,MIDDLE TN,9,66.7,2,224,0,21,6,9,0,68,11.3
DJ Johnson,56704,TE,OREGON,5,77.8,5,264,0,26,7,9,2,78,11.1
Orlando Lacey,55720,WR,TROY,6,33.3,1,318,0,20,3,9,0,28,9.3
Mohamed Ibrahim,55226,HB,MINNESOTA,7,77.8,3,225,0,22,7,9,0,53,7.6
Sorrell Brown,78068,WR,TULANE,5,44.4,2,319,0,18,4,9,0,57,14.3
Daimarqua Foster,97186,HB,TCU,4,77.8,3,305,0,11,7,9,0,48,6.9
Brandon Chapman,44947,TE,WAKE,8,33.3,1,339,0,10,3,9,0,25,8.3
Aaron McAllister,42962,HB,CHARLOTTE,5,55.6,2,136,0,71,5,9,1,94,18.8
Isiah Cox,78199,WR,OHIO,3,77.8,4,259,0,58,7,9,1,142,20.3
Logan Carter,42205,TE,OKLA STATE,10,88.9,7,262,0,15,8,9,1,82,10.3
Velton Gardner,97110,HB,KANSAS,6,66.7,1,198,0,5,6,9,0,18,3.0
NaJee Thompson,78869,WR,GA SOUTHRN,12,33.3,3,174,0,35,3,9,0,60,20.0
Bruno LaBelle,42163,TE,CINCINNATI,5,77.8,3,138,0,21,7,9,1,47,6.7
Dominic Johnson,41594,WR,BUFFALO,5,55.6,3,126,0,14,5,9,0,43,8.6
Lucas Bacon,84505,WR,WASH STATE,4,55.6,3,341,0,18,5,9,1,57,11.4
Asa Martin,83633,HB,MEMPHIS,9,88.9,3,218,0,43,8,9,0,92,11.5
Shaun Shivers,83634,HB,AUBURN,7,88.9,1,115,0,9,8,9,0,44,5.5
Kris Hutson,131713,WR,OREGON,5,44.4,2,264,0,11,4,9,0,37,9.3
JJ Pegues,123998,TE,AUBURN,10,77.8,3,115,0,16,7,9,0,57,8.1
Kole Taylor,124114,TE,LSU,3,66.7,1,211,0,20,6,9,0,36,6.0
Kamari Pleasant,40696,HB,WASHINGTON,4,77.8,4,340,0,14,7,9,0,67,9.6
D'ionte Smith,124218,WR,MISSOURI,7,88.9,4,229,0,17,8,9,0,65,8.1
Clay Geary,40552,WR,MINNESOTA,5,55.6,3,225,0,18,5,9,0,50,10.0
Paul Woods,84391,WR,RUTGERS,5,55.6,1,278,0,12,5,9,0,27,5.4
Amad Anderson Jr.,84380,WR,PURDUE,5,55.6,1,273,0,5,5,9,0,19,3.8
Bobby Wooden,128288,WR,NEW MEXICO,6,88.9,2,241,0,15,8,9,0,42,5.3
John Humphreys,131762,WR,STANFORD,6,33.3,2,300,0,30,3,9,0,43,14.3
J.C. Chalk,39958,TE,CLEMSON,8,55.6,3,140,0,12,5,9,1,39,7.8
Isaiah Richardson,61624,WR,S DIEGO ST,7,55.6,4,284,0,21,5,9,0,47,9.4
Kenny McIntosh,99158,HB,GEORGIA,7,55.6,3,173,0,29,5,9,0,68,13.6
Dylan Parham,41351,TE,NC STATE,10,50.0,2,248,0,32,4,8,0,52,13.0
Shane Calhoun,123802,TE,E CAROLINA,9,62.5,4,156,0,25,5,8,0,83,16.6
Ja'Cyais Credle,123740,WR,UCF,9,75.0,2,323,0,19,6,8,0,54,9.0
Devonta'e Henry-Cole,41545,HB,UTAH ST,5,37.5,1,329,0,4,3,8,0,11,3.7
Rico Arnold,84529,WR,CHARLOTTE,5,37.5,2,136,0,15,3,8,0,36,12.0
Miller Gibbs,83927,TE,APP STATE,6,87.5,3,108,0,32,7,8,1,79,11.3
Donald Stewart,42035,WR,WAKE,5,62.5,3,339,0,14,5,8,0,41,8.2
Samson Evans,84228,HB,E MICHIGAN,4,75.0,4,160,0,17,6,8,0,46,7.7
Geordon Porter,84112,WR,ARIZONA ST,4,62.5,3,110,0,63,5,8,1,120,24.0
Jack Stoll,42058,TE,NEBRASKA,7,87.5,4,238,0,23,7,8,0,89,12.7
Malik Washington,97108,WR,NWESTERN,5,62.5,2,256,0,23,5,8,0,51,10.2
Isaac Lutz,42159,WR,PENN STATE,8,62.5,3,266,0,16,5,8,0,49,9.8
Willie Taggart Jr.,123613,QB,FAU,6,25.0,1,165,0,19,2,8,0,14,7.0
Pat Garwo III,97120,HB,BOSTON COL,6,87.5,2,121,0,13,7,8,0,31,4.4
Rick Wells,42268,WR,FLORIDA,6,75.0,5,163,0,20,6,8,0,77,12.8
Rachaad White,131633,HB,ARIZONA ST,4,100.0,5,110,1,55,8,8,1,151,18.9
A.J. Henning,129580,WR,MICHIGAN,6,75.0,3,222,0,28,6,8,0,59,9.8
Samuel Brown,123410,WR,W VIRGINIA,6,62.5,2,343,0,22,5,8,0,50,10.0
Loic Fouonji,123139,WR,TEXAS TECH,5,62.5,4,315,0,31,5,8,1,69,13.8
Melvin Hill,52107,WR,UMASS,4,50.0,2,216,0,12,4,8,0,36,9.0
Jordan Watkins,122730,WR,LOUISVILLE,6,100.0,3,210,0,13,8,8,0,57,7.1
Shadeed Ahmed,121716,WR,MARSHALL,6,75.0,3,214,0,13,6,8,0,38,6.3
Cooper Lutz,77979,HB,SYRACUSE,6,100.0,3,304,0,18,8,8,0,60,7.5
Isaiah Alston,121550,WR,ARMY,5,25.0,2,114,0,29,2,8,0,47,23.5
Marcus Fleming,129688,WR,NEBRASKA,4,62.5,4,238,0,28,5,8,0,75,15.0
Rob Johnson,121491,WR,UAB,4,62.5,2,321,0,11,5,8,0,29,5.8
Brenden Knox,57287,HB,MARSHALL,8,87.5,3,214,0,58,7,8,1,86,12.3
Marcus Washington,99527,WR,TEXAS,7,50.0,2,311,0,26,4,8,1,56,14.0
Kameron Wilson,77902,TE,MEMPHIS,10,87.5,4,218,0,23,7,8,1,71,10.1
Kairee Robinson,101299,HB,S JOSE ST,6,87.5,5,285,0,14,7,8,0,65,9.3
Stephen Carr,57453,HB,USC,5,87.5,1,326,0,12,7,8,0,24,3.4
Trevon Clark,98727,WR,CAL,3,50.0,1,130,0,9,4,8,0,23,5.8
Pooka Williams Jr.,77771,HB,KANSAS,4,75.0,1,198,0,13,6,8,0,31,5.2
Antavious Willis,100883,WR,SO MISS,9,62.5,3,296,0,16,5,8,0,57,11.4
Dontae Smith,77717,HB,GA TECH,8,75.0,1,176,1,20,6,8,0,52,8.7
Robert French,75920,TE,RICE,5,50.0,1,275,0,11,4,8,0,23,5.8
Spencer Witter,99632,TE,BOSTON COL,10,75.0,4,121,0,22,6,8,0,68,11.3
Erik Krommenhoek,61056,TE,USC,5,87.5,3,326,0,12,7,8,2,45,6.4
Malachi Corley,66272,WR,W KENTUCKY,3,62.5,4,346,0,17,5,8,0,56,11.2
Ryan Mitchell,61487,WR,NAVY,5,62.5,5,237,0,60,5,8,1,156,31.2
Mulbah Car,40929,HB,HOUSTON,6,75.0,2,182,0,19,6,8,0,32,5.3
Kyle Jarvis,98716,TE,NEW MEXICO,6,37.5,3,241,0,15,3,8,0,43,14.3
Cole Fotheringham,84070,TE,UTAH,5,50.0,3,328,0,16,4,8,0,52,13.0
Carson Terrell,61059,TE,UTAH ST,5,50.0,4,329,0,25,4,8,1,62,15.5
Malcolm Davidson,83660,HB,FAU,6,75.0,4,165,0,31,6,8,0,96,16.0
Rahjai Harris,123814,HB,E CAROLINA,8,75.0,3,156,1,12,6,8,1,34,5.7
Charlie Mangieri,83918,TE,NWESTERN,7,85.7,4,256,0,9,6,7,2,37,6.2
Aaron Young,26090,WR,FAU,4,57.1,4,165,0,27,4,7,1,68,17.0
Daniel Imatorbhebhe,39379,TE,ILLINOIS,4,42.9,2,187,0,28,3,7,1,54,18.0
JD Spielman,39935,WR,TCU,3,71.4,3,305,0,20,5,7,0,56,11.2
Micah Wilson,40104,WR,MISSOURI,6,71.4,2,229,0,41,5,7,1,81,16.2
Brittain Brown,40399,HB,UCLA,7,85.7,3,324,0,18,6,7,1,84,14.0
Ryan Carriere,41232,TE,CHARLOTTE,5,57.1,1,136,0,12,4,7,0,19,4.8
Matlin Marshall,42084,WR,GA STATE,9,42.9,2,175,0,18,3,7,0,39,13.0
Nolan Givan,42166,TE,S DIEGO ST,8,42.9,3,284,0,14,3,7,0,34,11.3
Artayvious Lynn,42326,TE,TCU,6,100.0,3,305,0,48,7,7,1,88,12.6
Dexter Carter Jr.,45343,WR,GA SOUTHRN,11,42.9,2,174,0,78,3,7,1,99,33.0
B.J. Baylor,52122,HB,OREGON ST,7,71.4,2,265,0,12,5,7,0,30,6.0
Bryce Wolma,60844,TE,ARIZONA,5,57.1,0,109,0,3,4,7,0,4,1.0
Nate Weinman,61083,TE,WYOMING,6,57.1,2,351,0,15,4,7,0,49,12.3
Jalen Walker,61429,WR,MIAMI OH,3,42.9,2,221,0,33,3,7,2,49,16.3
Mac Hippenhammer,61591,WR,MIAMI OH,1,71.4,3,221,0,23,5,7,0,77,15.4
Jaetavian Toles,61738,WR,TULANE,10,57.1,4,319,0,18,4,7,1,55,13.8
James Bostic,61793,WR,VANDERBILT,4,14.3,1,333,0,12,1,7,0,12,12.0
Danny Davis III,61836,WR,WISCONSIN,2,42.9,2,349,0,53,3,7,1,78,26.0
Trenton Gillison,66276,TE,MICH STATE,4,71.4,3,223,0,15,5,7,0,49,9.8
George Holani,72154,HB,BOISE ST,3,100.0,3,120,0,17,7,7,2,52,7.4
Gunner Gentry,75958,WR,WYOMING,3,42.9,1,351,0,22,3,7,1,34,11.3
Thomas Odukoya,77872,TE,E MICHIGAN,6,71.4,3,160,0,20,5,7,2,43,8.6
Blake Whiteheart,77881,TE,WAKE,8,71.4,3,339,0,31,5,7,0,61,12.2
Presley Motes,77931,TE,BOWL GREEN,5,28.6,1,122,0,13,2,7,0,20,10.0
Joel Wilson,77943,TE,C MICHIGAN,4,71.4,2,134,0,20,5,7,0,50,10.0
Ty Scott,78042,WR,C MICHIGAN,2,57.1,2,134,0,12,4,7,0,35,8.8
Julon Williams,78074,WR,UTSA,7,71.4,2,331,0,11,5,7,0,22,4.4
Zamir White,83665,HB,GEORGIA,9,71.4,2,173,0,10,5,7,0,32,6.4
Travis Dye,83738,HB,OREGON,5,71.4,5,264,0,71,5,7,3,204,40.8
Jordan Byrd,83748,HB,S DIEGO ST,8,85.7,0,284,0,9,6,7,0,8,1.3
Mike Evans,83928,TE,APP STATE,6,71.4,2,108,1,41,5,7,1,70,14.0
C.J. Schmanski,83957,TE,COLORADO,4,42.9,0,143,0,9,3,7,0,14,4.7
Sterling Palmer,83968,TE,FIU,4,85.7,2,166,0,12,6,7,0,53,8.8
Pearse Migl,83993,TE,LA LAFAYET,9,28.6,1,207,0,9,2,7,1,17,8.5
Michael Roberts,84128,WR,ARMY,9,100.0,5,114,0,33,7,7,1,106,15.1
Jacolby Hewitt,84225,WR,INDIANA,6,71.4,4,190,0,32,5,7,0,68,13.6
Devon Pauley,84257,WR,LA LAFAYET,9,57.1,4,207,0,34,4,7,0,82,20.5
Kaleb Carter,84262,WR,LA LAFAYET,7,57.1,4,207,0,13,4,7,1,41,10.3
Dominic Gicinto,84316,WR,MISSOURI,4,57.1,2,229,0,22,4,7,0,52,13.0
TJ Sullivan,84396,WR,S DIEGO ST,8,57.1,3,284,0,27,4,7,0,56,14.0
Jermaine Braddock,84400,WR,S JOSE ST,6,85.7,5,285,0,33,6,7,1,65,10.8
Chris Carter,90335,TE,USF,9,71.4,2,327,0,12,5,7,0,24,4.8
Micah Kelly,97099,HB,TOLEDO,6,71.4,1,316,0,12,5,7,0,24,4.8
Michael Brown Stephens,97191,WR,MINNESOTA,5,57.1,3,225,0,20,4,7,1,40,10.0
Messiah Travis,97214,WR,N ILLINOIS,4,71.4,4,254,0,23,5,7,1,58,11.6
Zach Charbonnet,97630,HB,MICHIGAN,5,85.7,3,222,0,14,6,7,0,41,6.8
Kadyn Roach,97638,HB,LA MONROE,6,100.0,1,209,0,16,7,7,1,45,6.4
Beau Johnson,97640,TE,GA SOUTHRN,5,85.7,4,174,1,57,6,7,2,99,16.5
Cadarrius Thompson,98007,WR,GA STATE,5,42.9,1,175,0,19,3,7,0,37,12.3
Mason Fairchild,98376,TE,KANSAS,9,71.4,2,198,0,27,5,7,0,57,11.4
D.J. Williams,99154,HB,AUBURN,8,85.7,1,115,0,22,6,7,0,35,5.8
Kam Brown,99206,WR,TEXAS A&M,5,71.4,3,312,0,15,5,7,0,55,11.0
Ricky Pearsall,100660,WR,ARIZONA ST,4,85.7,4,110,0,31,6,7,1,86,14.3
Courtney Reese,101297,HB,UNLV,5,100.0,2,325,0,18,7,7,0,40,5.7
Trey Potts,101647,HB,MINNESOTA,5,57.1,1,225,0,10,4,7,0,20,5.0
Dalevon Campbell,101711,WR,ILLINOIS,4,42.9,2,187,0,24,3,7,0,48,16.0
Daniel Hishaw Jr.,122562,HB,KANSAS,5,71.4,2,198,0,9,5,7,0,28,5.6
Steven McBride,122570,WR,KANSAS,7,57.1,1,198,0,7,4,7,0,17,4.3
Anthony Smith,122885,WR,NC STATE,5,71.4,3,248,0,30,5,7,1,69,13.8
Dakota Thomas,123467,WR,W KENTUCKY,1,71.4,2,346,0,37,5,7,0,78,15.6
Tre Bradford,124088,HB,LSU,5,42.9,2,211,0,12,3,7,1,13,4.3
Henry Parrish Jr.,124144,HB,OLE MISS,4,71.4,2,226,0,24,5,7,0,40,8.0
Rico Powers Jr.,124250,WR,S CAROLINA,7,28.6,1,289,0,14,2,7,0,19,9.5
Mac Dalena,128174,WR,FRESNO ST,3,57.1,2,169,0,51,4,7,1,88,22.0
Blake Corum,129574,HB,MICHIGAN,6,71.4,4,222,0,24,5,7,0,73,14.6
Jaxon Smith-Njigba,129758,WR,OHIO STATE,5,85.7,2,260,0,7,6,7,1,17,2.8
Caziah Holmes,129782,HB,PENN STATE,9,85.7,2,266,0,12,6,7,0,37,6.2
Kevin Davis,130517,HB,MIAMI OH,3,71.4,3,221,0,27,5,7,0,57,11.4
Micah Bernard,100583,HB,UTAH,5,66.7,0,328,0,10,4,6,0,25,6.3
Will Brown,61210,WR,CLEMSON,6,50.0,3,140,0,10,3,6,0,27,9.0
Jahmyl Jeter,77759,HB,TEXAS ST,9,83.3,1,314,0,12,5,6,0,21,4.2
LD Brown,40346,HB,OKLA STATE,7,83.3,2,262,0,32,5,6,0,66,13.2
Ed Hendrix,77977,WR,SYRACUSE,2,50.0,2,304,0,10,3,6,0,24,8.0
Michael Redding III,122219,WR,MIAMI FL,5,33.3,2,220,0,7,2,6,1,13,6.5
Jacob Warren,84057,TE,TENNESSEE,9,100.0,3,307,0,33,6,6,1,73,12.2
Malcolm Epps,77951,TE,TEXAS,8,50.0,3,311,0,32,3,6,2,42,14.0
Luke Farrell,42353,TE,OHIO STATE,5,50.0,1,260,0,16,3,6,0,26,8.7
Jake Roberts,121905,TE,N TEXAS,9,66.7,3,251,0,19,4,6,0,49,12.3
Cameron Carroll,77743,HB,TULANE,11,66.7,2,319,0,32,4,6,1,49,12.3
Jared Wilson,83753,HB,S ALABAMA,10,66.7,1,288,0,11,4,6,0,19,4.8
Kavosiey Smoke,83691,HB,KENTUCKY,6,83.3,0,202,0,9,5,6,0,25,5.0
Tommy McIntyre,91786,TE,SMU,10,16.7,0,287,0,6,1,6,0,6,6.0
Tory Carter,57063,TE,LSU,7,66.7,3,211,0,15,4,6,0,42,10.5
Mike Drennen II,124059,WR,KENTUCKY,8,50.0,2,202,0,14,3,6,0,26,8.7
Malik Bowen-Sims,122368,WR,DUKE,4,50.0,3,154,0,13,3,6,0,36,12.0
Drake De Iuliis,61067,TE,VA TECH,9,66.7,2,337,0,14,4,6,0,30,7.5
Jared Sparks,40215,WR,PURDUE,3,66.7,2,273,0,20,4,6,0,38,9.5
Daniel Jackson,122519,WR,IOWA STATE,3,83.3,1,193,0,10,5,6,0,28,5.6
Rontavius Groves,40901,WR,N CAROLINA,9,66.7,2,245,1,16,4,6,0,39,9.8
Stefan Cobbs,84143,WR,BOISE ST,6,66.7,3,120,0,43,4,6,0,72,18.0
Kay'Ron Lynch-Adams,101643,HB,RUTGERS,9,66.7,1,278,0,62,4,6,1,73,18.3
Changa Hodge,42327,WR,VA TECH,9,50.0,1,337,0,11,3,6,0,25,8.3
Javan Hawes,55091,WR,ARK STATE,5,33.3,1,113,0,17,2,6,0,17,8.5
Marcus Rosemy-Jacksaint,124037,WR,GEORGIA,6,66.7,3,173,0,32,4,6,1,62,15.5
Spencer Brown,57441,HB,UAB,7,83.3,1,321,0,19,5,6,0,35,7.0
Brayden Willis,77917,TE,OKLAHOMA,3,100.0,5,261,0,20,6,6,1,68,11.3
Sean McGrew,40698,HB,WASHINGTON,3,50.0,0,340,0,6,3,6,0,13,4.3
Adam Krumholz,40697,WR,WISCONSIN,2,50.0,2,349,0,23,3,6,0,47,15.7
Jamale Carothers,77868,FB,NAVY,10,66.7,3,237,0,62,4,6,1,103,25.8
Drake Dabney,122264,TE,BAYLOR,2,100.0,3,118,0,14,6,6,1,57,9.5
Sean Atkins,101127,WR,USF,4,50.0,2,327,0,12,3,6,0,26,8.7
Jamyest Williams,56165,HB,GA STATE,6,100.0,2,175,0,23,6,6,0,52,8.7
Chad Alexander,97065,HB,NEW MEXICO,3,83.3,1,241,0,6,5,6,0,10,2.0
Trent Thompson,84074,TE,UTEP,8,33.3,2,330,0,36,2,6,0,56,28.0
Myles Fells,57326,HB,NAVY,10,50.0,2,237,0,73,3,6,1,108,36.0
Thomas Reid III,61132,WR,ARIZONA,4,16.7,0,109,0,6,1,6,0,6,6.0
Hunter Buczkowski,41264,TE,C MICHIGAN,6,66.7,3,134,0,25,4,6,1,47,11.8
Jaylen Warren,98692,HB,UTAH ST,3,66.7,1,329,0,11,4,6,0,28,7.0
D'vonte Price,55158,HB,FIU,5,83.3,1,166,0,6,5,6,1,14,2.8
Jawhar Jordan,99595,HB,SYRACUSE,3,100.0,1,304,0,18,6,6,0,40,6.7
Dezmon Jackson,98690,HB,OKLA STATE,8,83.3,0,262,0,8,5,6,0,14,2.8
Wyatt Liewer,84324,WR,NEBRASKA,8,50.0,1,238,0,10,3,6,1,22,7.3
Lawrence Keys III,84346,WR,NOTRE DAME,6,66.7,2,258,0,16,4,6,0,31,7.8
Devin Miller,60945,TE,MARSHALL,6,66.7,3,214,1,25,4,6,0,63,15.8
Mycah Pittman,97270,WR,OREGON,3,66.7,3,264,0,44,4,6,0,78,19.5
Brock Wright,60994,TE,NOTRE DAME,10,50.0,0,258,0,11,3,6,0,21,7.0
Carter Ware,61032,TE,TCU,9,50.0,2,305,0,26,3,6,1,40,13.3
Bryce Oliver,84248,WR,KENTUCKY,5,16.7,0,202,0,6,1,6,0,6,6.0
Corey Crooms Jr.,97276,WR,W MICHIGAN,5,33.3,2,347,0,28,2,6,0,36,18.0
Kevin Perkins,98626,HB,SO MISS,9,100.0,1,296,0,16,6,6,0,26,4.3
Billy Bowens,84144,WR,BOISE ST,4,50.0,1,120,0,10,3,6,0,25,8.3
T.J. Hammonds,41365,WR,ARKANSAS,7,50.0,1,111,1,51,3,6,0,53,17.7
Jackson Anthrop,41338,WR,PURDUE,4,50.0,1,273,0,22,3,6,0,33,11.0
Octavius Evans,61172,WR,BOISE ST,2,66.7,4,120,0,21,4,6,1,53,13.3
Miles Banks,98588,WR,UTEP,5,50.0,1,330,0,10,3,6,0,22,7.3
Tristan Golightly,122560,WR,KANSAS,6,33.3,1,198,0,13,2,6,0,22,11.0
Bobby Cole,57331,HB,NEW MEXICO,7,83.3,2,241,0,44,5,6,1,75,15.0
Caden Leggett,78151,WR,TEXAS TECH,5,60.0,1,315,0,3,3,5,0,7,2.3
Alante Brown,97171,WR,NEBRASKA,6,60.0,2,238,0,22,3,5,0,41,13.7
Matt Sykes,131812,WR,UCLA,6,60.0,1,324,0,13,3,5,0,24,8.0
Taylor Compton,61779,WR,UTAH ST,3,80.0,2,329,0,8,4,5,0,26,6.5
Gary Bryant Jr.,131819,WR,USC,4,100.0,2,326,0,23,5,5,0,34,6.8
Stephon Robinson Jr.,78136,WR,KANSAS,3,40.0,2,198,0,23,2,5,0,35,17.5
Jordon Simmons,129634,HB,MICH STATE,5,100.0,3,223,0,13,5,5,0,34,6.8
Michael Irvin II,42255,TE,FAU,6,20.0,0,165,0,5,1,5,0,5,5.0
Cam Burnette,64297,WR,E CAROLINA,8,80.0,3,156,0,28,4,5,0,69,17.3
Dominick Mazotti,98717,TE,S JOSE ST,5,60.0,2,285,0,13,3,5,0,25,8.3
Jamious Griffin,97189,HB,GA TECH,7,80.0,3,176,0,25,4,5,0,61,15.3
Mitchell Pryor,83798,HB,VANDERBILT,5,60.0,1,333,0,12,3,5,0,21,7.0
Ja'Veon Marlow,83797,HB,VANDERBILT,4,80.0,0,333,0,5,4,5,0,-3,-0.8
Brett Borske,42170,TE,W MICHIGAN,6,80.0,2,347,0,12,4,5,0,29,7.3
Devin Brumfield,83788,HB,UTAH,4,100.0,2,328,0,11,5,5,0,26,5.2
Key'Shawn Smith,143950,WR,MIAMI FL,8,40.0,2,220,0,42,2,5,0,58,29.0
Ko Kieft,41372,TE,MINNESOTA,4,40.0,2,225,0,15,2,5,1,29,14.5
Devin Chandler,129916,WR,WISCONSIN,2,40.0,2,349,0,16,2,5,0,28,14.0
Demick Starling,123792,WR,VIRGINIA,6,80.0,2,335,0,9,4,5,1,20,5.0
Frank Peasant,121817,HB,MIDDLE TN,7,80.0,0,224,0,4,4,5,0,6,1.5
Kyi Wright,99600,TE,PITTSBURGH,8,60.0,2,268,0,16,3,5,0,34,11.3
Jude Wolfe,72208,TE,USC,4,40.0,0,326,0,4,2,5,0,5,2.5
Amari Johnson,98551,WR,UCF,6,60.0,1,323,0,13,3,5,0,26,8.7
Cam Davis,72376,HB,WASHINGTON,4,100.0,1,340,0,9,5,5,0,26,5.2
Caden Prieskorn,121783,TE,MEMPHIS,2,60.0,2,218,0,16,3,5,0,33,11.0
Antoine Green,77985,WR,N CAROLINA,10,60.0,2,245,0,22,3,5,1,37,12.3
Tyler Henderson,60855,TE,BAYLOR,4,80.0,0,118,0,9,4,5,0,22,5.5
Ryan Davis,97321,WR,UAB,4,60.0,3,321,0,28,3,5,0,45,15.0
Jamauri Wakefield,41185,HB,VANDERBILT,3,100.0,2,333,0,7,5,5,0,16,3.2
Kobe Hudson,123989,WR,AUBURN,9,80.0,2,115,0,20,4,5,0,41,10.3
Bryce Kirtz,97424,WR,NWESTERN,6,40.0,2,256,0,20,2,5,0,31,15.5
Akeem Hayes,84247,WR,KENTUCKY,6,80.0,3,202,0,28,4,5,1,54,13.5
Josiah Johnson,75883,TE,UMASS,4,60.0,2,216,0,25,3,5,0,48,16.0
Jaxson Kincaide,40415,HB,W MICHIGAN,5,100.0,3,347,0,13,5,5,0,44,8.8
Calvin Wiggins,98218,WR,SMU,9,0.0,0,287,0,0,0,5,0,0,
Dylan Koch,40924,TE,BALL ST,6,60.0,3,117,0,8,3,5,1,18,6.0
Josh Downs,122832,WR,N CAROLINA,9,60.0,1,245,0,17,3,5,1,28,9.3
DeAndre Torrey,83728,HB,N TEXAS,9,80.0,1,251,0,6,4,5,0,20,5.0
Shamar Garrett,128323,HB,S JOSE ST,5,60.0,1,285,0,19,3,5,0,30,10.0
Matt Lynch,40546,TE,COLORADO,3,40.0,0,143,0,6,2,5,0,7,3.5
Seth Green,40668,WR,MINNESOTA,6,60.0,2,225,0,20,3,5,0,38,12.7
Jared Atkinson,25636,WR,BAYLOR,5,40.0,1,118,0,62,2,5,0,68,34.0
Hassan Hall,77705,HB,LOUISVILLE,7,60.0,1,210,0,6,3,5,0,6,2.0
Jabari Small,124298,HB,TENNESSEE,5,80.0,2,307,0,9,4,5,0,24,6.0
Tristian Brank,130281,TE,AKRON,4,100.0,2,102,0,29,5,5,0,54,10.8
Keegan Jones,100594,HB,UCLA,5,80.0,1,324,0,26,4,5,1,39,9.8
Lucas Krull,83962,TE,PITTSBURGH,1,20.0,1,268,0,6,1,5,0,6,6.0
Will Wallace,61043,TE,TULANE,7,80.0,2,319,0,27,4,5,1,54,13.5
Sheldon Evans,83699,HB,MARSHALL,7,100.0,1,214,0,6,5,5,0,16,3.2
Charles Ross,97855,WR,NEVADA,8,80.0,2,239,0,11,4,5,0,37,9.3
Jaylen Ellis,99563,WR,BAYLOR,7,40.0,1,118,0,39,2,5,0,41,20.5
Tucker Fisk,52286,TE,STANFORD,6,100.0,3,300,1,12,5,5,1,34,6.8
Cam Wiley,101646,HB,MINNESOTA,6,80.0,1,225,0,16,4,5,1,26,6.5
Terrence Horne,86859,WR,USF,4,80.0,1,327,0,10,4,5,0,-1,-0.3
Johnnie Lang,57246,WR,IOWA STATE,5,80.0,1,193,0,10,4,5,0,24,6.0
Javin Myers,57273,HB,LA MONROE,6,100.0,1,209,0,9,5,5,0,21,4.2
Maurice Burkley,57276,HB,LOUISVILLE,7,60.0,1,210,0,14,3,5,0,21,7.0
Khalan Griffin,129847,HB,RICE,5,60.0,1,275,0,41,3,5,0,45,15.0
