event_id,league,season,date,team,opponent,home_away,points_allowed,pass_yds_allowed,rush_yds_allowed,total_yds_allowed,interceptions_forced,fumbles_forced,turnovers_forced
401403927,CFB,2022,2022-10-29,Auburn Tigers,Arkansas Razorbacks,home,41.0,244.0,276.0,520.0,0,1.0,1.0
401404100,CFB,2022,2022-10-29,Oklahoma Sooners,Iowa State Cyclones,away,13.0,308.0,66.0,374.0,3.0,0,3.0
401404100,CFB,2022,2022-10-29,Iowa State Cyclones,Oklahoma Sooners,home,27.0,150.0,182.0,332.0,0,1.0,1.0
401404103,CFB,2022,2022-10-29,TCU Horned Frogs,West Virginia Mountaineers,away,31.0,275.0,155.0,430.0,1.0,1.0,2.0
401404103,CFB,2022,2022-10-29,West Virginia Mountaineers,TCU Horned Frogs,home,41.0,341.0,153.0,494.0,1.0,1.0,2.0
401404129,CFB,2022,2022-10-29,Notre Dame Fighting Irish,Syracuse Orange,away,24.0,225.0,61.0,286.0,2.0,0,2.0
401404129,CFB,2022,2022-10-29,Syracuse Orange,Notre Dame Fighting Irish,home,41.0,116.0,246.0,362.0,1.0,0,1.0
401404154,CFB,2022,2022-10-29,Boston College Eagles,UConn Huskies,away,13.0,173.0,107.0,280.0,0,0,0
401404154,CFB,2022,2022-10-29,UConn Huskies,Boston College Eagles,home,3.0,259.0,76.0,335.0,3.0,2.0,5.0
401405126,CFB,2022,2022-10-29,Ohio State Buckeyes,Penn State Nittany Lions,away,31.0,371.0,111.0,482.0,3.0,1.0,4.0
401405126,CFB,2022,2022-10-29,Penn State Nittany Lions,Ohio State Buckeyes,home,44.0,354.0,98.0,452.0,0,0,0
401411147,CFB,2022,2022-10-29,Georgia Tech Yellow Jackets,Florida State Seminoles,away,41.0,396.0,246.0,642.0,0,2.0,2.0
401411147,CFB,2022,2022-10-29,Florida State Seminoles,Georgia Tech Yellow Jackets,home,16.0,198.0,66.0,264.0,0,0,0
401415643,CFB,2022,2022-10-29,South Florida Bulls,Houston Cougars,away,42.0,387.0,103.0,490.0,0,1.0,1.0
401415643,CFB,2022,2022-10-29,Houston Cougars,South Florida Bulls,home,27.0,275.0,154.0,429.0,0,0,0
401416630,CFB,2022,2022-10-29,Toledo Rockets,Eastern Michigan Eagles,away,24.0,99.0,118.0,217.0,1.0,0,1.0
401416630,CFB,2022,2022-10-29,Eastern Michigan Eagles,Toledo Rockets,home,27.0,238.0,136.0,374.0,0,2.0,2.0
401416631,CFB,2022,2022-10-29,Miami (OH) RedHawks,Akron Zips,away,9.0,316.0,80.0,396.0,1.0,2.0,3.0
401416631,CFB,2022,2022-10-29,Akron Zips,Miami (OH) RedHawks,home,27.0,184.0,84.0,268.0,0,0,0
401411150,CFB,2022,2022-10-29,Miami Hurricanes,Virginia Cavaliers,away,12.0,208.0,119.0,327.0,0,0,0
401411150,CFB,2022,2022-10-29,Virginia Cavaliers,Miami Hurricanes,home,14.0,125.0,147.0,272.0,0,0,0
401418649,CFB,2022,2022-10-29,Charleston Southern Buccaneers,Kennesaw State Owls,away,30.0,158.0,167.0,325.0,1.0,0,1.0
401418649,CFB,2022,2022-10-29,Kennesaw State Owls,Charleston Southern Buccaneers,home,20.0,215.0,76.0,291.0,1.0,1.0,2.0
401426593,CFB,2022,2022-10-29,Charlotte 49ers,Rice Owls,away,23.0,218.0,152.0,370.0,1.0,0,1.0
401426593,CFB,2022,2022-10-29,Rice Owls,Charlotte 49ers,home,56.0,275.0,239.0,514.0,0,0,0
401405123,CFB,2022,2022-10-29,Rutgers Scarlet Knights,Minnesota Golden Gophers,away,31.0,122.0,253.0,375.0,0,0,0
401405123,CFB,2022,2022-10-29,Minnesota Golden Gophers,Rutgers Scarlet Knights,home,0.0,86.0,48.0,134.0,2.0,1.0,3.0
401420812,CFB,2022,2022-10-29,Western Illinois Leathernecks,Missouri State Bears,away,64.0,383.0,214.0,597.0,0,0,0
401420812,CFB,2022,2022-10-29,Missouri State Bears,Western Illinois Leathernecks,home,14.0,215.0,14.0,229.0,1.0,2.0,3.0
401426361,CFB,2022,2022-10-29,Old Dominion Monarchs,Georgia State Panthers,away,31.0,195.0,218.0,413.0,0,1.0,1.0
401426361,CFB,2022,2022-10-29,Georgia State Panthers,Old Dominion Monarchs,home,17.0,257.0,26.0,283.0,1.0,1.0,2.0
401403928,CFB,2022,2022-10-29,Florida Gators,Georgia Bulldogs,away,42.0,316.0,239.0,555.0,2.0,1.0,3.0
401403928,CFB,2022,2022-10-29,Georgia Bulldogs,Florida Gators,home,20.0,271.0,100.0,371.0,0,0,0
401404024,CFB,2022,2022-10-29,Oregon Ducks,California Golden Bears,away,24.0,328.0,74.0,402.0,2.0,0,2.0
401404024,CFB,2022,2022-10-29,California Golden Bears,Oregon Ducks,home,42.0,412.0,174.0,586.0,2.0,0,2.0
401404102,CFB,2022,2022-10-29,Oklahoma State Cowboys,Kansas State Wildcats,away,48.0,296.0,199.0,495.0,0,0,0
401404102,CFB,2022,2022-10-29,Kansas State Wildcats,Oklahoma State Cowboys,home,0.0,163.0,54.0,217.0,2.0,1.0,3.0
401405122,CFB,2022,2022-10-29,Northwestern Wildcats,Iowa Hawkeyes,away,33.0,220.0,178.0,398.0,0,0,0
401405122,CFB,2022,2022-10-29,Iowa Hawkeyes,Northwestern Wildcats,home,13.0,159.0,18.0,177.0,1.0,0,1.0
401405124,CFB,2022,2022-10-29,Illinois Fighting Illini,Nebraska Cornhuskers,away,9.0,188.0,60.0,248.0,3.0,1.0,4.0
401405124,CFB,2022,2022-10-29,Nebraska Cornhuskers,Illinois Fighting Illini,home,26.0,179.0,188.0,367.0,0,1.0,1.0
401409242,CFB,2022,2022-10-29,New Mexico State Aggies,Massachusetts Minutemen,away,13.0,97.0,162.0,259.0,1.0,0,1.0
401409242,CFB,2022,2022-10-29,Massachusetts Minutemen,New Mexico State Aggies,home,23.0,223.0,111.0,334.0,0,0,0
401411148,CFB,2022,2022-10-29,Wake Forest Demon Deacons,Louisville Cardinals,away,48.0,199.0,211.0,410.0,0,1.0,1.0
401411148,CFB,2022,2022-10-29,Louisville Cardinals,Wake Forest Demon Deacons,home,21.0,310.0,92.0,402.0,4.0,4.0,8.0
401415644,CFB,2022,2022-10-29,Cincinnati Bearcats,UCF Knights,away,25.0,247.0,258.0,505.0,0,2.0,2.0
401415644,CFB,2022,2022-10-29,UCF Knights,Cincinnati Bearcats,home,21.0,298.0,35.0,333.0,0,0,0
401415646,CFB,2022,2022-10-29,Temple Owls,Navy Midshipmen,away,27.0,0,224.0,224.0,0,1.0,1.0
401415646,CFB,2022,2022-10-29,Navy Midshipmen,Temple Owls,home,20.0,268.0,20.0,288.0,2.0,1.0,3.0
401415647,CFB,2022,2022-10-29,SMU Mustangs,Tulsa Golden Hurricane,away,34.0,216.0,182.0,398.0,0,2.0,2.0
401415647,CFB,2022,2022-10-29,Tulsa Golden Hurricane,SMU Mustangs,home,45.0,310.0,158.0,468.0,0,1.0,1.0
401418834,CFB,2022,2022-10-29,Illinois State Redbirds,North Dakota State Bison,away,24.0,181.0,192.0,373.0,0,0,0
401418834,CFB,2022,2022-10-29,North Dakota State Bison,Illinois State Redbirds,home,7.0,143.0,76.0,219.0,1.0,0,1.0
401424399,CFB,2022,2022-10-29,Delaware Blue Hens,Elon Phoenix,away,27.0,142.0,179.0,321.0,0,0,0
401424399,CFB,2022,2022-10-29,Elon Phoenix,Delaware Blue Hens,home,7.0,246.0,19.0,265.0,2.0,1.0,3.0
401426360,CFB,2022,2022-10-29,Robert Morris Colonials,Appalachian State Mountaineers,away,42.0,225.0,287.0,512.0,1.0,0,1.0
401426360,CFB,2022,2022-10-29,Appalachian State Mountaineers,Robert Morris Colonials,home,3.0,70.0,78.0,148.0,1.0,0,1.0
401426597,CFB,2022,2022-10-29,North Texas Mean Green,Western Kentucky Hilltoppers,away,13.0,320.0,146.0,466.0,1.0,1.0,2.0
401426597,CFB,2022,2022-10-29,Western Kentucky Hilltoppers,North Texas Mean Green,home,40.0,345.0,196.0,541.0,0,0,0
401403929,CFB,2022,2022-10-29,Missouri Tigers,South Carolina Gamecocks,away,10.0,171.0,32.0,203.0,1.0,1.0,2.0
401403929,CFB,2022,2022-10-29,South Carolina Gamecocks,Missouri Tigers,home,23.0,224.0,143.0,367.0,0,0,0
401413221,CFB,2022,2022-10-29,Jacksonville State Gamecocks,Austin Peay Governors,away,16.0,181.0,215.0,396.0,2.0,0,2.0
401413221,CFB,2022,2022-10-29,Austin Peay Governors,Jacksonville State Gamecocks,home,40.0,191.0,183.0,374.0,1.0,0,1.0
401426363,CFB,2022,2022-10-29,South Alabama Jaguars,Arkansas State Red Wolves,away,3.0,177.0,-19.0,158.0,0,1.0,1.0
401426363,CFB,2022,2022-10-29,Arkansas State Red Wolves,South Alabama Jaguars,home,31.0,179.0,183.0,362.0,0,0,0
401403930,CFB,2022,2022-10-29,Kentucky Wildcats,Tennessee Volunteers,away,44.0,245.0,177.0,422.0,0,0,0
401403930,CFB,2022,2022-10-29,Tennessee Volunteers,Kentucky Wildcats,home,6.0,98.0,107.0,205.0,3.0,0,3.0
401404022,CFB,2022,2022-10-29,USC Trojans,Arizona Wildcats,away,37.0,380.0,163.0,543.0,1.0,0,1.0
401404022,CFB,2022,2022-10-29,Arizona Wildcats,USC Trojans,home,45.0,411.0,210.0,621.0,0,0,0
401415246,CFB,2022,2022-10-29,Colorado State Rams,Boise State Broncos,away,49.0,305.0,209.0,514.0,0,1.0,1.0
401415246,CFB,2022,2022-10-29,Boise State Broncos,Colorado State Rams,home,10.0,167.0,3.0,170.0,1.0,0,1.0
401426362,CFB,2022,2022-10-29,Coastal Carolina Chanticleers,Marshall Thundering Herd,away,13.0,320.0,87.0,407.0,0,2.0,2.0
401426362,CFB,2022,2022-10-29,Marshall Thundering Herd,Coastal Carolina Chanticleers,home,24.0,121.0,150.0,271.0,0,0,0
401426595,CFB,2022,2022-10-29,UAB Blazers,Florida Atlantic Owls,away,24.0,197.0,162.0,359.0,0,0,0
401426595,CFB,2022,2022-10-29,Florida Atlantic Owls,UAB Blazers,home,17.0,192.0,280.0,472.0,0,0,0
401403931,CFB,2022,2022-10-29,Ole Miss Rebels,Texas A&M Aggies,away,28.0,338.0,142.0,480.0,0,0,0
401403931,CFB,2022,2022-10-29,Texas A&M Aggies,Ole Miss Rebels,home,31.0,140.0,390.0,530.0,0,0,0
401404023,CFB,2022,2022-10-29,Arizona State Sun Devils,Colorado Buffaloes,away,34.0,222.0,137.0,359.0,1.0,0,1.0
401404023,CFB,2022,2022-10-29,Colorado Buffaloes,Arizona State Sun Devils,home,42.0,435.0,122.0,557.0,1.0,0,1.0
401404101,CFB,2022,2022-10-29,Baylor Bears,Texas Tech Red Raiders,away,17.0,159.0,149.0,308.0,5.0,0,5.0
401404101,CFB,2022,2022-10-29,Texas Tech Red Raiders,Baylor Bears,home,45.0,211.0,231.0,442.0,0,1.0,1.0
401405125,CFB,2022,2022-10-29,Michigan State Spartans,Michigan Wolverines,away,29.0,167.0,276.0,443.0,0,1.0,1.0
401405125,CFB,2022,2022-10-29,Michigan Wolverines,Michigan State Spartans,home,7.0,215.0,37.0,252.0,1.0,0,1.0
401411149,CFB,2022,2022-10-30,Pittsburgh Panthers,North Carolina Tar Heels,away,42.0,388.0,86.0,474.0,0,0,0
401411149,CFB,2022,2022-10-30,North Carolina Tar Heels,Pittsburgh Panthers,home,24.0,236.0,131.0,367.0,0,1.0,1.0
401462518,CFB,2022,2022-10-30,Sam Houston Bearkats,Tarleton Texans,away,21.0,248.0,181.0,429.0,3.0,3.0,6.0
401462518,CFB,2022,2022-10-30,Tarleton Texans,Sam Houston Bearkats,home,40.0,182.0,295.0,477.0,0,1.0,1.0
401413251,CFB,2022,2022-10-30,Idaho Vandals,Sacramento State Hornets,away,31.0,92.0,299.0,391.0,2.0,0,2.0
401413251,CFB,2022,2022-10-30,Sacramento State Hornets,Idaho Vandals,home,28.0,207.0,144.0,351.0,0,1.0,1.0
401426596,CFB,2022,2022-10-30,Middle Tennessee Blue Raiders,UTEP Miners,away,13.0,191.0,101.0,292.0,1.0,0,1.0
401426596,CFB,2022,2022-10-30,UTEP Miners,Middle Tennessee Blue Raiders,home,24.0,265.0,113.0,378.0,0,1.0,1.0
401404025,CFB,2022,2022-10-30,Stanford Cardinal,UCLA Bruins,away,38.0,199.0,324.0,523.0,0,1.0,1.0
401404025,CFB,2022,2022-10-30,UCLA Bruins,Stanford Cardinal,home,13.0,125.0,145.0,270.0,1.0,0,1.0
401415248,CFB,2022,2022-10-30,San Diego State Aztecs,Fresno State Bulldogs,away,32.0,394.0,-3.0,391.0,2.0,0,2.0
401415248,CFB,2022,2022-10-30,Fresno State Bulldogs,San Diego State Aztecs,home,28.0,291.0,158.0,449.0,2.0,3.0,5.0
401415249,CFB,2022,2022-10-30,Nevada Wolf Pack,San José State Spartans,away,35.0,340.0,25.0,365.0,0,1.0,1.0
401415249,CFB,2022,2022-10-30,San José State Spartans,Nevada Wolf Pack,home,28.0,223.0,64.0,287.0,1.0,0,1.0
401415247,CFB,2022,2022-10-30,Wyoming Cowboys,Hawai'i Rainbow Warriors,away,20.0,205.0,145.0,350.0,0,0,0
401415247,CFB,2022,2022-10-30,Hawai'i Rainbow Warriors,Wyoming Cowboys,home,27.0,76.0,365.0,441.0,2.0,0,2.0
401416632,CFB,2022,2022-11-01,Ball State Cardinals,Kent State Golden Flashes,away,20.0,183.0,225.0,408.0,0,0,0
401416632,CFB,2022,2022-11-01,Kent State Golden Flashes,Ball State Cardinals,home,27.0,248.0,196.0,444.0,1.0,0,1.0
401416633,CFB,2022,2022-11-01,Buffalo Bulls,Ohio Bobcats,away,45.0,317.0,209.0,526.0,1.0,1.0,2.0
401416633,CFB,2022,2022-11-01,Ohio Bobcats,Buffalo Bulls,home,24.0,238.0,22.0,260.0,1.0,2.0,3.0
401416634,CFB,2022,2022-11-02,Central Michigan Chippewas,Northern Illinois Huskies,away,22.0,158.0,158.0,316.0,1.0,1.0,2.0
401416634,CFB,2022,2022-11-02,Northern Illinois Huskies,Central Michigan Chippewas,home,35.0,206.0,245.0,451.0,1.0,3.0,4.0
401416635,CFB,2022,2022-11-02,Western Michigan Broncos,Bowling Green Falcons,away,13.0,161.0,128.0,289.0,0,3.0,3.0
401416635,CFB,2022,2022-11-02,Bowling Green Falcons,Western Michigan Broncos,home,9.0,191.0,127.0,318.0,1.0,1.0,2.0
401426601,CFB,2022,2022-11-03,UTEP Miners,Rice Owls,away,37.0,334.0,168.0,502.0,1.0,1.0,2.0
401426601,CFB,2022,2022-11-03,Rice Owls,UTEP Miners,home,30.0,159.0,154.0,313.0,0,0,0
401426364,CFB,2022,2022-11-03,Appalachian State Mountaineers,Coastal Carolina Chanticleers,away,35.0,284.0,192.0,476.0,0,1.0,1.0
401426364,CFB,2022,2022-11-03,Coastal Carolina Chanticleers,Appalachian State Mountaineers,home,28.0,279.0,88.0,367.0,1.0,1.0,2.0
401404155,CFB,2022,2022-11-04,Massachusetts Minutemen,UConn Huskies,away,27.0,60.0,274.0,334.0,0,0,0
401404155,CFB,2022,2022-11-04,UConn Huskies,Massachusetts Minutemen,home,10.0,266.0,85.0,351.0,1.0,1.0,2.0
401411151,CFB,2022,2022-11-04,Duke Blue Devils,Boston College Eagles,away,31.0,330.0,75.0,405.0,0,0,0
401411151,CFB,2022,2022-11-04,Boston College Eagles,Duke Blue Devils,home,38.0,158.0,232.0,390.0,0,0,0
401404031,CFB,2022,2022-11-05,Oregon State Beavers,Washington Huskies,away,24.0,298.0,100.0,398.0,1.0,0,1.0
401404031,CFB,2022,2022-11-05,Washington Huskies,Oregon State Beavers,home,21.0,87.0,175.0,262.0,0,1.0,1.0
401404141,CFB,2022,2022-11-05,Air Force Falcons,Army Black Knights,away,7.0,67.0,78.0,145.0,1.0,0,1.0
401404141,CFB,2022,2022-11-05,Army Black Knights,Air Force Falcons,home,13.0,98.0,226.0,324.0,1.0,0,1.0
401403936,CFB,2022,2022-11-05,Kentucky Wildcats,Missouri Tigers,away,17.0,143.0,89.0,232.0,0,2.0,2.0
401403936,CFB,2022,2022-11-05,Missouri Tigers,Kentucky Wildcats,home,21.0,170.0,82.0,252.0,0,0,0
401403937,CFB,2022,2022-11-05,Florida Gators,Texas A&M Aggies,away,24.0,279.0,134.0,413.0,0,2.0,2.0
401403937,CFB,2022,2022-11-05,Texas A&M Aggies,Florida Gators,home,41.0,201.0,291.0,492.0,0,0,0
401404108,CFB,2022,2022-11-05,Texas Tech Red Raiders,TCU Horned Frogs,away,34.0,195.0,234.0,429.0,0,0,0
401404108,CFB,2022,2022-11-05,TCU Horned Frogs,Texas Tech Red Raiders,home,24.0,157.0,195.0,352.0,1.0,0,1.0
401405128,CFB,2022,2022-11-05,Minnesota Golden Gophers,Nebraska Cornhuskers,away,13.0,121.0,146.0,267.0,1.0,0,1.0
401405128,CFB,2022,2022-11-05,Nebraska Cornhuskers,Minnesota Golden Gophers,home,20.0,175.0,125.0,300.0,0,0,0
401405129,CFB,2022,2022-11-05,Ohio State Buckeyes,Northwestern Wildcats,away,7.0,79.0,206.0,285.0,0,0,0
401405129,CFB,2022,2022-11-05,Northwestern Wildcats,Ohio State Buckeyes,home,21.0,76.0,207.0,283.0,0,0,0
401405130,CFB,2022,2022-11-05,Iowa Hawkeyes,Purdue Boilermakers,away,3.0,168.0,87.0,255.0,2.0,0,2.0
401405130,CFB,2022,2022-11-05,Purdue Boilermakers,Iowa Hawkeyes,home,24.0,192.0,184.0,376.0,0,0,0
401405131,CFB,2022,2022-11-05,Maryland Terrapins,Wisconsin Badgers,away,23.0,77.0,278.0,355.0,0,0,0
401405131,CFB,2022,2022-11-05,Wisconsin Badgers,Maryland Terrapins,home,10.0,77.0,112.0,189.0,1.0,0,1.0
401411156,CFB,2022,2022-11-05,North Carolina Tar Heels,Virginia Cavaliers,away,28.0,232.0,186.0,418.0,1.0,0,1.0
401411156,CFB,2022,2022-11-05,Virginia Cavaliers,North Carolina Tar Heels,home,31.0,293.0,162.0,455.0,0,0,0
401415649,CFB,2022,2022-11-05,Tulane Green Wave,Tulsa Golden Hurricane,away,13.0,146.0,111.0,257.0,0,0,0
401415649,CFB,2022,2022-11-05,Tulsa Golden Hurricane,Tulane Green Wave,home,27.0,125.0,357.0,482.0,1.0,0,1.0
401426598,CFB,2022,2022-11-05,Western Kentucky Hilltoppers,Charlotte 49ers,away,7.0,223.0,161.0,384.0,2.0,1.0,3.0
401426598,CFB,2022,2022-11-05,Charlotte 49ers,Western Kentucky Hilltoppers,home,59.0,461.0,131.0,592.0,0,0,0
401411157,CFB,2022,2022-11-05,Georgia Tech Yellow Jackets,Virginia Tech Hokies,away,27.0,166.0,138.0,304.0,1.0,3.0,4.0
401411157,CFB,2022,2022-11-05,Virginia Tech Hokies,Georgia Tech Yellow Jackets,home,28.0,253.0,210.0,463.0,1.0,0,1.0
401418650,CFB,2022,2022-11-05,Kennesaw State Owls,UT Martin Skyhawks,away,27.0,286.0,87.0,373.0,5.0,0,5.0
401418650,CFB,2022,2022-11-05,UT Martin Skyhawks,Kennesaw State Owls,home,44.0,123.0,268.0,391.0,0,2.0,2.0
401424410,CFB,2022,2022-11-05,Monmouth Hawks,Delaware Blue Hens,away,49.0,323.0,183.0,506.0,0,0,0
401424410,CFB,2022,2022-11-05,Delaware Blue Hens,Monmouth Hawks,home,17.0,90.0,242.0,332.0,0,1.0,1.0
401415648,CFB,2022,2022-11-05,South Florida Bulls,Temple Owls,away,54.0,344.0,277.0,621.0,0,0,0
401415648,CFB,2022,2022-11-05,Temple Owls,South Florida Bulls,home,28.0,190.0,281.0,471.0,1.0,2.0,3.0
401420813,CFB,2022,2022-11-05,Missouri State Bears,South Dakota Coyotes,away,20.0,235.0,92.0,327.0,0,1.0,1.0
401420813,CFB,2022,2022-11-05,South Dakota Coyotes,Missouri State Bears,home,13.0,233.0,99.0,332.0,0,0,0
401420838,CFB,2022,2022-11-05,North Dakota State Bison,Western Illinois Leathernecks,away,17.0,188.0,137.0,325.0,4.0,0,4.0
401420838,CFB,2022,2022-11-05,Western Illinois Leathernecks,North Dakota State Bison,home,56.0,27.0,453.0,480.0,1.0,0,1.0
401426366,CFB,2022,2022-11-05,Marshall Thundering Herd,Old Dominion Monarchs,away,0.0,198.0,11.0,209.0,1.0,3.0,4.0
401426366,CFB,2022,2022-11-05,Old Dominion Monarchs,Marshall Thundering Herd,home,12.0,89.0,298.0,387.0,2.0,0,2.0
401404104,CFB,2022,2022-11-05,Baylor Bears,Oklahoma Sooners,away,35.0,261.0,238.0,499.0,3.0,0,3.0
401404104,CFB,2022,2022-11-05,Oklahoma Sooners,Baylor Bears,home,38.0,132.0,281.0,413.0,1.0,0,1.0
401425457,CFB,2022,2022-11-05,Sacramento State Hornets,Weber State Wildcats,away,30.0,153.0,166.0,319.0,1.0,1.0,2.0
401425457,CFB,2022,2022-11-05,Weber State Wildcats,Sacramento State Hornets,home,33.0,227.0,204.0,431.0,0,1.0,1.0
401426369,CFB,2022,2022-11-05,Georgia State Panthers,Southern Miss Golden Eagles,away,14.0,169.0,33.0,202.0,1.0,1.0,2.0
401426369,CFB,2022,2022-11-05,Southern Miss Golden Eagles,Georgia State Panthers,home,42.0,133.0,388.0,521.0,0,1.0,1.0
401426600,CFB,2022,2022-11-05,Middle Tennessee Blue Raiders,Louisiana Tech Bulldogs,away,40.0,311.0,135.0,446.0,1.0,0,1.0
401426600,CFB,2022,2022-11-05,Louisiana Tech Bulldogs,Middle Tennessee Blue Raiders,home,24.0,226.0,194.0,420.0,3.0,2.0,5.0
401403933,CFB,2022,2022-11-05,Tennessee Volunteers,Georgia Bulldogs,away,27.0,257.0,130.0,387.0,0,2.0,2.0
401403933,CFB,2022,2022-11-05,Georgia Bulldogs,Tennessee Volunteers,home,13.0,195.0,94.0,289.0,1.0,1.0,2.0
401404030,CFB,2022,2022-11-05,Oregon Ducks,Colorado Buffaloes,away,10.0,247.0,120.0,367.0,2.0,1.0,3.0
401404030,CFB,2022,2022-11-05,Colorado Buffaloes,Oregon Ducks,home,49.0,284.0,195.0,479.0,0,0,0
401404032,CFB,2022,2022-11-05,Washington State Cougars,Stanford Cardinal,away,14.0,266.0,71.0,337.0,0,4.0,4.0
401404032,CFB,2022,2022-11-05,Stanford Cardinal,Washington State Cougars,home,52.0,208.0,306.0,514.0,0,0,0
401404105,CFB,2022,2022-11-05,West Virginia Mountaineers,Iowa State Cyclones,away,31.0,219.0,172.0,391.0,0,0,0
401404105,CFB,2022,2022-11-05,Iowa State Cyclones,West Virginia Mountaineers,home,14.0,124.0,76.0,200.0,1.0,0,1.0
401404106,CFB,2022,2022-11-05,Oklahoma State Cowboys,Kansas Jayhawks,away,37.0,203.0,351.0,554.0,0,0,0
401404106,CFB,2022,2022-11-05,Kansas Jayhawks,Oklahoma State Cowboys,home,16.0,304.0,111.0,415.0,3.0,1.0,4.0
401405127,CFB,2022,2022-11-05,Michigan State Spartans,Illinois Fighting Illini,away,15.0,288.0,153.0,441.0,0,1.0,1.0
401405127,CFB,2022,2022-11-05,Illinois Fighting Illini,Michigan State Spartans,home,23.0,182.0,112.0,294.0,1.0,0,1.0
401405132,CFB,2022,2022-11-05,Penn State Nittany Lions,Indiana Hoosiers,away,14.0,131.0,65.0,196.0,3.0,0,3.0
401405132,CFB,2022,2022-11-05,Indiana Hoosiers,Penn State Nittany Lions,home,45.0,304.0,179.0,483.0,1.0,0,1.0
401411155,CFB,2022,2022-11-05,Syracuse Orange,Pittsburgh Panthers,away,19.0,176.0,161.0,337.0,2.0,0,2.0
401411155,CFB,2022,2022-11-05,Pittsburgh Panthers,Syracuse Orange,home,9.0,120.0,25.0,145.0,0,0,0
401415252,CFB,2022,2022-11-05,New Mexico Lobos,Utah State Aggies,away,27.0,149.0,131.0,280.0,0,0,0
401415252,CFB,2022,2022-11-05,Utah State Aggies,New Mexico Lobos,home,10.0,42.0,216.0,258.0,0,2.0,2.0
401415651,CFB,2022,2022-11-05,UCF Knights,Memphis Tigers,away,28.0,284.0,149.0,433.0,2.0,0,2.0
401415651,CFB,2022,2022-11-05,Memphis Tigers,UCF Knights,home,35.0,223.0,204.0,427.0,1.0,0,1.0
401426602,CFB,2022,2022-11-05,UTSA Roadrunners,UAB Blazers,away,38.0,332.0,221.0,553.0,1.0,0,1.0
401426602,CFB,2022,2022-11-05,UAB Blazers,UTSA Roadrunners,home,44.0,285.0,209.0,494.0,0,0,0
401403932,CFB,2022,2022-11-05,Liberty Flames,Arkansas Razorbacks,away,19.0,284.0,144.0,428.0,2.0,0,2.0
401403932,CFB,2022,2022-11-05,Arkansas Razorbacks,Liberty Flames,home,21.0,224.0,91.0,315.0,1.0,0,1.0
401415650,CFB,2022,2022-11-05,Navy Midshipmen,Cincinnati Bearcats,away,20.0,299.0,55.0,354.0,0,0,0
401415650,CFB,2022,2022-11-05,Cincinnati Bearcats,Navy Midshipmen,home,10.0,84.0,176.0,260.0,0,0,0
401426365,CFB,2022,2022-11-05,South Alabama Jaguars,Georgia Southern Eagles,away,31.0,278.0,88.0,366.0,1.0,0,1.0
401426365,CFB,2022,2022-11-05,Georgia Southern Eagles,South Alabama Jaguars,home,38.0,193.0,321.0,514.0,2.0,1.0,3.0
401426599,CFB,2022,2022-11-05,Florida International Panthers,North Texas Mean Green,away,52.0,414.0,209.0,623.0,2.0,1.0,3.0
401426599,CFB,2022,2022-11-05,North Texas Mean Green,Florida International Panthers,home,14.0,145.0,113.0,258.0,2.0,0,2.0
401426367,CFB,2022,2022-11-05,Troy Trojans,Louisiana Ragin' Cajuns,away,17.0,112.0,203.0,315.0,0,0,0
401426367,CFB,2022,2022-11-05,Louisiana Ragin' Cajuns,Troy Trojans,home,23.0,228.0,149.0,377.0,1.0,0,1.0
401426368,CFB,2022,2022-11-05,Texas State Bobcats,UL Monroe Warhawks,away,31.0,313.0,67.0,380.0,1.0,3.0,4.0
401426368,CFB,2022,2022-11-05,UL Monroe Warhawks,Texas State Bobcats,home,30.0,237.0,130.0,367.0,0,0,0
401403934,CFB,2022,2022-11-05,Alabama Crimson Tide,LSU Tigers,away,32.0,182.0,185.0,367.0,0,0,0
401403934,CFB,2022,2022-11-05,LSU Tigers,Alabama Crimson Tide,home,31.0,328.0,137.0,465.0,1.0,0,1.0
401404107,CFB,2022,2022-11-05,Texas Longhorns,Kansas State Wildcats,away,27.0,329.0,139.0,468.0,1.0,1.0,2.0
401404107,CFB,2022,2022-11-05,Kansas State Wildcats,Texas Longhorns,home,34.0,197.0,269.0,466.0,0,2.0,2.0
401415250,CFB,2022,2022-11-05,BYU Cougars,Boise State Broncos,away,28.0,219.0,104.0,323.0,0,1.0,1.0
401415250,CFB,2022,2022-11-05,Boise State Broncos,BYU Cougars,home,31.0,377.0,154.0,531.0,2.0,0,2.0
401415254,CFB,2022,2022-11-05,UNLV Rebels,San Diego State Aztecs,away,14.0,216.0,99.0,315.0,1.0,0,1.0
401415254,CFB,2022,2022-11-05,San Diego State Aztecs,UNLV Rebels,home,10.0,207.0,118.0,325.0,2.0,2.0,4.0
401415652,CFB,2022,2022-11-05,Houston Cougars,SMU Mustangs,away,77.0,379.0,263.0,642.0,0,0,0
401415652,CFB,2022,2022-11-05,SMU Mustangs,Houston Cougars,home,63.0,528.0,182.0,710.0,3.0,0,3.0
401403935,CFB,2022,2022-11-05,Auburn Tigers,Mississippi State Bulldogs,away,39.0,357.0,13.0,370.0,1.0,2.0,3.0
401403935,CFB,2022,2022-11-05,Mississippi State Bulldogs,Auburn Tigers,home,33.0,75.0,256.0,331.0,0,1.0,1.0
401403938,CFB,2022,2022-11-05,South Carolina Gamecocks,Vanderbilt Commodores,away,27.0,228.0,226.0,454.0,2.0,2.0,4.0
