event_id,league,season,date,team,opponent,home_away,points_allowed,pass_yds_allowed,rush_yds_allowed,total_yds_allowed,interceptions_forced,fumbles_forced,turnovers_forced
401282058,CFB,2021,2021-09-11,Auburn Tigers,Alabama State Hornets,home,0.0,130.0,46.0,176.0,1.0,1.0,2.0
401282065,CFB,2021,2021-09-11,South Carolina Gamecocks,East Carolina Pirates,away,17.0,152.0,116.0,268.0,2.0,0,2.0
401282065,CFB,2021,2021-09-11,East Carolina Pirates,South Carolina Gamecocks,home,20.0,225.0,99.0,324.0,1.0,2.0,3.0
401282066,CFB,2021,2021-09-11,Pittsburgh Panthers,Tennessee Volunteers,away,34.0,238.0,136.0,374.0,1.0,2.0,3.0
401282066,CFB,2021,2021-09-11,Tennessee Volunteers,Pittsburgh Panthers,home,41.0,301.0,96.0,397.0,0,0,0
401282618,CFB,2021,2021-09-11,Kennesaw State Owls,Georgia Tech Yellow Jackets,away,45.0,254.0,158.0,412.0,0,1.0,1.0
401282618,CFB,2021,2021-09-11,Georgia Tech Yellow Jackets,Kennesaw State Owls,home,17.0,111.0,149.0,260.0,2.0,1.0,3.0
401282625,CFB,2021,2021-09-11,Norfolk State Spartans,Wake Forest Demon Deacons,away,41.0,252.0,161.0,413.0,1.0,0,1.0
401282625,CFB,2021,2021-09-11,Wake Forest Demon Deacons,Norfolk State Spartans,home,16.0,195.0,99.0,294.0,1.0,0,1.0
401282783,CFB,2021,2021-09-11,Youngstown State Penguins,Michigan State Spartans,away,42.0,323.0,272.0,595.0,0,1.0,1.0
401282783,CFB,2021,2021-09-11,Michigan State Spartans,Youngstown State Penguins,home,14.0,137.0,167.0,304.0,1.0,0,1.0
401282790,CFB,2021,2021-09-11,Miami (OH) RedHawks,Minnesota Golden Gophers,away,31.0,112.0,175.0,287.0,0,0,0
401282790,CFB,2021,2021-09-11,Minnesota Golden Gophers,Miami (OH) RedHawks,home,26.0,237.0,104.0,341.0,1.0,1.0,2.0
401282804,CFB,2021,2021-09-11,Indiana State Sycamores,Northwestern Wildcats,away,24.0,66.0,209.0,275.0,1.0,1.0,2.0
401282804,CFB,2021,2021-09-11,Northwestern Wildcats,Indiana State Sycamores,home,6.0,138.0,31.0,169.0,0,1.0,1.0
401282809,CFB,2021,2021-09-11,Oregon Ducks,Ohio State Buckeyes,away,28.0,484.0,128.0,612.0,1.0,0,1.0
401282809,CFB,2021,2021-09-11,Ohio State Buckeyes,Oregon Ducks,home,35.0,236.0,269.0,505.0,0,0,0
401287899,CFB,2021,2021-09-11,Tulsa Golden Hurricane,Oklahoma State Cowboys,away,28.0,173.0,140.0,313.0,1.0,0,1.0
401287899,CFB,2021,2021-09-11,Oklahoma State Cowboys,Tulsa Golden Hurricane,home,23.0,224.0,123.0,347.0,0,0,0
401282059,CFB,2021,2021-09-11,Florida Gators,South Florida Bulls,away,20.0,188.0,109.0,297.0,1.0,0,1.0
401282059,CFB,2021,2021-09-11,South Florida Bulls,Florida Gators,home,42.0,303.0,363.0,666.0,2.0,0,2.0
401301000,CFB,2021,2021-09-11,Morgan State Bears,Tulane Green Wave,away,69.0,290.0,294.0,584.0,2.0,0,2.0
401301000,CFB,2021,2021-09-11,Tulane Green Wave,Morgan State Bears,home,20.0,184.0,44.0,228.0,2.0,1.0,3.0
401309547,CFB,2021,2021-09-11,Wyoming Cowboys,Northern Illinois Huskies,away,43.0,233.0,244.0,477.0,3.0,0,3.0
401309547,CFB,2021,2021-09-11,Northern Illinois Huskies,Wyoming Cowboys,home,50.0,204.0,191.0,395.0,0,1.0,1.0
401282186,CFB,2021,2021-09-11,Middle Tennessee Blue Raiders,Virginia Tech Hokies,away,35.0,159.0,224.0,383.0,0,0,0
401282186,CFB,2021,2021-09-11,Virginia Tech Hokies,Middle Tennessee Blue Raiders,home,14.0,283.0,67.0,350.0,1.0,0,1.0
401282622,CFB,2021,2021-09-11,Rutgers Scarlet Knights,Syracuse Orange,away,7.0,191.0,67.0,258.0,1.0,2.0,3.0
401282622,CFB,2021,2021-09-11,Syracuse Orange,Rutgers Scarlet Knights,home,17.0,145.0,50.0,195.0,0,0,0
401309753,CFB,2021,2021-09-11,Duquesne Dukes,Ohio Bobcats,away,26.0,168.0,139.0,307.0,0,0,0
401309753,CFB,2021,2021-09-11,Ohio Bobcats,Duquesne Dukes,home,28.0,194.0,168.0,362.0,0,0,0
401282705,CFB,2021,2021-09-11,Toledo Rockets,Notre Dame Fighting Irish,away,32.0,317.0,132.0,449.0,1.0,2.0,3.0
401282705,CFB,2021,2021-09-11,Notre Dame Fighting Irish,Toledo Rockets,home,29.0,229.0,124.0,353.0,0,1.0,1.0
401282820,CFB,2021,2021-09-11,Purdue Boilermakers,UConn Huskies,away,0.0,99.0,123.0,222.0,1.0,0,1.0
401282820,CFB,2021,2021-09-11,UConn Huskies,Purdue Boilermakers,home,49.0,375.0,187.0,562.0,0,0,0
401309548,CFB,2021,2021-09-11,Robert Morris Colonials,Central Michigan Chippewas,away,45.0,228.0,287.0,515.0,0,0,0
401309548,CFB,2021,2021-09-11,Central Michigan Chippewas,Robert Morris Colonials,home,0.0,13.0,96.0,109.0,0,1.0,1.0
401282060,CFB,2021,2021-09-11,UAB Blazers,Georgia Bulldogs,away,56.0,376.0,163.0,539.0,1.0,0,1.0
401282060,CFB,2021,2021-09-11,Georgia Bulldogs,UAB Blazers,home,7.0,47.0,127.0,174.0,3.0,0,3.0
401282067,CFB,2021,2021-09-11,Texas A&M Aggies,Colorado Buffaloes,away,7.0,89.0,171.0,260.0,1.0,0,1.0
401282067,CFB,2021,2021-09-11,Colorado Buffaloes,Texas A&M Aggies,home,10.0,191.0,98.0,289.0,0,1.0,1.0
401282183,CFB,2021,2021-09-11,Georgia Southern Eagles,Florida Atlantic Owls,away,38.0,332.0,197.0,529.0,0,0,0
401282183,CFB,2021,2021-09-11,Florida Atlantic Owls,Georgia Southern Eagles,home,6.0,118.0,140.0,258.0,1.0,1.0,2.0
401282623,CFB,2021,2021-09-11,Boston College Eagles,Massachusetts Minutemen,away,28.0,214.0,121.0,335.0,2.0,1.0,3.0
401282623,CFB,2021,2021-09-11,Massachusetts Minutemen,Boston College Eagles,home,45.0,221.0,254.0,475.0,0,2.0,2.0
401282797,CFB,2021,2021-09-11,Buffalo Bulls,Nebraska Cornhuskers,away,28.0,296.0,220.0,516.0,0,0,0
401282797,CFB,2021,2021-09-11,Nebraska Cornhuskers,Buffalo Bulls,home,3.0,224.0,135.0,359.0,1.0,0,1.0
401282816,CFB,2021,2021-09-11,Ball State Cardinals,Penn State Nittany Lions,away,44.0,253.0,240.0,493.0,0,0,0
401282816,CFB,2021,2021-09-11,Penn State Nittany Lions,Ball State Cardinals,home,13.0,226.0,69.0,295.0,2.0,0,2.0
401287900,CFB,2021,2021-09-11,California Golden Bears,TCU Horned Frogs,away,34.0,234.0,264.0,498.0,1.0,0,1.0
401287900,CFB,2021,2021-09-11,TCU Horned Frogs,California Golden Bears,home,32.0,309.0,133.0,442.0,0,0,0
401300999,CFB,2021,2021-09-11,Temple Owls,Akron Zips,away,24.0,191.0,171.0,362.0,1.0,1.0,2.0
401300999,CFB,2021,2021-09-11,Akron Zips,Temple Owls,home,45.0,255.0,177.0,432.0,0,0,0
401301002,CFB,2021,2021-09-11,Murray State Racers,Cincinnati Bearcats,away,42.0,261.0,130.0,391.0,0,1.0,1.0
401301002,CFB,2021,2021-09-11,Cincinnati Bearcats,Murray State Racers,home,7.0,149.0,93.0,242.0,3.0,2.0,5.0
401301004,CFB,2021,2021-09-11,Air Force Falcons,Navy Midshipmen,away,3.0,32.0,36.0,68.0,0,1.0,1.0
401301004,CFB,2021,2021-09-11,Navy Midshipmen,Air Force Falcons,home,23.0,49.0,176.0,225.0,0,0,0
401328367,CFB,2021,2021-09-11,Valparaiso Beacons,North Dakota State Bison,away,64.0,125.0,458.0,583.0,0,0,0
401328367,CFB,2021,2021-09-11,North Dakota State Bison,Valparaiso Beacons,home,0.0,112.0,73.0,185.0,1.0,0,1.0
401282056,CFB,2021,2021-09-11,Mercer Bears,Alabama Crimson Tide,away,48.0,266.0,158.0,424.0,0,0,0
401282056,CFB,2021,2021-09-11,Alabama Crimson Tide,Mercer Bears,home,14.0,168.0,48.0,216.0,2.0,0,2.0
401309546,CFB,2021,2021-09-11,South Alabama Jaguars,Bowling Green Falcons,away,19.0,308.0,9.0,317.0,1.0,1.0,2.0
401309546,CFB,2021,2021-09-11,Bowling Green Falcons,South Alabama Jaguars,home,22.0,257.0,114.0,371.0,1.0,0,1.0
401328193,CFB,2021,2021-09-11,Maine Black Bears,James Madison Dukes,away,55.0,379.0,-6.0,373.0,0,0,0
401328193,CFB,2021,2021-09-11,James Madison Dukes,Maine Black Bears,home,7.0,0,0,0,0,0,0
401282754,CFB,2021,2021-09-11,Iowa Hawkeyes,Iowa State Cyclones,away,17.0,252.0,87.0,339.0,3.0,1.0,4.0
401282754,CFB,2021,2021-09-11,Iowa State Cyclones,Iowa Hawkeyes,home,27.0,106.0,67.0,173.0,0,0,0
401282615,CFB,2021,2021-09-11,South Carolina State Bulldogs,Clemson Tigers,away,49.0,262.0,242.0,504.0,2.0,1.0,3.0
401282615,CFB,2021,2021-09-11,Clemson Tigers,South Carolina State Bulldogs,home,3.0,132.0,103.0,235.0,1.0,0,1.0
401287902,CFB,2021,2021-09-11,Long Island University Sharks,West Virginia Mountaineers,away,66.0,344.0,198.0,542.0,0,1.0,1.0
401287902,CFB,2021,2021-09-11,West Virginia Mountaineers,Long Island University Sharks,home,0.0,60.0,32.0,92.0,0,1.0,1.0
401309544,CFB,2021,2021-09-11,Illinois State Redbirds,Western Michigan Broncos,away,28.0,174.0,233.0,407.0,0,2.0,2.0
401309544,CFB,2021,2021-09-11,Western Michigan Broncos,Illinois State Redbirds,home,0.0,29.0,28.0,57.0,1.0,0,1.0
401282181,CFB,2021,2021-09-11,Gardner-Webb Runnin' Bulldogs,Charlotte 49ers,away,38.0,168.0,319.0,487.0,2.0,0,2.0
401282181,CFB,2021,2021-09-11,Charlotte 49ers,Gardner-Webb Runnin' Bulldogs,home,10.0,50.0,164.0,214.0,0,1.0,1.0
401282192,CFB,2021,2021-09-11,Lamar Cardinals,UTSA Roadrunners,away,54.0,321.0,106.0,427.0,0,0,0
401282192,CFB,2021,2021-09-11,UTSA Roadrunners,Lamar Cardinals,home,0.0,33.0,89.0,122.0,0,2.0,2.0
401309845,CFB,2021,2021-09-11,Portland State Vikings,Washington State Cougars,away,44.0,303.0,159.0,462.0,1.0,0,1.0
401309845,CFB,2021,2021-09-11,Washington State Cougars,Portland State Vikings,home,24.0,318.0,102.0,420.0,1.0,1.0,2.0
401328176,CFB,2021,2021-09-11,St. Francis (PA) Red Flash,Delaware Blue Hens,away,27.0,259.0,101.0,360.0,0,0,0
401328176,CFB,2021,2021-09-11,Delaware Blue Hens,St. Francis (PA) Red Flash,home,10.0,165.0,135.0,300.0,1.0,1.0,2.0
401282185,CFB,2021,2021-09-11,North Carolina Central Eagles,Marshall Thundering Herd,away,44.0,460.0,237.0,697.0,2.0,1.0,3.0
401282185,CFB,2021,2021-09-11,Marshall Thundering Herd,North Carolina Central Eagles,home,10.0,106.0,58.0,164.0,0,2.0,2.0
401282189,CFB,2021,2021-09-11,Houston Cougars,Rice Owls,away,7.0,86.0,126.0,212.0,3.0,0,3.0
401282189,CFB,2021,2021-09-11,Rice Owls,Houston Cougars,home,44.0,249.0,144.0,393.0,0,0,0
401301001,CFB,2021,2021-09-11,Bethune-Cookman Wildcats,UCF Knights,away,63.0,381.0,290.0,671.0,0,0,0
401301001,CFB,2021,2021-09-11,UCF Knights,Bethune-Cookman Wildcats,home,14.0,255.0,24.0,279.0,1.0,0,1.0
401282057,CFB,2021,2021-09-11,Texas Longhorns,Arkansas Razorbacks,away,40.0,138.0,333.0,471.0,1.0,0,1.0
401282057,CFB,2021,2021-09-11,Arkansas Razorbacks,Texas Longhorns,home,21.0,118.0,139.0,257.0,0,1.0,1.0
401282064,CFB,2021,2021-09-11,NC State Wolfpack,Mississippi State Bulldogs,away,24.0,294.0,22.0,316.0,0,0,0
401282064,CFB,2021,2021-09-11,Mississippi State Bulldogs,NC State Wolfpack,home,10.0,303.0,33.0,336.0,2.0,1.0,3.0
401282182,CFB,2021,2021-09-11,Texas State Bobcats,Florida International Panthers,away,17.0,259.0,141.0,400.0,0,3.0,3.0
401282182,CFB,2021,2021-09-11,Florida International Panthers,Texas State Bobcats,home,23.0,165.0,171.0,336.0,0,0,0
401282184,CFB,2021,2021-09-11,SE Louisiana Lions,Louisiana Tech Bulldogs,away,45.0,250.0,193.0,443.0,1.0,0,1.0
401282184,CFB,2021,2021-09-11,Louisiana Tech Bulldogs,SE Louisiana Lions,home,42.0,495.0,103.0,598.0,2.0,1.0,3.0
401282187,CFB,2021,2021-09-11,North Texas Mean Green,SMU Mustangs,away,35.0,311.0,225.0,536.0,2.0,2.0,4.0
401282187,CFB,2021,2021-09-11,SMU Mustangs,North Texas Mean Green,home,12.0,384.0,125.0,509.0,2.0,0,2.0
401282188,CFB,2021,2021-09-11,Hampton Pirates,Old Dominion Monarchs,away,47.0,214.0,358.0,572.0,0,0,0
401282188,CFB,2021,2021-09-11,Old Dominion Monarchs,Hampton Pirates,home,7.0,83.0,104.0,187.0,0,0,0
401282190,CFB,2021,2021-09-11,Grambling Tigers,Southern Miss Golden Eagles,away,37.0,149.0,290.0,439.0,0,1.0,1.0
401282190,CFB,2021,2021-09-11,Southern Miss Golden Eagles,Grambling Tigers,home,0.0,90.0,62.0,152.0,1.0,0,1.0
401282619,CFB,2021,2021-09-11,Eastern Kentucky Colonels,Louisville Cardinals,away,30.0,284.0,158.0,442.0,0,1.0,1.0
401282619,CFB,2021,2021-09-11,Louisville Cardinals,Eastern Kentucky Colonels,home,3.0,149.0,86.0,235.0,2.0,1.0,3.0
401282620,CFB,2021,2021-09-11,Appalachian State Mountaineers,Miami Hurricanes,away,25.0,200.0,175.0,375.0,0,0,0
401282620,CFB,2021,2021-09-11,Miami Hurricanes,Appalachian State Mountaineers,home,23.0,199.0,127.0,326.0,1.0,0,1.0
401282825,CFB,2021,2021-09-11,Eastern Michigan Eagles,Wisconsin Badgers,away,34.0,166.0,352.0,518.0,1.0,0,1.0
401282825,CFB,2021,2021-09-11,Wisconsin Badgers,Eastern Michigan Eagles,home,7.0,76.0,16.0,92.0,1.0,0,1.0
401286295,CFB,2021,2021-09-11,Liberty Flames,Troy Trojans,away,13.0,211.0,21.0,232.0,1.0,0,1.0
401286295,CFB,2021,2021-09-11,Troy Trojans,Liberty Flames,home,21.0,154.0,185.0,339.0,0,0,0
401287895,CFB,2021,2021-09-11,Texas Southern Tigers,Baylor Bears,away,66.0,295.0,419.0,714.0,0,0,0
401287895,CFB,2021,2021-09-11,Baylor Bears,Texas Southern Tigers,home,7.0,120.0,161.0,281.0,0,1.0,1.0
401287897,CFB,2021,2021-09-11,Southern Illinois Salukis,Kansas State Wildcats,away,31.0,172.0,208.0,380.0,2.0,2.0,4.0
401287897,CFB,2021,2021-09-11,Kansas State Wildcats,Southern Illinois Salukis,home,23.0,176.0,100.0,276.0,1.0,2.0,3.0
401287898,CFB,2021,2021-09-11,Western Carolina Catamounts,Oklahoma Sooners,away,76.0,347.0,277.0,624.0,0,0,0
401287898,CFB,2021,2021-09-11,Oklahoma Sooners,Western Carolina Catamounts,home,0.0,123.0,55.0,178.0,1.0,2.0,3.0
401287901,CFB,2021,2021-09-11,Stephen F. Austin Lumberjacks,Texas Tech Red Raiders,away,28.0,174.0,190.0,364.0,2.0,2.0,4.0
401287901,CFB,2021,2021-09-11,Texas Tech Red Raiders,Stephen F. Austin Lumberjacks,home,22.0,343.0,32.0,375.0,0,0,0
401301003,CFB,2021,2021-09-11,Memphis Tigers,Arkansas State Red Wolves,away,50.0,582.0,98.0,680.0,0,0,0
401301003,CFB,2021,2021-09-11,Arkansas State Red Wolves,Memphis Tigers,home,55.0,417.0,263.0,680.0,0,2.0,2.0
401309603,CFB,2021,2021-09-11,Nicholls Colonels,Louisiana Ragin' Cajuns,away,27.0,304.0,90.0,394.0,0,1.0,1.0
401309603,CFB,2021,2021-09-11,Louisiana Ragin' Cajuns,Nicholls Colonels,home,24.0,359.0,152.0,511.0,1.0,0,1.0
401310700,CFB,2021,2021-09-11,New Mexico State Aggies,New Mexico Lobos,away,34.0,381.0,178.0,559.0,0,0,0
401310700,CFB,2021,2021-09-11,New Mexico Lobos,New Mexico State Aggies,home,25.0,236.0,109.0,345.0,2.0,0,2.0
401328012,CFB,2021,2021-09-11,Southeast Missouri State Redhawks,Sam Houston Bearkats,away,52.0,264.0,297.0,561.0,1.0,1.0,2.0
401328012,CFB,2021,2021-09-11,Sam Houston Bearkats,Southeast Missouri State Redhawks,home,14.0,203.0,103.0,306.0,1.0,0,1.0
401282061,CFB,2021,2021-09-11,Missouri Tigers,Kentucky Wildcats,away,35.0,179.0,341.0,520.0,1.0,1.0,2.0
401282061,CFB,2021,2021-09-11,Kentucky Wildcats,Missouri Tigers,home,28.0,294.0,104.0,398.0,1.0,0,1.0
401282063,CFB,2021,2021-09-11,Austin Peay Governors,Ole Miss Rebels,away,54.0,294.0,336.0,630.0,0,1.0,1.0
401282063,CFB,2021,2021-09-11,Ole Miss Rebels,Austin Peay Governors,home,17.0,260.0,144.0,404.0,0,2.0,2.0
401282621,CFB,2021,2021-09-11,Georgia State Panthers,North Carolina Tar Heels,away,59.0,406.0,201.0,607.0,0,1.0,1.0
401282621,CFB,2021,2021-09-11,North Carolina Tar Heels,Georgia State Panthers,home,17.0,90.0,181.0,271.0,1.0,0,1.0
401282724,CFB,2021,2021-09-11,Idaho Vandals,Indiana Hoosiers,away,56.0,159.0,179.0,338.0,0,0,0
401282724,CFB,2021,2021-09-11,Indiana Hoosiers,Idaho Vandals,home,14.0,196.0,65.0,261.0,0,1.0,1.0
401286207,CFB,2021,2021-09-11,Howard Bison,Maryland Terrapins,away,62.0,347.0,227.0,574.0,0,0,0
401286207,CFB,2021,2021-09-11,Maryland Terrapins,Howard Bison,home,0.0,80.0,66.0,146.0,1.0,0,1.0
401282062,CFB,2021,2021-09-12,McNeese Cowboys,LSU Tigers,away,34.0,180.0,123.0,303.0,0,0,0
401282062,CFB,2021,2021-09-12,LSU Tigers,McNeese Cowboys,home,7.0,91.0,51.0,142.0,0,1.0,1.0
401282617,CFB,2021,2021-09-12,Jacksonville State Gamecocks,Florida State Seminoles,away,17.0,133.0,202.0,335.0,1.0,0,1.0
401282617,CFB,2021,2021-09-12,Florida State Seminoles,Jacksonville State Gamecocks,home,20.0,242.0,108.0,350.0,0,1.0,1.0
401282773,CFB,2021,2021-09-12,Washington Huskies,Michigan Wolverines,away,31.0,44.0,343.0,387.0,0,0,0
401282773,CFB,2021,2021-09-12,Michigan Wolverines,Washington Huskies,home,10.0,293.0,50.0,343.0,0,1.0,1.0
401327967,CFB,2021,2021-09-12,Central Arkansas Bears,Missouri State Bears,away,43.0,231.0,143.0,374.0,0,0,0
401327967,CFB,2021,2021-09-12,Missouri State Bears,Central Arkansas Bears,home,34.0,332.0,121.0,453.0,2.0,0,2.0
401328095,CFB,2021,2021-09-12,Northern Iowa Panthers,Sacramento State Hornets,away,16.0,349.0,106.0,455.0,3.0,3.0,6.0
401328095,CFB,2021,2021-09-12,Sacramento State Hornets,Northern Iowa Panthers,home,34.0,127.0,219.0,346.0,0,1.0,1.0
401282068,CFB,2021,2021-09-12,Vanderbilt Commodores,Colorado State Rams,away,21.0,238.0,207.0,445.0,1.0,0,1.0
401282068,CFB,2021,2021-09-12,Colorado State Rams,Vanderbilt Commodores,home,24.0,238.0,104.0,342.0,0,1.0,1.0
401309846,CFB,2021,2021-09-12,San Diego State Aztecs,Arizona Wildcats,away,14.0,179.0,51.0,230.0,1.0,0,1.0
401309846,CFB,2021,2021-09-12,Arizona Wildcats,San Diego State Aztecs,home,38.0,183.0,271.0,454.0,0,0,0
401310702,CFB,2021,2021-09-12,Cal Poly Mustangs,Fresno State Bulldogs,away,63.0,475.0,196.0,671.0,0,1.0,1.0
401310702,CFB,2021,2021-09-12,Fresno State Bulldogs,Cal Poly Mustangs,home,10.0,221.0,53.0,274.0,1.0,1.0,2.0
401309848,CFB,2021,2021-09-12,Utah Utes,BYU Cougars,away,26.0,149.0,231.0,380.0,0,0,0
401309848,CFB,2021,2021-09-12,BYU Cougars,Utah Utes,home,17.0,147.0,193.0,340.0,1.0,1.0,2.0
401309843,CFB,2021,2021-09-12,Stanford Cardinal,USC Trojans,away,28.0,223.0,185.0,408.0,1.0,0,1.0
401309843,CFB,2021,2021-09-12,USC Trojans,Stanford Cardinal,home,42.0,234.0,141.0,375.0,0,0,0
401309847,CFB,2021,2021-09-12,UNLV Rebels,Arizona State Sun Devils,away,37.0,175.0,290.0,465.0,1.0,0,1.0
401309847,CFB,2021,2021-09-12,Arizona State Sun Devils,UNLV Rebels,home,10.0,67.0,88.0,155.0,0,0,0
401310703,CFB,2021,2021-09-12,Idaho State Bengals,Nevada Wolf Pack,away,49.0,441.0,145.0,586.0,0,0,0
401310703,CFB,2021,2021-09-12,Nevada Wolf Pack,Idaho State Bengals,home,10.0,142.0,141.0,283.0,0,2.0,2.0
401309844,CFB,2021,2021-09-12,Hawai'i Rainbow Warriors,Oregon State Beavers,away,45.0,302.0,256.0,558.0,0,1.0,1.0
401309844,CFB,2021,2021-09-12,Oregon State Beavers,Hawai'i Rainbow Warriors,home,27.0,366.0,88.0,454.0,2.0,0,2.0
401309606,CFB,2021,2021-09-17,Ohio Bobcats,Louisiana Ragin' Cajuns,away,49.0,252.0,310.0,562.0,1.0,0,1.0
401309606,CFB,2021,2021-09-17,Louisiana Ragin' Cajuns,Ohio Bobcats,home,14.0,138.0,112.0,250.0,0,1.0,1.0
401282626,CFB,2021,2021-09-17,UCF Knights,Louisville Cardinals,away,42.0,310.0,191.0,501.0,1.0,0,1.0
401282626,CFB,2021,2021-09-17,Louisville Cardinals,UCF Knights,home,35.0,204.0,212.0,416.0,1.0,0,1.0
401282715,CFB,2021,2021-09-18,Maryland Terrapins,Illinois Fighting Illini,away,17.0,185.0,183.0,368.0,1.0,0,1.0
401282715,CFB,2021,2021-09-18,Illinois Fighting Illini,Maryland Terrapins,home,20.0,350.0,131.0,481.0,0,2.0,2.0
401282073,CFB,2021,2021-09-18,Chattanooga Mocs,Kentucky Wildcats,away,28.0,254.0,102.0,356.0,2.0,1.0,3.0
401282073,CFB,2021,2021-09-18,Kentucky Wildcats,Chattanooga Mocs,home,23.0,168.0,171.0,339.0,1.0,0,1.0
401282077,CFB,2021,2021-09-18,Southeast Missouri State Redhawks,Missouri Tigers,away,59.0,444.0,231.0,675.0,0,0,0
401282077,CFB,2021,2021-09-18,Missouri Tigers,Southeast Missouri State Redhawks,home,28.0,79.0,294.0,373.0,1.0,0,1.0
401282078,CFB,2021,2021-09-18,Tennessee Tech Golden Eagles,Tennessee Volunteers,away,56.0,215.0,202.0,417.0,0,1.0,1.0
401282078,CFB,2021,2021-09-18,Tennessee Volunteers,Tennessee Tech Golden Eagles,home,0.0,144.0,35.0,179.0,4.0,0,4.0
401282079,CFB,2021,2021-09-18,New Mexico Lobos,Texas A&M Aggies,away,34.0,275.0,154.0,429.0,1.0,0,1.0
401282079,CFB,2021,2021-09-18,Texas A&M Aggies,New Mexico Lobos,home,0.0,33.0,89.0,122.0,1.0,0,1.0
401282629,CFB,2021,2021-09-18,Michigan State Spartans,Miami Hurricanes,away,17.0,388.0,52.0,440.0,2.0,2.0,4.0
401282629,CFB,2021,2021-09-18,Miami Hurricanes,Michigan State Spartans,home,38.0,261.0,193.0,454.0,0,0,0
401282632,CFB,2021,2021-09-18,Western Michigan Broncos,Pittsburgh Panthers,away,41.0,415.0,75.0,490.0,1.0,2.0,3.0
401282632,CFB,2021,2021-09-18,Pittsburgh Panthers,Western Michigan Broncos,home,44.0,357.0,160.0,517.0,0,0,0
401282633,CFB,2021,2021-09-18,Albany Great Danes,Syracuse Orange,away,62.0,337.0,286.0,623.0,2.0,0,2.0
401282633,CFB,2021,2021-09-18,Syracuse Orange,Albany Great Danes,home,24.0,128.0,7.0,135.0,0,1.0,1.0
401282634,CFB,2021,2021-09-18,Boston College Eagles,Temple Owls,away,3.0,161.0,78.0,239.0,0,0,0
401282634,CFB,2021,2021-09-18,Temple Owls,Boston College Eagles,home,28.0,59.0,179.0,238.0,1.0,0,1.0
401282636,CFB,2021,2021-09-18,Virginia Tech Hokies,West Virginia Mountaineers,away,27.0,193.0,173.0,366.0,1.0,1.0,2.0
401282636,CFB,2021,2021-09-18,West Virginia Mountaineers,Virginia Tech Hokies,home,21.0,223.0,110.0,333.0,0,0,0
401282725,CFB,2021,2021-09-18,Cincinnati Bearcats,Indiana Hoosiers,away,24.0,224.0,152.0,376.0,3.0,1.0,4.0
401282725,CFB,2021,2021-09-18,Indiana Hoosiers,Cincinnati Bearcats,home,38.0,210.0,118.0,328.0,1.0,1.0,2.0
401282774,CFB,2021,2021-09-18,Northern Illinois Huskies,Michigan Wolverines,away,63.0,233.0,373.0,606.0,0,0,0
401282774,CFB,2021,2021-09-18,Michigan Wolverines,Northern Illinois Huskies,home,10.0,46.0,161.0,207.0,1.0,0,1.0
401282798,CFB,2021,2021-09-18,Nebraska Cornhuskers,Oklahoma Sooners,away,23.0,214.0,194.0,408.0,0,0,0
401282798,CFB,2021,2021-09-18,Oklahoma Sooners,Nebraska Cornhuskers,home,16.0,289.0,95.0,384.0,1.0,0,1.0
401286189,CFB,2021,2021-09-18,UConn Huskies,Army Black Knights,away,52.0,107.0,397.0,504.0,0,0,0
401286189,CFB,2021,2021-09-18,Army Black Knights,UConn Huskies,home,21.0,109.0,116.0,225.0,1.0,0,1.0
401309552,CFB,2021,2021-09-18,Coastal Carolina Chanticleers,Buffalo Bulls,away,25.0,146.0,262.0,408.0,0,0,0
401309552,CFB,2021,2021-09-18,Buffalo Bulls,Coastal Carolina Chanticleers,home,28.0,232.0,223.0,455.0,1.0,0,1.0
401282791,CFB,2021,2021-09-18,Minnesota Golden Gophers,Colorado Buffaloes,away,0.0,82.0,-19.0,63.0,0,2.0,2.0
401282791,CFB,2021,2021-09-18,Colorado Buffaloes,Minnesota Golden Gophers,home,30.0,164.0,277.0,441.0,0,0,0
401287905,CFB,2021,2021-09-18,Nevada Wolf Pack,Kansas State Wildcats,away,38.0,129.0,269.0,398.0,0,0,0
401287905,CFB,2021,2021-09-18,Kansas State Wildcats,Nevada Wolf Pack,home,17.0,306.0,25.0,331.0,1.0,0,1.0
401282706,CFB,2021,2021-09-18,Purdue Boilermakers,Notre Dame Fighting Irish,away,27.0,223.0,120.0,343.0,0,0,0
401282706,CFB,2021,2021-09-18,Notre Dame Fighting Irish,Purdue Boilermakers,home,13.0,291.0,57.0,348.0,2.0,0,2.0
401282071,CFB,2021,2021-09-18,Alabama Crimson Tide,Florida Gators,away,29.0,195.0,244.0,439.0,1.0,0,1.0
401282071,CFB,2021,2021-09-18,Florida Gators,Alabama Crimson Tide,home,31.0,240.0,91.0,331.0,0,0,0
401282199,CFB,2021,2021-09-18,SMU Mustangs,Louisiana Tech Bulldogs,away,37.0,351.0,132.0,483.0,1.0,0,1.0
401282199,CFB,2021,2021-09-18,Louisiana Tech Bulldogs,SMU Mustangs,home,39.0,395.0,183.0,578.0,0,0,0
401282755,CFB,2021,2021-09-18,Kent State Golden Flashes,Iowa Hawkeyes,away,30.0,212.0,206.0,418.0,0,1.0,1.0
401282755,CFB,2021,2021-09-18,Iowa Hawkeyes,Kent State Golden Flashes,home,7.0,185.0,79.0,264.0,0,1.0,1.0
