event_id,league,season,date,team,player_id,player_name,pass_cmp,pass_att,pass_yds,pass_td,pass_int,sacks_taken,rush_att,rush_yds,rush_td,rec,rec_yds,rec_td,rec_targets
401300995,CFB,2021,2021-09-02,UCF Knights,4360278,Jaylon Robinson,,,,,,,,,,6.0,140.0,1.0,
401300995,CFB,2021,2021-09-02,UCF Knights,4035198,Brandon Johnson,,,,,,,,,,5.0,47.0,1.0,
401300995,CFB,2021,2021-09-02,UCF Knights,4568992,Ryan O'Keefe,,,,,,,,,,3.0,45.0,0.0,
401300995,CFB,2021,2021-09-02,UCF Knights,4362421,Alec Holler,,,,,,,,,,2.0,29.0,1.0,
401300995,CFB,2021,2021-09-02,UCF Knights,4361264,Isaiah Bowser,,,,,,,,,,4.0,29.0,0.0,
401300995,CFB,2021,2021-09-02,UCF Knights,4710344,Titus Mokiao-Atimalala,,,,,,,,,,3.0,19.0,1.0,
401300995,CFB,2021,2021-09-02,UCF Knights,4427625,Amari Johnson,,,,,,,,,,2.0,9.0,0.0,
401309540,CFB,2021,2021-09-02,Western Illinois Leathernecks,4031136,Connor Sampson,30.0,43.0,367.0,2.0,1.0,,,,,,,,
401309540,CFB,2021,2021-09-02,Western Illinois Leathernecks,4250441,Myles Wanza,,,,,,,8.0,37.0,0.0,,,,
401309540,CFB,2021,2021-09-02,Western Illinois Leathernecks,4694674,Ludovick Choquette,,,,,,,5.0,23.0,0.0,,,,
401309540,CFB,2021,2021-09-02,Western Illinois Leathernecks,4037568,Gaej Walker,,,,,,,4.0,5.0,0.0,,,,
401309540,CFB,2021,2021-09-02,Western Illinois Leathernecks,4031136,Connor Sampson,,,,,,,5.0,4.0,0.0,,,,
401309540,CFB,2021,2021-09-02,Western Illinois Leathernecks,4250050,Tony Tate,,,,,,,2.0,1.0,1.0,,,,
401309540,CFB,2021,2021-09-02,Western Illinois Leathernecks,4572786,Dennis Houston,,,,,,,,,,12.0,237.0,2.0,
401309540,CFB,2021,2021-09-02,Western Illinois Leathernecks,4694694,Dallas Daniels,,,,,,,,,,5.0,39.0,0.0,
401309540,CFB,2021,2021-09-02,Western Illinois Leathernecks,4264496,Daniel Bender,,,,,,,,,,1.0,34.0,0.0,
401309540,CFB,2021,2021-09-02,Western Illinois Leathernecks,4694674,Ludovick Choquette,,,,,,,,,,4.0,30.0,0.0,
401309540,CFB,2021,2021-09-02,Western Illinois Leathernecks,4037568,Gaej Walker,,,,,,,,,,3.0,19.0,0.0,
401309540,CFB,2021,2021-09-02,Western Illinois Leathernecks,4032822,Mason Sikes,,,,,,,,,,1.0,5.0,0.0,
401309540,CFB,2021,2021-09-02,Western Illinois Leathernecks,4250057,Nathan Karsjens,,,,,,,,,,1.0,4.0,0.0,
401309540,CFB,2021,2021-09-02,Western Illinois Leathernecks,4878933,Jaylen Reed,,,,,,,,,,1.0,0.0,0.0,
401309540,CFB,2021,2021-09-02,Western Illinois Leathernecks,4250050,Tony Tate,,,,,,,,,,2.0,-1.0,0.0,
401309540,CFB,2021,2021-09-02,Ball State Cardinals,4039210,Drew Plitt,17.0,28.0,188.0,2.0,0.0,,,,,,,,
401309540,CFB,2021,2021-09-02,Ball State Cardinals,4261851,Will Jones,,,,,,,18.0,93.0,1.0,,,,
401309540,CFB,2021,2021-09-02,Ball State Cardinals,4714365,Carson Steele,,,,,,,7.0,79.0,1.0,,,,
401309540,CFB,2021,2021-09-02,Ball State Cardinals,4039210,Drew Plitt,,,,,,,5.0,18.0,0.0,,,,
401309540,CFB,2021,2021-09-02,Ball State Cardinals,4686940,Donny Marcus,,,,,,,4.0,17.0,0.0,,,,
401309540,CFB,2021,2021-09-02,Ball State Cardinals,4244727,Justin Hall,,,,,,,4.0,12.0,0.0,,,,
401309540,CFB,2021,2021-09-02,Ball State Cardinals,-5317, Team,,,,,,,2.0,-3.0,0.0,,,,
401309540,CFB,2021,2021-09-02,Ball State Cardinals,4244727,Justin Hall,,,,,,,,,,8.0,137.0,2.0,
401309540,CFB,2021,2021-09-02,Ball State Cardinals,4361646,Yo'Heinz Tyler,,,,,,,,,,4.0,32.0,0.0,
401309540,CFB,2021,2021-09-02,Ball State Cardinals,4360073,Jayshon Jackson,,,,,,,,,,3.0,23.0,0.0,
401309540,CFB,2021,2021-09-02,Ball State Cardinals,4686940,Donny Marcus,,,,,,,,,,1.0,3.0,0.0,
401309540,CFB,2021,2021-09-02,Ball State Cardinals,4361645,Jaylen Turner,,,,,,,,,,1.0,-7.0,0.0,
401309542,CFB,2021,2021-09-02,Wagner Seahawks,4241130,Jaalon Frazier,7.0,12.0,79.0,0.0,0.0,,,,,,,,
401309542,CFB,2021,2021-09-02,Wagner Seahawks,4698231,LeShane Taylor,0.0,3.0,0.0,0.0,0.0,,,,,,,,
401309542,CFB,2021,2021-09-02,Wagner Seahawks,4698231,LeShane Taylor,,,,,,,4.0,16.0,1.0,,,,
401309542,CFB,2021,2021-09-02,Wagner Seahawks,4575274,Prince Hall,,,,,,,2.0,13.0,0.0,,,,
401309542,CFB,2021,2021-09-02,Wagner Seahawks,4698185,Brown Anglin,,,,,,,5.0,7.0,0.0,,,,
401309542,CFB,2021,2021-09-02,Wagner Seahawks,4698204,Michael Jones,,,,,,,5.0,6.0,0.0,,,,
401309542,CFB,2021,2021-09-02,Wagner Seahawks,4698191,Chris Collier,,,,,,,3.0,2.0,0.0,,,,
401309542,CFB,2021,2021-09-02,Wagner Seahawks,4575269,Gabriel Bryan,,,,,,,1.0,1.0,0.0,,,,
401309542,CFB,2021,2021-09-02,Wagner Seahawks,-7828, Team,,,,,,,1.0,-2.0,0.0,,,,
401309542,CFB,2021,2021-09-02,Wagner Seahawks,4241130,Jaalon Frazier,,,,,,,13.0,-5.0,0.0,,,,
401309542,CFB,2021,2021-09-02,Wagner Seahawks,4876405,Joshua Brown,,,,,,,1.0,-20.0,0.0,,,,
401309542,CFB,2021,2021-09-02,Wagner Seahawks,4698227,Naiem Simmons,,,,,,,,,,2.0,31.0,0.0,
401309542,CFB,2021,2021-09-02,Wagner Seahawks,4589254,Todd Simmons,,,,,,,,,,1.0,20.0,0.0,
401309542,CFB,2021,2021-09-02,Wagner Seahawks,4575267,Jayvin Little,,,,,,,,,,1.0,15.0,0.0,
401309542,CFB,2021,2021-09-02,Wagner Seahawks,4575265,Jeremiah Lorick,,,,,,,,,,1.0,7.0,0.0,
401309542,CFB,2021,2021-09-02,Wagner Seahawks,4876405,Joshua Brown,,,,,,,,,,1.0,6.0,0.0,
401309542,CFB,2021,2021-09-02,Wagner Seahawks,4698191,Chris Collier,,,,,,,,,,1.0,0.0,0.0,
401309542,CFB,2021,2021-09-02,Buffalo Bulls,4239714,Kyle Vantrease,15.0,19.0,231.0,1.0,0.0,,,,,,,,
401309542,CFB,2021,2021-09-02,Buffalo Bulls,4362447,Matt Myers,1.0,3.0,26.0,1.0,0.0,,,,,,,,
401309542,CFB,2021,2021-09-02,Buffalo Bulls,4429454,Ron Cook Jr.,,,,,,,14.0,94.0,1.0,,,,
401309542,CFB,2021,2021-09-02,Buffalo Bulls,4257189,Kevin Marks Jr.,,,,,,,13.0,72.0,2.0,,,,
401309542,CFB,2021,2021-09-02,Buffalo Bulls,4686658,Mike Washington Jr.,,,,,,,13.0,65.0,0.0,,,,
401309542,CFB,2021,2021-09-02,Buffalo Bulls,4570251,Tajay Ahmed,,,,,,,5.0,51.0,1.0,,,,
401309542,CFB,2021,2021-09-02,Buffalo Bulls,4373454,Dylan McDuffie,,,,,,,4.0,27.0,2.0,,,,
401309542,CFB,2021,2021-09-02,Buffalo Bulls,4609042,Ryan Razzano,,,,,,,1.0,5.0,0.0,,,,
401309542,CFB,2021,2021-09-02,Buffalo Bulls,4239714,Kyle Vantrease,,,,,,,1.0,4.0,0.0,,,,
401309542,CFB,2021,2021-09-02,Buffalo Bulls,4040835,Jake Molinich,,,,,,,1.0,1.0,1.0,,,,
401309542,CFB,2021,2021-09-02,Buffalo Bulls,4362447,Matt Myers,,,,,,,1.0,-1.0,0.0,,,,
401309542,CFB,2021,2021-09-02,Buffalo Bulls,-5463, Team,,,,,,,3.0,-6.0,0.0,,,,
401309542,CFB,2021,2021-09-02,Buffalo Bulls,4244833,Quian Williams,,,,,,,,,,5.0,96.0,0.0,
401309542,CFB,2021,2021-09-02,Buffalo Bulls,4283694,Jovany Ruiz-Navarro,,,,,,,,,,3.0,76.0,1.0,
401309542,CFB,2021,2021-09-02,Buffalo Bulls,4574327,Marlyn Johnson,,,,,,,,,,1.0,26.0,1.0,
401309542,CFB,2021,2021-09-02,Buffalo Bulls,4040824,Dominic Johnson,,,,,,,,,,2.0,19.0,0.0,
401309542,CFB,2021,2021-09-02,Buffalo Bulls,4574315,Bernard Porter,,,,,,,,,,1.0,11.0,0.0,
401309542,CFB,2021,2021-09-02,Buffalo Bulls,4257189,Kevin Marks Jr.,,,,,,,,,,1.0,9.0,0.0,
401309542,CFB,2021,2021-09-02,Buffalo Bulls,4426998,Javien Cuff,,,,,,,,,,1.0,9.0,0.0,
401309542,CFB,2021,2021-09-02,Buffalo Bulls,4576186,Trevor Borland,,,,,,,,,,1.0,9.0,0.0,
401309542,CFB,2021,2021-09-02,Buffalo Bulls,4429454,Ron Cook Jr.,,,,,,,,,,1.0,2.0,0.0,
401328175,CFB,2021,2021-09-02,Delaware Blue Hens,4248104,Nolan Henderson,14.0,29.0,262.0,2.0,0.0,,,,,,,,
401328175,CFB,2021,2021-09-02,Delaware Blue Hens,4036946,Dejoun Lee,,,,,,,16.0,59.0,0.0,,,,
401328175,CFB,2021,2021-09-02,Delaware Blue Hens,4248109,Khory Spruill,,,,,,,12.0,32.0,1.0,,,,
401328175,CFB,2021,2021-09-02,Delaware Blue Hens,4366755,Anthony Paoletti,,,,,,,4.0,18.0,0.0,,,,
401328175,CFB,2021,2021-09-02,Delaware Blue Hens,4248104,Nolan Henderson,,,,,,,9.0,15.0,1.0,,,,
401328175,CFB,2021,2021-09-02,Delaware Blue Hens,4693645,Joseph Bruno,,,,,,,1.0,8.0,0.0,,,,
401328175,CFB,2021,2021-09-02,Delaware Blue Hens,4248108,Gene Coleman II,,,,,,,1.0,5.0,0.0,,,,
401328175,CFB,2021,2021-09-02,Delaware Blue Hens,4428806,Quincy Watson,,,,,,,1.0,4.0,0.0,,,,
401328175,CFB,2021,2021-09-02,Delaware Blue Hens,4248108,Gene Coleman II,,,,,,,,,,5.0,120.0,1.0,
401328175,CFB,2021,2021-09-02,Delaware Blue Hens,4248099,Thyrick Pitts,,,,,,,,,,5.0,116.0,1.0,
401328175,CFB,2021,2021-09-02,Delaware Blue Hens,4573239,Mateo Vandamia,,,,,,,,,,1.0,18.0,0.0,
401328175,CFB,2021,2021-09-02,Delaware Blue Hens,4573227,Levaughn Lewis,,,,,,,,,,1.0,8.0,0.0,
401328175,CFB,2021,2021-09-02,Delaware Blue Hens,4036946,Dejoun Lee,,,,,,,,,,1.0,2.0,0.0,
401328175,CFB,2021,2021-09-02,Delaware Blue Hens,4248109,Khory Spruill,,,,,,,,,,1.0,-2.0,0.0,
401328175,CFB,2021,2021-09-02,Maine Black Bears,4429582,Joe Fagnano,24.0,41.0,305.0,2.0,2.0,,,,,,,,
401328175,CFB,2021,2021-09-02,Maine Black Bears,4259306,Elijah Barnwell,,,,,,,10.0,37.0,0.0,,,,
401328175,CFB,2021,2021-09-02,Maine Black Bears,4696071,Freddie Brock IV,,,,,,,2.0,13.0,0.0,,,,
401328175,CFB,2021,2021-09-02,Maine Black Bears,4250030,Devin Young,,,,,,,1.0,4.0,0.0,,,,
401328175,CFB,2021,2021-09-02,Maine Black Bears,4257364,Zavier Scott,,,,,,,1.0,2.0,0.0,,,,
401328175,CFB,2021,2021-09-02,Maine Black Bears,4429582,Joe Fagnano,,,,,,,8.0,-8.0,0.0,,,,
401328175,CFB,2021,2021-09-02,Maine Black Bears,4257364,Zavier Scott,,,,,,,,,,3.0,73.0,1.0,
401328175,CFB,2021,2021-09-02,Maine Black Bears,4573302,Michael Monios,,,,,,,,,,4.0,58.0,1.0,
401328175,CFB,2021,2021-09-02,Maine Black Bears,4366910,Shawn Bowman,,,,,,,,,,3.0,51.0,0.0,
401328175,CFB,2021,2021-09-02,Maine Black Bears,4071091,Dre Miller,,,,,,,,,,4.0,49.0,0.0,
401328175,CFB,2021,2021-09-02,Maine Black Bears,4250030,Devin Young,,,,,,,,,,6.0,49.0,0.0,
401328175,CFB,2021,2021-09-02,Maine Black Bears,4696071,Freddie Brock IV,,,,,,,,,,2.0,16.0,0.0,
401328175,CFB,2021,2021-09-02,Maine Black Bears,4044136,Steve Petrick,,,,,,,,,,2.0,9.0,0.0,
401328545,CFB,2021,2021-09-02,The Citadel Bulldogs,4383218,Darique Hampton,2.0,3.0,16.0,0.0,0.0,,,,,,,,
401328545,CFB,2021,2021-09-02,The Citadel Bulldogs,4383193,Jaylan Adams,1.0,3.0,-2.0,0.0,0.0,,,,,,,,
401328545,CFB,2021,2021-09-02,The Citadel Bulldogs,4383193,Jaylan Adams,,,,,,,16.0,100.0,0.0,,,,
401328545,CFB,2021,2021-09-02,The Citadel Bulldogs,4691759,Nathan Storch,,,,,,,23.0,65.0,1.0,,,,
401328545,CFB,2021,2021-09-02,The Citadel Bulldogs,4383218,Darique Hampton,,,,,,,4.0,20.0,0.0,,,,
401328545,CFB,2021,2021-09-02,The Citadel Bulldogs,4383199,Joe Douglas,,,,,,,2.0,11.0,0.0,,,,
401328545,CFB,2021,2021-09-02,The Citadel Bulldogs,4032247,Raleigh Webb,,,,,,,1.0,8.0,1.0,,,,
401328545,CFB,2021,2021-09-02,The Citadel Bulldogs,4383194,Nkem Njoku,,,,,,,2.0,8.0,0.0,,,,
401328545,CFB,2021,2021-09-02,The Citadel Bulldogs,4572747,Logan Braucht,,,,,,,2.0,8.0,0.0,,,,
401328545,CFB,2021,2021-09-02,The Citadel Bulldogs,4383197,Sam Llewellyn,,,,,,,1.0,3.0,0.0,,,,
401328545,CFB,2021,2021-09-02,The Citadel Bulldogs,-5627, Team,,,,,,,1.0,0.0,0.0,,,,
401328545,CFB,2021,2021-09-02,The Citadel Bulldogs,4247355,Keyonte Sessions,,,,,,,2.0,0.0,0.0,,,,
401328545,CFB,2021,2021-09-02,The Citadel Bulldogs,4572739,Cooper Wallace,,,,,,,1.0,0.0,0.0,,,,
401328545,CFB,2021,2021-09-02,The Citadel Bulldogs,4032247,Raleigh Webb,,,,,,,,,,2.0,16.0,0.0,
401328545,CFB,2021,2021-09-02,The Citadel Bulldogs,4691759,Nathan Storch,,,,,,,,,,1.0,-2.0,0.0,
401328545,CFB,2021,2021-09-02,Coastal Carolina Chanticleers,4427936,Grayson McCall,16.0,19.0,262.0,1.0,0.0,,,,,,,,
401328545,CFB,2021,2021-09-02,Coastal Carolina Chanticleers,4361032,Bryce Carpenter,2.0,2.0,54.0,1.0,0.0,,,,,,,,
401328545,CFB,2021,2021-09-02,Coastal Carolina Chanticleers,4427354,Jarrett Guest,2.0,2.0,32.0,0.0,0.0,,,,,,,,
401328545,CFB,2021,2021-09-02,Coastal Carolina Chanticleers,-15591, Team,0.0,1.0,0.0,0.0,0.0,,,,,,,,
401328545,CFB,2021,2021-09-02,Coastal Carolina Chanticleers,4685939,Shermari Jones,,,,,,,9.0,100.0,2.0,,,,
401328545,CFB,2021,2021-09-02,Coastal Carolina Chanticleers,4430714,Reese White,,,,,,,7.0,62.0,2.0,,,,
401328545,CFB,2021,2021-09-02,Coastal Carolina Chanticleers,4608922,Braydon Bennett,,,,,,,6.0,45.0,1.0,,,,
401328545,CFB,2021,2021-09-02,Coastal Carolina Chanticleers,4427936,Grayson McCall,,,,,,,2.0,24.0,0.0,,,,
401328545,CFB,2021,2021-09-02,Coastal Carolina Chanticleers,4431043,Isaiah Connelly,,,,,,,4.0,21.0,0.0,,,,
401328545,CFB,2021,2021-09-02,Coastal Carolina Chanticleers,4361032,Bryce Carpenter,,,,,,,3.0,12.0,0.0,,,,
401328545,CFB,2021,2021-09-02,Coastal Carolina Chanticleers,-15591, Team,,,,,,,1.0,-2.0,0.0,,,,
401328545,CFB,2021,2021-09-02,Coastal Carolina Chanticleers,4361029,Jaivon Heiligh,,,,,,,,,,6.0,133.0,1.0,
401328545,CFB,2021,2021-09-02,Coastal Carolina Chanticleers,4361050,Isaiah Likely,,,,,,,,,,5.0,64.0,0.0,
401328545,CFB,2021,2021-09-02,Coastal Carolina Chanticleers,4384740,Xavier Gravette,,,,,,,,,,2.0,54.0,1.0,
401328545,CFB,2021,2021-09-02,Coastal Carolina Chanticleers,4608922,Braydon Bennett,,,,,,,,,,3.0,33.0,0.0,
401328545,CFB,2021,2021-09-02,Coastal Carolina Chanticleers,4429631,Deon Fountain,,,,,,,,,,1.0,31.0,0.0,
401328545,CFB,2021,2021-09-02,Coastal Carolina Chanticleers,4029728,Kameron Brown,,,,,,,,,,1.0,17.0,0.0,
401328545,CFB,2021,2021-09-02,Coastal Carolina Chanticleers,4608606,Tyson Mobley,,,,,,,,,,1.0,15.0,0.0,
401328545,CFB,2021,2021-09-02,Coastal Carolina Chanticleers,4586173,Tyler Roberts,,,,,,,,,,1.0,1.0,0.0,
401282607,CFB,2021,2021-09-02,South Florida Bulls,4433969,Timmy McClain,7.0,13.0,126.0,0.0,2.0,,,,,,,,
401282607,CFB,2021,2021-09-02,South Florida Bulls,4361573,Cade Fortin,7.0,20.0,41.0,0.0,1.0,,,,,,,,
401282607,CFB,2021,2021-09-02,South Florida Bulls,4430067,Jaren Mangham,,,,,,,5.0,26.0,0.0,,,,
401282607,CFB,2021,2021-09-02,South Florida Bulls,4361573,Cade Fortin,,,,,,,5.0,23.0,0.0,,,,
401282607,CFB,2021,2021-09-02,South Florida Bulls,4242491,Darrian Felix,,,,,,,8.0,21.0,0.0,,,,
401282607,CFB,2021,2021-09-02,South Florida Bulls,4427649,Kelley Joiner,,,,,,,3.0,19.0,0.0,,,,
401282607,CFB,2021,2021-09-02,South Florida Bulls,4433969,Timmy McClain,,,,,,,4.0,16.0,0.0,,,,
401282607,CFB,2021,2021-09-02,South Florida Bulls,4430926,Brian Battie,,,,,,,5.0,8.0,0.0,,,,
401282607,CFB,2021,2021-09-02,South Florida Bulls,4565889,Omarion Dollison,,,,,,,1.0,-4.0,0.0,,,,
401282607,CFB,2021,2021-09-02,South Florida Bulls,4708486,Jimmy Horn Jr.,,,,,,,1.0,-5.0,0.0,,,,
401282607,CFB,2021,2021-09-02,South Florida Bulls,4428811,Xavier Weaver,,,,,,,,,,2.0,73.0,0.0,
401282607,CFB,2021,2021-09-02,South Florida Bulls,4039482,Mitchell Brinkman,,,,,,,,,,2.0,35.0,0.0,
401282607,CFB,2021,2021-09-02,South Florida Bulls,4430926,Brian Battie,,,,,,,,,,1.0,20.0,0.0,
401282607,CFB,2021,2021-09-02,South Florida Bulls,4379608,Bryce Miller,,,,,,,,,,2.0,18.0,0.0,
401282607,CFB,2021,2021-09-02,South Florida Bulls,4242491,Darrian Felix,,,,,,,,,,2.0,13.0,0.0,
401282607,CFB,2021,2021-09-02,South Florida Bulls,4565889,Omarion Dollison,,,,,,,,,,1.0,10.0,0.0,
401282607,CFB,2021,2021-09-02,South Florida Bulls,4427649,Kelley Joiner,,,,,,,,,,1.0,2.0,0.0,
401282607,CFB,2021,2021-09-02,South Florida Bulls,4430067,Jaren Mangham,,,,,,,,,,1.0,1.0,0.0,
401282607,CFB,2021,2021-09-02,South Florida Bulls,4035169,Latrell Williams,,,,,,,,,,2.0,-5.0,0.0,
401282607,CFB,2021,2021-09-02,NC State Wolfpack,4361653,Devin Leary,17.0,26.0,232.0,2.0,1.0,,,,,,,,
401282607,CFB,2021,2021-09-02,NC State Wolfpack,4427728,Bam Knight,,,,,,,16.0,163.0,1.0,,,,
401282607,CFB,2021,2021-09-02,NC State Wolfpack,4361655,Ricky Person Jr.,,,,,,,16.0,105.0,2.0,,,,
401282607,CFB,2021,2021-09-02,NC State Wolfpack,4568312,Jordan Houston,,,,,,,5.0,15.0,1.0,,,,
401282607,CFB,2021,2021-09-02,NC State Wolfpack,4428018,Delbert Mimms III,,,,,,,1.0,9.0,0.0,,,,
401282607,CFB,2021,2021-09-02,NC State Wolfpack,4361653,Devin Leary,,,,,,,2.0,1.0,0.0,,,,
401282607,CFB,2021,2021-09-02,NC State Wolfpack,4240120,Emeka Emezie,,,,,,,,,,5.0,71.0,0.0,
401282607,CFB,2021,2021-09-02,NC State Wolfpack,4361679,Devin Carter,,,,,,,,,,1.0,51.0,0.0,
401282607,CFB,2021,2021-09-02,NC State Wolfpack,4361655,Ricky Person Jr.,,,,,,,,,,3.0,43.0,1.0,
401282607,CFB,2021,2021-09-02,NC State Wolfpack,4430598,Chris Toudle,,,,,,,,,,2.0,22.0,1.0,
401282607,CFB,2021,2021-09-02,NC State Wolfpack,4427728,Bam Knight,,,,,,,,,,2.0,16.0,0.0,
401282607,CFB,2021,2021-09-02,NC State Wolfpack,4036168,C.J. Riley,,,,,,,,,,1.0,12.0,0.0,
401282607,CFB,2021,2021-09-02,NC State Wolfpack,4677280,Julian Gray,,,,,,,,,,1.0,10.0,0.0,
401282607,CFB,2021,2021-09-02,NC State Wolfpack,4361660,Trent Pennix,,,,,,,,,,1.0,4.0,0.0,
401282607,CFB,2021,2021-09-02,NC State Wolfpack,4240121,Thayer Thomas,,,,,,,,,,1.0,3.0,0.0,
401300993,CFB,2021,2021-09-02,East Carolina Pirates,4360131,Holton Ahlers,22.0,40.0,295.0,2.0,1.0,,,,,,,,
401300993,CFB,2021,2021-09-02,East Carolina Pirates,-5866, Team,0.0,1.0,0.0,0.0,0.0,,,,,,,,
401300993,CFB,2021,2021-09-02,East Carolina Pirates,4596334,Keaton Mitchell,,,,,,,4.0,50.0,0.0,,,,
401300993,CFB,2021,2021-09-02,East Carolina Pirates,4590347,Rahjai Harris,,,,,,,8.0,22.0,0.0,,,,
401300993,CFB,2021,2021-09-02,East Carolina Pirates,4360131,Holton Ahlers,,,,,,,12.0,14.0,0.0,,,,
401300993,CFB,2021,2021-09-02,East Carolina Pirates,4596334,Keaton Mitchell,,,,,,,,,,5.0,79.0,1.0,
401300993,CFB,2021,2021-09-02,East Carolina Pirates,4590347,Rahjai Harris,,,,,,,,,,4.0,56.0,0.0,
401300993,CFB,2021,2021-09-02,East Carolina Pirates,4567470,Jsi Hatfield,,,,,,,,,,3.0,51.0,0.0,
401300993,CFB,2021,2021-09-02,East Carolina Pirates,4241387,Ryan Jones,,,,,,,,,,1.0,38.0,1.0,
401300993,CFB,2021,2021-09-02,East Carolina Pirates,4567458,C.J. Johnson,,,,,,,,,,4.0,34.0,0.0,
401300993,CFB,2021,2021-09-02,East Carolina Pirates,4382578,Tyler Snead,,,,,,,,,,4.0,27.0,0.0,
401300993,CFB,2021,2021-09-02,East Carolina Pirates,4035837,Audie Omotosho,,,,,,,,,,1.0,10.0,0.0,
401300993,CFB,2021,2021-09-02,Appalachian State Mountaineers,4239994,Chase Brice,20.0,27.0,259.0,2.0,1.0,,,,,,,,
401300993,CFB,2021,2021-09-02,Appalachian State Mountaineers,4613032,Nate Noel,,,,,,,15.0,126.0,0.0,,,,
401300993,CFB,2021,2021-09-02,Appalachian State Mountaineers,4360765,Camerun Peoples,,,,,,,14.0,100.0,2.0,,,,
401300993,CFB,2021,2021-09-02,Appalachian State Mountaineers,4239994,Chase Brice,,,,,,,5.0,2.0,0.0,,,,
401300993,CFB,2021,2021-09-02,Appalachian State Mountaineers,4612558,Anderson Castle,,,,,,,2.0,-2.0,0.0,,,,
401300993,CFB,2021,2021-09-02,Appalachian State Mountaineers,4241004,Thomas Hennigan,,,,,,,,,,4.0,114.0,1.0,
401300993,CFB,2021,2021-09-02,Appalachian State Mountaineers,4036418,Corey Sutton,,,,,,,,,,4.0,52.0,1.0,
401300993,CFB,2021,2021-09-02,Appalachian State Mountaineers,4036448,Jalen Virgil,,,,,,,,,,2.0,27.0,0.0,
401300993,CFB,2021,2021-09-02,Appalachian State Mountaineers,4428815,Christian Wells,,,,,,,,,,2.0,22.0,0.0,
401300993,CFB,2021,2021-09-02,Appalachian State Mountaineers,4428719,Milan Tucker,,,,,,,,,,1.0,20.0,0.0,
401300993,CFB,2021,2021-09-02,Appalachian State Mountaineers,4567596,Christan Horn,,,,,,,,,,2.0,7.0,0.0,
401300993,CFB,2021,2021-09-02,Appalachian State Mountaineers,4373566,Miller Gibbs,,,,,,,,,,1.0,6.0,0.0,
401300993,CFB,2021,2021-09-02,Appalachian State Mountaineers,4360794,Henry Pearson,,,,,,,,,,1.0,5.0,0.0,
401300993,CFB,2021,2021-09-02,Appalachian State Mountaineers,4613032,Nate Noel,,,,,,,,,,1.0,3.0,0.0,
401300993,CFB,2021,2021-09-02,Appalachian State Mountaineers,4241012,Malik Williams,,,,,,,,,,2.0,3.0,0.0,
401300994,CFB,2021,2021-09-02,UC Davis Aggies,4365938,Hunter Rodrigues,28.0,35.0,311.0,1.0,0.0,,,,,,,,
401300994,CFB,2021,2021-09-02,UC Davis Aggies,4428693,Trent Tompkins,0.0,1.0,0.0,0.0,0.0,,,,,,,,
401300994,CFB,2021,2021-09-02,UC Davis Aggies,4248770,Ulonzo Gilliam Jr.,,,,,,,25.0,64.0,0.0,,,,
401300994,CFB,2021,2021-09-02,UC Davis Aggies,4698253,Lan Larison,,,,,,,9.0,14.0,0.0,,,,
401300994,CFB,2021,2021-09-02,UC Davis Aggies,4698252,C.J. Hutton,,,,,,,3.0,7.0,0.0,,,,
401300994,CFB,2021,2021-09-02,UC Davis Aggies,4365938,Hunter Rodrigues,,,,,,,5.0,6.0,0.0,,,,
401300994,CFB,2021,2021-09-02,UC Davis Aggies,4428693,Trent Tompkins,,,,,,,2.0,-1.0,0.0,,,,
401300994,CFB,2021,2021-09-02,UC Davis Aggies,-5481, Team,,,,,,,2.0,-2.0,0.0,,,,
401300994,CFB,2021,2021-09-02,UC Davis Aggies,4029558,Jared Harrell,,,,,,,,,,8.0,136.0,0.0,
401300994,CFB,2021,2021-09-02,UC Davis Aggies,4698252,C.J. Hutton,,,,,,,,,,7.0,55.0,0.0,
401300994,CFB,2021,2021-09-02,UC Davis Aggies,4372741,McCallan Castles,,,,,,,,,,4.0,44.0,1.0,
401300994,CFB,2021,2021-09-02,UC Davis Aggies,4248770,Ulonzo Gilliam Jr.,,,,,,,,,,3.0,21.0,0.0,
401300994,CFB,2021,2021-09-02,UC Davis Aggies,4428677,Blake Thorpe,,,,,,,,,,2.0,18.0,0.0,
401300994,CFB,2021,2021-09-02,UC Davis Aggies,4571290,Chaz Davis,,,,,,,,,,1.0,16.0,0.0,
401300994,CFB,2021,2021-09-02,UC Davis Aggies,4029577,Khris Vaughn,,,,,,,,,,1.0,14.0,0.0,
401300994,CFB,2021,2021-09-02,UC Davis Aggies,4382530,Garren O'Keefe,,,,,,,,,,2.0,7.0,0.0,
401300994,CFB,2021,2021-09-02,Tulsa Golden Hurricane,4362365,Davis Brin,15.0,28.0,202.0,0.0,2.0,,,,,,,,
401300994,CFB,2021,2021-09-02,Tulsa Golden Hurricane,4372526,Deneric Prince,,,,,,,14.0,151.0,1.0,,,,
401300994,CFB,2021,2021-09-02,Tulsa Golden Hurricane,4244599,Shamari Brooks,,,,,,,10.0,80.0,0.0,,,,
401300994,CFB,2021,2021-09-02,Tulsa Golden Hurricane,4244598,Keylon Stokes,,,,,,,1.0,9.0,0.0,,,,
401300994,CFB,2021,2021-09-02,Tulsa Golden Hurricane,4569481,Anthony Watkins,,,,,,,2.0,7.0,0.0,,,,
401300994,CFB,2021,2021-09-02,Tulsa Golden Hurricane,4245108,Steven Anderson,,,,,,,2.0,3.0,1.0,,,,
